Position,Group 0,Group 1
1,1.2767052767052767,0.0
2,1.2767052767052767,0.0
3,1.2767052767052767,0.0
4,1.2767052767052767,0.0
5,1.2767052767052767,0.0
6,1.2767052767052767,0.0
7,1.2767052767052767,0.0
8,1.2767052767052767,0.0
9,1.2767052767052767,0.0
10,1.2767052767052767,0.0
11,1.2767052767052767,0.0
12,1.2767052767052767,0.0
13,1.2767052767052767,0.0
14,1.2767052767052767,0.0
15,1.2767052767052767,0.0
16,1.2767052767052767,0.0
17,1.2767052767052767,0.0
18,1.2767052767052767,0.0
19,1.2767052767052767,0.0
20,1.2767052767052767,0.0
21,1.2767052767052767,0.0
22,1.2767052767052767,0.0
23,1.2767052767052767,0.0
24,1.2767052767052767,0.0
25,1.2767052767052767,0.0
26,1.2767052767052767,0.0
27,1.2294198960865625,0.17088716623600345
28,1.2311086596800882,0.16478405315614617
29,1.232680956818888,0.1591018444266239
30,1.2341484341484341,0.1537984496124031
31,1.2355212355212355,0.14883720930232558
32,1.2368082368082367,0.14418604651162792
33,1.238017238017238,0.1398167723749119
34,1.2391551215080625,0.1357045143638851
35,1.240227983085126,0.13182724252491693
36,1.2412412412412412,0.12816537467700256
37,1.2421997286862152,0.12470144563167819
38,1.2431077694235588,0.12141982864137087
39,1.2439692439692438,0.11830649970184853
40,1.2447876447876447,0.11534883720930234
41,1.245566123614904,0.11253545093590471
42,1.2463075320218175,0.10985603543743078
43,1.2470144563167818,0.10730124391563006
44,1.2476892476892476,0.10486257928118393
45,1.2483340483340482,0.10253229974160206
46,1.2489508141682053,0.10030333670374116
47,1.2495413346477175,0.09816922315685304
48,1.2501072501072499,0.09612403100775194
49,1.2506500669765974,0.09416231608922639
50,1.251171171171171,0.09227906976744187
51,1.2516718399071338,0.09046967624259006
52,1.252153252153252,0.08872987477638641
53,1.2526164978995167,0.08705572619569986
54,1.2530625863959197,0.08544358311800172
55,1.2534924534924534,0.08389006342494715
56,1.2539069681926824,0.08239202657807308
57,1.2543069385174648,0.08094655242758057
58,1.254693116762082,0.07955092221331195
59,1.2550662042187466,0.07820260149783208
60,1.2554268554268553,0.07689922480620155
61,1.2557756820051902,0.07563858177659169
62,1.256113256113256,0.07441860465116279
63,1.2564401135829706,0.07323735695828719
64,1.2567567567567566,0.07209302325581396
65,1.257063657063657,0.07098389982110913
66,1.2573612573612574,0.06990838618745596
67,1.2576499740678844,0.06886497743838944
68,1.2579301991066696,0.06785225718194254
69,1.2582023016805626,0.06686889113582743
70,1.2584666298952012,0.06591362126245846
71,1.258723512244639,0.06498526039960695
72,1.258973258973259,0.06408268733850128
73,1.2592161633257521,0.06320484230646703
74,1.259452502695746,0.062350722815839095
75,1.2596825396825397,0.061519379844961246
76,1.2599065230644177,0.06070991432068543
77,1.2601246886961173,0.05992147387496225
78,1.2603372603372602,0.05915324985092427
79,1.260544450417868,0.058404474536355604
80,1.2607464607464607,0.05767441860465117
81,1.245181689626134,0.11392477749066895
82,1.245566123614904,0.11253545093590471
83,1.245941294134065,0.11117960212944802
84,1.2463075320218175,0.10985603543743078
85,1.2466651525475054,0.10856361149110808
86,1.2470144563167818,0.10730124391563006
87,1.2473557301143507,0.10606789628441593
88,1.2476892476892476,0.10486257928118393
89,1.2480152704871805,0.10368434805330545
90,1.2483340483340482,0.10253229974160206
91,1.2486458200743913,0.10140557117301303
92,1.2489508141682053,0.10030333670374116
93,1.2492492492492493,0.0992248062015504
94,1.2495413346477175,0.09816922315685304
95,1.2498272708799025,0.0971358629130967
96,1.2501072501072499,0.09612403100775194
97,1.2503814565670235,0.09513306161591945
98,1.2506500669765974,0.09416231608922639
99,1.2509132509132508,0.09321118158327461
100,1.251171171171171,0.09227906976744187
101,1.2514239840972514,0.09136541561132858
102,1.2516718399071338,0.09046967624259006
103,1.2519148829828441,0.08959132987130276
104,1.252153252153252,0.08872987477638641
105,1.2523870809585094,0.08788482834994464
106,1.2526164978995167,0.08705572619569986
107,1.2528416266734024,0.08624212127798304
108,1.2530625863959197,0.08544358311800172
109,1.253279491811602,0.08465969703435033
110,1.2534924534924534,0.08389006342494715
111,1.2537015780259022,0.08313429708778546
112,1.2539069681926824,0.08239202657807308
113,1.2541087231352717,0.08166289359950607
114,1.2431077694235588,0.12141982864137087
115,1.2433999216607912,0.12036400404448938
116,1.243687036790485,0.11932638331996792
117,1.2439692439692438,0.11830649970184853
118,1.2442466679754813,0.11730390224674814
119,1.2337908136227462,0.1550908735587258
120,1.2341484341484341,0.1537984496124031
121,1.2345001435910525,0.15252738804535845
122,1.2243812899550603,0.1890964544414792
123,1.2144269705245314,0.22507090187180942
124,1.2149292149292148,0.22325581395348837
125,1.2154234234234234,0.22146976744186048
126,1.2159097873383586,0.21971207087486155
127,1.216388491979043,0.2179820545687603
128,1.2168597168597168,0.21627906976744185
129,1.2074266957987887,0.2503695691364702
130,1.2079596079596078,0.24844364937388194
131,1.208484384056903,0.2465471329664477
132,1.1993291993291992,0.2796335447498238
133,1.1999109743470644,0.277531036894562
134,1.200484066155708,0.2754599097535578
135,1.2010486677153343,0.2734194659776055
136,1.2016049663108486,0.2714090287277702
137,1.202153143758983,0.26942794092683753
138,1.20269337660642,0.26747556454330973
139,1.2032258363193615,0.2655512799063075
140,1.203750689464975,0.26365448504983385
141,1.204268097885119,0.26178459508494145
142,1.2047782188627258,0.2599410415984278
143,1.2052812052812052,0.25812327207676045
144,1.2057772057772056,0.2563307493540051
145,1.2062663648870544,0.25456295108259824
146,1.2067488231871792,0.2528193692258681
147,1.207224717428799,0.25109950957127036
148,1.2076941806671535,0.24940289126335638
149,1.1995888505955619,0.2786951771499922
150,1.1915915915915916,0.3075968992248062
151,1.1921552583804238,0.30555983366702605
152,1.192711508500982,0.30354957160342716
153,1.1932604873781343,0.3015655874753002
154,1.1938023366594794,0.2996073693748112
155,1.194337194337194,0.29767441860465116
156,1.1948651948651947,0.2957662492546213
157,1.1953864692718195,0.29388238779440085
158,1.1959011452682338,0.29202237268177805
159,1.1964093473527435,0.2901857539856662
160,1.1969111969111967,0.28837209302325584
161,1.1974068123136445,0.286580962010689
162,1.19789630900742,0.2848119437266724
163,1.1983797996067933,0.28306463118847197
164,1.198857393979345,0.2813386273397618
165,1.1993291993291992,0.2796335447498238
166,1.199795320277248,0.27794900532362005
167,1.2002558589384935,0.27628464002228104
168,1.2007109149966293,0.27464008859357697
169,1.2011605857759704,0.27301499931195816
170,1.2016049663108486,0.2714090287277702
171,1.1945780366832996,0.29680402556779545
172,1.195055520636916,0.2950784207679827
173,1.1955274845448254,0.29337276515660704
174,1.1959940235802304,0.29168671478214386
175,1.196455230740945,0.2900199335548173
176,1.1969111969111967,0.28837209302325584
177,1.1901489867591561,0.3128104059913283
178,1.1906352580509882,0.31105304415991636
179,1.191116096144029,0.3093153176562297
180,1.1915915915915916,0.3075968992248062
181,1.1920618329458108,0.3058974688423487
182,1.192526906812621,0.3042167135190391
183,1.1929868979049307,0.30255432710636676
184,1.193441889094063,0.3009100101112234
185,1.193891961459529,0.2992834695160277
186,1.194337194337194,0.29767441860465116
187,1.1947776653659006,0.29608257679393113
188,1.1952134505325993,0.2945076694705591
189,1.1956446242160528,0.29294942783314876
190,1.196071259229154,0.29140758873929007
191,1.1898091060394724,0.3140387191038597
192,1.19026169026169,0.3124031007751938
193,1.1907095844919677,0.3107844318592602
194,1.1911528612559539,0.3091824502517382
195,1.1915915915915916,0.3075968992248062
196,1.1920258450870695,0.3060275272899858
197,1.1924556899176189,0.3044740880651635
198,1.1928811928811929,0.3029363401456425
199,1.1933024194330726,0.3014140469790815
200,1.1937194337194337,0.29990697674418604
201,1.1941322986099103,0.2984149022330209
202,1.1945410757291945,0.29693760073681785
203,1.1949458254876972,0.2954748539351587
204,1.195346607111313,0.2940264477884177
205,1.1957434786703078,0.2925921724333522
206,1.1899388986767627,0.3135696545495597
207,1.1903580599232773,0.312054825300528
208,1.1907731907731907,0.3105545617173524
209,1.1911843490790859,0.3090686547234895
210,1.1915915915915916,0.3075968992248062
211,1.1919949739854951,0.30613909401521
212,1.1923945508851168,0.30469504168494954
213,1.1927903758889675,0.3032645485314991
214,1.1931825015937165,0.3018474244729406
215,1.1935709796174911,0.30044348296376416
216,1.1939558606225273,0.29905254091300604
217,1.194337194337194,0.29767441860465116
218,1.194715029577415,0.2963089396202262
219,1.1950894142674964,0.2949559307635128
220,1.1954603954603955,0.293615221987315
221,1.195828019357431,0.292286646322214
222,1.1961923313274663,0.29097003980724906
223,1.1965533759255733,0.28966524142246325
224,1.1969111969111967,0.28837209302325584
225,1.1972658372658371,0.28709043927648575
226,1.1919682008177583,0.3062358509981478
227,1.1923414919009632,0.3048867943858211
228,1.187111923954029,0.3237862097103223
229,1.1875031613022877,0.32237229613080126
230,1.1878909965866487,0.32097067745197166
231,1.1882754739897596,0.3195811939997987
232,1.188656636932499,0.3182036888532478
233,1.1890345280903218,0.3168380077852081
234,1.1894091894091894,0.3154839992049295
235,1.1843478737095758,0.33377535873330033
236,1.179329450515891,0.3519117067402444
