Position,NDCG
1,0.5273865414710485
2,0.6321213390478493
3,0.6780484010880737
4,0.6453509030294158
5,0.6483529682094763
6,0.6344706787310572
7,0.649895476180902
8,0.6640957560593639
9,0.6570802849440025
10,0.6679451721341134
11,0.6473232973991947
12,0.6554912763425286
13,0.6505900327861043
14,0.6509664382431035
15,0.6435595181927904
16,0.6560854212135832
17,0.6600928538985762
18,0.6629029755615794
19,0.6627650494707796
20,0.6623345369054382
21,0.6585553677928174
22,0.664202195426767
23,0.6678164692511083
24,0.6663808934585946
25,0.6618846799459042
26,0.6537989236631948
27,0.646535365037842
28,0.6432191746086244
29,0.6398369744617116
30,0.6436691218364177
31,0.6385102026871958
32,0.6396457595814754
33,0.6424287024249556
34,0.643547397200027
35,0.6432124099662231
36,0.6390561887870619
37,0.6398392250778101
38,0.6417772158326861
39,0.6410735003301655
40,0.6389495546115836
41,0.6386075478385296
42,0.6414241790185345
43,0.6415258498820915
44,0.6410454996862112
45,0.6413374306506886
46,0.6408562421502106
47,0.6411846385367699
48,0.6405021341653053
49,0.642937221012942
50,0.6394968709729975
51,0.6366065224427753
52,0.6357858849030753
53,0.6346863771557623
54,0.6347348700229835
55,0.636152154026564
56,0.638471651970305
57,0.6357832264972136
58,0.6342878058205118
59,0.6327968225664871
60,0.6305337955976718
61,0.629717622876685
62,0.6307789386453583
63,0.6306052516161812
64,0.6296029255469519
65,0.6319101879957738
66,0.632029297810288
67,0.630858439469123
68,0.6305190815444253
69,0.62903050088381
70,0.6287340797717839
71,0.6254033919734117
72,0.6263994236075129
73,0.6262298971887033
74,0.625811589909782
75,0.625681121280765
76,0.6225249717695126
77,0.6200227528505684
78,0.6214061664881436
79,0.6215728042471975
80,0.620741323910791
81,0.6199812774395302
82,0.6199655069107691
83,0.6210848300778053
84,0.6190005108717453
85,0.6198683248645542
86,0.6200737530567408
87,0.6209397871382443
88,0.6198299489818903
89,0.6216681894585081
90,0.621714670757889
91,0.6220544341401351
92,0.6220605872161148
93,0.6201571005788108
94,0.621759008648713
95,0.6228975214433993
96,0.6231070330360942
97,0.624190636640783
98,0.624295207529524
99,0.6248286036421937
100,0.625398106648892
101,0.625669147824853
102,0.627247194505647
103,0.6271618956276515
104,0.627781419199117
105,0.6259348162255062
106,0.6246805012313459
107,0.6236036521512074
108,0.6243822645815138
109,0.6240716864528523
110,0.6229440464291978
111,0.6219452536124906
112,0.620587496414676
113,0.6205318461712416
114,0.6202484904053243
115,0.6197819742438616
116,0.6197718009278432
117,0.619742376294709
118,0.619039889491622
119,0.6194640375644836
120,0.6186036710257505
121,0.6181780351967507
122,0.6173757991706813
123,0.6178709597016523
124,0.61866263407332
125,0.6186596669714255
126,0.6189010930924121
127,0.6187800132237363
128,0.6180183990199265
129,0.6189045257941587
130,0.6184344332137967
131,0.618921601840861
132,0.6181027711841299
133,0.6175179175364668
134,0.6194439951613424
135,0.617145824649251
136,0.6175473456491325
137,0.6183122669152098
138,0.6180370785075175
139,0.6185331480893854
140,0.6193268004071715
141,0.6194918020770002
142,0.6196386756168428
143,0.6195586681685756
144,0.6198151467230049
145,0.6198940355044325
146,0.6185681023264517
147,0.6183936104324967
148,0.6178940117377725
149,0.618460219001296
150,0.6195584479069116
151,0.6199872284650813
152,0.6203505236744115
153,0.619849211886485
154,0.6185879822543594
155,0.6182353702591936
