iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
15,4914.987760134862,0.0,4914.987760134515,4914.987760134515,[ 0.00184511  0.00320232  0.00017069 -0.00206539  0.00025105]
16,4914.984660867058,0.0,4914.984660866954,4914.984660866954,[ 0.00177497  0.00319302  0.00014971 -0.00222138  0.00021677]
17,4914.981566390583,0.0,4914.981566390683,4914.981566390683,[ 0.00170491  0.00318373  0.00012873 -0.00237727  0.0001825 ]
18,4914.978476697268,0.0,4914.9784766978655,4914.9784766978655,[ 0.00163493  0.00317444  0.00010776 -0.00253304  0.00014825]
19,4914.975391778962,0.0,4914.975391778695,4914.975391778695,"[ 1.56503133e-03  3.16515570e-03  8.68051094e-05 -2.68869888e-03
  1.14011148e-04]"
20,4914.972311627529,0.0,4914.972311627911,4914.972311627911,"[ 1.49520747e-03  3.15587560e-03  6.58573005e-05 -2.84424463e-03
  7.97908175e-05]"
21,4914.9692362348505,0.0,4914.969236234403,4914.969236234403,"[ 1.42546132e-03  3.14659955e-03  4.49191452e-05 -2.99967753e-03
  4.55866740e-05]"
22,4914.966165592816,0.0,4914.966165593088,4914.966165593088,"[ 1.35579279e-03  3.13732755e-03  2.39906351e-05 -3.15499768e-03
  1.13987046e-05]"
23,4914.963099693339,0.0,4914.963099692728,4914.963099692728,"[ 1.28620181e-03  3.12805958e-03  3.07176203e-06 -3.31020517e-03
 -2.27731036e-05]"
24,4914.96003852834,0.0,4914.96003852825,4914.96003852825,"[ 1.21668831e-03  3.11879565e-03 -1.78374824e-05 -3.46530010e-03
 -5.69287632e-05]"
25,4914.956982089758,0.0,4914.956982090219,4914.956982090219,"[ 1.14725220e-03  3.10953575e-03 -3.87371064e-05 -3.62028257e-03
 -9.10682868e-05]"
26,4914.953930369549,0.0,4914.953930370134,4914.953930370134,"[ 1.07789340e-03  3.10027988e-03 -5.96271183e-05 -3.77515269e-03
 -1.25191687e-04]"
27,4914.950883359679,0.0,4914.950883359464,4914.950883359464,"[ 1.00861185e-03  3.09102803e-03 -8.05075264e-05 -3.92991054e-03
 -1.59298977e-04]"
28,4914.947841052133,0.0,4914.9478410518295,4914.9478410518295,[ 0.00093941  0.00308178 -0.00010138 -0.00408456 -0.00019339]
29,4914.944803438906,0.0,4914.94480343917,4914.94480343917,[ 0.00087028  0.00307254 -0.00012224 -0.00423909 -0.00022747]
30,4914.94177051201,0.0,4914.94177051204,4914.94177051204,[ 0.00080123  0.0030633  -0.00014309 -0.00439351 -0.00026152]
31,4914.938742263482,0.0,4914.938742263402,4914.938742263402,[ 0.00073226  0.00305406 -0.00016393 -0.00454782 -0.00029557]
32,4914.935718685347,0.0,4914.935718684903,4914.935718684903,[ 0.00066336  0.00304483 -0.00018477 -0.00470202 -0.00032959]
33,4914.932699769679,0.0,4914.932699769537,4914.932699769537,[ 0.00059454  0.0030356  -0.00020559 -0.00485611 -0.00036361]
34,4914.929685508538,0.0,4914.9296855082775,4914.9296855082775,[ 0.0005258   0.00302638 -0.0002264  -0.00501008 -0.0003976 ]
35,4914.926675894013,0.0,4914.92667589391,4914.92667589391,[ 0.00045713  0.00301716 -0.00024721 -0.00516394 -0.00043158]
36,4914.923671516367,7.691178023796488e-05,4953.148826294442,4914.923671516173,[ 0.00127986  0.00267322 -0.00059382 -0.00546957 -0.00076516]
37,4914.922476996157,0.0,4914.922476996365,4914.922476996365,[ 0.00121058  0.00266401 -0.00061459 -0.00562315 -0.00079907]
38,4914.919472825931,0.0,4914.919472825648,4914.919472825648,[ 0.00114137  0.0026548  -0.00063535 -0.00577662 -0.00083296]
39,4914.916473290379,0.0,4914.916473290241,4914.916473290241,[ 0.00107224  0.0026456  -0.0006561  -0.00592998 -0.00086684]
40,4914.9134783816135,0.0,4914.913478381512,4914.913478381512,[ 0.00100318  0.00263641 -0.00067684 -0.00608322 -0.0009007 ]
41,4914.9104880917685,0.0,4914.910488091893,4914.910488091893,[ 0.0009342   0.00262721 -0.00069757 -0.00623636 -0.00093455]
42,4914.907502413,0.0,4914.907502412741,4914.907502412741,[ 0.0008653   0.00261803 -0.00071829 -0.00638938 -0.00096838]
43,4914.904521337462,0.0,4914.90452133759,4914.90452133759,[ 0.00079648  0.00260884 -0.000739   -0.0065423  -0.00100219]
44,4914.901544857337,0.0,4914.901544856858,4914.901544856858,[ 0.00072773  0.00259966 -0.00075971 -0.0066951  -0.00103599]
45,4914.898572964816,0.0,4914.898572964617,4914.898572964617,[ 0.00065906  0.00259048 -0.0007804  -0.00684779 -0.00106977]
46,4914.895606123348,6.826609069808428e-05,4948.823853200627,4914.8956061236795,[ 0.00138159  0.0022842  -0.00109029 -0.00713534 -0.0013695 ]
47,4914.894266050347,0.0,4914.894266050357,4914.894266050357,[ 0.00131239  0.00227504 -0.00111096 -0.00728776 -0.00140322]
48,4914.891300365742,0.0,4914.891300365837,4914.891300365837,[ 0.00124326  0.00226588 -0.00113161 -0.00744006 -0.00143692]
49,4914.888339255003,0.0,4914.8883392555945,4914.8883392555945,[ 0.00117421  0.00225672 -0.00115225 -0.00759226 -0.0014706 ]
50,4914.885382710364,0.0,4914.885382710315,4914.885382710315,[ 0.00110524  0.00224757 -0.00117288 -0.00774435 -0.00150427]
51,4914.882430724061,0.0,4914.882430724131,4914.882430724131,[ 0.00103634  0.00223842 -0.0011935  -0.00789633 -0.00153793]
52,4914.879483288354,0.0,4914.879483288563,4914.879483288563,[ 0.00096752  0.00222927 -0.00121412 -0.0080482  -0.00157157]
53,4914.87654039552,0.0,4914.876540395111,4914.876540395111,[ 0.00089877  0.00222013 -0.00123472 -0.00819995 -0.00160519]
54,4914.873602037838,0.0,4914.8736020380675,4914.8736020380675,[ 0.0008301   0.00221099 -0.00125532 -0.0083516  -0.0016388 ]
55,4914.870668755465,7.36063580469116e-05,4951.453028704506,4914.870668755191,[ 0.00161453  0.0018815  -0.00158775 -0.00864881 -0.00195918]
56,4914.869513203184,0.0,4914.869513203546,4914.869513203546,[ 0.00154527  0.00187237 -0.00160831 -0.00880018 -0.00199272]
57,4914.866580291886,0.0,4914.866580291706,4914.866580291706,[ 0.0014761   0.00186325 -0.00162887 -0.00895144 -0.00202625]
58,4914.863651903737,0.0,4914.8636519035435,4914.8636519035435,[ 0.00140699  0.00185413 -0.00164941 -0.00910259 -0.00205975]
59,4914.860728031059,0.0,4914.860728030653,4914.860728030653,[ 0.00133797  0.00184502 -0.00166994 -0.00925364 -0.00209325]
60,4914.857808666182,0.0,4914.857808665919,4914.857808665919,[ 0.00126902  0.00183591 -0.00169047 -0.00940457 -0.00212672]
61,4914.854893801459,0.0,4914.854893801405,4914.854893801405,[ 0.00120015  0.0018268  -0.00171098 -0.0095554  -0.00216019]
62,4914.851983429253,0.0,4914.851983429411,4914.851983429411,[ 0.00113135  0.0018177  -0.00173149 -0.00970611 -0.00219363]
63,4914.849077541934,0.0,4914.849077542286,4914.849077542286,[ 0.00106264  0.0018086  -0.00175198 -0.00985672 -0.00222706]
64,4914.846176131891,0.0,4914.846176131944,4914.846176131944,[ 0.00099399  0.0017995  -0.00177247 -0.01000722 -0.00226048]
65,4914.84328050759,0.00011408303276862089,4971.542547793467,4914.843280507463,[ 0.00224752  0.00129388 -0.0022763  -0.01038364 -0.00273841]
66,4914.843199101764,0.0,4914.843199102041,4914.843199102041,[ 0.00217788  0.0012848  -0.00229675 -0.01053383 -0.00277174]
67,4914.840298440712,0.0,4914.840298440163,4914.840298440163,[ 0.00210832  0.00127572 -0.00231718 -0.01068391 -0.00280506]
68,4914.837402255685,0.0,4914.837402255081,4914.837402255081,[ 0.00203884  0.00126665 -0.00233761 -0.01083388 -0.00283835]
69,4914.834510539093,0.0,4914.834510539344,4914.834510539344,[ 0.00196943  0.00125758 -0.00235803 -0.01098375 -0.00287163]
70,4914.831623283342,0.0,4914.831623283283,4914.831623283283,[ 0.0019001   0.00124851 -0.00237844 -0.01113351 -0.0029049 ]
71,4914.828740480867,0.0,4914.828740480493,4914.828740480493,[ 0.00183085  0.00123945 -0.00239883 -0.01128316 -0.00293815]
72,4914.825862124109,0.0,4914.8258621238965,4914.8258621238965,[ 0.00176168  0.00123039 -0.00241922 -0.0114327  -0.00297138]
73,4914.822988205531,0.0,4914.822988205585,4914.822988205585,[ 0.00169258  0.00122133 -0.00243961 -0.01158213 -0.0030046 ]
74,4914.820118717599,0.0,4914.820118717974,4914.820118717974,[ 0.00162355  0.00121228 -0.00245998 -0.01173146 -0.00303781]
75,4914.817253652804,0.0,4914.817253652805,4914.817253652805,[ 0.00155461  0.00120323 -0.00248034 -0.01188068 -0.00307099]
76,4914.814393003637,0.0,4914.814393003026,4914.814393003026,[ 0.00148574  0.00119419 -0.00250069 -0.01202979 -0.00310417]
77,4914.811536762616,0.0,4914.8115367628525,4914.8115367628525,[ 0.00141694  0.00118515 -0.00252103 -0.01217879 -0.00313732]
78,4914.8086849222655,0.0,4914.808684921954,4914.808684921954,[ 0.00134822  0.00117611 -0.00254137 -0.01232768 -0.00317046]
79,4914.805837475126,0.0,4914.805837475004,4914.805837475004,[ 0.00127958  0.00116708 -0.00256169 -0.01247647 -0.00320359]
80,4914.802995765362,0.0001156136986686708,4972.263004003508,4914.802995765179,[ 0.00255085  0.00065485 -0.00307189 -0.0128546  -0.00368727]
81,4914.803063908394,0.0,4914.803063908329,4914.803063908329,[ 0.00248119  0.00064583 -0.00309217 -0.01300308 -0.00372031]
82,4914.800216751593,0.0,4914.800216751683,4914.800216751683,[ 0.00241162  0.00063681 -0.00311245 -0.01315146 -0.00375334]
83,4914.797373987734,0.0,4914.797373988036,4914.797373988036,[ 0.00234212  0.0006278  -0.00313271 -0.01329973 -0.00378634]
84,4914.794535609357,0.0,4914.794535609466,4914.794535609466,[ 0.0022727   0.00061879 -0.00315297 -0.01344789 -0.00381934]
85,4914.791701609032,0.0,4914.791701609126,4914.791701609126,[ 0.00220336  0.00060979 -0.00317322 -0.01359594 -0.00385231]
86,4914.788871979337,0.0,4914.78887197916,4914.78887197916,[ 0.00213409  0.00060079 -0.00319346 -0.01374389 -0.00388528]
87,4914.786046712859,0.0,4914.786046712914,4914.786046712914,[ 0.0020649   0.00059179 -0.00321368 -0.01389173 -0.00391822]
88,4914.783225802204,0.0,4914.78322580225,4914.78322580225,[ 0.00199578  0.0005828  -0.0032339  -0.01403946 -0.00395116]
89,4914.780409239992,0.0,4914.780409240029,4914.780409240029,[ 0.00192675  0.00057381 -0.00325412 -0.01418709 -0.00398407]
90,4914.777597018853,0.0,4914.777597019198,4914.777597019198,[ 0.00185778  0.00056483 -0.00327432 -0.01433461 -0.00401697]
91,4914.774789131427,0.0,4914.774789131073,4914.774789131073,[ 0.0017889   0.00055585 -0.00329451 -0.01448203 -0.00404986]
92,4914.77198557038,0.0,4914.77198557044,4914.77198557044,[ 0.00172009  0.00054687 -0.00331469 -0.01462934 -0.00408273]
93,4914.76918632838,0.0,4914.769186328364,4914.769186328364,[ 0.00165135  0.0005379  -0.00333487 -0.01477654 -0.00411558]
94,4914.766391398112,0.0,4914.766391398412,4914.766391398412,[ 0.00158269  0.00052893 -0.00335503 -0.01492364 -0.00414842]
95,4914.763601558857,8.819730865758754e-05,4958.597663961524,4914.763601558703,[ 0.00253622  0.00013607 -0.00374893 -0.01524596 -0.00452502]
96,4914.763063316016,0.0,4914.763063316274,4914.763063316274,[ 0.00246683  0.00012711 -0.00376906 -0.01539278 -0.00455779]
97,4914.7602714714885,0.0,4914.7602714719715,4914.7602714719715,[ 0.00239751  0.00011816 -0.00378918 -0.01553949 -0.00459054]
98,4914.757483931976,0.0,4914.7574839320005,4914.7574839320005,[ 0.00232827  0.00010921 -0.00380929 -0.01568609 -0.00462328]
99,4914.754700690189,0.0,4914.754700690144,4914.754700690144,[ 0.0022591   0.00010026 -0.0038294  -0.01583259 -0.004656  ]
100,4914.751921738848,0.0,4914.751921738332,4914.751921738332,"[ 2.19001651e-03  9.13171763e-05 -3.84948898e-03 -1.59789830e-02
 -4.68870444e-03]"
101,4914.749147070685,0.0,4914.749147070244,4914.749147070244,"[ 2.12100478e-03  8.23783522e-05 -3.86957311e-03 -1.61252706e-02
 -4.72139477e-03]"
102,4914.746376678449,0.0,4914.7463766782685,4914.7463766782685,"[ 2.05206905e-03  7.34433253e-05 -3.88964822e-03 -1.62714529e-02
 -4.75406988e-03]"
103,4914.743610554899,0.0,4914.743610554457,4914.743610554457,"[ 1.98320926e-03  6.45120923e-05 -3.90971432e-03 -1.64175299e-02
 -4.78672979e-03]"
104,4914.740848692807,0.0,4914.740848692995,4914.740848692995,"[ 1.91442532e-03  5.55846500e-05 -3.92977141e-03 -1.65635019e-02
 -4.81937450e-03]"
105,4914.738091084968,0.0,4914.738091084865,4914.738091084865,"[ 1.84571717e-03  4.66609951e-05 -3.94981949e-03 -1.67093688e-02
 -4.85200404e-03]"
106,4914.73533773129,8.39017071694139e-06,4918.905252577781,4914.735337731461,"[ 1.87431846e-03  1.21949934e-06 -4.00541591e-03 -1.68718313e-02
 -4.91732630e-03]"
107,4914.7328019682245,0.0,4914.732801968615,4914.732801968615,"[ 1.80567736e-03 -7.69622044e-06 -4.02544434e-03 -1.70174818e-02
 -4.94992149e-03]"
108,4914.730057515368,0.00011616119552782135,4972.4621716922675,4914.73005751494,[ 0.00308329 -0.00052223 -0.00453774 -0.01739428 -0.00543533]
109,4914.7303425722275,0.0,4914.7303425724585,4914.7303425724585,[ 0.00301363 -0.00053113 -0.00455772 -0.01753963 -0.00546784]
110,4914.727592230078,0.0,4914.727592230651,4914.727592230651,[ 0.00294405 -0.00054003 -0.0045777  -0.01768487 -0.00550033]
111,4914.72484613083,0.0,4914.724846131402,4914.724846131402,[ 0.00287455 -0.00054893 -0.00459767 -0.01783001 -0.00553281]
112,4914.72210426731,0.0,4914.722104267347,4914.722104267347,[ 0.00280512 -0.00055782 -0.00461763 -0.01797505 -0.00556528]
113,4914.719366632338,0.0,4914.719366632731,4914.719366632731,[ 0.00273577 -0.00056671 -0.00463758 -0.01811998 -0.00559772]
114,4914.71663321876,0.0,4914.716633218706,4914.716633218706,[ 0.00266649 -0.00057559 -0.00465753 -0.01826481 -0.00563016]
115,4914.713904019437,0.0,4914.713904019591,4914.713904019591,[ 0.00259729 -0.00058447 -0.00467746 -0.01840953 -0.00566258]
116,4914.711179027229,0.0,4914.711179027073,4914.711179027073,[ 0.00252817 -0.00059335 -0.00469739 -0.01855415 -0.00569498]
117,4914.708458235022,0.0,4914.708458234924,4914.708458234924,[ 0.00245912 -0.00060222 -0.0047173  -0.01869867 -0.00572737]
118,4914.705741635712,0.0,4914.705741635757,4914.705741635757,[ 0.00239015 -0.00061109 -0.00473721 -0.01884308 -0.00575974]
119,4914.703029222202,0.0,4914.703029222208,4914.703029222208,[ 0.00232126 -0.00061996 -0.00475711 -0.01898738 -0.0057921 ]
120,4914.700320987414,0.0,4914.700320987871,4914.700320987871,[ 0.00225244 -0.00062882 -0.004777   -0.01913159 -0.00582444]
121,4914.697616924283,0.0,4914.697616924589,4914.697616924589,[ 0.00218369 -0.00063768 -0.00479688 -0.01927569 -0.00585677]
122,4914.6949170257485,0.0,4914.694917026017,4914.694917026017,[ 0.00211502 -0.00064653 -0.00481675 -0.01941968 -0.00588909]
123,4914.692221805979,7.179366658285582e-05,4950.373674097884,4914.6922218062045,[ 0.00287844 -0.0009679  -0.00514089 -0.01970674 -0.0062013 ]
124,4914.691418800878,0.0,4914.691418800773,4914.691418800773,[ 0.0028092  -0.00097674 -0.00516073 -0.01985047 -0.00623355]
125,4914.688723341009,0.0,4914.688723341037,4914.688723341037,[ 0.00274004 -0.00098558 -0.00518056 -0.0199941  -0.00626578]
126,4914.686032035868,0.0,4914.686032035862,4914.686032035862,[ 0.00267095 -0.00099442 -0.00520038 -0.02013763 -0.006298  ]
127,4914.683344878433,0.0,4914.683344878475,4914.683344878475,[ 0.00260194 -0.00100325 -0.00522019 -0.02028105 -0.00633021]
128,4914.680661861681,0.0,4914.6806618621,4914.6806618621,[ 0.00253301 -0.00101208 -0.00524    -0.02042437 -0.0063624 ]
129,4914.677982978619,0.0,4914.677982978254,4914.677982978254,[ 0.00246415 -0.0010209  -0.00525979 -0.02056759 -0.00639457]
130,4914.675308222257,0.0,4914.675308222418,4914.675308222418,[ 0.00239536 -0.00102972 -0.00527958 -0.02071071 -0.00642673]
131,4914.672637585624,0.0,4914.672637585611,4914.672637585611,[ 0.00232665 -0.00103854 -0.00529936 -0.02085372 -0.00645888]
132,4914.669971066345,6.741383756757053e-06,4918.0204387932135,4914.669971066105,[ 0.00233615 -0.0010767  -0.0053477  -0.02101008 -0.00651729]
133,4914.667485668619,1.8967967723096803e-05,4924.094565626829,4914.667485668449,[ 0.00248734 -0.00116808 -0.00544786 -0.02119075 -0.00662337]
134,4914.665326383059,0.0,4914.665326383554,4914.665326383554,[ 0.0024186  -0.00117689 -0.0054676  -0.02133343 -0.00665546]
135,4914.662669295232,0.0,4914.662669294819,4914.662669294819,[ 0.00234993 -0.00118569 -0.00548734 -0.02147602 -0.00668753]
136,4914.66001688348,7.603099856332934e-05,4952.447423169787,4914.660016883812,[ 0.00316246 -0.00152546 -0.00582933 -0.02177032 -0.00701606]
137,4914.659401138519,0.0,4914.6594011382185,4914.6594011382185,[ 0.00309318 -0.00153425 -0.00584903 -0.02191264 -0.00704807]
138,4914.6567477961835,0.0,4914.656747796254,4914.656747796254,[ 0.00302398 -0.00154303 -0.00586873 -0.02205485 -0.00708006]
139,4914.654098543979,0.0,4914.654098544344,4914.654098544344,[ 0.00295485 -0.00155182 -0.00588841 -0.02219696 -0.00711204]
140,4914.651453374987,0.0,4914.651453374728,4914.651453374728,[ 0.0028858  -0.0015606  -0.00590809 -0.02233897 -0.007144  ]
141,4914.648812282312,0.0,4914.6488122823175,4914.6488122823175,[ 0.00281682 -0.00156937 -0.00592776 -0.02248088 -0.00717595]
142,4914.646175259066,0.0,4914.646175259256,4914.646175259256,[ 0.00274792 -0.00157815 -0.00594742 -0.02262269 -0.00720788]
143,4914.643542298374,0.0,4914.643542297751,4914.643542297751,[ 0.00267909 -0.00158691 -0.00596708 -0.0227644  -0.0072398 ]
144,4914.640913393374,0.0,4914.640913392849,4914.640913392849,[ 0.00261034 -0.00159568 -0.00598672 -0.022906   -0.0072717 ]
145,4914.638288537217,0.0,4914.638288537438,4914.638288537438,[ 0.00254167 -0.00160444 -0.00600635 -0.0230475  -0.00730359]
146,4914.635668108402,6.173132386709746e-05,4945.31613607005,4914.635668108102,[ 0.00318847 -0.00188193 -0.00628765 -0.0233123  -0.0075762 ]
147,4914.634717005402,0.0,4914.634717005521,4914.634717005521,[ 0.00311933 -0.00189068 -0.00630725 -0.02345355 -0.00760803]
148,4914.632097341816,0.0,4914.632097341764,4914.632097341764,[ 0.00305026 -0.00189943 -0.00632685 -0.0235947  -0.00763985]
149,4914.629481715438,0.0,4914.629481715119,4914.629481715119,[ 0.00298126 -0.00190817 -0.00634643 -0.02373575 -0.00767165]
150,4914.626870119457,0.0,4914.626870119037,4914.626870119037,[ 0.00291235 -0.00191691 -0.00636601 -0.0238767  -0.00770343]
151,4914.62426254706,0.0,4914.624262547088,4914.624262547088,[ 0.0028435  -0.00192565 -0.00638558 -0.02401754 -0.0077352 ]
152,4914.6216589914575,0.0,4914.6216589911155,4914.6216589911155,[ 0.00277474 -0.00193438 -0.00640515 -0.02415829 -0.00776696]
153,4914.619059445865,0.0,4914.619059445916,4914.619059445916,[ 0.00270605 -0.00194311 -0.0064247  -0.02429893 -0.0077987 ]
154,4914.616464017667,3.3598902587482916e-05,4931.315118603969,4914.6164640179895,[ 0.00302681 -0.0020981  -0.00658667 -0.0245067  -0.00796147]
155,4914.614782578661,0.0,4914.614782578426,4914.614782578426,[ 0.00295793 -0.00210683 -0.0066062  -0.02464711 -0.00799317]
156,4914.61219126264,0.0,4914.612191263017,4914.612191263017,[ 0.00288912 -0.00211554 -0.00662572 -0.02478743 -0.00802485]
157,4914.609603938127,0.0,4914.609603938217,4914.609603938217,[ 0.00282039 -0.00212426 -0.00664523 -0.02492764 -0.00805651]
158,4914.607020598387,0.0,4914.607020598801,4914.607020598801,[ 0.00275174 -0.00213297 -0.00666473 -0.02506776 -0.00808817]
159,4914.604442148495,9.495852798720546e-05,4961.798830558401,4914.60444214876,[ 0.00378362 -0.00255505 -0.00708676 -0.02539785 -0.00849016]
160,4914.604484150952,0.0,4914.604484150818,4914.604484150818,[ 0.00371417 -0.00256375 -0.00710622 -0.02553769 -0.00852174]
161,4914.601902040365,0.0,4914.601902039976,4914.601902039976,[ 0.00364478 -0.00257245 -0.00712568 -0.02567743 -0.0085533 ]
162,4914.599323911821,0.0,4914.599323911444,4914.599323911444,[ 0.00357548 -0.00258114 -0.00714513 -0.02581707 -0.00858485]
163,4914.596749758595,0.0,4914.596749758541,4914.596749758541,[ 0.00350625 -0.00258982 -0.00716457 -0.02595661 -0.00861639]
164,4914.59417957398,0.0,4914.594179573994,4914.594179573994,[ 0.00343709 -0.00259851 -0.00718401 -0.02609605 -0.00864791]
165,4914.59161335127,0.0,4914.591613351091,4914.591613351091,[ 0.00336801 -0.00260719 -0.00720343 -0.02623538 -0.00867941]
166,4914.589051083789,0.0,4914.589051084022,4914.589051084022,[ 0.00329901 -0.00261587 -0.00722285 -0.02637462 -0.0087109 ]
167,4914.5864927648545,0.0,4914.586492764892,4914.586492764892,[ 0.00323008 -0.00262454 -0.00724225 -0.02651376 -0.00874238]
168,4914.583938387802,0.0,4914.583938387843,4914.583938387843,[ 0.00316122 -0.00263321 -0.00726165 -0.0266528  -0.00877384]
169,4914.581387945987,0.0,4914.581387945505,4914.581387945505,[ 0.00309245 -0.00264187 -0.00728104 -0.02679174 -0.00880529]
170,4914.57884143277,0.0,4914.578841432785,4914.578841432785,[ 0.00302374 -0.00265053 -0.00730042 -0.02693058 -0.00883672]
171,4914.576298861293,1.3983320079452544e-05,4921.5260089411,4914.5762988616125,[ 0.00311717 -0.00272007 -0.00737908 -0.02709735 -0.00892269]
172,4914.574144940492,0.0,4914.574144940333,4914.574144940333,[ 0.00304847 -0.00272872 -0.00739844 -0.02723598 -0.00895409]
173,4914.57160869096,2.8949934550695955e-05,4928.959726162882,4914.571608691186,[ 0.00331535 -0.00286341 -0.00754052 -0.02743255 -0.0090984 ]
174,4914.569876880535,0.0,4914.5698768805105,4914.5698768805105,[ 0.00324652 -0.00287206 -0.00755986 -0.02757096 -0.00912975]
175,4914.567345101802,0.0,4914.567345101835,4914.567345101835,[ 0.00317775 -0.0028807  -0.00757919 -0.02770927 -0.00916109]
176,4914.564817222921,0.0,4914.564817222789,4914.564817222789,[ 0.00310907 -0.00288934 -0.00759852 -0.02784748 -0.00919242]
177,4914.562293425432,4.313110160403759e-05,4935.9984509224505,4914.562293425244,[ 0.0035403  -0.00308574 -0.00780068 -0.02807209 -0.00939198]
178,4914.5609746534665,0.0,4914.560974653134,4914.560974653134,[ 0.00347133 -0.00309437 -0.00781998 -0.02821007 -0.00942326]
179,4914.558453585321,0.0,4914.5584535857415,4914.5584535857415,[ 0.00340244 -0.003103   -0.00783927 -0.02834796 -0.00945452]
180,4914.55593640171,0.0,4914.555936401523,4914.555936401523,[ 0.00333362 -0.00311162 -0.00785855 -0.02848574 -0.00948577]
181,4914.553423096082,0.0,4914.5534230960175,4914.5534230960175,[ 0.00326488 -0.00312024 -0.00787782 -0.02862342 -0.009517  ]
182,4914.550913661897,0.0,4914.550913662183,4914.550913662183,[ 0.00319621 -0.00312886 -0.00789708 -0.02876101 -0.00954822]
183,4914.548408575648,6.911387941303771e-05,4948.898006643666,4914.548408575386,[ 0.00392857 -0.00343836 -0.00820935 -0.02903719 -0.00984905]
184,4914.547854036352,0.0,4914.547854036262,4914.547854036262,[ 0.00385935 -0.00344697 -0.00822858 -0.02917452 -0.0098802 ]
185,4914.545348383452,0.0,4914.545348383146,4914.545348383146,[ 0.00379021 -0.00345557 -0.0082478  -0.02931176 -0.00991135]
186,4914.542846593466,0.0,4914.542846594054,4914.542846594054,[ 0.00372115 -0.00346416 -0.00826702 -0.0294489  -0.00994248]
187,4914.540348659882,0.0,4914.540348659632,4914.540348659632,[ 0.00365216 -0.00347276 -0.00828622 -0.02958594 -0.00997359]
188,4914.5378545761905,0.0,4914.537854576333,4914.537854576333,[ 0.00358325 -0.00348135 -0.00830542 -0.02972288 -0.01000469]
189,4914.53536433591,0.0,4914.535364336018,4914.535364336018,[ 0.00351441 -0.00348994 -0.00832461 -0.02985973 -0.01003578]
190,4914.53287793256,0.0,4914.532877932583,4914.532877932583,[ 0.00344564 -0.00349852 -0.00834379 -0.02999647 -0.01006685]
191,4914.530395359672,0.0,4914.530395359798,4914.530395359798,[ 0.00337695 -0.0035071  -0.00836297 -0.03013312 -0.01009791]
192,4914.527916749881,3.708814323924236e-05,4932.960723939795,4914.527916749891,[ 0.00373815 -0.00367715 -0.00853938 -0.03034417 -0.01027365]
193,4914.526490780562,0.0,4914.526490780308,4914.526490780308,[ 0.00366924 -0.00368572 -0.00855853 -0.03048059 -0.01030466]
194,4914.524015481593,0.0,4914.5240154818,4914.5240154818,[ 0.0036004  -0.00369429 -0.00857767 -0.03061692 -0.01033566]
195,4914.521543996709,0.0,4914.521543996862,4914.521543996862,[ 0.00353164 -0.00370285 -0.0085968  -0.03075315 -0.01036665]
196,4914.519076319491,0.0,4914.51907631909,4914.51907631909,[ 0.00346295 -0.00371141 -0.00861592 -0.03088928 -0.01039762]
197,4914.51661259541,3.875726869244535e-05,4933.778975135788,4914.516612595642,[ 0.00384349 -0.00388871 -0.00879937 -0.0311032  -0.01057979]
