iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
14,21060.62187858219,0.0,21060.62187858732,21060.62187858732,"[-0.00150299 -0.0065491   0.00044235  0.00749836  0.00669695  0.00908137
  0.00750817  0.00593362]"
15,21060.578884664566,0.0,21060.578884671064,21060.578884671064,"[-0.00190973 -0.0070582   0.00044236  0.00749837  0.00669696  0.00908137
  0.00750817  0.00593362]"
16,21060.536597243958,0.0,21060.53659723865,21060.53659723865,"[-0.00231522 -0.00756144  0.00044238  0.00749838  0.00669696  0.00908138
  0.00750817  0.00593362]"
17,21060.49500183857,0.0,21060.495001834104,21060.495001834104,"[-0.00271944 -0.00805889  0.0004424   0.00749839  0.00669697  0.00908138
  0.00750818  0.00593362]"
18,21060.454095228506,0.00010723244942949199,23205.10308381876,21060.45409522892,"[ 0.0250215  -0.03280906  0.00249871  0.00955489  0.00875354  0.01113799
  0.00956479  0.00799026]"
19,21061.06908267917,0.0,21061.069082673515,21061.069082673515,"[ 0.0244303  -0.03293485  0.00249873  0.0095549   0.00875354  0.01113799
  0.00956479  0.00799027]"
20,21061.032638272565,0.0,21061.03263827989,21061.03263827989,"[ 0.023842   -0.03306003  0.00249874  0.00955491  0.00875355  0.011138
  0.0095648   0.00799027]"
21,21060.996549510106,0.0,21060.996549516876,21060.996549516876,"[ 0.02325658 -0.03318461  0.00249876  0.00955492  0.00875356  0.011138
  0.0095648   0.00799027]"
22,21060.960812910453,0.0,21060.960812901678,21060.960812901678,"[ 0.02267402 -0.0333086   0.00249878  0.00955493  0.00875356  0.01113801
  0.00956481  0.00799028]"
23,21060.92542502645,0.0,21060.925425035246,21060.925425035246,"[ 0.02209431 -0.03343199  0.0024988   0.00955493  0.00875357  0.01113801
  0.00956481  0.00799028]"
24,21060.89038244479,0.0,21060.89038243914,21060.89038243914,"[ 0.02151744 -0.03355479  0.00249881  0.00955494  0.00875357  0.01113801
  0.00956482  0.00799028]"
25,21060.855681785717,0.0,21060.85568178516,21060.85568178516,"[ 0.0209434  -0.03367701  0.00249883  0.00955495  0.00875358  0.01113802
  0.00956482  0.00799029]"
26,21060.82131970264,0.0,21060.82131970866,21060.82131970866,"[ 0.02037217 -0.03379864  0.00249885  0.00955496  0.00875359  0.01113802
  0.00956482  0.00799029]"
27,21060.787292881858,0.0,21060.787292877954,21060.787292877954,"[ 0.01980373 -0.03391969  0.00249886  0.00955497  0.00875359  0.01113803
  0.00956483  0.00799029]"
28,21060.753598042164,0.0,21060.753598039577,21060.753598039577,"[ 0.01923807 -0.03404015  0.00249888  0.00955498  0.0087536   0.01113803
  0.00956483  0.0079903 ]"
29,21060.720231934636,0.0,21060.720231939275,21060.720231939275,"[ 0.01867519 -0.03416005  0.0024989   0.00955499  0.0087536   0.01113804
  0.00956484  0.0079903 ]"
30,21060.687191342222,0.0,21060.687191347293,21060.687191347293,"[ 0.01811505 -0.03427936  0.00249891  0.00955499  0.00875361  0.01113804
  0.00956484  0.0079903 ]"
31,21060.65447307945,0.0,21060.65447307664,21060.65447307664,"[ 0.01755766 -0.0343981   0.00249893  0.009555    0.00875362  0.01113805
  0.00956485  0.00799031]"
32,21060.622073992155,0.0,21060.622073995895,21060.622073995895,"[ 0.017003   -0.03451628  0.00249895  0.00955501  0.00875362  0.01113805
  0.00956485  0.00799031]"
33,21060.589990957134,0.0,21060.589990964745,21060.589990964745,"[ 0.01645105 -0.03463389  0.00249896  0.00955502  0.00875363  0.01113805
  0.00956485  0.00799031]"
34,21060.55822088184,0.0,21060.558220883497,21060.558220883497,"[ 0.0159018  -0.03475093  0.00249898  0.00955503  0.00875363  0.01113806
  0.00956486  0.00799032]"
35,21060.52676070408,0.0,21060.526760700322,21060.526760700322,"[ 0.01535524 -0.03486741  0.002499    0.00955504  0.00875364  0.01113806
  0.00956486  0.00799032]"
36,21060.49560739177,0.0,21060.495607399098,21060.495607399098,"[ 0.01481135 -0.03498333  0.00249901  0.00955505  0.00875364  0.01113807
  0.00956487  0.00799032]"
37,21060.464757942544,0.0,21060.46475794827,21060.46475794827,"[ 0.01427013 -0.03509869  0.00249903  0.00955505  0.00875365  0.01113807
  0.00956487  0.00799033]"
38,21060.434209383537,0.0,21060.434209387065,21060.434209387065,"[ 0.01373155 -0.0352135   0.00249905  0.00955506  0.00875366  0.01113808
  0.00956488  0.00799033]"
39,21060.40395877109,0.0,21060.403958769282,21060.403958769282,"[ 0.01319561 -0.03532776  0.00249906  0.00955507  0.00875366  0.01113808
  0.00956488  0.00799033]"
40,21060.374003190387,0.0,21060.374003187226,21060.374003187226,"[ 0.01266229 -0.03544147  0.00249908  0.00955508  0.00875367  0.01113809
  0.00956488  0.00799034]"
41,21060.3443397553,0.0,21060.34433975171,21060.34433975171,"[ 0.01213157 -0.03555463  0.0024991   0.00955509  0.00875367  0.01113809
  0.00956489  0.00799034]"
42,21060.31496560793,0.0,21060.31496560808,21060.31496560808,"[ 0.01160346 -0.03566725  0.00249911  0.0095551   0.00875368  0.0111381
  0.00956489  0.00799034]"
43,21060.28587791854,0.0,21060.285877921,21060.285877921,"[ 0.01107792 -0.03577933  0.00249913  0.00955511  0.00875368  0.0111381
  0.0095649   0.00799034]"
44,21060.25707388512,0.0,21060.257073880144,21060.257073880144,"[ 0.01055496 -0.03589086  0.00249915  0.00955511  0.00875369  0.0111381
  0.0095649   0.00799035]"
45,21060.228550733133,0.0,21060.22855072604,21060.22855072604,"[ 0.01003456 -0.03600186  0.00249916  0.00955512  0.0087537   0.01113811
  0.0095649   0.00799035]"
46,21060.200305715345,0.0,21060.200305717684,21060.200305717684,"[ 0.0095167  -0.03611233  0.00249918  0.00955513  0.0087537   0.01113811
  0.00956491  0.00799035]"
47,21060.172336111416,0.0,21060.17233611017,21060.17233611017,"[ 0.00900137 -0.03622226  0.0024992   0.00955514  0.00875371  0.01113812
  0.00956491  0.00799036]"
48,21060.144639227758,0.0,21060.144639221813,21060.144639221813,"[ 0.00848856 -0.03633167  0.00249921  0.00955515  0.00875371  0.01113812
  0.00956492  0.00799036]"
49,21060.117212397185,0.0,21060.11721239044,21060.11721239044,"[ 0.00797826 -0.03644054  0.00249923  0.00955516  0.00875372  0.01113813
  0.00956492  0.00799036]"
50,21060.09005297869,0.0,21060.09005297992,21060.09005297992,"[ 0.00747046 -0.03654889  0.00249925  0.00955516  0.00875372  0.01113813
  0.00956493  0.00799037]"
51,21060.06315835719,0.0,21060.063158349327,21060.063158349327,"[ 0.00696514 -0.03665672  0.00249926  0.00955517  0.00875373  0.01113813
  0.00956493  0.00799037]"
52,21060.036525943295,0.0,21060.03652593461,21060.03652593461,"[ 0.00646229 -0.03676403  0.00249928  0.00955518  0.00875374  0.01113814
  0.00956493  0.00799037]"
53,21060.010153172978,0.0,21060.01015317505,21060.01015317505,"[ 0.0059619  -0.03687083  0.00249929  0.00955519  0.00875374  0.01113814
  0.00956494  0.00799038]"
54,21059.984037507395,0.0,21059.984037506154,21059.984037506154,"[ 0.00546395 -0.0369771   0.00249931  0.0095552   0.00875375  0.01113815
  0.00956494  0.00799038]"
55,21059.958176432607,0.0,21059.95817643651,21059.95817643651,"[ 0.00496844 -0.03708287  0.00249933  0.00955521  0.00875375  0.01113815
  0.00956495  0.00799038]"
56,21059.932567459335,0.0,21059.932567456726,21059.932567456726,"[ 0.00447535 -0.03718812  0.00249934  0.00955521  0.00875376  0.01113816
  0.00956495  0.00799039]"
57,21059.907208122728,0.0,21059.907208119985,21059.907208119985,"[ 0.00398468 -0.03729287  0.00249936  0.00955522  0.00875376  0.01113816
  0.00956496  0.00799039]"
58,21059.882095982153,0.0,21059.882095983212,21059.882095983212,"[ 0.0034964  -0.03739711  0.00249938  0.00955523  0.00875377  0.01113817
  0.00956496  0.00799039]"
59,21059.857228620865,0.0,21059.85722862483,21059.85722862483,"[ 0.0030105  -0.03750084  0.00249939  0.00955524  0.00875378  0.01113817
  0.00956496  0.00799039]"
60,21059.83260364586,0.0,21059.83260365608,21059.83260365608,"[ 0.00252699 -0.03760408  0.00249941  0.00955525  0.00875378  0.01113817
  0.00956497  0.0079904 ]"
61,21059.808218687624,0.0,21059.808218679816,21059.808218679816,"[ 0.00204583 -0.03770682  0.00249943  0.00955526  0.00875379  0.01113818
  0.00956497  0.0079904 ]"
62,21059.784071399863,0.0,21059.784071404956,21059.784071404956,"[ 0.00156703 -0.03780906  0.00249944  0.00955526  0.00875379  0.01113818
  0.00956498  0.0079904 ]"
63,21059.760159459292,0.0,21059.760159463927,21059.760159463927,"[ 0.00109057 -0.0379108   0.00249946  0.00955527  0.0087538   0.01113819
  0.00956498  0.00799041]"
64,21059.73648056543,0.0,21059.736480558062,21059.736480558062,"[ 0.00061643 -0.03801206  0.00249947  0.00955528  0.0087538   0.01113819
  0.00956498  0.00799041]"
65,21059.713032440384,0.0,21059.713032441487,21059.713032441487,"[ 0.00014462 -0.03811282  0.00249949  0.00955529  0.00875381  0.0111382
  0.00956499  0.00799041]"
66,21059.689812828576,0.0,21059.689812829813,21059.689812829813,"[-0.00032489 -0.0382131   0.00249951  0.0095553   0.00875381  0.0111382
  0.00956499  0.00799042]"
67,21059.666819496546,0.0,21059.666819501876,21059.666819501876,"[-0.00079211 -0.03831289  0.00249952  0.0095553   0.00875382  0.0111382
  0.009565    0.00799042]"
68,21059.64405023275,0.0,21059.644050239593,21059.644050239593,"[-0.00125704 -0.0384122   0.00249954  0.00955531  0.00875383  0.01113821
  0.009565    0.00799042]"
69,21059.62150284734,0.0,21059.62150284478,21059.62150284478,"[-0.00171971 -0.03851103  0.00249956  0.00955532  0.00875383  0.01113821
  0.009565    0.00799043]"
70,21059.59917517194,0.0,21059.599175165942,21059.599175165942,"[-0.00218011 -0.03860938  0.00249957  0.00955533  0.00875384  0.01113822
  0.00956501  0.00799043]"
71,21059.57706505945,0.0,21059.57706506043,21059.57706506043,"[-0.00263826 -0.03870726  0.00249959  0.00955534  0.00875384  0.01113822
  0.00956501  0.00799043]"
72,21059.555170383777,0.0,21059.555170380096,21059.555170380096,"[-0.00309417 -0.03880466  0.0024996   0.00955535  0.00875385  0.01113823
  0.00956502  0.00799043]"
73,21059.533489039757,0.0,21059.533489038808,21059.533489038808,"[-0.00354786 -0.03890159  0.00249962  0.00955535  0.00875385  0.01113823
  0.00956502  0.00799044]"
74,21059.512018942798,0.0,21059.512018935882,21059.512018935882,"[-0.00399933 -0.03899805  0.00249964  0.00955536  0.00875386  0.01113824
  0.00956503  0.00799044]"
75,21059.490758028776,0.0,21059.49075802687,21059.49075802687,"[-0.00444859 -0.03909404  0.00249965  0.00955537  0.00875387  0.01113824
  0.00956503  0.00799044]"
76,21059.46970425384,0.0,21059.469704263458,21059.469704263458,"[-0.00489566 -0.03918957  0.00249967  0.00955538  0.00875387  0.01113824
  0.00956503  0.00799045]"
77,21059.44885559409,0.0,21059.448855583407,21059.448855583407,"[-0.00534055 -0.03928464  0.00249968  0.00955539  0.00875388  0.01113825
  0.00956504  0.00799045]"
78,21059.42821004556,0.0,21059.428210048198,21059.428210048198,"[-0.00578326 -0.03937924  0.0024997   0.00955539  0.00875388  0.01113825
  0.00956504  0.00799045]"
79,21059.40776562388,0.0,21059.407765625892,21059.407765625892,"[-0.00622381 -0.03947339  0.00249972  0.0095554   0.00875389  0.01113826
  0.00956505  0.00799046]"
80,21059.38752036416,0.0,21059.387520363667,21059.387520363667,"[-0.00666221 -0.03956708  0.00249973  0.00955541  0.00875389  0.01113826
  0.00956505  0.00799046]"
81,21059.36747232075,0.0,21059.367472316997,21059.367472316997,"[-0.00709847 -0.03966031  0.00249975  0.00955542  0.0087539   0.01113827
  0.00956505  0.00799046]"
82,21059.347619567103,0.0,21059.34761957024,21059.34761957024,"[-0.00753259 -0.03975309  0.00249976  0.00955543  0.0087539   0.01113827
  0.00956506  0.00799047]"
83,21059.327960195533,0.0,21059.3279601918,21059.3279601918,"[-0.0079646  -0.03984543  0.00249978  0.00955544  0.00875391  0.01113827
  0.00956506  0.00799047]"
84,21059.30849231703,0.0,21059.308492310964,21059.308492310964,"[-0.0083945  -0.03993731  0.0024998   0.00955544  0.00875391  0.01113828
  0.00956507  0.00799047]"
85,21059.289214061133,0.0,21059.28921407232,21059.28921407232,"[-0.0088223  -0.04002875  0.00249981  0.00955545  0.00875392  0.01113828
  0.00956507  0.00799047]"
86,21059.270123575756,0.0,21059.270123572584,21059.270123572584,"[-0.009248   -0.04011974  0.00249983  0.00955546  0.00875393  0.01113829
  0.00956507  0.00799048]"
87,21059.25121902689,0.0,21059.251219021615,21059.251219021615,"[-0.00967163 -0.0402103   0.00249984  0.00955547  0.00875393  0.01113829
  0.00956508  0.00799048]"
88,21059.232498598518,0.0,21059.232498590645,21059.232498590645,"[-0.0100932  -0.04030041  0.00249986  0.00955548  0.00875394  0.0111383
  0.00956508  0.00799048]"
89,21059.21396049246,0.0,21059.21396049775,21059.21396049775,"[-0.0105127  -0.04039009  0.00249988  0.00955548  0.00875394  0.0111383
  0.00956509  0.00799049]"
90,21059.195602928085,0.0,21059.195602932148,21059.195602932148,"[-0.01093015 -0.04047933  0.00249989  0.00955549  0.00875395  0.0111383
  0.00956509  0.00799049]"
91,21059.17742414232,0.0,21059.17742413261,21059.17742413261,"[-0.01134557 -0.04056814  0.00249991  0.0095555   0.00875395  0.01113831
  0.00956509  0.00799049]"
92,21059.159422389268,0.0,21059.159422382247,21059.159422382247,"[-0.01175896 -0.04065651  0.00249992  0.00955551  0.00875396  0.01113831
  0.0095651   0.0079905 ]"
93,21059.141595940193,0.0,21059.141595940866,21059.141595940866,"[-0.01217033 -0.04074446  0.00249994  0.00955552  0.00875396  0.01113832
  0.0095651   0.0079905 ]"
94,21059.12394308328,0.0,21059.1239430913,21059.1239430913,"[-0.01257969 -0.04083198  0.00249995  0.00955552  0.00875397  0.01113832
  0.00956511  0.0079905 ]"
95,21059.106462123502,0.0,21059.106462129348,21059.106462129348,"[-0.01298706 -0.04091908  0.00249997  0.00955553  0.00875398  0.01113833
  0.00956511  0.0079905 ]"
96,21059.089151382406,0.0,21059.089151374366,21059.089151374366,"[-0.01339243 -0.04100575  0.00249999  0.00955554  0.00875398  0.01113833
  0.00956512  0.00799051]"
97,21059.072009197997,0.0,21059.072009194944,21059.072009194944,"[-0.01379583 -0.041092    0.0025      0.00955555  0.00875399  0.01113833
  0.00956512  0.00799051]"
98,21059.055299096315,0.0005284307386640425,31627.670072380213,21059.055299099364,"[ 0.124471   -0.15987133  0.01264946  0.019706    0.01890478  0.02128929
  0.01971611  0.01814165]"
99,21080.3872327871,0.0,21080.38723278319,21080.38723278319,"[ 0.12314012 -0.15821718  0.01264948  0.01970601  0.01890478  0.0212893
  0.01971611  0.01814165]"
100,21079.939036079013,0.0,21079.939036074,21079.939036074,"[ 0.12181903 -0.15658597  0.01264949  0.01970602  0.01890479  0.0212893
  0.01971611  0.01814165]"
101,21079.5009068944,0.0,21079.500906902198,21079.500906902198,"[ 0.12050763 -0.15497739  0.01264951  0.01970603  0.01890479  0.02128931
  0.01971612  0.01814166]"
102,21079.072604341178,0.0,21079.07260433909,21079.07260433909,"[ 0.11920585 -0.15339115  0.01264953  0.01970604  0.0189048   0.02128931
  0.01971612  0.01814166]"
103,21078.65389334466,0.0,21078.653893336865,21078.653893336865,"[ 0.11791359 -0.15182696  0.01264954  0.01970604  0.0189048   0.02128932
  0.01971613  0.01814166]"
104,21078.244544511075,0.0,21078.244544508947,21078.244544508947,"[ 0.11663076 -0.15028455  0.01264956  0.01970605  0.01890481  0.02128932
  0.01971613  0.01814167]"
105,21077.844333994122,0.0,21077.84433399005,21077.84433399005,"[ 0.11535729 -0.14876362  0.01264958  0.01970606  0.01890481  0.02128932
  0.01971613  0.01814167]"
106,21077.453043364334,0.0,21077.453043370893,21077.453043370893,"[ 0.11409309 -0.14726391  0.01264959  0.01970607  0.01890482  0.02128933
  0.01971614  0.01814167]"
107,21077.070459481394,0.0,21077.07045947506,21077.07045947506,"[ 0.11283807 -0.14578514  0.01264961  0.01970608  0.01890483  0.02128933
  0.01971614  0.01814168]"
108,21076.69637436916,0.0,21076.696374374573,21076.696374374573,"[ 0.11159216 -0.14432703  0.01264962  0.01970608  0.01890483  0.02128934
  0.01971615  0.01814168]"
109,21076.330585093565,0.0,21076.330585098218,21076.330585098218,"[ 0.11035527 -0.14288932  0.01264964  0.01970609  0.01890484  0.02128934
  0.01971615  0.01814168]"
110,21075.972893643077,0.0,21075.97289363757,21075.97289363757,"[ 0.10912732 -0.14147174  0.01264966  0.0197061   0.01890484  0.02128935
  0.01971616  0.01814168]"
111,21075.623106811916,0.0,21075.62310681703,21075.62310681703,"[ 0.10790822 -0.14007403  0.01264967  0.01970611  0.01890485  0.02128935
  0.01971616  0.01814169]"
112,21075.28103608587,0.0,21075.281036079527,21075.281036079527,"[ 0.10669791 -0.13869594  0.01264969  0.01970612  0.01890485  0.02128935
  0.01971616  0.01814169]"
113,21074.946497530604,0.0,21074.946497530604,21074.946497530604,"[ 0.10549631 -0.13733721  0.01264971  0.01970613  0.01890486  0.02128936
  0.01971617  0.01814169]"
114,21074.619311682487,0.0,21074.619311678085,21074.619311678085,"[ 0.10430332 -0.13599758  0.01264972  0.01970613  0.01890487  0.02128936
  0.01971617  0.0181417 ]"
115,21074.29930344189,0.0,21074.299303434054,21074.299303434054,"[ 0.10311889 -0.13467681  0.01264974  0.01970614  0.01890487  0.02128937
  0.01971618  0.0181417 ]"
116,21073.986301968893,0.0,21073.986301976587,21073.986301976587,"[ 0.10194293 -0.13337465  0.01264976  0.01970615  0.01890488  0.02128937
  0.01971618  0.0181417 ]"
117,21073.680140581393,0.0,21073.680140583077,21073.680140583077,"[ 0.10077536 -0.13209085  0.01264977  0.01970616  0.01890488  0.02128938
  0.01971618  0.01814171]"
118,21073.380656655358,0.0,21073.38065665432,21073.38065665432,"[ 0.09961612 -0.13082519  0.01264979  0.01970617  0.01890489  0.02128938
  0.01971619  0.01814171]"
119,21073.08769152758,0.0,21073.087691526787,21073.087691526787,"[ 0.09846512 -0.12957741  0.01264981  0.01970618  0.01890489  0.02128939
  0.01971619  0.01814171]"
120,21072.80109040042,0.0,21072.801090394732,21072.801090394732,"[ 0.0973223  -0.1283473   0.01264982  0.01970618  0.0189049   0.02128939
  0.0197162   0.01814172]"
121,21072.520702248905,0.0,21072.52070225125,21072.52070225125,"[ 0.09618759 -0.1271346   0.01264984  0.01970619  0.0189049   0.02128939
  0.0197162   0.01814172]"
122,21072.246379729913,0.0,21072.246379738957,21072.246379738957,"[ 0.0950609  -0.1259391   0.01264986  0.0197062   0.01890491  0.0212894
  0.01971621  0.01814172]"
123,21071.977979093303,0.0,21071.977979084924,21071.977979084924,"[ 0.09394218 -0.12476057  0.01264987  0.01970621  0.01890492  0.0212894
  0.01971621  0.01814172]"
124,21071.715360095346,0.0,21071.715360093425,21071.715360093425,"[ 0.09283135 -0.12359879  0.01264989  0.01970622  0.01890492  0.02128941
  0.01971621  0.01814173]"
125,21071.45838591386,0.0,21071.458385918588,21071.458385918588,"[ 0.09172833 -0.12245354  0.0126499   0.01970623  0.01890493  0.02128941
  0.01971622  0.01814173]"
126,21071.206923065613,0.0,21071.206923063313,21071.206923063313,"[ 0.09063308 -0.12132459  0.01264992  0.01970623  0.01890493  0.02128942
  0.01971622  0.01814173]"
127,21070.96084132538,0.0,21070.960841319436,21070.960841319436,"[ 0.0895455  -0.12021174  0.01264994  0.01970624  0.01890494  0.02128942
  0.01971623  0.01814174]"
128,21070.72001364702,0.0,21070.720013648122,21070.720013648122,"[ 0.08846554 -0.11911477  0.01264995  0.01970625  0.01890494  0.02128942
  0.01971623  0.01814174]"
129,21070.484316086397,0.0,21070.484316090686,21070.484316090686,"[ 0.08739314 -0.11803347  0.01264997  0.01970626  0.01890495  0.02128943
  0.01971623  0.01814174]"
130,21070.25362772601,0.0,21070.253627732294,21070.253627732294,"[ 0.08632822 -0.11696764  0.01264999  0.01970627  0.01890496  0.02128943
  0.01971624  0.01814175]"
131,21070.027830601466,0.0,21070.02783060895,21070.02783060895,"[ 0.08527072 -0.11591707  0.01265     0.01970628  0.01890496  0.02128944
  0.01971624  0.01814175]"
132,21069.806809629692,0.0,21069.806809637084,21069.806809637084,"[ 0.08422057 -0.11488156  0.01265002  0.01970628  0.01890497  0.02128944
  0.01971625  0.01814175]"
133,21069.59045253865,0.0,21069.590452542627,21069.590452542627,"[ 0.08317771 -0.11386091  0.01265004  0.01970629  0.01890497  0.02128945
  0.01971625  0.01814176]"
134,21069.378649798997,0.0,21069.378649793674,21069.378649793674,"[ 0.08214208 -0.11285492  0.01265005  0.0197063   0.01890498  0.02128945
  0.01971626  0.01814176]"
135,21069.17129455712,0.0,21069.171294563042,21069.171294563042,"[ 0.08111362 -0.1118634   0.01265007  0.01970631  0.01890498  0.02128946
  0.01971626  0.01814176]"
136,21068.96828256987,0.0,21068.96828256798,21068.96828256798,"[ 0.08009226 -0.11088616  0.01265009  0.01970632  0.01890499  0.02128946
  0.01971626  0.01814176]"
137,21068.769512140774,0.0,21068.769512145,21068.769512145,"[ 0.07907794 -0.109923    0.0126501   0.01970632  0.018905    0.02128946
  0.01971627  0.01814177]"
138,21068.5748840578,0.0,21068.57488406943,21068.57488406943,"[ 0.0780706  -0.10897374  0.01265012  0.01970633  0.018905    0.02128947
  0.01971627  0.01814177]"
139,21068.384301532584,0.0,21068.384301539576,21068.384301539576,"[ 0.07707019 -0.1080382   0.01265013  0.01970634  0.01890501  0.02128947
  0.01971628  0.01814177]"
140,21068.197670141104,0.0,21068.19767014619,21068.19767014619,"[ 0.07607663 -0.10711618  0.01265015  0.01970635  0.01890501  0.02128948
  0.01971628  0.01814178]"
141,21068.014897765785,0.0,21068.014897768182,21068.014897768182,"[ 0.07508988 -0.10620753  0.01265017  0.01970636  0.01890502  0.02128948
  0.01971628  0.01814178]"
142,21067.835894538915,0.0,21067.835894537064,21067.835894537064,"[ 0.07410987 -0.10531204  0.01265018  0.01970637  0.01890502  0.02128949
  0.01971629  0.01814178]"
143,21067.660572787503,0.0,21067.660572788034,21067.660572788034,"[ 0.07313655 -0.10442955  0.0126502   0.01970637  0.01890503  0.02128949
  0.01971629  0.01814179]"
144,21067.48884697946,0.0,21067.488846974717,21067.488846974717,"[ 0.07216985 -0.10355989  0.01265022  0.01970638  0.01890503  0.02128949
  0.0197163   0.01814179]"
145,21067.320633670886,0.0,21067.320633669584,21067.320633669584,"[ 0.07120973 -0.10270288  0.01265023  0.01970639  0.01890504  0.0212895
  0.0197163   0.01814179]"
146,21067.15585145491,0.0,21067.155851460742,21067.155851460742,"[ 0.07025612 -0.10185835  0.01265025  0.0197064   0.01890505  0.0212895
  0.01971631  0.0181418 ]"
147,21066.994420911502,0.0,21066.99442090698,21066.99442090698,"[ 0.06930898 -0.10102614  0.01265027  0.01970641  0.01890505  0.02128951
  0.01971631  0.0181418 ]"
148,21066.83626455866,0.0,21066.836264553887,21066.836264553887,"[ 0.06836824 -0.10020609  0.01265028  0.01970642  0.01890506  0.02128951
  0.01971631  0.0181418 ]"
149,21066.681306804683,0.0,21066.681306800816,21066.681306800816,"[ 0.06743385 -0.09939802  0.0126503   0.01970642  0.01890506  0.02128952
  0.01971632  0.0181418 ]"
