Position,Group 0,Group 1
1,5.418103448275862,0.0
2,2.709051724137931,0.6131707317073171
3,3.612068965517241,0.408780487804878
4,4.063577586206897,0.30658536585365853
5,4.33448275862069,0.24526829268292683
6,4.515086206896552,0.204390243902439
7,4.644088669950738,0.175191637630662
8,4.063577586206897,0.30658536585365853
9,3.612068965517241,0.408780487804878
10,3.250862068965517,0.49053658536585365
11,3.447884012539185,0.4459423503325942
12,3.612068965517241,0.408780487804878
13,3.750994694960212,0.3773358348968105
14,3.4830665024630543,0.43797909407665503
15,3.612068965517241,0.408780487804878
16,3.7249461206896552,0.3832317073170731
17,3.8245436105476673,0.3606886657101865
18,3.612068965517241,0.408780487804878
19,3.7071234119782215,0.3872657252888318
20,3.5217672413793104,0.4292195121951219
21,3.612068965517241,0.408780487804878
22,3.447884012539185,0.4459423503325942
23,3.5335457271364317,0.42655355249204663
24,3.3863146551724137,0.45987804878048777
25,3.250862068965517,0.49053658536585365
26,3.3342175066313,0.47166979362101313
27,3.4113984674329503,0.45420054200542
28,3.289562807881773,0.4817770034843205
29,3.362960760998811,0.4651640033641715
30,3.250862068965517,0.49053658536585365
31,3.320773081201335,0.4747128245476003
32,3.216998922413793,0.4982012195121951
33,3.1195141065830723,0.5202660753880266
34,3.02776369168357,0.5410329985652798
35,3.0960591133004924,0.525574912891986
36,3.0100574712643677,0.545040650406504
37,2.9287045666356013,0.5634541858932103
38,2.9942150635208713,0.5486264441591784
39,3.056366047745358,0.5345590994371482
40,2.9799568965517245,0.5518536585365853
41,3.039423885618167,0.5383938132064248
42,3.0960591133004924,0.525574912891986
43,3.1500601443464316,0.5133522404991492
44,3.2016065830721003,0.5016851441241685
45,3.250862068965517,0.49053658536585365
46,3.2979760119940034,0.4798727465535525
47,3.3430851063829787,0.46966268811624284
48,3.2734374999999996,0.4854268292682926
49,3.3172061928219563,0.47552015928322544
50,3.250862068965517,0.49053658536585365
51,3.1871196754563895,0.504964131994261
52,3.1258289124668432,0.5188367729831144
53,3.066851008458035,0.5321859180855959
54,3.0100574712643677,0.545040650406504
55,2.9553291536050152,0.5574279379157427
56,2.9993072660098523,0.5474738675958188
57,2.946687840290381,0.5593838254172014
58,2.9892984542211654,0.5497392767031118
59,3.030464640561075,0.5404216618437371
60,2.9799568965517245,0.5518536585365853
61,3.019926512153759,0.5428068772491003
62,2.971218020022247,0.553831628638867
63,3.0100574712643677,0.545040650406504
64,3.0476831896551726,0.5365243902439024
65,3.00079575596817,0.5471369606003752
66,3.0374216300940438,0.5388470066518847
67,3.0729541945445185,0.5308045140152894
