Position,Group 0,Group 1
1,1.8133240804996529,0.0
2,1.8133240804996529,0.0
3,1.8133240804996529,0.0
4,1.8133240804996529,0.0
5,1.8133240804996529,0.0
6,1.8133240804996529,0.0
7,1.8133240804996529,0.0
8,1.8133240804996529,0.0
9,1.6118436271108025,0.24772468714448237
10,1.6319916724496877,0.22295221843003415
11,1.6484764368178664,0.20268383493639466
12,1.662213740458015,0.18579351535836178
13,1.534351145038168,0.34300341296928333
14,1.5542777832854167,0.31850316918576305
15,1.5715475364330327,0.29726962457337885
16,1.5866585704371963,0.2786902730375427
17,1.5999918357349878,0.26229672756474604
18,1.6118436271108025,0.24772468714448237
19,1.6224478614996896,0.2346865457158254
20,1.6319916724496877,0.22295221843003415
21,1.6406265490234955,0.21233544612384203
22,1.5660526149769731,0.304025752404592
23,1.5768035482605678,0.2908072414304793
24,1.5866585704371963,0.2786902730375427
25,1.5957251908396946,0.26754266211604094
26,1.6040943789035391,0.2572525597269625
27,1.5446834759811858,0.3302995828593098
28,1.4895162089818577,0.39812896148220384
29,1.500681997654885,0.3844003766035072
30,1.4506592643997225,0.4459044368600683
31,1.462358129435204,0.431520422767808
32,1.4166594378903539,0.4877079778156997
33,1.428679578575484,0.4729289481849209
34,1.439992652161489,0.45901927323830555
35,1.4506592643997225,0.4459044368600683
36,1.460733287069165,0.4335182025028442
37,1.4702627679726916,0.42180149432709163
38,1.4792906972497168,0.41070145500269445
39,1.487855655794587,0.40017064846416384
40,1.4959923664122137,0.39016638225255973
41,1.5037321643167854,0.3806501290268876
42,1.5111034004163775,0.37158703071672355
43,1.518131788325291,0.3629454718628463
44,1.5248407040565264,0.35469671113869067
45,1.5312514457552624,0.34681456200227534
46,1.4979633708475395,0.3877429885739724
47,1.4660918097656768,0.4269297799724058
48,1.4355482303955585,0.4644837883959045
49,1.4062513277344246,0.5005049801490562
50,1.3781263011797362,0.5350853242320819
51,1.3866595909703228,0.5245934551294921
52,1.3948646773074254,0.514505119453925
53,1.4027601377450147,0.5047974756906434
54,1.4103631737219524,0.49544937428896474
55,1.417689735663365,0.4864412038473472
56,1.4247546346782987,0.47775475377864457
57,1.431571642499726,0.4693730914316508
58,1.4381535810859316,0.4612804519242086
59,1.444512403109893,0.4534621391797305
60,1.4506592643997225,0.4459044368600683
61,1.4566045892538195,0.43859452805908355
62,1.462358129435204,0.431520422767808
63,1.467929017547338,0.42467089224768406
64,1.473325815405968,0.418035409556314
65,1.4506592643997225,0.4459044368600683
66,1.428679578575484,0.4729289481849209
67,1.40735600277585,0.49914675767918093
68,1.3866595909703228,0.5245934551294921
69,1.3928431342968348,0.5169906514319632
70,1.3988500049568753,0.5096050706972208
71,1.404687667992689,0.5024275344902178
72,1.385178117048346,0.526414960182025
73,1.3662030743490536,0.5497451961288513
74,1.3722452501078455,0.5423162069919749
75,1.3539486467730744,0.5648122866894199
76,1.3361335329997441,0.5867163642895635
77,1.3187811494542931,0.608051504809184
78,1.325121443442054,0.6002559726962458
79,1.331301223657973,0.592657795826673
80,1.337326509368494,0.5852495733788396
81,1.3432030225923355,0.5780242700037922
82,1.3489362062253516,0.5709751935403313
83,1.3545312408551624,0.5640959743410502
84,1.3599930603747397,0.5573805460750854
85,1.3653263664938564,0.5508231278859668
86,1.3705356422381099,0.5444182077942694
87,1.3756251645169781,0.53816052724491
88,1.380599015834963,0.5320450667080361
89,1.385461095213218,0.5260670322506423
90,1.3700670830441821,0.5449943117178612
91,1.3749380390601764,0.5390053632374452
92,1.3797031047279968,0.5331466092892121
93,1.3843656958653265,0.5274138500495431
94,1.3889290829359044,0.5218030644107182
95,1.374308776799737,0.5397790551463985
96,1.3788818528799445,0.5341563566552902
97,1.383360638731694,0.5286495900918335
98,1.3877480207905506,0.5232552065194679
99,1.3920467688684204,0.5179698003930086
100,1.3781263011797362,0.5350853242320819
101,1.3824351900838938,0.5297874497347346
102,1.3688819039066007,0.5464515157598876
103,1.355591788334692,0.5627920076874648
104,1.342557251908397,0.5788182593856656
105,1.329770992366412,0.5945392491467577
106,1.3172259830044648,0.6099636164595273
107,1.3049154597988157,0.6250996778412171
108,1.292832909245123,0.6399554417899128
109,1.2976080576052562,0.6340842909478035
110,1.3022963850861142,0.6283198883028235
111,1.306900238197948,0.6226593487685638
112,1.3114218796470705,0.617099890297416
113,1.315863492043996,0.6116388293213325
114,1.3043208298330837,0.6258307885755344
115,1.3087469450562714,0.6203887817183559
116,1.3130967479480247,0.6150406025656114
117,1.3173721952347905,0.6097838452787259
118,1.306208024088733,0.6235104413721293
119,1.310469503554371,0.6182708578311872
120,1.2995489243580847,0.6316979522184301
121,1.288808850603059,0.6449031111612558
122,1.293108155766146,0.6396170200861635
123,1.297337553528207,0.6344168817114793
124,1.2868751539029797,0.6472806341517121
125,1.2765801526717555,0.6599385665529011
126,1.2808400251148344,0.6547009588818463
127,1.28503281295251,0.6495458332213593
128,1.2891600884802221,0.6444712563993175
129,1.2932233752400626,0.6394753551869197
130,1.2972241498959056,0.634556313993174
131,1.3011638440226516,0.6297123726649819
132,1.3050438458141442,0.6249418243872168
133,1.3088655017140352,0.6202430136775385
134,1.3126301179736293,0.6156143344709898
135,1.3163389621404888,0.6110542282897232
