doc_id,Gender,judgement
26,0,0.394902257978157
55,0,0.3303723574151165
1,0,0.2994273266591831
40,0,0.2954708919196045
12,0,0.2938032224895939
22,0,0.2857800860829136
107,1,0.225070199183242
13,0,0.2842794897134222
47,0,0.2837057322780285
8,0,0.2772619949266829
9,0,0.2732646282565919
126,1,0.1639177649104628
15,0,0.2617800118598836
2,0,0.2614994686150158
94,0,0.2546301115111303
5,0,0.2522310792740393
117,1,0.1565030534376816
23,0,0.2500053845294748
16,0,0.2463421639804222
82,0,0.2422281238691571
68,0,0.2407369951884984
18,0,0.233851905963773
167,1,0.1465726362866355
36,0,0.23311107546786
30,0,0.2323607772831142
142,0,0.2319099577209017
21,0,0.2283003400480198
159,1,0.1404567806243212
3,0,0.2280965917318974
45,0,0.2261818510557966
20,0,0.2222632870715488
130,0,0.2219448730713502
202,1,0.1385841673784605
66,0,0.2158983524060466
11,0,0.2156871441581893
31,0,0.2153340626594855
43,0,0.2146720348494157
209,1,0.1336504940854391
25,0,0.214662567160583
4,0,0.2130579682955757
48,0,0.2124116726063459
87,0,0.2119356532344608
29,0,0.2118473828597848
253,1,0.1247257185543338
76,0,0.2085372438094361
77,0,0.2078752159993663
144,0,0.2058891325691571
6,0,0.2050253642000628
217,1,0.1180802406439638
222,0,0.2031432832653695
109,0,0.2030203453921882
83,0,0.2026672638934843
24,0,0.2022353797089372
200,1,0.1127398829760678
14,0,0.200161025904052
280,0,0.1978817282833168
138,0,0.1978123932863062
80,0,0.1977851857195357
206,1,0.1074877956828479
7,0,0.1977083907907903
172,0,0.1951181391015913
160,0,0.1942027756134243
115,0,0.1938843616132257
846,0,0.1921726990775208
201,1,0.1058547937513425
50,0,0.1914222588111314
73,0,0.1913339884364554
110,0,0.1912015828744415
64,0,0.1900982031909919
244,1,0.0980964684686902
44,0,0.189612716130274
42,0,0.1885093364468245
10,0,0.1872830188901937
39,0,0.1867092614547999
683,1,0.0979956692299998
70,0,0.1861701715179114
105,0,0.1852874677711517
84,0,0.1815013093489179
19,0,0.1805744704148202
267,1,0.095977979476467
33,0,0.1799640377238233
93,0,0.1791180092326668
32,0,0.1770877906151196
85,0,0.1756754646203041
34,0,0.1753759859977709
344,1,0.0922706237400764
265,0,0.1742611308683907
239,0,0.1734592375645723
161,0,0.1723306580714501
51,0,0.169991493142537
231,1,0.0920404801145538
95,0,0.1697613495170144
205,0,0.1690898540181119
219,0,0.1686043669573941
180,0,0.1665374730842437
257,1,0.0868861308848425
91,0,0.1637664239707835
116,0,0.1636265584770347
88,0,0.1635824232896967
59,0,0.1628049175381805
291,1,0.0775830740453607
140,0,0.1617728806088395
190,0,0.1594337156799263
56,0,0.1591342370573931
229,0,0.1582420656218008
163,0,0.1575359026243931
191,1,0.0761108807423674
17,0,0.156274917569257
96,0,0.1557452953212011
97,0,0.1548972590729468
136,0,0.1546765831362569
245,1,0.0728007416920187
37,0,0.1546419156377516
53,0,0.1542100314532044
182,0,0.1540125475690892
189,0,0.1525580941440337
268,1,0.0727628709366879
141,0,0.1525119511995978
232,0,0.1524508883916923
52,0,0.1523027507088385
61,0,0.1521703451468245
376,1,0.0724633923141547
27,0,0.1521356776483192
103,0,0.1507926866505143
214,0,0.1501653263389499
195,0,0.1496872992099669
132,0,0.1485071245977719
326,1,0.0655247002132587
123,0,0.1468646549774339
177,0,0.1467763846027579
54,0,0.1467511847930853
134,0,0.1456288697319703
310,1,0.0632927410366869
100,0,0.1451969855474232
89,0,0.1448344363598866
147,0,0.1436522539905938
81,0,0.1436081188032558
331,1,0.0575898341812544
157,0,0.1427234072993982
148,0,0.1422745954942836
71,0,0.1417103057477226
41,0,0.1400942314367846
269,1,0.0566283277486515
79,0,0.1397683575048513
170,0,0.1397316822492481
65,0,0.1372526518265863
46,0,0.1365906240165165
264,0,0.1365464888291785
371,1,0.0501845903973059
850,0,0.1364027499028778
58,0,0.1362470102066453
137,0,0.1344890626448608
63,0,0.1344279998369553
333,1,0.0494342922125602
111,0,0.1340307831509135
60,0,0.1310831932881013
165,0,0.1304999681638748
143,0,0.1303675626018609
305,1,0.0485610561546333
99,0,0.1290435069817214
108,0,0.1287440283591882
69,0,0.1280820005491185
237,0,0.1277289190504146
353,1,0.0471928653471558
279,0,0.127410505050216
150,0,0.1266948743639756
35,0,0.1261128447394767
187,0,0.1252920160579928
67,0,0.1248790672511111
289,1,0.0394250723756708
184,0,0.1244187800000659
62,0,0.1232712651292783
204,0,0.1226880400050518
133,0,0.1226092373192086
278,1,0.0349768861433672
131,0,0.1219030743218008
121,0,0.1205790187016613
210,0,0.1204887405698875
270,0,0.1192108278941839
380,1,0.032858397151144
212,0,0.1184951972079434
102,0,0.1176660963373544
74,0,0.1174990232768352
158,0,0.1164744462792289
332,1,0.0305633674095689
28,0,0.1161844353455284
86,0,0.1161308324693577
98,0,0.1146207684110336
192,0,0.1131201720415422
317,0,0.1131181642844443
418,1,0.0192647594510452
266,0,0.112864828606347
504,0,0.112240671551608
196,0,0.1119821248595873
241,0,0.1105161959886012
347,1,0.0182401824534389
540,0,0.1091921403684617
234,0,0.1087066533077439
49,0,0.1080982283738448
113,0,0.1073384625002664
364,1,0.0144098888438671
308,0,0.1067647050648726
129,0,0.1061657478198063
197,0,0.1049626223157501
185,0,0.1046556837614821
335,1,0.0137919962211353
114,0,0.1043026022627783
294,0,0.1039841882625797
75,0,0.1039495207640744
112,0,0.1026696003312729
281,0,0.102493059581921
254,1,0.0121684619784626
374,0,0.1024394567057503
215,0,0.1022282484578931
171,0,0.1015220854604854
106,0,0.1009924632124296
532,1,0.0110209471076751
125,0,0.1003493707800252
527,0,0.0991609239787251
122,0,0.097240972288701
57,0,0.0954042220410732
383,1,0.00690690699641
38,0,0.095148878605878
176,0,0.0949018073597879
166,0,0.0947694017977739
78,0,0.0943816528005648
348,1,0.0067839691232287
139,0,0.0935872194284811
419,0,0.0930481294915926
290,0,0.0924743720561988
325,0,0.0919542174969757
118,0,0.0912228546898954
395,1,0.0057152569382844
242,0,0.090593486621233
145,0,0.0898357285047525
186,0,0.0887764840086409
198,0,0.0875848339505154
345,1,0.0050721645058801
162,0,0.0875406987631774
72,0,0.0871604096977031
120,0,0.0870552117024596
156,0,0.0864719865782331
368,1,0.0048420208803574
207,0,0.086040102393686
330,0,0.0855451476441355
119,0,0.0838408029585216
153,0,0.0832154504040551
438,1,0.0028464697613155
128,0,0.082607025470156
303,0,0.0825092874066474
154,0,0.0763839640555004
181,0,0.0760214148679638
314,0,0.075535927807246
524,1,0.0013301412709842
194,0,0.0753152518705561
168,0,0.0725000675697579
271,0,0.0721375183822213
233,0,0.0718033722611828
674,1,0.0010211949596183
284,0,0.0717749691946848
149,0,0.0715637609468275
323,0,0.0713064097545344
135,0,0.0710258665096666
491,1,-0.0002429933523432
258,0,0.0698519563294789
101,0,0.069631280392789
295,0,0.0689597848938865
227,0,0.0687927118333673
334,1,-0.0004447339113677
327,0,0.0687044414586914
151,0,0.0682378897756389
300,0,0.0675127914005658
164,0,0.0659333923452311
152,0,0.0658797894690604
389,1,-0.0004542016002004
216,0,0.0658356542817224
448,0,0.0654479052845133
276,0,0.0652598890892308
315,0,0.0646976070997676
401,1,-0.0004636692890331
224,0,0.0636730301021613
499,0,0.0627903263554016
339,0,0.0626925882918929
146,0,0.0624813800440357
417,1,-0.0006307423495524
382,0,0.0618981549198092
211,0,0.061863487421304
259,0,0.0609441084189411
238,0,0.0607159725505164
338,1,-0.0008072830989043
124,0,0.060161150492788
399,0,0.0591901763713524
208,0,0.0581561316849134
127,0,0.0572040929411432
351,0,0.0569644816267879
358,1,-0.0052113341438699
155,0,0.0561795159435368
104,0,0.0560545703132577
246,0,0.0555962908193104
228,0,0.0555616233208051
864,1,-0.0057125533254276
183,0,0.0547577222598887
262,0,0.0544046407611848
454,0,0.0540243516957105
275,0,0.0540168917639757
406,1,-0.0061917759541382
92,0,0.0537615483287805
250,0,0.0535755398905959
235,0,0.05326659357923
359,0,0.0530364499537074
474,1,-0.00680966857687
346,0,0.0527811065185122
336,0,0.0527811065185122
213,0,0.052744431262909
534,0,0.0517659972097385
469,0,0.0517218620224006
425,1,-0.0073928937010965
273,0,0.0497704460906966
263,0,0.0485441285340658
174,0,0.0473714138536056
277,0,0.0472200729139263
563,1,-0.0117780093683967
169,0,0.0470529998534071
362,0,0.0463373691671666
466,0,0.0461702961066474
188,0,0.0459034772255216
539,1,-0.0132250028617174
421,0,0.0457446763541075
249,0,0.045278124671055
261,0,0.0445719616736473
427,0,0.0441306098002675
505,1,-0.0152300216695921
452,0,0.0431691033676645
90,0,0.0428770846768662
377,0,0.042674148618114
199,0,0.0416149041220024
256,0,0.041192487626288
411,1,-0.0161127254163517
329,0,0.0405997948132288
375,0,0.0404673892512149
367,0,0.0403885865653716
173,0,0.0399819021904971
605,1,-0.0164563392262229
316,0,0.0399472346919918
230,0,0.0397340186870367
248,0,0.0395405503171172
287,0,0.0392316040057514
400,1,-0.0167747532264215
292,0,0.0379611512617825
252,0,0.0375197993884027
860,0,0.0372581915212003
384,0,0.0372529805072769
561,1,-0.0197223430892336
178,0,0.036769501203657
220,0,0.0357985270822214
443,0,0.034428328517646
387,0,0.0344208685859112
874,0,0.0337273765341617
462,1,-0.0207374523980072
355,0,0.0333710917786323
236,0,0.0331850833404477
520,0,0.0320029009711548
356,0,0.031693954659789
341,1,-0.0219385701449655
298,0,0.0313408731610851
225,0,0.0308995212877053
301,0,0.0308628460321021
306,0,0.02904584341951
645,1,-0.0221939135801607
226,0,0.0277753906755411
526,0,0.0273225633562307
311,0,0.0268580194302762
179,0,0.0264513350554017
471,1,-0.0229442117649064
274,0,0.0261770562425411
506,0,0.0256474339944853
272,0,0.0253920905592901
603,0,0.025002333804983
288,0,0.0246859275618823
461,1,-0.0229631471425718
449,0,0.0234154748179135
218,0,0.0224791681949832
340,0,0.0224255653188125
285,0,0.0223026274456313
430,1,-0.0256017906940181
203,0,0.0221260866962793
385,0,0.0221166190074466
324,0,0.0211551125748437
369,0,0.0207925633873071
805,1,-0.0269069109364922
398,0,0.0202188059519133
283,0,0.0195567781418436
458,0,0.0192131643319724
388,0,0.0190271558937878
486,1,-0.0270141166888335
442,0,0.0186373991394808
373,0,0.0181003169596902
403,0,0.0179773790865089
299,0,0.0175360272131291
558,0,0.0171829457144252
432,1,-0.028470577870987
365,0,0.0169181345903973
282,0,0.0163885123423415
477,0,0.0161142335294809
221,0,0.0158588900942857
519,1,-0.0292650112430707
405,0,0.0151621947857107
357,0,0.0150108538460314
251,0,0.0149225834713554
412,0,0.0145348344741462
595,1,-0.0299365067419731
175,0,0.0128230298567976
243,0,0.0125140835454317
370,0,0.012299672040749
354,0,0.0109504166109369
564,1,-0.0300153094278164
459,0,0.0105280001152225
710,0,0.0102001184261912
260,0,0.0101749186165186
328,0,0.0101213157403479
193,0,0.0097335667431388
511,1,-0.0304471936123635
463,0,0.0096452963684628
307,0,0.0094151527429402
522,0,0.0086301870596892
349,0,0.0085419166850132
521,1,-0.0311974917971092
319,0,0.0079145563734488
475,0,0.0077916185002675
552,0,0.007678148315919
404,0,0.0076666728699884
483,1,-0.0320801955438689
361,0,0.0074732045000689
551,0,0.0067859768803266
439,0,0.0066787711279852
240,0,0.006467562880128
628,1,-0.0327863585412766
350,0,0.0062468869434381
309,0,0.0062448791863402
635,0,0.0054524535713544
397,0,0.0042166683258909
450,0,0.0024512608323716
555,1,-0.033634394789531
451,0,0.0022652523941869
342,0,0.0016126922729499
312,0,0.0016126922729499
391,0,0.0008529263993715
482,1,-0.0361847679663013
416,0,0.0003769070274864
297,0,0.0001562310907965
372,0,0.0001100881463606
409,0,-0.000294588471416
489,1,-0.0363171735283153
470,0,-0.0024824124606497
247,0,-0.0034975217694234
465,0,-0.0036488627091027
476,0,-0.0040902145824825
809,0,-0.0046702364498835
487,1,-0.0365031819664999
748,0,-0.0046891718275489
446,0,-0.0051399913897614
435,0,-0.0051399913897614
495,0,-0.005502540577298
613,1,-0.038842346895413
689,0,-0.0056002786408066
673,0,-0.0066847229465908
392,0,-0.0069053988832807
296,0,-0.0069148665721134
704,1,-0.0397061152645073
455,0,-0.0075327591948452
321,0,-0.0075674266933505
783,0,-0.0077596995635423
426,0,-0.0078858406935491
775,1,-0.041020703195814
422,0,-0.0086613386879674
622,0,-0.0091216259390126
711,0,-0.0095251070570616
479,0,-0.0095345747458943
313,0,-0.009676447996741
513,1,-0.0410301708846468
386,0,-0.0096859156855737
337,0,-0.0097225909411769
402,0,-0.0099759266192742
318,0,-0.0101272675589535
639,1,-0.0421335505680963
590,0,-0.0102616808780654
444,0,-0.0115206581761036
494,0,-0.0119809454271488
492,0,-0.0119809454271488
851,1,-0.0427861106893334
582,0,-0.0122741596176748
611,0,-0.0123340269258527
750,0,-0.0127753787992325
589,0,-0.0127753787992325
577,1,-0.0475275111121629
570,0,-0.0142665074798912
718,0,-0.0143799776642398
814,0,-0.0143799776642398
802,0,-0.0148213295376196
467,0,-0.0148497326041177
543,1,-0.0496365324155535
658,0,-0.0154140223506788
352,0,-0.015492825036522
302,0,-0.015713500973212
760,0,-0.0157229686620447
525,1,-0.0506169742258218
366,0,-0.0157229686620447
472,0,-0.0161737882242572
606,0,-0.0169146187201702
823,0,-0.0170280889045187
637,1,-0.050960588035693
530,0,-0.0170564919710168
557,0,-0.0171794298441981
769,0,-0.0174694407778986
381,0,-0.0179297280289438
657,1,-0.0520639677191425
780,0,-0.0192348482714179
496,0,-0.0192727190267487
286,0,-0.0193861892110973
575,0,-0.0195627299604492
579,0,-0.020004081833829
667,1,-0.0527259955292123
394,0,-0.020004081833829
481,0,-0.0207102448312367
464,0,-0.02078904751708
343,0,-0.0220343004513762
681,1,-0.0560266668907283
560,0,-0.0224756523247561
510,0,-0.0229170041981359
771,0,-0.0229170041981359
688,0,-0.0229264718869686
815,1,-0.056036134579561
509,0,-0.0235884996970383
592,0,-0.0236578346940489
714,0,-0.0239762486942475
678,0,-0.0247285546360911
659,1,-0.0564774864529408
817,0,-0.0258551263721154
548,0,-0.0258740617497808
360,0,-0.0261830080611466
518,0,-0.0264478191851745
861,0,-0.026737830118875
500,1,-0.0564774864529408
572,0,-0.0269679737443976
593,0,-0.0271886496810876
408,0,-0.0273671981875374
745,0,-0.0276300015544674
765,1,-0.0580222180097702
453,0,-0.0278506774911573
456,0,-0.0278506774911573
556,0,-0.0280713534278472
413,0,-0.0280808211166799
647,1,-0.0582334262576274
485,0,-0.028512705301227
304,0,-0.0285221729900597
550,0,-0.0289635248634396
587,0,-0.0293343462400812
609,1,-0.05868424581984
320,0,-0.0293532816177466
293,0,-0.0297138230481853
441,0,-0.0300153094278164
627,0,-0.0302875804835791
717,0,-0.0307194646681262
629,1,-0.0590026598200386
749,0,-0.0310997537336006
429,0,-0.031160816541506
694,0,-0.0313109619814578
739,0,-0.0315927007260532
618,1,-0.0593462736299097
559,0,-0.0318228443515758
721,0,-0.0323619342884643
410,0,-0.0324848721616455
523,0,-0.0326267454124922
623,1,-0.0601501746908261
562,0,-0.0328032861618441
424,0,-0.033068097285872
597,0,-0.0331468999717153
580,0,-0.0344709555918548
651,1,-0.0623569340577253
501,0,-0.0348335047793913
708,0,-0.0349123074652346
503,0,-0.0351424510907572
447,0,-0.0352843243416039
363,0,-0.0354439374703883
515,1,-0.0628770886169484
777,0,-0.0354513974021231
502,0,-0.035716208526151
516,0,-0.0357434160929215
460,0,-0.0360156871486842
616,1,-0.062974826680457
544,0,-0.0362363630853741
601,0,-0.0363341011488827
653,0,-0.0364475713332313
396,0,-0.0367754530222626
692,1,-0.063107232242471
415,0,-0.0368889232066111
573,0,-0.0369078585842765
437,0,-0.0371190668321338
684,0,-0.0373397427688237
790,1,-0.0661777599784644
322,0,-0.0373397427688237
529,0,-0.0375604187055136
255,0,-0.0376412291484548
712,0,-0.0379229678930501
810,0,-0.0382129788267506
686,1,-0.0677319592241265
583,0,-0.0384431224522732
697,0,-0.0384431224522732
393,0,-0.0384431224522732
512,0,-0.0385408605157819
610,1,-0.0677319592241265
819,0,-0.0386543307001304
574,0,-0.0388056716398098
578,0,-0.039105150262343
480,0,-0.0393258261990329
600,1,-0.0694973667176458
497,0,-0.0394235642625416
536,0,-0.0395465021357228
640,0,-0.0399185190120921
591,0,-0.0399878540091026
755,1,-0.0699387185910257
517,0,-0.0402085299457926
642,0,-0.0402085299457926
767,0,-0.0404197381936498
687,0,-0.0404292058824825
473,0,-0.0405364116348238
652,1,-0.0706007464010954
617,0,-0.0408610900670296
457,0,-0.0408705577558623
703,0,-0.0408705577558623
414,0,-0.0408705577558623
701,1,-0.0714739824590224
754,0,-0.0413024419404094
644,0,-0.0413024419404094
675,0,-0.0413119096292421
795,0,-0.0413119096292421
680,1,-0.0719153343324022
468,0,-0.041753261502622
378,0,-0.0421335505680963
719,0,-0.0421851456871691
772,0,-0.0426264975605489
643,1,-0.0723661538946147
223,0,-0.0428334491334969
741,0,-0.0430678494339288
838,0,-0.0430678494339288
581,0,-0.0430678494339288
