doc_id,Gender,judgement
26,0,0.4147199420586036
55,0,0.2702592632502763
40,0,0.25993319529817466
172,0,0.23961142736166874
12,0,0.2385031266942192
8,0,0.2220425776383046
47,0,0.21988961071244717
13,0,0.21969790817795298
22,0,0.21919653231850675
82,0,0.21176074873262468
94,0,0.20761702471778945
3,0,0.2066054749440277
15,0,0.2052281162110161
180,0,0.20518620167150073
280,0,0.20459039942527302
265,0,0.20260559063023323
80,0,0.1947457867159728
142,0,0.19322096449488882
1,0,0.192649480678438
18,0,0.19257212514737015
68,0,0.19027169473344027
195,0,0.18882887705723678
16,0,0.18839890843492044
141,0,0.18788511073357322
182,0,0.18738373487412696
23,0,0.18717496148391927
91,0,0.1841247917877263
222,0,0.18084515405858045
9,0,0.1794036356625023
33,0,0.1787128817754682
48,0,0.17774842080905948
25,0,0.17699635701989008
66,0,0.17658345925328728
130,0,0.174563209466695
45,0,0.1731475599811997
21,0,0.17243973523845205
30,0,0.17108307114818572
36,0,0.17083238321846259
157,0,0.16916837031015045
107,1,0.16364211329446607
59,0,0.16245878160285498
115,0,0.16195145744947076
138,0,0.16063903240562616
83,0,0.15901693403682945
109,0,0.1588989632463715
144,0,0.15794045057390071
77,0,0.1572768648775748
317,0,0.1570727405011797
76,0,0.15705566964546616
29,0,0.15594969348492294
87,0,0.15592020078730845
43,0,0.1550059271612594
31,0,0.15478473192915077
11,0,0.15466676113869282
210,0,0.15461010025037014
232,0,0.15380784912084106
253,1,0.15319445076487484
20,0,0.15246955516641364
202,1,0.1485640972394006
219,0,0.1484106854573902
205,0,0.14824847562051052
170,0,0.1481806921704123
239,0,0.1467885870885935
167,1,0.14589500810528966
105,0,0.14283656560825242
117,1,0.14257707962366004
70,0,0.14254163863210756
5,0,0.14245678432629577
42,0,0.14176008214532368
44,0,0.1413914234251426
64,0,0.14122921358826296
110,0,0.14086055486808188
73,0,0.14081631582166015
50,0,0.14078682312404567
126,1,0.14009969302404324
160,0,0.13985780314918936
2,0,0.1393600510767748
14,0,0.13786704606021158
197,0,0.13781038517188893
24,0,0.13717396766627118
214,0,0.132584229400187
163,0,0.13012158914937746
229,0,0.12988564756846158
190,0,0.12948749615066601
140,0,0.12870593966388216
209,1,0.12822525844718108
88,0,0.1281013393627852
116,0,0.12808659301397796
137,0,0.1279450778198435
41,0,0.12607229152132365
95,0,0.1260368505297712
85,0,0.12406083978960067
32,0,0.12358895662776889
93,0,0.12291062458263573
19,0,0.12242399507199672
84,0,0.12211432174704462
39,0,0.12037425258778997
10,0,0.12018255005329581
231,1,0.12014063551378037
150,0,0.1184388571070095
201,1,0.11552502833711338
206,1,0.1149794134312454
6,0,0.1142545178327842
148,0,0.11323339597805279
200,1,0.1132245979231835
89,0,0.11237810774723271
134,0,0.11211267346870234
177,0,0.11172926839971403
123,0,0.11169977570209955
4,0,0.11157068234986602
217,1,0.11144028971750712
103,0,0.11038735065825493
189,0,0.10979749670596523
136,0,0.10908967196321756
