doc_id,Gender,judgement
26,0,0.4149816077186334
55,0,0.2704499876547855
40,0,0.26017860997546144
82,0,0.2520265543669314
94,0,0.2478313130502207
15,0,0.24541270417724154
280,0,0.24495012914944397
172,0,0.23970980992465588
12,0,0.2386651799421048
18,0,0.2327824363625428
16,0,0.2285573356770299
8,0,0.22218305355192078
47,0,0.22000331962935935
13,0,0.21980923373214495
22,0,0.21930162446250737
45,0,0.21329944340773654
3,0,0.20647657763643124
180,0,0.20522272933537503
265,0,0.20261003456518153
144,0,0.1980863401916465
80,0,0.1946525127793922
232,0,0.19408542996078687
142,0,0.1933692530350601
1,0,0.19260759394196705
68,0,0.19038331615483897
195,0,0.18884511073599877
205,0,0.18845693894157
141,0,0.187889610934328
182,0,0.1873820016646904
23,0,0.18724808243060675
91,0,0.18408254141204605
222,0,0.18102264922398237
9,0,0.17938013875122405
2,0,0.1792749378462533
33,0,0.17860334723684024
14,0,0.17794644112319158
48,0,0.17788741549975018
25,0,0.1771260015952938
66,0,0.17670797043206282
130,0,0.17466260366911135
21,0,0.17251272911535212
30,0,0.1711391981504504
36,0,0.1708853935156316
229,0,0.17004888326364334
190,0,0.1696457817848135
157,0,0.1691232428307748
107,1,0.1633452097789102
59,0,0.16233023642827168
115,0,0.1620771249076159
138,0,0.16074838299591748
10,0,0.16022515092771578
83,0,0.15910611771179586
109,0,0.15898668023658702
77,0,0.1573444149524654
76,0,0.1571204696864488
317,0,0.15706030302331805
29,0,0.15600074335636588
87,0,0.15597088398756367
43,0,0.15504524355469512
31,0,0.15482129828867852
11,0,0.15470186081346968
210,0,0.1545670457283334
253,1,0.15313379602582727
20,0,0.15247733783770492
219,0,0.14855107602885081
202,1,0.14844587512388008
170,0,0.1480577033294513
239,0,0.1469088107447292
167,1,0.14574360224727995
105,0,0.14290765532523286
70,0,0.14260906163721074
117,1,0.14238442325703116
5,0,0.14234008212935415
34,0,0.14217540767541567
42,0,0.14181778836395215
44,0,0.1414445462539245
64,0,0.14128031972551233
110,0,0.1409070776154847
73,0,0.1408622885622814
50,0,0.14083242919347916
160,0,0.13989185907620952
126,1,0.1398762362776454
204,0,0.1379206928097372
197,0,0.13774153659692395
24,0,0.13717465651520827
187,0,0.13703984143007197
46,0,0.13321784222338892
214,0,0.13271092606791432
79,0,0.1321429049465093
100,0,0.1303065537651733
163,0,0.13021766877292967
140,0,0.12878441907042354
88,0,0.1281723020099782
116,0,0.12815737232557708
209,1,0.12803724173620523
137,0,0.12775357773258422
37,0,0.12711160130333668
95,0,0.1260821461938234
41,0,0.1258575078136438
85,0,0.12408156848407523
32,0,0.12360381858323985
93,0,0.12291705310078899
19,0,0.12242437351555249
84,0,0.12211085014312928
39,0,0.1203491473837988
231,1,0.12003517608584924
150,0,0.11857276012870391
133,0,0.11586979413794074
62,0,0.11564584887192415
201,1,0.11536218486830316
206,1,0.11480978654546224
6,0,0.11415332835733993
148,0,0.11330258153511359
200,1,0.11303315410173066
89,0,0.11243665983984946
134,0,0.11216792552062956
177,0,0.1117797537262008
123,0,0.1117498943573986
4,0,0.11143612579633869
217,1,0.11122666228919686
103,0,0.11042115244570018
189,0,0.10982396506965596
136,0,0.10910734021840288
97,0,0.10903269179639735
35,0,0.10850945972819563
56,0,0.1075994420938912
276,0,0.10701673647672177
326,1,0.10692715837031513
323,0,0.10497136971377029
268,1,0.1044786901285338
290,0,0.10398601054329731
51,0,0.1039267397312192
159,1,0.10365731229783627
166,0,0.10320966695443981
161,0,0.1031354664579606
122,0,0.1023736046279779
119,0,0.10073133934385627
215,0,0.10068655029065295
75,0,0.10010429259900983
257,1,0.09970119112017997
212,0,0.0992689233867109
242,0,0.09844709763048709
344,1,0.09787976962324507
266,0,0.09708849634998647
57,0,0.09681976203076657
267,1,0.09662567613355219
279,0,0.09625312713768755
244,1,0.09590905128229912
99,0,0.09570072881484663
143,0,0.09525283828281346
165,0,0.09520804922961015
7,0,0.09455089792732482
111,0,0.0940136744775217
63,0,0.09387930731791173
264,0,0.09316268246665867
65,0,0.09292380751624096
71,0,0.09141590939172929
81,0,0.09077393296248175
147,0,0.09075900327808065
132,0,0.08911673799395901
61,0,0.08787757418866723
52,0,0.08783278513546393
314,0,0.08763825131272324
331,1,0.0875337435219155
96,0,0.08666826975217767
17,0,0.0864891135393644
259,0,0.08639908750743146
120,0,0.08374160368403465
374,0,0.0826225704681147
376,1,0.08250243987874287
294,0,0.08210003151407601
308,0,0.08115946139680635
113,0,0.08096537549959198
291,1,0.08077059648821461
234,0,0.0805025552831577
540,0,0.08033832875474554
241,0,0.07989043822271237
192,0,0.07900958684304712
98,0,0.07850197757340954
158,0,0.0778749308285631
72,0,0.07753085497317466
102,0,0.07747182934973325
129,0,0.07727705033835587
270,0,0.07694929039569455
121,0,0.07648647017926027
131,0,0.0760385796472271
526,0,0.07569474898047535
184,0,0.07518758763636407
38,0,0.07482858209657453
237,0,0.07406786130628114
69,0,0.0739484238310723
28,0,0.07388801197930488
108,0,0.0737244785650557
443,0,0.07329106979189733
60,0,0.0729332052917971
384,0,0.07233556999022657
246,0,0.07230571062142435
58,0,0.07118643221686774
284,0,0.07091794308628453
188,0,0.06940935184760985
333,1,0.06821497709552139
371,1,0.06796117246070259
227,0,0.06784173498549374
54,0,0.06763316732940458
213,0,0.06709525076543846
454,0,0.0666622899178064
330,0,0.06625988155313955
104,0,0.06597552443535554
156,0,0.06594635818071633
27,0,0.06581174583246968
269,1,0.06578143853814115
53,0,0.06511005066561772
419,0,0.06372183520495157
310,1,0.0635270561935742
176,0,0.06309478846010513
106,0,0.061034492012752545
171,0,0.06085533579993928
281,0,0.060526882743114956
112,0,0.06046716400551053
114,0,0.059914765682669624
185,0,0.05979532820746078
49,0,0.05863081282417453
421,0,0.05764569884233823
196,0,0.05731700059687723
347,1,0.05668950592650446
442,0,0.05655513876689451
86,0,0.05591361026317329
74,0,0.055450790046739015
223,0,0.055271431097036104
377,0,0.05459935011034966
301,0,0.052419616187788225
382,0,0.05218143435153354
339,0,0.05191270003231364
295,0,0.049792684847356626
289,1,0.04952325741397372
230,0,0.049418749623165975
149,0,0.04891183346769139
271,0,0.04871774757047701
194,0,0.047642810293597404
181,0,0.04740393534317971
353,1,0.04689563295937912
370,0,0.0468816415777777
305,1,0.046432812742944835
303,0,0.045209271736217166
153,0,0.04497039678579948
590,0,0.044253324009020094
207,0,0.044014896984128714
162,0,0.04350728771449112
198,0,0.043492358030090016
425,1,0.04328289452294822
186,0,0.043089256551260155
145,0,0.04273094412563362
325,0,0.04201431927438055
139,0,0.04146192095153964
78,0,0.04119318663231973
401,1,0.040938934071974624
491,1,0.04086428564996909
372,0,0.04074484817476025
283,0,0.040341746695930394
438,1,0.039819207741891696
395,1,0.038848778255819824
135,0,0.03883360338278203
309,0,0.03866962204300656
383,1,0.03844567677698997
306,0,0.03713186454969267
225,0,0.036504817804846226
335,1,0.03611664601041748
364,1,0.035907630428802
418,1,0.03426536514468037
273,0,0.03420633952123895
316,0,0.033444232502619554
582,0,0.03311671774859491
359,0,0.033101542875557124
887,0,0.032654185172544384
262,0,0.03263872265912285
183,0,0.032519285183914004
603,0,0.03232450617253663
351,0,0.03177280096385872
208,0,0.031369699485028865
67,0,0.030876774711155686
238,0,0.030503777789764736
332,1,0.030443365937997312
211,0,0.030115605995335987
146,0,0.029906590413720506
499,0,0.029802082622912764
380,1,0.02966702234913981
224,0,0.029503488934890652
278,1,0.028950397497886738
595,1,0.028831205211314572
216,0,0.02877193439923647
152,0,0.028757004714835367
300,0,0.028204606391994454
327,0,0.0278015049131646
101,0,0.027487981540741377
258,0,0.027413333118735853
678,0,0.027069502451984098
168,0,0.02651755205466951
461,1,0.02647231507593987
90,0,0.026277983990088814
154,0,0.025203739827372208
151,0,0.02387430480151079
128,0,0.0230986543268163
337,0,0.021993409755608158
474,1,0.02100805058513518
406,1,0.0207990350035197
338,1,0.018977613506584803
417,1,0.018917894768980384
389,1,0.018858176031375955
458,0,0.018380426130540577
236,0,0.017739142815456032
387,0,0.017321111652225073
125,0,0.0170969211975718
368,1,0.017066613903243273
348,1,0.01640970778959462
245,1,0.016155657966139145
404,0,0.016111114101572507
287,0,0.01569377605250455
248,0,0.015589268261696808
226,0,0.015484067356726068
173,0,0.01543997141768575
375,0,0.01527574488927359
329,0,0.015230955836070271
191,1,0.015035931636056214
532,1,0.014976458087088475
199,0,0.014887573094844841
490,0,0.014618390850098622
254,1,0.014588286292659724
427,0,0.014036581083981817
261,0,0.01388728423997076
249,0,0.013648409289553068
362,0,0.01329009686392653
277,0,0.012991503175904414
263,0,0.012543612643871245
469,0,0.011468675366991634
534,0,0.011453745682590527
549,0,0.011333860281855365
346,0,0.011110362941365096
336,0,0.011110362941365096
235,0,0.010946136412952933
250,0,0.010841628622145192
275,0,0.010692331778134136
228,0,0.010169792824095436
155,0,0.009960777242479955
613,1,0.009766243419739265
487,1,0.008974970146480663
174,0,0.00885528748263513
689,0,0.00878157736342929
363,0,0.008616657720854126
530,0,0.008571868667650806
555,1,0.008004540660408791
315,0,0.007079348153066552
494,0,0.00685495496152365
448,0,0.0068255435182477606
441,0,0.006780306539518123
564,1,0.006780306539518123
164,0,0.006661316989835591
320,0,0.006556361273501537
519,1,0.006526501904699326
432,1,0.006257767585479424
408,0,0.005884525475451781
486,1,0.005765088000242935
430,1,0.005287338099407552
233,0,0.004675668964488535
884,0,0.004287784810443528
341,1,0.004048174294115777
710,0,0.0034367503478334458
354,0,0.003182945713014649
416,0,0.0026746433292140527
400,1,0.00230140121918641
411,1,0.002077455953169823
251,0,0.001839274116915134
357,0,0.0018094147481129237
505,1,0.0017788622651477102
477,0,0.0014361726380852807
373,0,0.0007643368400355247
735,0,0.0005698030172948303
388,0,0.0004508134676123035
398,0,4.771198878245064e-05
369,0,-0.00014637390843192516
463,0,-0.00046059039501814697
385,0,-0.0005942644404650947
340,0,-0.0006987722312728354
459,0,-0.00075918408304026
358,1,-0.0016101760939032875
506,0,-0.0017886391925535528
118,0,-0.0018933921719979825
274,0,-0.0019677954053668205
725,0,-0.002147154355069729
334,1,-0.003222582009222706
298,0,-0.003714568480296189
356,0,-0.003834005955505035
520,0,-0.003938513746312774
692,1,-0.0041031882002512555
616,1,-0.004147977253454573
651,1,-0.004356992835070053
355,0,-0.004401333962747052
656,0,-0.004700375576295485
345,1,-0.00508879255936092
623,1,-0.005103477055125339
220,0,-0.005222466604807868
629,1,-0.005491648849554088
178,0,-0.0055509196616321905
252,0,-0.005804724296450987
292,0,-0.005954021140462044
574,0,-0.006148554963202739
367,0,-0.006775153782522861
502,0,-0.0071936328712801385
452,0,-0.007715723899792522
562,0,-0.008178992041753114
525,1,-0.008328288885764172
496,0,-0.008670978512826602
466,0,-0.008730942439067711
169,0,-0.009029536127089823
293,0,-0.009224069949830514
577,1,-0.009373366793841573
626,0,-0.009656092494662896
729,0,-0.010731722885705511
92,0,-0.011298848156057893
622,0,-0.012104805925080916
127,0,-0.012463363539344137
426,0,-0.012522837088311875
455,0,-0.01264227456352072
286,0,-0.01271761609968925
255,0,-0.01271761609968925
296,0,-0.012851290145136201
399,0,-0.013135199337393894
489,1,-0.013165506631722423
482,1,-0.01321029568492574
495,0,-0.013329040045971583
516,0,-0.013359592528936799
124,0,-0.01346365239421822
557,0,-0.013464100319744536
476,0,-0.013806789946806966
465,0,-0.013956086790818025
628,1,-0.01435988138381088
483,1,-0.014598756334228573
650,0,-0.014613440829992996
521,1,-0.014897350022250686
409,0,-0.015090742805302057
511,1,-0.015151154657069482
391,0,-0.015478914599730807
821,1,-0.015509221894059339
451,0,-0.015956664500566188
422,0,-0.01634552940915794
728,0,-0.016613325425578154
818,1,-0.01707683875617544
439,0,-0.01744963294067676
471,1,-0.017689201005257452
361,0,-0.017718367259896665
319,0,-0.01786766410390772
645,1,-0.017943005640076247
669,1,-0.01797261982024178
307,0,-0.018375273373545314
462,1,-0.018435685225312737
328,0,-0.018614148323963006
561,1,-0.018779067966538172
605,1,-0.019883864612219995
412,0,-0.020107116764073577
663,1,-0.020436017746424222
670,0,-0.02051066616842975
221,0,-0.020555007296106747
282,0,-0.020734163508920017
365,0,-0.020913319721733284
558,0,-0.02100289782813992
299,0,-0.021122335303348762
778,1,-0.021182501966479507
403,0,-0.02127163214735982
563,1,-0.021466411158737198
847,0,-0.02154056920346935
666,0,-0.021779689342523736
641,1,-0.021928986186534796
826,0,-0.022211957075992796
707,1,-0.022227579874556907
324,0,-0.022346569424239432
586,0,-0.022600821984584553
203,0,-0.022675022481063758
285,0,-0.022734741218668184
624,1,-0.02275011882859561
709,1,-0.02275011882859561
218,0,-0.022794459956272606
643,1,-0.023048712516617723
288,0,-0.02354094417632789
473,0,-0.02355562867209231
652,1,-0.023645899892661953
542,0,-0.02372054831466748
640,0,-0.023764644253707792
272,0,-0.02377981912674558
755,1,-0.023869845158678536
600,1,-0.024019142002689595
179,0,-0.024138131552372113
762,0,-0.024392384112717238
610,1,-0.02461632937873382
686,1,-0.02461632937873382
440,0,-0.02461632937873382
792,0,-0.024719898866741873
876,0,-0.02512369345973472
447,0,-0.02533226111582389
674,1,-0.025796019635057853
524,1,-0.025900527425865592
875,0,-0.02616877136781212
515,1,-0.02625859466285545
468,0,-0.027229024148927323
795,0,-0.02737832099293838
618,1,-0.027452969414943906
703,0,-0.027527617836949438
609,1,-0.027676914680960493
765,1,-0.02790085994697708
697,0,-0.02834875047901025
659,1,-0.02842339890101578
500,1,-0.02842339890101578
815,1,-0.028572695745026834
892,1,-0.02870681771600009
798,0,-0.02885611456001115
881,0,-0.029005411404022206
256,0,-0.02912464614234143
794,1,-0.029154708248033262
509,0,-0.029288627482116903
688,0,-0.02951257274813349
667,1,-0.02969242207510976
730,1,-0.029901192468088547
657,1,-0.02991636734112635
883,0,-0.030124199431305457
740,0,-0.030199786156110665
637,1,-0.03028960945115399
576,0,-0.030632053889579736
889,1,-0.030647676688143832
543,1,-0.030737499983187165
504,0,-0.031080679987522963
773,0,-0.031095567220177006
859,1,-0.03154345775221018
485,0,-0.03170792946925904
472,0,-0.03179681446150266
756,1,-0.03199134828424335
849,0,-0.0321406451282544
467,0,-0.032244704993535836
