iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
19,4350.863095897704,0.0,4350.863095897958,4350.863095897958,[0.00439953 0.03191621 0.02739571]
20,4350.60215416398,0.0,4350.602154164207,4350.602154164207,[0.00433713 0.03325451 0.02828048]
21,4350.345426287267,0.0,4350.345426287365,4350.345426287365,[0.00427483 0.03458236 0.02915742]
22,4350.092841241657,0.0,4350.092841241999,4350.092841241999,[0.00421265 0.03589988 0.03002662]
23,4349.844329265624,0.0,4349.844329265558,4349.844329265558,[0.00415058 0.03720713 0.03088815]
24,4349.599821837892,0.0,4349.599821837813,4349.599821837813,[0.00408862 0.03850422 0.03174206]
25,4349.359251653794,0.0,4349.359251653892,4349.359251653892,[0.00402677 0.03979123 0.03258845]
26,4349.122552602146,0.0,4349.1225526019,4349.1225526019,[0.00396503 0.04106825 0.03342736]
27,4348.889659742581,0.0,4348.88965974225,4348.88965974225,[0.0039034  0.04233536 0.03425888]
28,4348.660509283362,0.0,4348.660509283527,4348.660509283527,[0.00384188 0.04359264 0.03508307]
29,4348.43503855963,0.0,4348.435038559799,4348.435038559799,[0.00378048 0.04484019 0.03589998]
30,4348.213186012147,0.0,4348.213186012462,4348.213186012462,[0.00371918 0.04607808 0.0367097 ]
31,4347.994891166407,0.0,4347.994891166445,4347.994891166445,[0.003658   0.04730639 0.03751229]
32,4347.7800946122425,0.0,4347.780094612063,4347.780094612063,[0.00359692 0.04852521 0.0383078 ]
33,4347.568737983797,0.0,4347.568737983459,4347.568737983459,[0.00353596 0.04973462 0.03909631]
34,4347.36076393994,0.0,4347.3607639396505,4347.3607639396505,[0.00347511 0.05093469 0.03987787]
35,4347.156116145048,0.0,4347.156116145422,4347.156116145422,[0.00341436 0.05212551 0.04065255]
36,4346.954739250217,0.0,4346.9547392505,4346.9547392505,[0.00335373 0.05330716 0.04142042]
37,4346.756578874814,0.0,4346.756578875008,4346.756578875008,[0.00329321 0.0544797  0.04218153]
38,4346.56158158843,0.0,4346.561581588832,4346.561581588832,[0.00323281 0.05564323 0.04293594]
39,4346.369694893183,0.0,4346.369694893417,4346.369694893417,[0.00317251 0.05679781 0.04368371]
40,4346.180867206378,0.0,4346.180867206153,4346.180867206153,[0.00311232 0.05794352 0.04442491]
41,4345.995047843531,0.0,4345.995047843934,4345.995047843934,[0.00305225 0.05908044 0.04515959]
42,4345.812187001709,0.0,4345.812187001815,4345.812187001815,[0.00299228 0.06020863 0.04588781]
43,4345.632235743224,0.0,4345.632235743435,4345.632235743435,[0.00293243 0.06132818 0.04660964]
44,4345.455145979648,0.0,4345.455145979782,4345.455145979782,[0.00287269 0.06243915 0.04732511]
45,4345.280870456129,0.0,4345.28087045591,4345.28087045591,[0.00281306 0.06354161 0.0480343 ]
46,4345.109362736048,0.0,4345.109362735896,4345.109362735896,[0.00275354 0.06463565 0.04873726]
47,4344.940577185971,0.0,4344.94057718621,4344.94057718621,[0.00269413 0.06572132 0.04943405]
48,4344.774468960878,0.0,4344.7744689611745,4344.7744689611745,[0.00263483 0.0667987  0.05012472]
49,4344.610993989713,0.0,4344.610993989363,4344.610993989363,[0.00257564 0.06786785 0.05080932]
50,4344.450108961211,0.0,4344.450108960905,4344.450108960905,[0.00251656 0.06892885 0.05148791]
51,4344.291771309996,0.0,4344.291771310107,4344.291771310107,[0.0024576  0.06998176 0.05216054]
52,4344.135939202955,0.0,4344.135939203436,4344.135939203436,[0.00239874 0.07102665 0.05282727]
53,4343.982571525897,0.0,4343.982571525732,4343.982571525732,[0.00234    0.07206359 0.05348814]
54,4343.831627870441,0.0,4343.831627870262,4343.831627870262,[0.00228136 0.07309264 0.05414322]
55,4343.6830685211935,0.0,4343.683068520939,4343.683068520939,[0.00222284 0.07411386 0.05479255]
56,4343.536854443159,0.0,4343.536854442872,4343.536854442872,[0.00216442 0.07512733 0.05543618]
57,4343.392947269405,0.0,4343.392947269526,4343.392947269526,[0.00210612 0.0761331  0.05607416]
58,4343.251309288944,0.0,4343.251309288663,4343.251309288663,[0.00204793 0.07713125 0.05670655]
59,4343.111903434885,0.0,4343.111903434662,4343.111903434662,[0.00198984 0.07812182 0.05733339]
60,4342.974693272796,0.0,4342.974693272873,4342.974693272873,[0.00193187 0.07910489 0.05795474]
61,4342.839642989293,0.0,4342.839642988967,4342.839642988967,[0.00187401 0.08008052 0.05857064]
62,4342.706717380856,0.0,4342.7067173812475,4342.7067173812475,[0.00181626 0.08104877 0.05918113]
63,4342.575881842844,0.0,4342.575881842942,4342.575881842942,[0.00175861 0.08200969 0.05978627]
64,4342.447102358745,0.0,4342.447102358722,4342.447102358722,[0.00170108 0.08296335 0.06038611]
65,4342.320345489627,0.0,4342.320345489796,4342.320345489796,[0.00164366 0.08390981 0.06098069]
66,4342.195578363765,0.0,4342.195578363832,4342.195578363832,[0.00158634 0.08484912 0.06157005]
67,4342.0727686665105,0.0,4342.072768666423,4342.072768666423,[0.00152914 0.08578135 0.06215425]
68,4341.951884630326,0.0,4341.951884630553,4341.951884630553,[0.00147204 0.08670656 0.06273333]
69,4341.83289502501,0.0,4341.83289502522,4341.83289502522,[0.00141506 0.08762479 0.06330734]
70,4341.715769148123,0.0,4341.715769148199,4341.715769148199,[0.00135818 0.08853611 0.06387631]
71,4341.600476815588,0.0,4341.60047681565,4341.60047681565,[0.00130141 0.08944057 0.0644403 ]
72,4341.486988352468,0.0,4341.486988352921,4341.486988352921,[0.00124476 0.09033824 0.06499934]
73,4341.375274583916,0.0,4341.375274583563,4341.375274583563,[0.00118821 0.09122915 0.06555349]
74,4341.265306826312,0.0,4341.265306826265,4341.265306826265,[0.00113177 0.09211338 0.06610278]
75,4341.157056878552,0.0,4341.15705687835,4341.15705687835,[0.00107543 0.09299097 0.06664725]
76,4341.050497013501,0.0,4341.050497013374,4341.050497013374,[0.00101921 0.09386197 0.06718696]
77,4340.945599969622,0.0,4340.945599969194,4340.945599969194,[0.00096309 0.09472645 0.06772193]
78,4340.842338942755,0.0,4340.842338942516,4340.842338942516,[0.00090709 0.09558445 0.06825222]
79,4340.740687578031,0.0,4340.740687578142,4340.740687578142,[0.00085119 0.09643602 0.06877786]
80,4340.640619961987,0.0,4340.640619961794,4340.640619961794,[0.0007954  0.09728122 0.0692989 ]
81,4340.542110614764,0.0,4340.542110614931,4340.542110614931,[0.00073972 0.0981201  0.06981537]
82,4340.445134482521,0.0,4340.445134482177,4340.445134482177,[0.00068414 0.09895272 0.07032731]
83,4340.349666929926,0.0,4340.34966692965,4340.34966692965,[0.00062867 0.09977911 0.07083477]
84,4340.255683732828,0.0,4340.255683732971,4340.255683732971,[0.00057331 0.10059933 0.07133779]
85,4340.163161071057,0.0,4340.163161070776,4340.163161070776,[0.00051806 0.10141343 0.07183639]
86,4340.072076218155,6.494313302172019e-05,4386.831131993843,4340.0720762182045,[0.00105824 0.10209315 0.07251245]
87,4339.987103515661,0.0,4339.987103515482,4339.987103515482,[0.00100234 0.10289583 0.07300125]
88,4339.898813239365,0.0,4339.898813239581,4339.898813239581,[0.00094656 0.10369254 0.07348576]
89,4339.811891885396,0.0,4339.81189188523,4339.81189188523,[0.00089088 0.10448332 0.07396602]
90,4339.72631755704,0.0,4339.726317556756,4339.726317556756,[0.00083531 0.10526822 0.07444207]
91,4339.642068720908,0.0,4339.642068721116,4339.642068721116,[0.00077985 0.10604728 0.07491394]
92,4339.5591242006485,0.0,4339.559124200701,4339.559124200701,[0.00072449 0.10682056 0.07538167]
93,4339.477463170724,0.0,4339.477463170399,4339.477463170399,[0.00066925 0.10758809 0.0758453 ]
94,4339.397066029605,7.295239457791932e-05,4391.922790125362,4339.39706602926,[0.00128285 0.10820428 0.07650733]
95,4339.323431083453,0.0,4339.323431083126,4339.323431083126,[0.00122685 0.10896124 0.07696163]
96,4339.245482811537,0.0,4339.245482811125,4339.245482811125,[0.00117097 0.10971259 0.07741195]
97,4339.168737940989,0.0,4339.168737940574,4339.168737940574,[0.0011152  0.11045838 0.0778583 ]
98,4339.0931773176235,0.0,4339.093177317427,4339.093177317427,[0.00105953 0.11119865 0.07830074]
99,4339.0187821030595,0.0,4339.018782103287,4339.018782103287,[0.00100397 0.11193343 0.07873929]
100,4338.945533769289,0.0,4338.945533769197,4338.945533769197,[0.00094852 0.11266279 0.07917399]
101,4338.8734140933175,0.0,4338.873414092935,4338.873414092935,[0.00089318 0.11338675 0.07960487]
102,4338.802405151937,0.0,4338.8024051515995,4338.8024051515995,[0.00083795 0.11410537 0.08003196]
103,4338.732490632809,8.925814744626271e-05,4402.99835679448,4338.7324906331705,[0.00160103 0.11463854 0.08070073]
104,4338.670681911938,0.0,4338.670681911884,4338.670681911884,[0.00154484 0.11534755 0.08111887]
105,4338.602875348282,0.0,4338.6028753481905,4338.6028753481905,[0.00148876 0.11605133 0.08153332]
106,4338.536110608866,0.0,4338.536110608396,4338.536110608396,[0.00143279 0.11674993 0.08194413]
107,4338.470371199817,0.0,4338.470371200062,4338.470371200062,[0.00137692 0.11744339 0.08235132]
108,4338.405640897376,0.0,4338.405640897386,4338.405640897386,[0.00132117 0.11813174 0.08275493]
109,4338.341903743256,0.0,4338.341903743121,4338.341903743121,[0.00126552 0.11881503 0.08315498]
110,4338.279144040134,0.0,4338.279144039885,4338.279144039885,[0.00120999 0.11949329 0.08355151]
111,4338.2173463471845,0.0,4338.217346346926,4338.217346346926,[0.00115456 0.12016657 0.08394455]
112,4338.156495475718,0.0,4338.156495475566,4338.156495475566,[0.00109924 0.12083491 0.08433412]
113,4338.096576484893,0.0,4338.096576484714,4338.096576484714,[0.00104403 0.12149834 0.08472026]
114,4338.037576844503,0.00011452671688040963,4420.496812998094,4338.037576844199,[0.00203876 0.12192294 0.08541463]
115,4337.988844572121,0.0,4337.988844572047,4337.988844572047,[0.00198226 0.12257793 0.08579213]
116,4337.931594779518,0.0,4337.931594779525,4337.931594779525,[0.00192586 0.12322812 0.08616629]
117,4337.875219482787,0.0,4337.875219483015,4337.875219483015,[0.00186958 0.12387355 0.08653714]
118,4337.8197049238315,0.0,4337.819704923465,4337.819704923465,[0.00181341 0.12451425 0.08690472]
119,4337.765037568084,0.0,4337.765037568294,4337.765037568294,[0.00175735 0.12515027 0.08726905]
120,4337.711204100741,0.0,4337.711204100687,4337.711204100687,[0.0017014  0.12578165 0.08763017]
121,4337.658191423032,0.0,4337.658191422752,4337.658191422752,[0.00164556 0.1264084  0.08798809]
122,4337.605986648588,0.0,4337.605986648424,4337.605986648424,[0.00158983 0.12703059 0.08834284]
123,4337.55457709986,0.0,4337.554577100079,4337.554577100079,[0.00153421 0.12764823 0.08869446]
124,4337.503950304583,0.0,4337.503950304527,4337.503950304527,[0.0014787  0.12826136 0.08904297]
125,4337.4540939923445,0.0,4337.454093992008,4337.454093992008,[0.00142329 0.12887003 0.08938839]
126,4337.404996091169,0.0,4337.404996091488,4337.404996091488,[0.001368   0.12947425 0.08973076]
127,4337.356644783057,1.8874366653336377e-05,4350.946188773467,4337.356644783064,[0.00148583 0.13003502 0.09012088]
128,4337.310602278292,0.0,4337.310602278626,4337.310602278626,[0.00143051 0.13063069 0.09045691]
129,4337.263701744985,0.0,4337.263701744892,4337.263701744892,[0.00137529 0.13122202 0.09078997]
130,4337.217515096205,0.00010515422138235677,4412.928554491738,4337.217515096441,[0.00228409 0.13159086 0.09140229]
131,4337.18091305892,0.0,4337.180913058632,4337.180913058632,[0.00222771 0.1321748  0.09172779]
132,4337.136072941537,0.0,4337.136072941322,4337.136072941322,[0.00217143 0.13275449 0.0920504 ]
133,4337.091912145862,0.0,4337.091912145451,4337.091912145451,[0.00211527 0.13332998 0.09237014]
134,4337.048420075182,0.0,4337.048420075513,4337.048420075513,[0.00205921 0.1339013  0.09268704]
135,4337.005586303141,0.0,4337.005586303408,4337.005586303408,[0.00200326 0.13446847 0.09300112]
136,4336.963400570923,0.0,4336.963400570885,4336.963400570885,[0.00194743 0.13503154 0.09331242]
137,4336.921852784435,0.0,4336.921852784151,4336.921852784151,[0.0018917  0.13559052 0.09362094]
138,4336.880933011587,0.0,4336.880933011495,4336.880933011495,[0.00183609 0.13614546 0.09392672]
139,4336.840631479583,0.0,4336.840631479869,4336.840631479869,[0.00178058 0.13669638 0.09422978]
140,4336.800938572276,0.0,4336.800938572067,4336.800938572067,[0.00172518 0.13724331 0.09453014]
141,4336.761844827568,0.0,4336.761844827677,4336.761844827677,[0.00166989 0.13778629 0.09482783]
142,4336.7233410279405,2.3736705383769086e-05,4353.813768904656,4336.7233410283425,[0.0018323  0.13827558 0.09518599]
143,4336.687439119622,0.0,4336.687439119869,4336.687439119869,[0.00177692 0.13881101 0.09547802]
144,4336.650077293829,0.0,4336.650077293725,4336.650077293725,[0.00172164 0.13934257 0.09576746]
145,4336.613278548354,3.7726964998310614e-05,4363.776693347038,4336.613278548255,[0.00201231 0.139791   0.09615441]
146,4336.580259518387,0.0,4336.580259518464,4336.580259518464,[0.00195675 0.14031535 0.09643811]
147,4336.544543529191,0.0,4336.544543529468,4336.544543529468,[0.0019013  0.14083592 0.09671927]
148,4336.509364684427,0.0,4336.509364684616,4336.509364684616,[0.00184596 0.14135274 0.09699793]
149,4336.474714666507,0.0,4336.474714666665,4336.474714666665,[0.00179073 0.14186583 0.0972741 ]
150,4336.440586584421,8.8502149420622e-05,4400.162134167204,4336.440586584356,[0.00254688 0.14218849 0.09778179]
151,4336.414601835398,0.0,4336.4146018355,4336.4146018355,[0.0024907  0.14269524 0.09805165]
152,4336.38144953072,0.0,4336.381449530584,4336.381449530584,[0.00243463 0.14319834 0.0983191 ]
153,4336.348794273565,0.0,4336.348794273691,4336.348794273691,[0.00237866 0.14369783 0.09858415]
154,4336.3166283879,0.0,4336.316628388016,4336.316628388016,[0.00232281 0.14419373 0.09884682]
155,4336.28494431965,0.0,4336.284944319681,4336.284944319681,[0.00226707 0.14468608 0.09910714]
156,4336.25373463468,0.0,4336.253734634885,4336.253734634885,[0.00221143 0.14517489 0.09936512]
157,4336.22299201683,0.0,4336.22299201699,4336.22299201699,[0.00215591 0.14566019 0.09962078]
158,4336.192709265988,0.0,4336.192709265911,4336.192709265911,[0.00210049 0.14614202 0.09987415]
159,4336.162879296185,0.0,4336.1628792964675,4336.1628792964675,[0.00204518 0.14662039 0.10012524]
160,4336.13349513426,1.8265842295341278e-06,4337.448635779266,4336.133495134001,[0.00200672 0.14709146 0.10037887]
161,4336.104708495683,9.594006214534289e-05,4405.181553240316,4336.104708495669,[0.00283106 0.14735895 0.10087726]
162,4336.0845177811825,0.0,4336.084517781498,4336.084517781498,[0.00277479 0.14782825 0.10112013]
163,4336.056384175271,0.0,4336.056384175374,4336.056384175374,[0.00271863 0.1482942  0.1013608 ]
164,4336.028669814749,0.0,4336.028669814375,4336.028669814375,[0.00266257 0.14875681 0.10159931]
165,4336.001368259969,0.0,4336.0013682597255,4336.0013682597255,[0.00260663 0.14921613 0.10183566]
166,4335.974473172962,0.0,4335.9744731733035,4335.9744731733035,[0.00255079 0.14967216 0.10206987]
167,4335.947978315782,0.0,4335.947978315826,4335.947978315826,[0.00249507 0.15012494 0.10230197]
168,4335.921877548881,0.0,4335.921877548862,4335.921877548862,[0.00243945 0.15057449 0.10253197]
169,4335.896164829508,0.0,4335.896164829582,4335.896164829582,[0.00238394 0.15102084 0.1027599 ]
170,4335.870834210123,0.0,4335.870834210162,4335.870834210162,[0.00232854 0.151464   0.10298576]
171,4335.845879836861,0.0,4335.845879836784,4335.845879836784,[0.00227324 0.15190401 0.10320957]
172,4335.821296001306,1.7959970022318446e-05,4348.752474417781,4335.821296001712,[0.00238269 0.1523024  0.10347819]
173,4335.7986268074965,0.0,4335.7986268078175,4335.7986268078175,[0.00232738 0.15273637 0.10369769]
174,4335.774758337996,0.0,4335.774758338066,4335.774758338066,[0.00227217 0.15316726 0.10391521]
175,4335.751245809727,0.00011417265414152356,4417.955556791416,4335.751245809519,[0.00326365 0.15334998 0.10442791]
176,4335.738018392873,0.0,4335.738018392691,4335.738018392691,[0.00320715 0.15377609 0.10463975]
177,4335.715139498199,0.0,4335.71513949851,4335.71513949851,[0.00315076 0.15419918 0.10484967]
178,4335.692598752548,0.0,4335.692598752416,4335.692598752416,[0.00309449 0.15461927 0.10505766]
179,4335.670390997297,0.0,4335.670390997551,4335.670390997551,[0.00303832 0.15503638 0.10526376]
180,4335.64851115467,0.0,4335.648511154365,4335.648511154365,[0.00298226 0.15545053 0.10546798]
181,4335.62695422644,0.0,4335.626954226531,4335.626954226531,[0.00292631 0.15586175 0.10567034]
182,4335.6057152926405,0.0,4335.605715292986,4335.605715292986,[0.00287046 0.15627005 0.10587085]
183,4335.584789510296,0.0,4335.584789510384,4335.584789510384,[0.00281473 0.15667547 0.10606952]
184,4335.564172112199,0.0,4335.5641721120355,4335.5641721120355,[0.0027591  0.15707801 0.10626638]
185,4335.543858405681,0.0,4335.543858405924,4335.543858405924,[0.00270358 0.15747771 0.10646144]
186,4335.523843771401,0.0,4335.523843771158,4335.523843771158,[0.00264817 0.15787458 0.10665471]
187,4335.504123662184,0.0,4335.504123662362,4335.504123662362,[0.00259286 0.15826865 0.10684621]
188,4335.484693605658,4.801016393396538e-06,4338.94142540864,4335.484693605394,[0.00258168 0.15864954 0.10704837]
189,4335.465962551174,5.35832945723362e-05,4374.045934643157,4335.465962551075,[0.00301771 0.15892214 0.10737473]
190,4335.451724413855,0.0,4335.451724413653,4335.451724413653,[0.00296196 0.1593086  0.10756013]
191,4335.433109613865,0.0,4335.43310961409,4335.43310961409,[0.00290631 0.15969234 0.10774383]
192,4335.414767828871,0.0,4335.414767828772,4335.414767828772,[0.00285077 0.16007337 0.10792584]
193,4335.396694919984,0.0,4335.39669492014,4335.39669492014,[0.00279534 0.16045171 0.10810617]
194,4335.378886812738,0.0,4335.37888681256,4335.37888681256,[0.00274002 0.16082739 0.10828485]
195,4335.361339496069,0.0,4335.361339496108,4335.361339496108,[0.0026848  0.16120043 0.10846187]
196,4335.344050726422,0.0001015908684051537,4408.489475978027,4335.344050726317,[0.00356093 0.16135011 0.1088988 ]
197,4335.33580282567,0.0,4335.335802825572,4335.335802825572,[0.00350459 0.16171911 0.10907105]
198,4335.318963971387,0.0,4335.318963971225,4335.318963971225,[0.00344836 0.16208552 0.10924171]
199,4335.302370808595,0.0,4335.302370808887,4335.302370808887,[0.00339223 0.16244936 0.10941078]
200,4335.286019626422,0.0,4335.286019626753,4335.286019626753,[0.00333621 0.16281064 0.10957828]
201,4335.269906771557,0.0,4335.269906771392,4335.269906771392,[0.0032803  0.16316939 0.10974423]
202,4335.254028647324,0.0,4335.254028646987,4335.254028646987,[0.0032245  0.16352562 0.10990863]
203,4335.2383817127975,0.0,4335.238381713148,4335.238381713148,[0.0031688  0.16387935 0.11007151]
204,4335.222962481896,0.0,4335.222962481788,4335.222962481788,[0.00311321 0.1642306  0.11023287]
205,4335.207767522517,0.0,4335.207767522564,4335.207767522564,[0.00305773 0.16457939 0.11039273]
206,4335.192793455677,0.0,4335.19279345617,4335.19279345617,[0.00300235 0.16492574 0.1105511 ]
207,4335.178036954667,0.0,4335.178036954803,4335.178036954803,[0.00294708 0.16526966 0.110708  ]
208,4335.163495026054,4.130210255561407e-05,4364.901008865782,4335.16349502574,[0.00327052 0.1655209  0.11096918]
209,4335.152697100482,0.0,4335.1526971003395,4335.1526971003395,[0.00321492 0.16586052 0.11112255]
210,4335.138553412495,0.0,4335.13855341274,4335.13855341274,[0.00315942 0.16619776 0.11127448]
211,4335.1246146284975,0.0,4335.124614628792,4335.124614628792,[0.00310403 0.16653265 0.11142499]
212,4335.110877670073,0.0,4335.11087767027,4335.11087767027,[0.00304875 0.1668652  0.11157409]
213,4335.097339610138,2.5071579302094024e-05,4353.148876707908,4335.0973396104,[0.00322339 0.16714049 0.11178585]
214,4335.086132647575,0.0,4335.086132647592,4335.086132647592,[0.00316799 0.16746871 0.11193179]
215,4335.072970790765,0.0,4335.072970790553,4335.072970790553,[0.00311269 0.16779464 0.11207637]
216,4335.059999013834,9.715674309909977e-06,4342.055284517332,4335.059999014197,[0.00314656 0.16809699 0.11224437]
217,4335.048039241574,0.0,4335.048039241465,4335.048039241465,[0.00309134 0.1684185  0.1123861 ]
218,4335.035436017903,0.00010226938792093029,4408.6693953212925,4335.035436018223,[0.0039737  0.16851322 0.11278724]
219,4335.031757681445,0.0,4335.031757681659,4335.031757681659,[0.00391735 0.1688315  0.11292479]
220,4335.019462596823,0.0,4335.019462597117,4335.019462597117,[0.00386111 0.16914756 0.11306104]
221,4335.007344148648,0.0,4335.0073441486,4335.0073441486,[0.00380497 0.16946143 0.11319599]
222,4334.995399697825,0.0,4334.99539969799,4334.99539969799,[0.00374894 0.16977312 0.11332966]
223,4334.983626645762,0.0,4334.983626645683,4334.983626645683,[0.00369301 0.17008264 0.11346207]
224,4334.9720224337525,0.0,4334.97202243402,4334.97202243402,[0.00363719 0.17039001 0.11359321]
225,4334.960584542326,0.0,4334.960584541981,4334.960584541981,[0.00358148 0.17069525 0.1137231 ]
226,4334.949310490649,0.0,4334.949310490829,4334.949310490829,[0.00352587 0.17099837 0.11385176]
227,4334.938197835909,0.0,4334.938197835866,4334.938197835866,[0.00347037 0.17129939 0.11397919]
228,4334.927244172708,0.0,4334.927244172744,4334.927244172744,[0.00341497 0.17159832 0.1141054 ]
229,4334.916447132497,0.0,4334.916447132754,4334.916447132754,[0.00335968 0.17189518 0.11423041]
230,4334.905804426021,1.6142198122966406e-05,4346.528187074905,4334.905804426369,[0.00345247 0.17215436 0.1143952 ]
231,4334.89667158706,0.0,4334.896671586647,4334.896671586647,[0.00339717 0.17244732 0.11451759]
232,4334.886322692177,1.2037478395538468e-05,4343.553307136991,4334.886322692203,[0.00345232 0.17271166 0.11466934]
233,4334.877132060154,0.0,4334.8771320602455,4334.8771320602455,[0.00339708 0.17300072 0.11478922]
234,4334.86707096317,6.8249357447622e-05,4384.00660832591,4334.867070963622,[0.00396756 0.17313693 0.11508092]
235,4334.862904155123,0.0,4334.862904155232,4334.862904155232,[0.00391163 0.17342283 0.11519751]
236,4334.8530932085105,0.0,4334.853093208412,4334.853093208412,[0.0038558  0.17370676 0.11531297]
237,4334.843421528265,0.0,4334.8434215278285,4334.8434215278285,[0.00380007 0.17398873 0.11542732]
238,4334.833887049966,0.0,4334.833887049653,4334.833887049653,[0.00374445 0.17426875 0.11554056]
239,4334.824487740654,0.0,4334.824487741146,4334.824487741146,[0.00368894 0.17454684 0.1156527 ]
240,4334.815221598352,0.0,4334.815221598105,4334.815221598105,[0.00363353 0.17482301 0.11576376]
241,4334.806086651564,0.0,4334.806086651311,4334.806086651311,[0.00357822 0.17509728 0.11587373]
242,4334.7970809588205,0.0,4334.797080958464,4334.797080958464,[0.00352302 0.17536966 0.11598264]
243,4334.788204813311,0.00011552980618686668,4417.969665267503,4334.788204812959,[0.00452693 0.17538395 0.11638242]
244,4334.789162037536,0.0,4334.789162037828,4334.789162037828,[0.00447042 0.17565399 0.11648753]
245,4334.78047630914,0.0,4334.7804763091235,4334.7804763091235,[0.00441401 0.17592218 0.11659162]
246,4334.7719127655855,0.0,4334.771912765511,4334.771912765511,[0.00435771 0.17618852 0.11669468]
247,4334.763469605541,0.0,4334.763469605267,4334.763469605267,[0.00430151 0.17645303 0.11679673]
248,4334.755145055003,0.0,4334.7551450549545,4334.7551450549545,[0.00424542 0.17671573 0.11689777]
249,4334.7469373668755,0.0,4334.746937367085,4334.746937367085,[0.00418943 0.17697663 0.11699782]
250,4334.738844820558,0.0,4334.738844820634,4334.738844820634,[0.00413355 0.17723573 0.11709688]
251,4334.73086572152,0.0,4334.730865721068,4334.730865721068,[0.00407777 0.17749306 0.11719497]
252,4334.722998400906,0.0,4334.722998400827,4334.722998400827,[0.00402209 0.17774863 0.11729208]
253,4334.71524121514,0.0,4334.715241215114,4334.715241215114,[0.00396652 0.17800245 0.11738824]
254,4334.707592545518,0.0,4334.707592545893,4334.707592545893,[0.00391105 0.17825452 0.11748344]
255,4334.700050797833,0.0,4334.7000507974035,4334.7000507974035,[0.00385568 0.17850487 0.1175777 ]
256,4334.692614402007,0.0,4334.692614401895,4334.692614401895,[0.00380042 0.17875351 0.11767102]
257,4334.685282207443,4.894359376882162e-05,4369.924669721465,4334.685282207914,[0.00419392 0.17889138 0.11788656]
258,4334.682091950957,0.0,4334.682091950767,4334.682091950767,[0.00413822 0.17913723 0.11797732]
259,4334.674939020928,0.0,4334.6749390205305,4334.6749390205305,[0.00408263 0.17938139 0.11806718]
260,4334.667885566249,0.0,4334.667885565901,4334.667885565901,[0.00402713 0.17962389 0.11815615]
261,4334.660930130605,0.0,4334.660930130508,4334.660930130508,[0.00397174 0.17986473 0.11824422]
262,4334.654071279634,0.0,4334.654071279683,4334.654071279683,[0.00391646 0.18010392 0.1183314 ]
263,4334.647307665293,1.978631375056019e-05,4348.893453565788,4334.647307665385,[0.00404265 0.18029731 0.11846741]
264,4334.642257997086,0.0,4334.642257996803,4334.642257996803,[0.00398731 0.1805335  0.11855257]
265,4334.635671141336,0.0,4334.635671141693,4334.635671141693,[0.00393207 0.18076807 0.11863687]
266,4334.629176279577,7.2376986879221e-05,4386.740606832309,4334.62917627927,[0.00454039 0.18083932 0.11890197]
267,4334.628710976567,0.0,4334.62871097646,4334.62871097646,[0.0044844  0.18107159 0.11898353]
268,4334.622359222358,0.0,4334.622359222181,4334.622359222181,[0.00442852 0.18130228 0.11906426]
269,4334.616094917066,0.0,4334.61609491732,4334.61609491732,[0.00437274 0.18153141 0.11914417]
270,4334.6099167877965,0.0,4334.609916787906,4334.609916787906,[0.00431706 0.18175898 0.11922326]
271,4334.603823580766,0.0,4334.60382358102,4334.60382358102,[0.00426149 0.181985   0.11930154]
