Position,NDCG
1,0.6169639539204756
2,0.4832929634855997
3,0.5016655164244559
4,0.5072011314027259
5,0.547894781387907
6,0.5522320555406716
7,0.5411642581770885
8,0.5299203837899367
9,0.5498723403713829
10,0.536753995453486
11,0.5280578917637964
12,0.5355411179649308
13,0.5167407906226007
14,0.5068619268740302
15,0.4961927942646961
16,0.5000999366990564
17,0.5127351809832214
18,0.5236346631211825
19,0.5115907906703032
20,0.5127301317854845
21,0.5092572162589902
22,0.5088420787508641
23,0.5227475932058959
24,0.5119322456865938
25,0.5062988054540563
26,0.5086523381824756
27,0.49975658953256563
28,0.49447975857542614
29,0.49763342637481145
30,0.5029404727699025
31,0.5004767596924057
32,0.4981627870291743
33,0.48934478861589886
34,0.48729119069836335
35,0.4811395868926556
36,0.4805967326349777
37,0.48054548328266183
38,0.4775620869951531
39,0.47931961120186195
40,0.48528829777223637
41,0.4812156273581474
42,0.48185678696555584
43,0.48088731155167563
44,0.47771469308227404
45,0.4792334364300617
46,0.4764436622609931
47,0.4725053622869246
48,0.4732417566770461
49,0.4731598404540743
50,0.4777509898199886
51,0.4747218730182839
52,0.4727333181189609
53,0.47130901782516055
54,0.471429385103527
55,0.4671715369896846
56,0.4672199488362295
57,0.4640533104852725
58,0.46483481847080327
59,0.46156713158502466
60,0.4592276666683412
61,0.4563939504410578
62,0.45499101623464877
63,0.4524348910341576
64,0.45182259800778807
65,0.4529237715575154
66,0.45677147295656023
67,0.45308007926150856
68,0.45287311811397035
69,0.4526321458034847
70,0.4525985942313577
71,0.4520043617214829
72,0.4486776322905208
73,0.45231566388931504
74,0.44957582192169476
75,0.44818976699323887
76,0.4465249824490467
77,0.44244210824636687
78,0.4396844891477527
79,0.43747936487237365
80,0.4354021876815892
81,0.4340434116291307
82,0.4319508622541736
83,0.4293908130301846
84,0.426766292025513
85,0.4237477085329877
86,0.42203299488569446
87,0.42102804476863975
88,0.42109388497750755
89,0.4193262291090816
90,0.4174786247888045
91,0.41539156961878315
92,0.41308039417140413
93,0.412196057632384
94,0.4114142582454178
95,0.40964508235649394
96,0.4084867620669128
97,0.4092776831914074
98,0.4091637433410179
99,0.40874475175691377
100,0.40769783320589204
101,0.4077050124653743
102,0.4086770234939168
103,0.4067831661534336
104,0.40488082178275075
105,0.4034806726758208
106,0.4023886888074265
107,0.40065555758761906
108,0.40119149056338554
109,0.4019615967636855
110,0.4003930314162055
111,0.3995244511172037
112,0.3975622080501519
113,0.3979865906102564
114,0.3982500816576807
115,0.39659400514654547
116,0.39527167222431836
117,0.3957128292205346
118,0.3962464064211553
119,0.3972198427918121
120,0.39562598859075027
121,0.395042284075449
122,0.39383330692488944
123,0.3929302209099184
124,0.39159223609401766
125,0.3903137111097502
126,0.3894202489361965
127,0.38866380863857214
128,0.38712200204325353
129,0.3878650236187288
130,0.3864467326175974
131,0.38582757935094414
132,0.3847060843813102
133,0.3835960741728483
134,0.3827837586326478
135,0.38115614430900047
136,0.38111790582083344
137,0.3804399754226376
138,0.38037496705011775
139,0.3787249134452873
140,0.37742466168421895
