Position,NDCG
1,0.43702503480225463
2,0.4498262527782487
3,0.39568481375982656
4,0.3771200987872576
5,0.3703081014495783
6,0.40797851390854606
7,0.4205721551099367
8,0.4165130456573306
9,0.41505787687956025
10,0.41652803976066677
11,0.414611579198663
12,0.41047265435889707
13,0.4038282870023277
14,0.41559611033946575
15,0.41733747181990843
16,0.4057821595460139
17,0.4101538273632349
18,0.4156046988869896
19,0.4210989535345425
20,0.42213057369709955
21,0.4196316422674301
22,0.4224030589924205
23,0.4193280621829983
24,0.41695468831276344
25,0.41488258721479643
26,0.4137723341116626
27,0.41075691520726815
28,0.41014048632469075
29,0.4047825477926252
30,0.3986548598320265
31,0.3927951746441295
32,0.4011312971253359
33,0.4078212066089753
34,0.4143587027242196
35,0.42060628032744224
36,0.42502205889042177
37,0.4265198678761738
38,0.428296829642944
39,0.4298039409073374
40,0.4327867131459694
41,0.4347141924482435
42,0.43456786902578426
43,0.43623995622413025
44,0.43823735357177285
45,0.4351910180604558
46,0.4367688650648577
47,0.43487258787572014
48,0.4330562622372943
49,0.43423991463781525
50,0.43245319971793694
51,0.4318714635023067
52,0.4319844908739895
53,0.431119049123389
54,0.4312813037543277
55,0.43026843672054993
56,0.42983224045116775
57,0.42914613065626
58,0.4277184687395292
59,0.4248860746225258
60,0.42334126420842255
61,0.4217468339322278
62,0.41904509873187756
63,0.41676525885215393
64,0.4143325963081848
65,0.4117408669289352
66,0.409622609588962
67,0.4070568932544304
68,0.4106499535609857
69,0.4145033159058261
70,0.412219313598586
71,0.4138596983343448
72,0.41642950316497435
73,0.4185360188070139
74,0.4209426410852557
75,0.4212324517492168
76,0.42294236613932135
77,0.42443853734500936
78,0.4258517735806824
79,0.4266038497015966
80,0.4249531666960335
81,0.42523775021786553
82,0.4256741629661868
83,0.4262869107632298
84,0.42641600739408075
85,0.42650452943313744
86,0.4254329501137959
87,0.4250244734583915
88,0.4251767392756826
89,0.4248244690967485
90,0.4243612658937872
91,0.4236204887774596
92,0.42251260623504744
93,0.4219322015145563
