Position,NDCG
1,0.2714294562120649
2,0.4051004466469409
3,0.43548393625132575
4,0.4566865446812175
5,0.473933024274134
6,0.5109500963550024
7,0.4956235744045925
8,0.4695624081136839
9,0.447107534824393
10,0.44412667173762566
11,0.44339274154709274
12,0.42745328043939435
13,0.4190798407522055
14,0.4134932740436718
15,0.41697825631788116
16,0.42218076721279746
17,0.4315113356290753
18,0.4298981234010652
19,0.42549203587183654
20,0.4379879344973192
21,0.4263348516063938
22,0.4218607701719798
23,0.41345657623921916
24,0.4106858371815812
25,0.4100013424740972
26,0.4094690818405221
27,0.4092441336626644
28,0.40609519633180857
29,0.41049780073002873
30,0.402885764100099
31,0.411742415124215
32,0.41551578263664746
33,0.40920326496990234
34,0.4058422079117783
35,0.4012435606523942
36,0.4005281831831938
37,0.3978399479084863
38,0.394425577206842
39,0.3976156910233117
40,0.3989645405977665
41,0.3959555339127829
42,0.4030064816803532
43,0.3992413988344626
44,0.3962583178473611
45,0.3922591023938628
46,0.3935665991497081
47,0.3925568146895596
48,0.391106127992891
49,0.3937153147620785
50,0.3940776997916802
51,0.3958975475862047
52,0.3968886896190005
53,0.3967686798595245
54,0.39766685474064534
55,0.4006120471839741
56,0.40209393568940655
57,0.4073195119793893
58,0.40785034044826907
59,0.4041904572147545
60,0.4080470571110686
61,0.40466517166024935
62,0.4014491510401112
63,0.3992282545312463
64,0.3961762961852568
65,0.3939985423186616
66,0.3926725133971182
67,0.3927079180794393
68,0.3900857510028258
69,0.38839442828964876
70,0.3878208697818471
71,0.3869715104963456
72,0.3852461765074128
73,0.38403034324008306
74,0.3841093806814878
75,0.3847202523946928
76,0.3851310371031499
77,0.3890850682392947
78,0.3903078349414473
79,0.3917757930662943
80,0.3954595505548045
81,0.3936856370466453
82,0.3918921188289009
83,0.39109932053072466
84,0.3890235643133252
85,0.3881113465455993
86,0.3869116019191763
87,0.3854032372967282
88,0.3844126304843177
89,0.3841478638346084
90,0.3821946545235544
91,0.3822846653228221
92,0.3806876647803748
93,0.3801398450127721
94,0.3805409109976155
95,0.3791186468525631
96,0.37767947368492855
97,0.3755021839008178
98,0.3732175432613669
99,0.37183527923115534
100,0.3703371973474752
101,0.3686338165210437
102,0.3674505999965602
103,0.36652512621115735
104,0.3658951057119406
105,0.3646435225040717
106,0.3639165985423116
107,0.3631775416928752
108,0.3627452587364508
109,0.3623156383479192
110,0.36282217640204184
111,0.3634797846050621
112,0.3675880787852213
113,0.366943819299368
114,0.3654513351049104
115,0.3657237330746544
116,0.3661201050918894
117,0.364225138120707
118,0.3626442760644138
119,0.3654775548370255
120,0.3636751023423736
121,0.3625616852649292
122,0.3615865163713797
123,0.3606387974337606
124,0.359595068218104
125,0.3587450914505185
126,0.357453236926694
127,0.35641632484865465
128,0.3554752952351404
129,0.3547983314611166
130,0.3537322311601352
131,0.352957374466095
132,0.3525403899597374
133,0.3526069275696344
134,0.3516912484726904
135,0.3505176937636515
136,0.34897395429428546
137,0.3477280799216541
138,0.3486301061627334
139,0.3479039496848948
140,0.3486011613634155
141,0.348110511670217
142,0.3482447099905761
143,0.3471319908910125
144,0.3481459349394665
145,0.3476031769594969
146,0.3486526435032807
147,0.3471401880085424
148,0.3478137884363324
149,0.3484005083552153
150,0.3469522763088942
151,0.3455625813829646
152,0.3441115225940759
153,0.3449391323313284
154,0.3437994158611302
155,0.3431168328807325
156,0.3420460679475022
157,0.3413189197155936
158,0.3406191953119618
159,0.3398223629679719
160,0.3386659615142209
161,0.33803978247180494
162,0.3371334572853311
163,0.3360867845098214
164,0.3358189814895767
165,0.3355502819316173
166,0.3355496466316343
167,0.33436749272060345
168,0.3333143162915994
169,0.3328028699026056
170,0.3322268965918019
171,0.3311506531677165
172,0.3299068429608954
173,0.3295629531564724
174,0.3287668808171841
175,0.3281530158315549
176,0.32795976505650415
177,0.3270323991544938
178,0.326903056222556
179,0.3270269648053994
180,0.32726006443827027
181,0.3280481846419389
182,0.3271872646969081
183,0.3265547316109169
184,0.3270653041163746
185,0.3273052226957859
186,0.32770186688099
187,0.3284391218587055
188,0.3291430357031885
189,0.3280355718678174
190,0.3271252871305482
191,0.3263739083901611
192,0.3256897626261548
193,0.3246181949783864
194,0.3237400335685668
195,0.3225312796542235
196,0.3219153327141495
197,0.3214357750268461
198,0.3204581770714893
199,0.31992720316490375
200,0.3194656948160084
201,0.3192144804617585
202,0.3181937530295891
203,0.3182276717655841
204,0.3181013319791587
205,0.3174835325178193
206,0.3172645019791026
207,0.3173384381892312
208,0.316586216807427
209,0.3165522852041879
210,0.315747313078784
211,0.3156004899492068
212,0.314784239353565
213,0.3148077966943701
214,0.3145327937466938
215,0.3143185017122775
216,0.3140120190769284
217,0.3136532282380999
218,0.3131029537690465
219,0.3130506740932957
220,0.3124243612495202
221,0.3125685444510603
222,0.3126976087546094
223,0.3128900289283512
224,0.3119283056389103
225,0.3121174368080699
226,0.3112384347393771
227,0.3107739105489024
228,0.309887085191071
229,0.3089170539954987
230,0.3080289100127275
231,0.30714404300810505
232,0.3066002699436714
233,0.3059014290456874
234,0.3051465701389794
235,0.30464304500046746
236,0.3038874982016371
237,0.3032250859565229
