Position,NDCG
1,0.43702503480225463
2,0.4498262527782487
3,0.39568481375982656
4,0.3771200987872576
5,0.3703081014495783
6,0.40797851390854606
7,0.4205721551099367
8,0.4165130456573306
9,0.41505787687956025
10,0.41652803976066677
11,0.4119055384032328
12,0.4103926896765821
13,0.4227233555582967
14,0.4159848156204585
15,0.4204837157281845
16,0.4088023421274265
17,0.4146122431542237
18,0.4161078059799994
19,0.4173607806605458
20,0.42253537067115177
21,0.4200239438090406
22,0.4227837750497179
23,0.4196979995224762
24,0.4173145661152029
25,0.41523304977012093
26,0.41411396124570415
27,0.41339437035520704
28,0.4104894134115642
29,0.4051235383014341
30,0.398988337595773
31,0.40744425704054665
32,0.40157431893000506
33,0.40825530286273376
34,0.41478429449840243
35,0.4210237575063389
36,0.4254317832876736
37,0.42692217596297055
38,0.42869203494546504
39,0.43176533183027815
40,0.4337549453938784
41,0.4355163780681144
42,0.43761398038028626
43,0.43884325351403153
44,0.44043161604134184
45,0.44043186620581415
46,0.43845995256541725
47,0.4382739598766722
48,0.4394064812512778
49,0.4365762127975298
50,0.4359272971455394
51,0.4341812010549496
52,0.4343089016683722
53,0.4326156229171067
54,0.4317570747549177
55,0.43073825671164095
56,0.4302962815617364
57,0.4273403679397066
58,0.4266949347119861
59,0.42418204817558236
60,0.4228559642764275
61,0.42045043933058573
62,0.41900165642038145
63,0.4227274768766354
64,0.42120933194569277
65,0.4251696435793333
66,0.4225843626671944
67,0.42420771238420024
68,0.4216210669126478
69,0.42378831183926985
70,0.42118340361197576
71,0.4236583252293734
72,0.4214108931274686
73,0.42170357857821744
74,0.4194662493123455
75,0.4212139104140472
76,0.42358961934847433
77,0.42507986982490287
78,0.4264873094644573
79,0.42723370902946184
80,0.4255774655989451
81,0.4257171947609703
82,0.4259919573568155
83,0.42488876784075186
84,0.42531845194856943
85,0.4249019970583774
86,0.4255012109318156
87,0.42513876311911647
88,0.42523479335457504
89,0.4278589381799354
90,0.4279856272938313
91,0.429414626794713
92,0.4289252189016925
