iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
74,3822.153211937635,0.0,3822.1532119378153,3822.1532119378153,[ 0.00942598  0.02604868 -0.00171812]
75,3822.137533659432,5.439203639744295e-05,3848.1097310389187,3822.1375336591395,[ 0.00952529  0.02625563 -0.00184377]
76,3822.1340355418733,3.279543673391364e-05,3837.7938565820505,3822.134035541607,[ 0.00956365  0.02650937 -0.00183371]
77,3822.1257754509625,0.00010963696928807432,3874.477428285764,3822.1257754507083,[ 0.00981887  0.0265936  -0.00230587]
78,3822.134630894231,0.0,3822.1346308940815,3822.1346308940815,[ 0.00976458  0.02691879 -0.00208866]
79,3822.1190801626967,6.128055854574528e-05,3851.3805468679534,3822.11908016236,[ 0.00988333  0.02710803 -0.00225695]
80,3822.11723513413,6.873383671910716e-06,3825.399275837732,3822.117235134395,[ 0.00984852  0.02741641 -0.00208367]
81,3822.1033555275762,0.0002011367455821399,3918.1461515431843,3822.1033555277127,[ 0.01036194  0.02729608 -0.00312968]
82,3822.13278036429,0.0,3822.132780364251,3822.132780364251,[ 0.01030748  0.02762014 -0.00290987]
83,3822.1171865044066,0.0,3822.117186504748,3822.117186504748,[ 0.01025314  0.02794288 -0.00269138]
84,3822.1017380198173,0.0,3822.1017380195744,3822.1017380195744,[ 0.01019891  0.02826428 -0.00247421]
85,3822.086437658021,0.00018207306376905334,3909.026325607483,3822.08643765776,[ 0.01065854  0.02818276 -0.00339983]
86,3822.111708630886,0.0,3822.1117086305367,3822.1117086305367,[ 0.01060411  0.02850436 -0.00317997]
87,3822.0962720686234,0.0,3822.0962720686916,3822.0962720686916,[ 0.0105498   0.02882463 -0.00296144]
88,3822.080979712651,2.1411787717137167e-05,3832.3051083473715,3822.0809797124384,[ 0.01055603  0.0290963  -0.00287838]
89,3822.070563482569,0.00014679914864156805,3892.167156959009,3822.0705634826604,[ 0.01091612  0.02908971 -0.00358194]
90,3822.088062716707,0.0,3822.0880627163597,3822.0880627163597,[ 0.01086176  0.02940866 -0.00336243]
91,3822.0728118098677,0.0,3822.0728118101383,3822.0728118101383,[ 0.01080752  0.02972629 -0.00314424]
92,3822.057706096022,0.00014349278834482036,3890.5755125306678,3822.057706096016,[ 0.01115827  0.02972479 -0.00382662]
93,3822.074550921313,0.0,3822.074550921545,3822.074550921545,[ 0.01110392  0.03004204 -0.00360686]
94,3822.0593970982773,0.0,3822.0593970980403,3822.0593970980403,[ 0.01104968  0.03035798 -0.00338843]
95,3822.0443880808716,0.0001525020521053437,3894.864117960858,3822.0443880805565,[ 0.01142586  0.03033422 -0.00412693]
96,3822.0633254290706,0.0,3822.063325429251,3822.063325429251,[ 0.01137149  0.03064993 -0.00390666]
97,3822.0482462851633,0.0,3822.0482462855352,3822.0482462855352,[ 0.01131723  0.03096433 -0.00368772]
98,3822.0333102697964,0.00011749524999129244,3878.137292140653,3822.0333102698105,[ 0.01159462  0.03101627 -0.0042062 ]
99,3822.0445239124756,0.0,3822.0445239125097,3822.0445239125097,[ 0.01154031  0.03132991 -0.00398644]
100,3822.0295982140997,1.9715460886136828e-05,3831.4437307874164,3822.029598214286,[ 0.01154176  0.03159838 -0.00389148]
101,3822.019165879437,0.00014944431631474234,3893.378826919575,3822.0191658792855,[ 0.01190931  0.03157694 -0.00461003]
102,3822.037578843339,0.0,3822.037578843237,3822.037578843237,[ 0.01185494  0.03188933 -0.00438927]
103,3822.0226859621644,0.0,3822.0226859623117,3822.0226859623117,[ 0.01180069  0.03220043 -0.00416983]
104,3822.007934982248,0.0001228628673610937,3880.674954146926,3822.007934982004,[ 0.01209323  0.03223616 -0.00472129]
105,3822.020503417708,0.0,3822.0205034178143,3822.0205034178143,[ 0.01203891  0.0325466  -0.00450088]
106,3822.0057481732865,0.0,3822.0057481729837,3822.0057481729837,[ 0.0119847   0.03285574 -0.00428178]
107,3821.9911375794554,0.00021536707028630634,3924.828913640861,3821.99113757915,[ 0.01253828  0.03268221 -0.00541322]
108,3822.0244210330766,0.0,3822.0244210333535,3822.0244210333535,[ 0.01248378  0.03299216 -0.00519046]
109,3822.009589580125,0.0,3822.0095895797735,3822.0095895797735,[ 0.0124294   0.03330082 -0.00496901]
110,3821.99489801203,0.0,3821.9948980118374,3821.9948980118374,[ 0.01237514  0.03360818 -0.00474888]
111,3821.9803461953124,9.878662371880746e-05,3869.1509590209234,3821.980346195193,[ 0.01259974  0.03369302 -0.00514868]
112,3821.987744909437,0.0,3821.987744909723,3821.987744909723,[ 0.01254546  0.03399937 -0.00492828]
113,3821.973242660678,7.881330411007854e-05,3859.606595372945,3821.9732426603823,[ 0.01271369  0.03412774 -0.00520268]
114,3821.97626347407,0.0,3821.9762634742465,3821.9762634742465,[ 0.01265945  0.03443277 -0.00498259]
115,3821.961857895391,0.00014947318252095566,3893.335302548898,3821.9618578951417,[ 0.01302709  0.03440094 -0.00569986]
116,3821.980620277279,0.0,3821.9806202769682,3821.9806202769682,[ 0.01297271  0.03470578 -0.00547802]
117,3821.966145178115,0.0,3821.966145178161,3821.966145178161,[ 0.01291846  0.03500934 -0.00525749]
118,3821.9518084538945,0.00010994369729314438,3874.4499239113907,3821.951808453914,[ 0.01317454  0.03506439 -0.00572666]
119,3821.9618598773413,0.0,3821.9618598770367,3821.9618598770367,[ 0.01312024  0.03536714 -0.00550553]
120,3821.9475439471325,3.438652309885109e-05,3838.3671087266544,3821.947543946953,[ 0.01316309  0.03559122 -0.00550096]
121,3821.940929341779,9.087606312961123e-05,3865.3342494862745,3821.9409293418853,[ 0.01336536  0.03568728 -0.00585037]
122,3821.9468289051165,0.0,3821.9468289052916,3821.9468289052916,[ 0.0133111   0.03598819 -0.0056295 ]
123,3821.932635880174,0.00010130039453439281,3870.303574270585,3821.9326358804124,[ 0.01354279  0.03605941 -0.00604411]
124,3821.9408933965906,0.0,3821.940893396678,3821.940893396678,[ 0.01348851  0.0363594  -0.00582289]
125,3821.9267395597963,6.251841343744944e-05,3851.7792819759065,3821.9267395595243,[ 0.01361075  0.03651701 -0.00599431]
126,3821.926469930961,0.0,3821.9264699313126,3821.9264699313126,[ 0.01355654  0.03681546 -0.00577387]
127,3821.912447544597,0.00020127740416632295,3918.0224080336943,3821.912447544275,[ 0.01407036  0.03665761 -0.00681502]
128,3821.942992288151,0.0,3821.942992288336,3821.942992288336,[ 0.01401588  0.03695675 -0.00659131]
129,3821.928776801411,0.0,3821.928776801543,3821.928776801543,[ 0.01396152  0.03725461 -0.00636891]
130,3821.9146964007614,0.0,3821.914696400589,3821.914696400589,[ 0.01390728  0.03755121 -0.00614781]
131,3821.9007517289538,0.00012515103119728076,3881.6603691254572,3821.9007517287555,[ 0.01420627  0.03756305 -0.00671144]
132,3821.9144758730918,0.0,3821.914475873254,3821.914475873254,[ 0.01415195  0.03785914 -0.00648929]
133,3821.900512547203,0.0,3821.900512547384,3821.900512547384,[ 0.01409773  0.03815396 -0.00626844]
134,3821.886686200268,0.0001833484890725611,3909.4355897321543,3821.8866862000064,[ 0.01456095  0.03803144 -0.00719673]
135,3821.9133722085603,0.0,3821.913372208393,3821.913372208393,[ 0.01450651  0.03832669 -0.00697314]
136,3821.8993924849387,0.0,3821.899392484694,3821.899392484694,[ 0.01445219  0.03862068 -0.00675084]
137,3821.885545911476,0.0,3821.885545911389,3821.885545911389,[ 0.01439797  0.03891342 -0.00652985]
138,3821.8718353046565,0.0001814778827354146,3908.5275243112073,3821.8718353050467,[ 0.01485591  0.03879215 -0.00744621]
139,3821.8981771159097,0.0,3821.8981771156095,3821.8981771156095,[ 0.01480148  0.0390853  -0.00722251]
140,3821.8843163943898,0.0,3821.8843163941533,3821.8843163941533,[ 0.01474715  0.0393772  -0.00700012]
141,3821.8705878669257,0.0,3821.8705878667015,3821.8705878667015,[ 0.01469293  0.03966785 -0.00677903]
142,3821.8569944545743,0.00018359646216918292,3909.5243051405214,3821.8569944547367,[ 0.01515686  0.03953877 -0.00770849]
143,3821.8838736423113,0.0,3821.883873642136,3821.883873642136,[ 0.01510242  0.03982988 -0.00748463]
144,3821.8701242015636,0.0,3821.8701242016514,3821.8701242016514,[ 0.01504809  0.04011975 -0.00726207]
145,3821.8565060701726,0.0,3821.856506070347,3821.856506070347,[ 0.01499386  0.04040838 -0.00704081]
146,3821.843021633801,0.00017135595646391717,3903.6654908450523,3821.843021633532,[ 0.01542325  0.04030435 -0.0078934 ]
147,3821.8672586446464,0.0,3821.8672586444227,3821.8672586444227,[ 0.01536883  0.04059325 -0.00766972]
148,3821.853645240029,0.0,3821.8536452397925,3821.8536452397925,[ 0.01531452  0.04088092 -0.00744734]
149,3821.840162000517,3.2704003981073437e-06,3823.40177819047,3821.8401620003738,[ 0.01526955  0.04115988 -0.00724671]
150,3821.827525530992,0.00019585314776130646,3915.347403587244,3821.82752553122,[ 0.01576806  0.04099676 -0.00825274]
151,3821.857240441818,0.0,3821.857240441937,3821.857240441937,[ 0.01571359  0.04128394 -0.00802843]
152,3821.8436974230553,0.0,3821.8436974228885,3821.8436974228885,[ 0.01565923  0.04156989 -0.00780541]
153,3821.8302840872543,0.0,3821.830284086907,3821.830284086907,[ 0.01560498  0.0418546  -0.00758368]
154,3821.8170009024925,0.00011791648795491332,3878.1221239011925,3821.8170009027212,[ 0.01588357  0.04186763 -0.00810117]
155,3821.829603291196,0.0,3821.8296032914864,3821.8296032914864,[ 0.01582925  0.0421518  -0.00787857]
156,3821.8163104245164,0.0,3821.816310424763,3821.816310424763,[ 0.01577504  0.04243474 -0.00765727]
157,3821.803149423319,0.00019003095786517362,3912.542931804102,3821.8031494234815,[ 0.01625712  0.04227981 -0.00862666]
158,3821.8316756556833,0.0,3821.8316756558706,3821.8316756558706,[ 0.01620266  0.04256338 -0.00840239]
159,3821.818340211338,0.0,3821.8183402115,3821.8183402115,[ 0.01614831  0.04284573 -0.00817941]
160,3821.8051327276016,0.0,3821.8051327276453,3821.8051327276453,[ 0.01609407  0.04312685 -0.00795771]
161,3821.792054095814,0.00013105188177275342,3884.3693276425015,3821.7920540960117,[ 0.01640972  0.04310506 -0.00855742]
162,3821.807669613869,0.0,3821.8076696137227,3821.8076696137227,[ 0.01635537  0.04338588 -0.00833447]
163,3821.7945494418545,0.0,3821.794549442035,3821.794549442035,[ 0.01630114  0.04366548 -0.00811281]
164,3821.781557576591,0.00013654694596006704,3886.9827242728265,3821.7815575768946,[ 0.01663229  0.04362902 -0.00874693]
165,3821.7984293679947,0.0,3821.798429368372,3821.798429368372,[ 0.01657794  0.04390841 -0.00852385]
166,3821.7853826736264,0.0,3821.7853826735313,3821.7853826735313,[ 0.01652369  0.04418659 -0.00830204]
167,3821.7724629919576,0.00011408874795994033,3876.2498401425332,3821.7724629916615,[ 0.01679147  0.04420011 -0.00879544]
168,3821.784469819757,0.0,3821.784469819392,3821.784469819392,[ 0.01673715  0.04447773 -0.00857287]
169,3821.771544919714,0.0,3821.771544919495,3821.771544919495,[ 0.01668294  0.04475415 -0.00835158]
170,3821.7587489842026,0.00019329269395903224,3914.0560103493294,3821.7587489838916,[ 0.01717423  0.04458221 -0.00934135]
171,3821.7881521691165,0.0,3821.7881521688055,3821.7881521688055,[ 0.01711976  0.04485936 -0.00911698]
172,3821.7751714606957,0.0,3821.7751714603137,3821.7751714603137,[ 0.0170654   0.0451353  -0.00889389]
173,3821.762315774785,0.0,3821.7623157750577,3821.7623157750577,[ 0.01701115  0.04541005 -0.00867208]
174,3821.749585252666,0.00010472913480767822,3871.7577471231048,3821.7495852524385,[ 0.01725252  0.04544089 -0.00910688]
175,3821.75967571407,0.0,3821.759675714307,3821.759675714307,[ 0.01719822  0.04571495 -0.00888457]
176,3821.74695871281,2.0549289241903726e-05,3831.5592443261685,3821.7469587131595,[ 0.01720202  0.04594015 -0.00879209]
177,3821.7388046887463,0.00012606272553370763,3881.9337561309294,3821.738804688584,[ 0.01750359  0.04591956 -0.00936059]
178,3821.753595996621,0.0,3821.7535959968563,3821.7535959968563,[ 0.01744925  0.04619242 -0.00913782]
179,3821.7409231113097,0.0,3821.740923111027,3821.740923111027,[ 0.01739501  0.0464641  -0.00891632]
180,3821.7283749490944,0.00014161986239827204,3889.3518592441987,3821.728374949024,[ 0.01774048  0.04640536 -0.00958236]
181,3821.746601971904,0.0,3821.746601971863,3821.746601971863,[ 0.01768612  0.04667697 -0.00935927]
182,3821.733983074617,0.0,3821.7339830743535,3821.7339830743535,[ 0.01763185  0.04694739 -0.00913746]
183,3821.7214868343785,8.245745307418025e-05,3861.0949206775176,3821.7214868345964,[ 0.01781037  0.04702469 -0.00943287]
184,3821.7269037879114,0.0,3821.7269037876927,3821.7269037876927,[ 0.01775611  0.04729409 -0.00921119]
185,3821.7144686186143,9.7025832587765e-05,3868.044303679074,3821.714468618416,[ 0.01797574  0.04733623 -0.00959791]
186,3821.7230813990036,0.0,3821.7230813986994,3821.7230813986994,[ 0.01792145  0.04760486 -0.00937593]
187,3821.7106734565245,4.2659523702734674e-05,3842.080596024759,3821.7106734567033,[ 0.01798765  0.04777282 -0.00942212]
188,3821.707563355657,4.222162621173568e-05,3841.86838987162,3821.707563355516,[ 0.01805261  0.04794128 -0.00946559]
189,3821.704381286746,4.356329109629414e-05,3842.505852784934,3821.7043812864536,[ 0.01812136  0.04810608 -0.00951749]
190,3821.70151108108,3.837628674577601e-05,3840.0261880023936,3821.7015110812854,[ 0.01817546  0.04828249 -0.00953692]
191,3821.6975450832692,5.7148865817349486e-05,3848.9861285112706,3821.697545083486,[ 0.01828255  0.04841443 -0.00967397]
192,3821.6976487226793,0.0,3821.697648722511,3821.697648722511,[ 0.01822834  0.04867969 -0.00945303]
193,3821.685471361691,0.00018554536680741014,3910.283384012367,3821.6854713618286,[ 0.01869777  0.04850961 -0.01039471]
194,3821.7134044945606,0.0,3821.7134044947907,3821.7134044947907,[ 0.01864331  0.04877556 -0.01017088]
195,3821.7010550658115,0.0,3821.7010550660116,3821.7010550660116,[ 0.01858896  0.04904035 -0.00994833]
196,3821.688825266635,0.0,3821.688825267005,3821.688825267005,[ 0.01853471  0.04930397 -0.00972703]
197,3821.676715375392,0.00010809979864453853,3873.294369227805,3821.676715375038,[ 0.01878559  0.04931304 -0.0101835 ]
198,3821.687922976403,0.0,3821.68792297611,3821.68792297611,[ 0.01873128  0.04957611 -0.00996157]
199,3821.67581185308,0.0,3821.675811852709,3821.675811852709,[ 0.01867708  0.04983801 -0.00974089]
200,3821.6638226724563,0.0001915677618798503,3913.137428969784,3821.6638226721557,[ 0.01916349  0.04964898 -0.01072061]
201,3821.6931152758743,0.0,3821.693115276129,3821.693115276129,[ 0.01910903  0.04991172 -0.01049686]
202,3821.6809392300356,0.0,3821.680939230218,3821.680939230218,[ 0.01905466  0.05017329 -0.01027438]
203,3821.6688813280653,0.0,3821.668881327696,3821.668881327696,[ 0.0190004   0.0504337  -0.01005316]
204,3821.6569411756363,7.870955294938273e-05,3859.2407527091527,3821.6569411758223,[ 0.01916833  0.05050788 -0.01032576]
205,3821.661937827893,0.0,3821.661937827807,3821.661937827807,[ 0.01911408  0.05076728 -0.01010474]
206,3821.650059801299,9.983577483819604e-05,3869.3216422868095,3821.650059801571,[ 0.01934164  0.05079053 -0.0105098 ]
207,3821.659626856259,0.0,3821.6596268564685,3821.6596268564685,[ 0.01928734  0.05104928 -0.01028837]
208,3821.6477630122768,2.1155883436373992e-05,3831.7496973529533,3821.647763012085,[ 0.01929285  0.05125705 -0.01020058]
209,3821.6405202731203,0.0001159810070956572,3877.0214511612967,3821.6405202731203,[ 0.01956597  0.05124045 -0.01070696]
210,3821.6535981420197,0.0,3821.6535981418324,3821.6535981418324,[ 0.01951165  0.05149802 -0.01048528]
211,3821.6417834094073,0.0,3821.6417834092404,3821.6417834092404,[ 0.01945742  0.05175445 -0.01026485]
212,3821.6300864179357,0.00015354895035057914,3894.949710210579,3821.630086418177,[ 0.01983656  0.05164722 -0.01100685]
213,3821.6512689335927,0.0,3821.651268933456,3821.651268933456,[ 0.01978216  0.0519039  -0.01078444]
214,3821.6394667596173,0.0,3821.6394667599207,3821.6394667599207,[ 0.01972786  0.05215943 -0.01056328]
215,3821.6277793853656,1.326940329934986e-05,3827.963919460567,3821.6277793851273,[ 0.01971111  0.05238248 -0.0104264 ]
216,3821.619022834582,0.00014342422076549482,3890.104088249957,3821.619022834433,[ 0.02006167  0.05229673 -0.01110517]
217,3821.638070104488,0.0,3821.638070104179,3821.638070104179,[ 0.0200073   0.05255144 -0.01088317]
218,3821.6263865166156,0.0,3821.6263865168125,3821.6263865168125,[ 0.01995302  0.05280503 -0.01066241]
219,3821.6148169171347,4.738119572330506e-05,3844.239337874766,3821.614816916888,[ 0.02003254  0.05294529 -0.01073945]
220,3821.6134006374787,1.6506789080577905e-05,3829.4953924236515,3821.6134006376756,[ 0.02002493  0.05315829 -0.01062309]
221,3821.6054492064395,0.00013031925679748285,3883.832894327404,3821.605449206606,[ 0.02033851  0.05310061 -0.01122002]
222,3821.6217434330265,0.0,3821.621743432895,3821.621743432895,[ 0.02028415  0.05335289 -0.01099856]
223,3821.6102073353504,0.0,3821.6102073351376,3821.6102073351376,[ 0.0202299   0.05360404 -0.01077834]
224,3821.5987846622556,9.179781986391278e-05,3865.432243647013,3821.5987846619946,[ 0.02043477  0.05363618 -0.011134  ]
225,3821.6069040965203,0.0,3821.606904096385,3821.606904096385,[ 0.02038049  0.05388661 -0.01091357]
226,3821.595507653822,4.150916595158636e-05,3841.416134395535,3821.595507653653,[ 0.02044344  0.05403732 -0.0109542 ]
227,3821.592985245381,3.645248139620596e-05,3838.9990451123685,3821.59298524568,[ 0.02049212  0.05419956 -0.0109632 ]
228,3821.5894125603827,5.491543153495398e-05,3847.8115311184724,3821.589412560532,[ 0.0205929   0.05431736 -0.01108796]
229,3821.5897683956723,0.0,3821.589768395505,3821.589768395505,[ 0.02053869  0.05456552 -0.01086859]
230,3821.578535508219,0.000175741537757947,3905.4951197879623,3821.5785355085427,[ 0.02098045  0.0543942  -0.0117509 ]
231,3821.604595585679,0.0,3821.6045955860436,3821.6045955860436,[ 0.02092601  0.05464304 -0.01152888]
232,3821.593205293866,0.0,3821.5932052936114,3821.5932052936114,[ 0.02087167  0.05489076 -0.01130809]
233,3821.5819261750585,0.0,3821.5819261751126,3821.5819261751126,[ 0.02081742  0.05513737 -0.01108853]
234,3821.570758534613,0.00010625306733559007,3872.3065981874997,3821.5707585347554,[ 0.02106309  0.05512953 -0.01153546]
235,3821.5820817883314,0.0,3821.5820817881986,3821.5820817881986,[ 0.02100878  0.05537569 -0.01131526]
236,3821.57090613168,0.0,3821.57090613168,3821.57090613168,[ 0.02095457  0.05562074 -0.01109629]
237,3821.5598432290753,0.00017097826290654762,3903.2019637669014,3821.559843229025,[ 0.02138288  0.05545641 -0.01194929]
238,3821.584921747315,0.0,3821.5849217469136,3821.5849217469136,[ 0.02132845  0.05570209 -0.01172779]
239,3821.5737105418516,0.0,3821.5737105415656,3821.5737105415656,[ 0.02127411  0.05594666 -0.01150751]
240,3821.562608891244,0.0,3821.5626088911467,3821.5626088911467,[ 0.02121987  0.05619013 -0.01128847]
241,3821.5516174139893,0.0001169499014323046,3877.395195348188,3821.551617414262,[ 0.02149572  0.0561528  -0.011803  ]
242,3821.5652825191028,0.0,3821.565282519445,3821.565282519445,[ 0.02144139  0.05639602 -0.01158298]
243,3821.554258218564,0.0,3821.554258218788,3821.554258218788,[ 0.02138716  0.05663814 -0.01136419]
244,3821.543343676271,0.0001264517327524302,3881.9240460655496,3821.543343676264,[ 0.02168983  0.05657633 -0.01193854]
