iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
248,3820.755564016673,0.03410753205343255,3820.755564016934,3820.755564016934,[-0.00240099  0.0642694   0.03239386]
249,3820.7529446084736,0.03424189220533809,3820.752944608513,3820.752944608513,[-0.00243728  0.0644247   0.03241859]
250,3820.750344738588,0.034375876682900666,3820.750344738687,3820.750344738687,[-0.0024735   0.06457944  0.03244303]
251,3820.747764246479,0.03450948668318821,3820.747764246304,3820.747764246304,[-0.00250964  0.06473362  0.03246719]
252,3820.745202973011,0.034642723399796356,3820.745202972856,3820.745202972856,[-0.00254572  0.06488724  0.03249106]
253,3820.742660760455,0.034775588022839705,3820.742660760368,3820.742660760368,[-0.00258173  0.0650403   0.03251464]
254,3820.740137452467,0.03490808173894322,3820.7401374523306,3820.7401374523306,[-0.00261767  0.0651928   0.03253795]
255,3820.737632894075,0.03504020573127112,3820.737632893981,3820.737632893981,[-0.00265354  0.06534475  0.03256097]
256,3820.735146931676,0.03517196117951176,3820.7351469319306,3820.7351469319306,[-0.00268934  0.06549615  0.03258372]
257,3820.7326794130013,0.03530334925988645,3820.7326794128508,3820.7326794128508,[-0.00272507  0.065647    0.03260619]
258,3820.730230187126,0.03543437114515157,3820.730230187294,3820.730230187294,[-0.00276073  0.06579731  0.03262839]
259,3820.7277991044575,0.03556502800460841,3820.727799104624,3820.727799104624,[-0.00279633  0.06594707  0.03265032]
260,3820.725386016691,0.03569532100409262,3820.7253860164224,3820.7253860164224,[-0.00283186  0.06609628  0.03267197]
261,3820.7229907768524,0.03582525130600196,3820.72299077665,3820.72299077665,[-0.00286731  0.06624496  0.03269336]
262,3820.7206132392334,0.03595482006927766,3820.7206132395313,3820.7206132395313,[-0.0029027   0.0663931   0.03271448]
263,3820.718253259407,0.036084028449410596,3820.7182532596776,3820.7182532596776,[-0.00293803  0.0665407   0.03273534]
264,3820.7159106942163,0.0362128775984615,3820.7159106938643,3820.7159106938643,[-0.00297328  0.06668777  0.03275593]
265,3820.7135854017515,0.03634136866505446,3820.7135854020307,3820.7135854020307,[-0.00300847  0.0668343   0.03277626]
266,3820.7112772413434,0.03646950279437724,3820.7112772416194,3820.7112772416194,[-0.00304359  0.06698031  0.03279634]
267,3820.7089860735587,0.03659728112819065,3820.708986073713,3820.708986073713,[-0.00307865  0.06712579  0.03281615]
268,3820.706711760178,0.03672470480483701,3820.706711760445,3820.706711760445,[-0.00311364  0.06727074  0.03283571]
269,3820.704454164191,0.036851774959235535,3820.704454164527,3820.704454164527,[-0.00314856  0.06741516  0.03285501]
270,3820.7022131497806,0.03697849272288618,3820.7022131495883,3820.7022131495883,[-0.00318341  0.06755907  0.03287406]
271,3820.6999885823247,0.03710485922389521,3820.699988582664,3820.699988582664,[-0.0032182   0.06770246  0.03289286]
272,3820.6977803283644,0.037230875586949326,3820.6977803280747,3820.6977803280747,[-0.00325293  0.06784532  0.03291142]
273,3820.695588255615,0.03735654293334654,3820.695588255797,3820.695588255797,[-0.00328759  0.06798768  0.03292972]
274,3820.693412232936,0.0374818623809827,3820.6934122325706,3820.6934122325706,[-0.00332218  0.06812951  0.03294778]
275,3820.6912521303425,0.03760683504436095,3820.6912521300205,3820.6912521300205,[-0.0033567   0.06827084  0.03296559]
276,3820.689107818964,0.037731462034606734,3820.68910781917,3820.68910781917,[-0.00339117  0.06841166  0.03298316]
277,3820.686979171065,0.03785574445946231,3820.686979171286,3820.686979171286,[-0.00342556  0.06855196  0.03300049]
278,3820.6848660600244,0.037979683423294205,3820.6848660603073,3820.6848660603073,[-0.00345989  0.06869177  0.03301758]
279,3820.6827683603133,0.03810328002709879,3820.682768360009,3820.682768360009,[-0.00349416  0.06883106  0.03303443]
280,3820.680685947499,0.03822653536850816,3820.680685947404,3820.680685947404,[-0.00352836  0.06896986  0.03305105]
281,3820.6786186982345,0.038349450541796753,3820.678618698114,3820.678618698114,[-0.0035625   0.06910816  0.03306743]
282,3820.676566490236,0.03847202663788645,3820.6765664902764,3820.6765664902764,[-0.00359657  0.06924595  0.03308358]
283,3820.6745292022874,0.03859426474433926,3820.674529202266,3820.674529202266,[-0.00363058  0.06938325  0.03309949]
284,3820.6725067142193,0.03871616594539436,3820.6725067141183,3820.6725067141183,[-0.00366453  0.06952006  0.03311518]
285,3820.6704989069203,0.038837731321932654,3820.670498907173,3820.670498907173,[-0.00369841  0.06965638  0.03313064]
286,3820.6685056622955,0.038958961951516775,3820.6685056625647,3820.6685056625647,[-0.00373223  0.0697922   0.03314587]
287,3820.6665268632833,0.03907985890837864,3820.6665268630823,3820.6665268630823,[-0.00376599  0.06992754  0.03316088]
288,3820.664562393833,0.03920042326342105,3820.6645623937575,3820.6645623937575,[-0.00379968  0.07006238  0.03317566]
289,3820.6626121388954,0.03932065608425059,3820.662612138597,3820.662612138597,[-0.00383331  0.07019675  0.03319022]
290,3820.66067598443,0.039440558435144324,3820.660675984267,3820.660675984267,[-0.00386688  0.07033063  0.03320457]
291,3820.6587538173694,0.0395601313770954,3820.6587538174876,3820.6587538174876,[-0.00390038  0.07046403  0.03321869]
292,3820.6568455256324,0.039679375967781906,3820.6568455259967,3820.6568455259967,[-0.00393383  0.07059695  0.03323259]
293,3820.654950998108,0.03979829326159735,3820.6549509983433,3820.6549509983433,[-0.00396721  0.07072939  0.03324628]
294,3820.653070124641,0.03991688430966236,3820.6530701248944,3820.6530701248944,[-0.00400052  0.07086136  0.03325975]
295,3820.6512027960307,0.040035150159799554,3820.6512027962967,3820.6512027962967,[-0.00403378  0.07099285  0.03327301]
296,3820.649348904016,0.04015309185655619,3820.6493489042946,3820.6493489042946,[-0.00406697  0.07112388  0.03328606]
297,3820.647508341285,0.0402707104412411,3820.647508341452,3820.647508341452,[-0.00410011  0.07125443  0.0332989 ]
298,3820.645681001426,0.04038800695186169,3820.6456810015525,3820.6456810015525,[-0.00413318  0.07138451  0.03331153]
299,3820.6438667789616,0.04050498242321034,3820.643866778742,3820.643866778742,[-0.00416619  0.07151413  0.03332395]
300,3820.6420655693287,0.040621637886796465,3820.642065569663,3820.642065569663,[-0.00419914  0.07164328  0.03333617]
301,3820.6402772688543,0.04073797437091352,3820.6402772685947,3820.6402772685947,[-0.00423203  0.07177197  0.03334818]
302,3820.6385017747634,0.04085399290060276,3820.638501775111,3820.638501775111,[-0.00426485  0.0719002   0.03335999]
303,3820.6367389851566,0.04096969449768366,3820.6367389848447,3820.6367389848447,[-0.00429762  0.07202796  0.0333716 ]
304,3820.634988799031,0.041085080180745984,3820.6349887990814,3820.6349887990814,[-0.00433033  0.07215528  0.033383  ]
305,3820.6332511162254,0.041200150965173155,3820.6332511165947,3820.6332511165947,[-0.00436298  0.07228213  0.03339421]
306,3820.631525837472,0.04131490786313287,3820.6315258374834,3820.6315258374834,[-0.00439556  0.07240853  0.03340522]
307,3820.6298128643284,0.04142935188357729,3820.629812864628,3820.629812864628,[-0.00442809  0.07253448  0.03341604]
308,3820.6281120992135,0.0415434840322901,3820.6281120993885,3820.6281120993885,[-0.00446056  0.07265998  0.03342666]
309,3820.626423445364,0.04165730531183866,3820.6264234452187,3820.6264234452187,[-0.00449296  0.07278503  0.03343708]
310,3820.6247468068823,0.04177081672162494,3820.6247468069996,3820.6247468069996,[-0.00452531  0.07290963  0.03344732]
311,3820.6230820886626,0.04188401925784912,3820.6230820884416,3820.6230820884416,[-0.0045576   0.07303379  0.03345736]
312,3820.6214291964234,0.041996913913564804,3820.6214291962106,3820.6214291962106,[-0.00458983  0.0731575   0.03346722]
313,3820.6197880366935,0.04210950167866001,3820.619788036921,3820.619788036921,[-0.004622    0.07328077  0.03347688]
314,3820.6181585168065,0.0422217835398506,3820.6181585164536,3820.6181585164536,[-0.00465411  0.0734036   0.03348636]
315,3820.6165405448737,0.04233376048071686,3820.616540545161,3820.616540545161,[-0.00468617  0.073526    0.03349566]
316,3820.614934029808,0.04244543348168631,3820.614934029623,3820.614934029623,[-0.00471816  0.07364795  0.03350477]
317,3820.6133388812927,0.04255680352006372,3820.613338881473,3820.613338881473,[-0.0047501   0.07376947  0.03351369]
318,3820.6117550097897,0.04266787157000537,3820.611755009946,3820.611755009946,[-0.00478198  0.07389056  0.03352244]
319,3820.61018232652,0.042778638602560155,3820.6101823267813,3820.6101823267813,[-0.0048138   0.07401121  0.03353101]
320,3820.608620743471,0.04288910558565751,3820.6086207433355,3820.6086207433355,[-0.00484556  0.07413144  0.03353939]
321,3820.6070701733697,0.04299927348411302,3820.6070701735225,3820.6070701735225,[-0.00487727  0.07425123  0.0335476 ]
322,3820.605530529698,0.04310914325964634,3820.60553052953,3820.60553052953,[-0.00490891  0.0743706   0.03355564]
323,3820.604001726668,0.0432187158708837,3820.604001726493,3820.604001726493,[-0.0049405   0.07448954  0.0335635 ]
324,3820.6024836792267,0.04332799227335336,3820.6024836793736,3820.6024836793736,[-0.00497204  0.07460806  0.03357118]
325,3820.600976303047,0.043436973419521144,3820.600976303217,3820.600976303217,[-0.00500351  0.07472616  0.03357869]
326,3820.5994795145143,0.043545660258769464,3820.599479514647,3820.599479514647,[-0.00503493  0.07484384  0.03358603]
327,3820.5979932307346,0.043654053737407765,3820.5979932304854,3820.5979932304854,[-0.0050663  0.0749611  0.0335932]
328,3820.5965173695167,0.043762154798697175,3820.596517369466,3820.596517369466,[-0.0050976   0.07507794  0.0336002 ]
329,3820.595051849357,0.04386996438284382,3820.5950518494515,3820.5950518494515,[-0.00512885  0.07519436  0.03360704]
330,3820.593596589454,0.04397748342700946,3820.5935965897265,3820.5935965897265,[-0.00516005  0.07531038  0.0336137 ]
331,3820.592151509696,0.04408471286532028,3820.592151509651,3820.592151509651,[-0.00519118  0.07542597  0.03362021]
332,3820.5907165306458,0.044191653628860794,3820.590716530332,3820.590716530332,[-0.00522227  0.07554116  0.03362654]
333,3820.589291573536,0.04429830664571157,3820.589291573839,3820.589291573839,[-0.00525329  0.07565594  0.03363272]
334,3820.587876560286,0.044404672840917495,3820.5878765598964,3820.5878765598964,[-0.00528426  0.07577031  0.03363873]
335,3820.586471413447,0.044510753136526575,3820.5864714136646,3820.5864714136646,[-0.00531518  0.07588428  0.03364458]
336,3820.5850760562525,0.04461654845159003,3820.585076056372,3820.585076056372,[-0.00534603  0.07599784  0.03365027]
337,3820.5836904125777,0.044722059702163704,3820.5836904122116,3820.5836904122116,[-0.00537684  0.07611099  0.03365581]
338,3820.5823144069345,0.044827287801293844,3820.5823144070537,3820.5823144070537,[-0.00540759  0.07622375  0.03366119]
339,3820.580947964483,0.044932233659090784,3820.5809479642608,3820.5809479642608,[-0.00543828  0.07633611  0.03366641]
340,3820.5795910110137,0.045036898182647604,3820.5795910112556,3820.5795910112556,[-0.00546892  0.07644806  0.03367147]
341,3820.5782434729426,0.04514128227612259,3820.578243473118,3820.578243473118,[-0.00549951  0.07655962  0.03367639]
342,3820.5769052773053,0.04524538684071135,3820.576905277394,3820.576905277394,[-0.00553004  0.07667079  0.03368115]
343,3820.575576351758,0.04534921277465294,3820.5755763516518,3820.5755763516518,[-0.00556051  0.07678156  0.03368575]
344,3820.574256624571,0.045452760973248546,3820.5742566248805,3820.5742566248805,[-0.00559093  0.07689194  0.03369021]
345,3820.572946024601,0.04555603232887644,3820.5729460247076,3820.5729460247076,[-0.0056213   0.07700192  0.03369452]
346,3820.571644481329,0.04565902773095549,3820.5716444816007,3820.5716444816007,[-0.00565161  0.07711152  0.03369868]
347,3820.5703519248127,0.045761748066020604,3820.570351924975,3820.570351924975,[-0.00568187  0.07722073  0.03370269]
348,3820.5690682857057,0.04586419421767977,3820.5690682854893,3820.5690682854893,[-0.00571208  0.07732956  0.03370656]
349,3820.5677934952437,0.045966367066623805,3820.567793495429,3820.567793495429,[-0.00574223  0.07743799  0.03371028]
350,3820.5665274852354,0.04606826749066848,3820.566527485526,3820.566527485526,[-0.00577233  0.07754605  0.03371386]
351,3820.5652701880776,0.04616989636472816,3820.5652701878525,3820.5652701878525,[-0.00580238  0.07765372  0.0337173 ]
352,3820.5640215367184,0.04627125456083443,3820.5640215368185,3820.5640215368185,[-0.00583237  0.07776101  0.03372059]
353,3820.562781464676,0.046372342948143255,3820.562781464973,3820.562781464973,[-0.00586231  0.07786793  0.03372375]
354,3820.5615499060286,0.046473162392947305,3820.561549905794,3820.561549905794,[-0.0058922   0.07797446  0.03372676]
355,3820.5603267954048,0.046573713758686505,3820.5603267951674,3820.5603267951674,[-0.00592204  0.07808062  0.03372963]
356,3820.5591120679783,0.046673997905926516,3820.559112067829,3820.559112067829,[-0.00595182  0.07818641  0.03373237]
357,3820.5579056594825,0.046774015692410506,3820.5579056598813,3820.5579056598813,[-0.00598155  0.07829182  0.03373497]
358,3820.55670750616,0.04687376797303771,3820.5567075059685,3820.5567075059685,[-0.00601123  0.07839686  0.03373744]
359,3820.5555175448126,0.0469732555998696,3820.5555175449267,3820.5555175449267,[-0.00604085  0.07850152  0.03373977]
360,3820.5543357127526,0.04707247942215909,3820.5543357128913,3820.5543357128913,[-0.00607043  0.07860582  0.03374196]
361,3820.5531619478375,0.04717144028634066,3820.5531619480694,3820.5531619480694,[-0.00609995  0.07870975  0.03374403]
362,3820.551996188418,0.04727013903602989,3820.5519961885484,3820.5519961885484,[-0.00612942  0.07881332  0.03374596]
363,3820.5508383733804,0.04736857651206184,3820.550838373195,3820.550838373195,[-0.00615884  0.07891652  0.03374776]
364,3820.5496884421177,0.04746675355246221,3820.5496884422287,3820.5496884422287,[-0.00618821  0.07901935  0.03374944]
365,3820.5485463345203,0.04756467099250115,3820.5485463342793,3820.5485463342793,[-0.00621753  0.07912183  0.03375098]
366,3820.547411990985,0.04766232966463598,3820.547411990981,3820.547411990981,[-0.00624679  0.07922394  0.0337524 ]
367,3820.5462853524023,0.04775973039857737,3820.5462853527033,3820.5462853527033,[-0.00627601  0.0793257   0.03375369]
368,3820.5451663601616,0.04785687402126537,3820.5451663599315,3820.5451663599315,[-0.00630517  0.07942709  0.03375485]
369,3820.5440549561354,0.04795376135690919,3820.5440549561295,3820.5440549561295,[-0.00633428  0.07952813  0.03375589]
370,3820.5429510826734,0.048050393226939436,3820.5429510825543,3820.5429510825543,[-0.00636335  0.07962881  0.03375681]
371,3820.5418546826213,0.04814677045006242,3820.541854682442,3820.541854682442,[-0.00639236  0.07972914  0.0337576 ]
372,3820.5407656992857,0.048242893842260715,3820.540765699677,3820.540765699677,[-0.00642132  0.07982912  0.03375827]
373,3820.539684076445,0.04833876421678395,3820.539684076803,3820.539684076803,[-0.00645023  0.07992874  0.03375882]
374,3820.5386097583514,0.04843438238417896,3820.538609758183,3820.538609758183,[-0.00647909  0.08002802  0.03375925]
375,3820.537542689719,0.04852974915227023,3820.5375426896676,3820.5375426896676,[-0.00650791  0.08012695  0.03375956]
376,3820.536482815706,0.0486248653261893,3820.5364828155075,3820.5364828155075,[-0.00653667  0.08022553  0.03375975]
377,3820.535430081952,0.04871973170837893,3820.5354300816375,3820.5354300816375,[-0.00656538  0.08032376  0.03375983]
378,3820.5343844345207,0.048814349098581296,3820.534384434711,3820.534384434711,[-0.00659404  0.08042165  0.03375979]
379,3820.533345819931,0.04890871829388439,3820.5333458202153,3820.5333458202153,[-0.00662266  0.08051919  0.03375963]
380,3820.532314185153,0.04900284008868821,3820.532314184942,3820.532314184942,[-0.00665122  0.08061639  0.03375936]
381,3820.5312894775825,0.04909671527473118,3820.531289477335,3820.531289477335,[-0.00667974  0.08071326  0.03375898]
382,3820.5302716450587,0.04919034464111766,3820.5302716449173,3820.5302716449173,[-0.0067082   0.08080978  0.03375848]
383,3820.529260635842,0.049283728974282064,3820.5292606359603,3820.5292606359603,[-0.00673662  0.08090596  0.03375787]
384,3820.528256398634,0.04937686905802916,3820.5282563988703,3820.5282563988703,[-0.00676499  0.08100181  0.03375715]
385,3820.527258882549,0.049469765673536295,3820.527258882784,3820.527258882784,[-0.00679331  0.08109732  0.03375632]
386,3820.5262680371225,0.049562419599349074,3820.526268037377,3820.526268037377,[-0.00682158  0.0811925   0.03375538]
387,3820.5252838123033,0.04965483161139145,3820.5252838125202,3820.5252838125202,[-0.0068498   0.08128734  0.03375433]
388,3820.5243061584606,0.049747002482993644,3820.5243061585893,3820.5243061585893,[-0.00687798  0.08138185  0.03375317]
389,3820.5233350263698,0.04983893298488624,3820.5233350263766,3820.5233350263766,[-0.0069061   0.08147603  0.03375191]
390,3820.5223703671977,0.04993062388519564,3820.5223703675247,3820.5223703675247,[-0.00693418  0.08156988  0.03375054]
391,3820.5214121325307,0.05002207594945189,3820.5214121328845,3820.5214121328845,[-0.00696221  0.08166341  0.03374907]
392,3820.520460274347,0.05011328994062823,3820.5204602741546,3820.5204602741546,[-0.0069902   0.0817566   0.03374749]
393,3820.5195147450127,0.05020426661912049,3820.5195147453696,3820.5195147453696,[-0.00701813  0.08184947  0.03374581]
394,3820.518575497291,0.050295006742761224,3820.518575497342,3820.518575497342,[-0.00704602  0.08194202  0.03374402]
395,3820.5176424843344,0.050385511066817,3820.517642484494,3820.517642484494,[-0.00707386  0.08203424  0.03374213]
396,3820.516715659669,0.05047578034402925,3820.516715659675,3820.516715659675,[-0.00710166  0.08212614  0.03374015]
397,3820.5157949772147,0.05056581532456581,3820.515794976991,3820.515794976991,[-0.0071294   0.08221772  0.03373806]
398,3820.514880391259,0.05065561675609631,3820.5148803909356,3820.5148803909356,[-0.0071571   0.08230898  0.03373587]
399,3820.513971856465,0.05074518538374014,3820.5139718561663,3820.5139718561663,[-0.00718475  0.08239992  0.03373359]
400,3820.5130693278743,0.05083452195011939,3820.51306932805,3820.51306932805,[-0.00721236  0.08249055  0.03373121]
401,3820.5121727608825,0.05092362719532393,3820.512172761104,3820.512172761104,[-0.00723992  0.08258085  0.03372873]
402,3820.5112821112657,0.05101250185694639,3820.5112821110847,3820.5112821110847,[-0.00726743  0.08267085  0.03372615]
403,3820.510397335137,0.05110114667011129,3820.5103973349865,3820.5103973349865,[-0.0072949   0.08276053  0.03372348]
404,3820.509518389,0.051189562367406925,3820.5095183893277,3820.5095183893277,[-0.00732232  0.08284989  0.03372071]
405,3820.5086452296837,0.051277749678997515,3820.508645229905,3820.508645229905,[-0.00734969  0.08293895  0.03371785]
406,3820.507777814382,0.05136570933251958,3820.507777814542,3820.507777814542,[-0.00737702  0.0830277   0.0337149 ]
407,3820.506916100636,0.05145344205317627,3820.50691610037,3820.50691610037,[-0.0074043   0.08311613  0.03371185]
408,3820.5060600463325,0.05154094856372097,3820.506060046077,3820.506060046077,[-0.00743154  0.08320426  0.03370871]
409,3820.5052096097056,0.05162822958442476,3820.505209609999,3820.505209609999,[-0.00745873  0.08329208  0.03370549]
410,3820.5043647493076,0.051715285833148376,3820.504364749579,3820.504364749579,[-0.00748588  0.0833796   0.03370217]
411,3820.5035254240547,0.05180211802529213,3820.5035254238205,3820.5035254238205,[-0.00751298  0.08346681  0.03369876]
412,3820.5026915931894,0.051888726873853756,3820.5026915927906,3820.5026915927906,[-0.00754003  0.08355372  0.03369526]
413,3820.5018632162696,0.05197511308937729,3820.501863216507,3820.501863216507,[-0.00756704  0.08364033  0.03369168]
414,3820.501040253194,0.05206127738003059,3820.5010402529656,3820.5010402529656,[-0.007594    0.08372663  0.03368801]
415,3820.5002226641823,0.052147220451552366,3820.500222664425,3820.500222664425,[-0.00762092  0.08381264  0.03368425]
416,3820.4994104097855,0.052232943007289465,3820.499410409905,3820.499410409905,[-0.0076478   0.08389835  0.03368041]
417,3820.498603450861,0.052318445748200805,3820.498603450797,3820.498603450797,[-0.00767463  0.08398376  0.03367648]
418,3820.4978017485873,0.05240372937285409,3820.4978017487815,3820.4978017487815,[-0.00770141  0.08406887  0.03367246]
419,3820.4970052644594,0.05248879457745053,3820.4970052642834,3820.4970052642834,[-0.00772815  0.08415369  0.03366837]
420,3820.496213960276,0.052573642055818263,3820.496213960243,3820.496213960243,[-0.00775485  0.08423821  0.03366419]
421,3820.495427798157,0.05265827249942232,3820.4954277983916,3820.4954277983916,[-0.0077815   0.08432244  0.03365993]
422,3820.494646740511,0.052742686597382946,3820.4946467402333,3820.4946467402333,[-0.00780811  0.08440638  0.03365558]
423,3820.493870750064,0.05282688503646547,3820.4938707502474,3820.4938707502474,[-0.00783467  0.08449003  0.03365116]
424,3820.4930997898346,0.052910868501100716,3820.493099790125,3820.493099790125,[-0.00786119  0.08457339  0.03364665]
425,3820.492333823147,0.05299463767339006,3820.492333823173,3820.492333823173,[-0.00788767  0.08465646  0.03364207]
426,3820.4915728136066,0.05307819323309134,3820.4915728138676,3820.4915728138676,[-0.0079141   0.08473924  0.03363741]
427,3820.490816725126,0.053161535857673886,3820.490816725302,3820.490816725302,[-0.00794049  0.08482173  0.03363267]
428,3820.490065521897,0.05324466622228634,3820.4900655217466,3820.4900655217466,[-0.00796683  0.08490394  0.03362785]
429,3820.489319168406,0.053327584999755234,3820.489319168345,3820.489319168345,[-0.00799313  0.08498587  0.03362296]
430,3820.4885776294186,0.05341029286064892,3820.4885776292786,3820.4885776292786,[-0.00801939  0.08506751  0.03361798]
431,3820.487840869988,0.053492790473217214,3820.4878408702652,3820.4878408702652,[-0.00804561  0.08514887  0.03361294]
432,3820.4871088554473,0.05357507850344856,3820.487108855757,3820.487108855757,[-0.00807178  0.08522994  0.03360782]
433,3820.486381551401,0.05365715761503616,3820.4863815515873,3820.4863815515873,[-0.00809791  0.08531074  0.03360262]
434,3820.4856589237374,0.053739028469431765,3820.485658923618,3820.485658923618,[-0.00812399  0.08539126  0.03359735]
435,3820.484940938621,0.053820691725807564,3820.4849409387516,3820.4849409387516,[-0.00815004  0.0854715   0.03359201]
436,3820.484227562463,0.05390214804110107,3820.484227562099,3820.484227562099,[-0.00817604  0.08555146  0.0335866 ]
437,3820.483518761968,0.05398339806999992,3820.4835187617437,3820.4835187617437,[-0.008202    0.08563115  0.03358111]
438,3820.4828145041015,0.054064442464948854,3820.4828145042447,3820.4828145042447,[-0.00822791  0.08571056  0.03357556]
439,3820.4821147560856,0.0541452818761656,3820.4821147563202,3820.4821147563202,[-0.00825379  0.0857897   0.03356993]
440,3820.481419485406,0.05422591695164102,3820.481419485604,3820.481419485604,[-0.00827962  0.08586856  0.03356423]
441,3820.4807286598084,0.05430634833715607,3820.4807286599516,3820.4807286599516,[-0.00830541  0.08594716  0.03355847]
442,3820.480042247297,0.054386576676277935,3820.4800422470694,3820.4800422470694,[-0.00833116  0.08602548  0.03355263]
443,3820.4793602161308,0.05446660261037974,3820.479360216103,3820.479360216103,[-0.00835686  0.08610353  0.03354673]
444,3820.4786825348147,0.054546426778625846,3820.4786825351193,3820.4786825351193,[-0.00838252  0.08618131  0.03354076]
445,3820.4780091721177,0.05462604981801716,3820.4780091723633,3820.4780091723633,[-0.00840815  0.08625883  0.03353472]
446,3820.4773400970425,0.054705472363355136,3820.4773400971553,3820.4773400971553,[-0.00843373  0.08633607  0.03352862]
447,3820.476675278838,0.054784695047264846,3820.476675278516,3820.476675278516,[-0.00845927  0.08641305  0.03352245]
448,3820.4760146870103,0.054863718500211656,3820.4760146867484,3820.4760146867484,[-0.00848476  0.08648977  0.03351622]
449,3820.4753582912945,0.05494254335050477,3820.4753582915178,3820.4753582915178,[-0.00851022  0.08656622  0.03350992]
450,3820.4747060616764,0.055021170224303,3820.474706061416,3820.474706061416,[-0.00853564  0.08664241  0.03350356]
451,3820.4740579683676,0.05509959974561336,3820.474057968072,3820.474057968072,[-0.00856101  0.08671834  0.03349714]
452,3820.4734139818174,0.05517783253630507,3820.4734139819957,3820.4734139819957,[-0.00858635  0.08679401  0.03349065]
453,3820.472774072722,0.05525586921612288,3820.472774072495,3820.472774072495,[-0.00861164  0.08686941  0.0334841 ]
454,3820.472138211996,0.05533371040267497,3820.472138212214,3820.472138212214,[-0.00863689  0.08694456  0.03347749]
455,3820.4715063707827,0.05541135671145409,3820.471506370733,3820.471506370733,[-0.0086621   0.08701945  0.03347082]
456,3820.4708785204602,0.0554888087558684,3820.4708785204616,3820.4708785204616,[-0.00868727  0.08709408  0.03346409]
457,3820.4702546326316,0.05556606714717554,3820.470254632351,3820.470254632351,[-0.0087124   0.08716845  0.0334573 ]
458,3820.4696346791166,0.0556431324945902,3820.4696346795063,3820.4696346795063,[-0.00873749  0.08724257  0.03345045]
459,3820.4690186319685,0.05572000540517889,3820.469018632261,3820.469018632261,[-0.00876254  0.08731644  0.03344354]
460,3820.4684064634475,0.0557966864839905,3820.4684064633793,3820.4684064633793,[-0.00878755  0.08739005  0.03343658]
461,3820.4677981460404,0.05587317633393171,3820.4677981464183,3820.4677981464183,[-0.00881252  0.08746341  0.03342955]
462,3820.4671936524455,0.055949475555900886,3820.46719365208,3820.46719365208,[-0.00883745  0.08753652  0.03342247]
463,3820.466592955592,0.05602558474867809,3820.4665929553453,3820.4665929553453,[-0.00886234  0.08760938  0.03341533]
464,3820.4659960285876,0.05610150450904211,3820.4659960287677,3820.4659960287677,[-0.00888719  0.08768199  0.03340814]
465,3820.4654028447835,0.05617723543166995,3820.4654028446207,3820.4654028446207,[-0.008912    0.08775434  0.03340089]
466,3820.464813377718,0.056252778109241196,3820.4648133773153,3820.4648133773153,[-0.00893677  0.08782646  0.03339358]
467,3820.4642276011564,0.05632813313237965,3820.464227601367,3820.464227601367,[-0.00896151  0.08789832  0.03338622]
468,3820.463645489056,0.05640330108968336,3820.4636454892743,3820.4636454892743,[-0.0089862   0.08796994  0.03337881]
469,3820.463067015574,0.05647828256771724,3820.463067015797,3820.463067015797,[-0.00901085  0.08804131  0.03337135]
470,3820.462492155082,0.05655307815104939,3820.4624921553122,3820.4624921553122,[-0.00903546  0.08811244  0.03336383]
471,3820.4619208821387,0.05662768842223858,3820.461920882428,3820.461920882428,[-0.00906004  0.08818332  0.03335626]
472,3820.4613531715167,0.056702113961830204,3820.4613531712116,3820.4613531712116,[-0.00908458  0.08825397  0.03334863]
473,3820.46078899818,0.05677635534839052,3820.460788998242,3820.460788998242,[-0.00910907  0.08832437  0.03334096]
474,3820.460228337272,0.05685041315847919,3820.460228337409,3820.460228337409,[-0.00913353  0.08839453  0.03333323]
475,3820.4596711641525,0.05692428796667348,3820.459671164174,3820.459671164174,[-0.00915795  0.08846445  0.03332546]
476,3820.4591174543584,0.056997980345609954,3820.4591174540583,3820.4591174540583,[-0.00918233  0.08853413  0.03331763]
477,3820.458567183625,0.05707149086592413,3820.458567183827,3820.458567183827,[-0.00920668  0.08860358  0.03330976]
478,3820.458020327872,0.057144820096286575,3820.4580203275755,3820.4580203275755,[-0.00923098  0.08867278  0.03330184]
479,3820.457476863206,0.05721796860343231,3820.4574768634975,3820.4574768634975,[-0.00925525  0.08874175  0.03329386]
480,3820.456936765923,0.0572909369521394,3820.456936765837,3820.456936765837,[-0.00927947  0.08881049  0.03328584]
481,3820.4564000124965,0.05736372570525334,3820.4564000128016,3820.4564000128016,[-0.00930366  0.08887899  0.03327778]
482,3820.455866579582,0.05743633542366985,3820.45586657926,3820.45586657926,[-0.00932782  0.08894726  0.03326966]
483,3820.455336444029,0.05750876666636078,3820.4553364442468,3820.4553364442468,[-0.00935193  0.08901529  0.0332615 ]
484,3820.4548095828504,0.057581019990374835,3820.4548095830673,3820.4548095830673,[-0.00937601  0.08908309  0.0332533 ]
485,3820.4542859732464,0.057653095950857165,3820.454285973531,3820.454285973531,[-0.00940004  0.08915067  0.03324505]
486,3820.4537655925888,0.05772499510102438,3820.453765592297,3820.453765592297,[-0.00942405  0.08921801  0.03323675]
487,3820.4532484184247,0.05779671799219879,3820.453248418274,3820.453248418274,[-0.00944801  0.08928512  0.03322841]
488,3820.4527344284816,0.057868265173798616,3820.4527344287835,3820.4527344287835,[-0.00947193  0.089352    0.03322002]
