iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
0,3822.59763805898,0.0,3822.597638058738,3822.597638058738,[0.00501463 0.00662719 0.00874896]
1,3822.5793699356345,0.0,3822.5793699356595,3822.5793699356595,[0.00495794 0.00700204 0.00894325]
2,3822.561261989576,0.0,3822.561261989576,3822.561261989576,[0.00490139 0.00737545 0.00913626]
3,3822.5433127548854,0.0,3822.543312754662,3822.543312754662,[0.00484497 0.00774742 0.00932801]
4,3822.5255207793534,0.0,3822.5255207790615,3822.5255207790615,[0.00478868 0.00811796 0.00951849]
