doc_id,Gender,judgement,GT_score,Inferred_Gender
46,0,0.1365906240165165,12532,1
71,0,0.1417103057477226,10193,0
209,1,0.1336504940854391,3358,1
65,0,0.1372526518265863,10544,0
317,0,0.1313732042218018,1607,1
264,0,0.1365464888291785,2323,0
99,0,0.1290435069817214,7775,1
58,0,0.1362470102066453,11451,0
108,0,0.1287440283591882,7316,1
63,0,0.1344279998369553,10681,0
150,0,0.1266948743639756,4914,1
111,0,0.1340307831509135,6985,0
187,0,0.1252920160579928,3801,1
60,0,0.1310831932881013,11356,0
253,1,0.1247257185543338,2434,1
165,0,0.1304999681638748,4618,0
143,0,0.1303675626018609,5173,0
62,0,0.1232712651292783,10902,1
69,0,0.1280820005491185,10380,0
197,0,0.1232176622531076,3613,1
237,0,0.1277289190504146,2774,0
204,0,0.1226880400050518,3463,1
279,0,0.127410505050216,2108,0
133,0,0.1226092373192086,5856,1
67,0,0.1248790672511111,10444,0
217,1,0.1180802406439638,3140,1
184,0,0.1244187800000659,3889,0
28,0,0.1161844353455284,15145,1
131,0,0.1219030743218008,5888,0
57,0,0.1136592619784307,11507,1
121,0,0.1205790187016613,6452,0
38,0,0.1134039185432355,13626,1
270,0,0.1192108278941839,2222,0
266,0,0.112864828606347,2308,1
212,0,0.1184951972079434,3316,0
200,1,0.1127398829760678,3554,1
102,0,0.1176660963373544,7513,0
196,0,0.1119821248595873,3615,1
74,0,0.1174990232768352,9944,0
242,0,0.1088485265585905,2674,1
158,0,0.1164744462792289,4719,0
206,1,0.1074877956828479,3447,1
86,0,0.1161308324693577,8561,0
129,0,0.1061657478198063,6012,1
98,0,0.1146207684110336,7781,0
201,1,0.1058547937513425,3534,1
192,0,0.1131201720415422,3700,0
72,0,0.1054154496350606,10162,1
504,0,0.112240671551608,397,0
75,0,0.1039495207640744,9904,1
241,0,0.1105161959886012,2685,0
215,0,0.1022282484578931,3247,1
540,0,0.1091921403684617,300,0
119,0,0.1020958428958791,6652,1
234,0,0.1087066533077439,2802,0
244,1,0.0980964684686902,2659,1
49,0,0.1080982283738448,12391,0
683,1,0.0979956692299998,90,1
113,0,0.1073384625002664,6884,0
122,0,0.097240972288701,6282,1
308,0,0.1067647050648726,1699,0
267,1,0.095977979476467,2247,1
185,0,0.1046556837614821,3888,0
114,0,0.1043026022627783,6839,0
176,0,0.0949018073597879,4111,1
294,0,0.1039841882625797,1896,0
166,0,0.0947694017977739,4483,1
112,0,0.1026696003312729,6898,0
290,0,0.0924743720561988,1920,1
281,0,0.102493059581921,2053,0
344,1,0.0922706237400764,1303,1
374,0,0.1024394567057503,1075,0
231,1,0.0920404801145538,2862,1
171,0,0.1015220854604854,4344,0
323,0,0.0895614496918919,1558,1
106,0,0.1009924632124296,7430,0
135,0,0.0892809064470241,5629,1
125,0,0.1003493707800252,6194,0
120,0,0.0870552117024596,6470,1
527,0,0.0991609239787251,343,0
257,1,0.0868861308848425,2414,1
78,0,0.0943816528005648,9405,0
276,0,0.0835149290265883,2156,1
139,0,0.0935872194284811,5368,0
259,0,0.0791991483562986,2351,1
419,0,0.0930481294915926,757,0
291,1,0.0775830740453607,1918,1
325,0,0.0919542174969757,1540,0
191,1,0.0761108807423674,3723,1
118,0,0.0912228546898954,6761,0
314,0,0.075535927807246,1656,1
145,0,0.0898357285047525,5153,0
104,0,0.0743096102506152,7458,1
186,0,0.0887764840086409,3808,0
245,1,0.0728007416920187,2657,1
198,0,0.0875848339505154,3599,0
268,1,0.0727628709366879,2237,1
162,0,0.0875406987631774,4641,0
376,1,0.0724633923141547,1056,1
156,0,0.0864719865782331,4751,0
454,0,0.072279391633068,611,1
207,0,0.086040102393686,3407,0
149,0,0.0715637609468275,4917,1
330,0,0.0855451476441355,1453,0
213,0,0.0709994712002665,3298,1
153,0,0.0832154504040551,4797,0
101,0,0.069631280392789,7574,1
128,0,0.082607025470156,6036,0
227,0,0.0687927118333673,2921,1
303,0,0.0825092874066474,1787,0
154,0,0.0763839640555004,4797,0
151,0,0.0682378897756389,4858,1
181,0,0.0760214148679638,3978,0
164,0,0.0659333923452311,4631,1
194,0,0.0753152518705561,3618,0
152,0,0.0658797894690604,4855,1
168,0,0.0725000675697579,4431,0
326,1,0.0655247002132587,1506,1
271,0,0.0721375183822213,2215,0
315,0,0.0646976070997676,1654,1
233,0,0.0718033722611828,2816,0
188,0,0.0641585171628791,3741,1
284,0,0.0717749691946848,2014,0
310,1,0.0632927410366869,1688,1
258,0,0.0698519563294789,2383,0
339,0,0.0626925882918929,1342,1
295,0,0.0689597848938865,1852,0
90,0,0.0611321246142236,8137,1
327,0,0.0687044414586914,1502,0
230,0,0.0579890586243942,2865,1
300,0,0.0675127914005658,1817,0
331,1,0.0575898341812544,1451,1
216,0,0.0658356542817224,3228,0
269,1,0.0566283277486515,2228,1
448,0,0.0654479052845133,651,0
246,0,0.0555962908193104,2595,1
224,0,0.0636730301021613,2991,0
228,0,0.0555616233208051,2901,1
499,0,0.0627903263554016,414,0
384,0,0.0555080204446344,1005,1
146,0,0.0624813800440357,5109,0
250,0,0.0535755398905959,2457,1
382,0,0.0618981549198092,1022,0
359,0,0.0530364499537074,1200,1
211,0,0.061863487421304,3325,0
346,0,0.0527811065185122,1294,1
238,0,0.0607159725505164,2773,0
443,0,0.0526833684550035,668,1
124,0,0.060161150492788,6208,0
469,0,0.0517218620224006,503,1
399,0,0.0591901763713524,877,0
371,1,0.0501845903973059,1096,1
208,0,0.0581561316849134,3397,0
333,1,0.0494342922125602,1408,1
127,0,0.0572040929411432,6136,0
301,0,0.0491178859694596,1802,1
351,0,0.0569644816267879,1264,0
155,0,0.0561795159435368,4783,0
305,1,0.0485610561546333,1779,1
183,0,0.0547577222598887,3927,0
174,0,0.0473714138536056,4160,1
262,0,0.0544046407611848,2336,0
353,1,0.0471928653471558,1239,1
275,0,0.0540168917639757,2181,0
526,0,0.0455776032935882,343,1
92,0,0.0537615483287805,7902,0
427,0,0.0441306098002675,739,1
235,0,0.05326659357923,2795,0
603,0,0.0432573737423405,186,1
336,0,0.0527811065185122,1367,0
377,0,0.042674148618114,1052,1
534,0,0.0517659972097385,319,0
256,0,0.041192487626288,2418,1
273,0,0.0497704460906966,2199,0
316,0,0.0399472346919918,1625,1
263,0,0.0485441285340658,2329,0
289,1,0.0394250723756708,1938,1
277,0,0.0472200729139263,2121,0
442,0,0.0368924390768383,685,1
169,0,0.0470529998534071,4378,0
278,1,0.0349768861433672,2113,1
362,0,0.0463373691671666,1187,0
380,1,0.032858397151144,1030,1
466,0,0.0461702961066474,512,0
298,0,0.0313408731610851,1833,1
421,0,0.0457446763541075,753,0
225,0,0.0308995212877053,2943,1
249,0,0.045278124671055,2498,0
332,1,0.0305633674095689,1431,1
261,0,0.0445719616736473,2340,0
306,0,0.02904584341951,1728,1
452,0,0.0431691033676645,621,0
226,0,0.0277753906755411,2942,1
199,0,0.0416149041220024,3587,0
404,0,0.0259217128073459,839,1
329,0,0.0405997948132288,1477,0
309,0,0.0244999191236977,1698,1
375,0,0.0404673892512149,1064,0
203,0,0.0221260866962793,3483,1
367,0,0.0403885865653716,1110,0
385,0,0.0221166190074466,1000,1
173,0,0.0399819021904971,4204,0
283,0,0.0195567781418436,2035,1
248,0,0.0395405503171172,2546,0
287,0,0.0392316040057514,1963,0
418,1,0.0192647594510452,758,1
292,0,0.0379611512617825,1908,0
458,0,0.0192131643319724,574,1
252,0,0.0375197993884027,2435,0
372,0,0.0183651280837181,1081,1
860,0,0.0372581915212003,4,0
347,1,0.0182401824534389,1293,1
178,0,0.036769501203657,4086,0
477,0,0.0161142335294809,480,1
220,0,0.0357985270822214,3109,0
221,0,0.0158588900942857,3091,1
387,0,0.0344208685859112,970,0
364,1,0.0144098888438671,1125,1
874,0,0.0337273765341617,2,0
335,1,0.0137919962211353,1378,1
355,0,0.0333710917786323,1220,0
254,1,0.0121684619784626,2428,1
236,0,0.0331850833404477,2783,0
532,1,0.0110209471076751,336,1
520,0,0.0320029009711548,367,0
459,0,0.0105280001152225,573,1
356,0,0.031693954659789,1208,0
463,0,0.0096452963684628,545,1
311,0,0.0268580194302762,1666,0
337,0,0.0085324489961805,1361,1
179,0,0.0264513350554017,4070,0
590,0,0.007993359059292,199,1
274,0,0.0261770562425411,2186,0
383,1,0.00690690699641,1018,1
506,0,0.0256474339944853,394,0
348,1,0.0067839691232287,1288,1
272,0,0.0253920905592901,2203,0
350,0,0.0062468869434381,1272,1
288,0,0.0246859275618823,1938,0
395,1,0.0057152569382844,919,1
449,0,0.0234154748179135,651,0
345,1,0.0050721645058801,1297,1
218,0,0.0224791681949832,3123,0
368,1,0.0048420208803574,1102,1
340,0,0.0224255653188125,1336,0
438,1,0.0028464697613155,703,1
285,0,0.0223026274456313,1988,0
451,0,0.0022652523941869,628,1
324,0,0.0211551125748437,1544,0
342,0,0.0016126922729499,1319,1
369,0,0.0207925633873071,1100,0
398,0,0.0202188059519133,904,0
524,1,0.0013301412709842,350,1
388,0,0.0190271558937878,964,0
674,1,0.0010211949596183,96,1
373,0,0.0181003169596902,1081,0
416,0,0.0003769070274864,766,1
403,0,0.0179773790865089,843,0
491,1,-0.0002429933523432,432,1
299,0,0.0175360272131291,1826,0
334,1,-0.0004447339113677,1398,1
558,0,0.0171829457144252,262,0
389,1,-0.0004542016002004,962,1
365,0,0.0169181345903973,1118,0
401,1,-0.0004636692890331,866,1
282,0,0.0163885123423415,2046,0
417,1,-0.0006307423495524,760,1
405,0,0.0151621947857107,834,0
338,1,-0.0008072830989043,1358,1
357,0,0.0150108538460314,1204,0
358,1,-0.0052113341438699,1203,1
251,0,0.0149225834713554,2450,0
864,1,-0.0057125533254276,4,1
412,0,0.0145348344741462,787,0
406,1,-0.0061917759541382,814,1
175,0,0.0128230298567976,4128,0
678,0,-0.0064735146987336,93,1
243,0,0.0125140835454317,2666,0
474,1,-0.00680966857687,493,1
370,0,0.012299672040749,1100,0
425,1,-0.0073928937010965,741,1
354,0,0.0109504166109369,1226,0
321,0,-0.0075674266933505,1581,1
710,0,0.0102001184261912,66,0
422,0,-0.0086613386879674,752,1
260,0,0.0101749186165186,2343,0
408,0,-0.0091121582501799,798,1
328,0,0.0101213157403479,1482,0
587,0,-0.0110793063027237,203,1
193,0,0.0097335667431388,3640,0
320,0,-0.0110982416803891,1585,1
307,0,0.0094151527429402,1710,0
441,0,-0.0117602694904589,693,1
522,0,0.0086301870596892,365,0
563,1,-0.0117780093683967,253,1
349,0,0.0085419166850132,1286,0
494,0,-0.0119809454271488,425,1
319,0,0.0079145563734488,1600,0
475,0,0.0077916185002675,488,0
589,0,-0.0127753787992325,201,1
552,0,0.007678148315919,272,0
749,0,-0.0128447137962431,40,1
361,0,0.0074732045000689,1192,0
694,0,-0.0130559220441003,80,1
551,0,0.0067859768803266,274,0
539,1,-0.0132250028617174,304,1
439,0,0.0066787711279852,702,0
814,0,-0.0143799776642398,14,1
240,0,0.006467562880128,2702,0
802,0,-0.0148213295376196,19,1
635,0,0.0054524535713544,142,0
467,0,-0.0148497326041177,512,1
397,0,0.0042166683258909,907,0
505,1,-0.0152300216695921,397,1
450,0,0.0024512608323716,630,0
411,1,-0.0161127254163517,791,1
312,0,0.0016126922729499,1659,0
605,1,-0.0164563392262229,183,1
391,0,0.0008529263993715,932,0
400,1,-0.0167747532264215,872,1
297,0,0.0001562310907965,1834,0
823,0,-0.0170280889045187,12,1
409,0,-0.000294588471416,797,0
530,0,-0.0170564919710168,337,1
470,0,-0.0024824124606497,502,0
557,0,-0.0171794298441981,265,1
247,0,-0.0034975217694234,2555,0
363,0,-0.0171888975330308,1140,1
465,0,-0.0036488627091027,520,0
769,0,-0.0174694407778986,31,1
476,0,-0.0040902145824825,486,0
516,0,-0.017488376155564,372,1
809,0,-0.0046702364498835,16,0
381,0,-0.0179297280289438,1028,1
748,0,-0.0046891718275489,41,0
780,0,-0.0192348482714179,26,1
446,0,-0.0051399913897614,658,0
255,0,-0.0193861892110973,2422,1
435,0,-0.0051399913897614,713,0
286,0,-0.0193861892110973,1971,1
495,0,-0.005502540577298,424,0
575,0,-0.0195627299604492,224,1
689,0,-0.0056002786408066,85,0
561,1,-0.0197223430892336,261,1
673,0,-0.0066847229465908,96,0
392,0,-0.0069053988832807,930,0
462,1,-0.0207374523980072,553,1
296,0,-0.0069148665721134,1837,0
341,1,-0.0219385701449655,1335,1
455,0,-0.0075327591948452,606,0
343,0,-0.0220343004513762,1319,1
783,0,-0.0077596995635423,26,0
645,1,-0.0221939135801607,129,1
426,0,-0.0078858406935491,739,0
471,1,-0.0229442117649064,500,1
622,0,-0.0091216259390126,162,0
461,1,-0.0229631471425718,566,1
711,0,-0.0095251070570616,64,0
592,0,-0.0236578346940489,198,1
479,0,-0.0095345747458943,478,0
378,0,-0.0238785106307388,1049,1
313,0,-0.009676447996741,1658,0
223,0,-0.0245784091961394,3020,1
386,0,-0.0096859156855737,981,0
549,0,-0.0252215016285437,278,1
402,0,-0.0099759266192742,846,0
430,1,-0.0256017906940181,725,1
318,0,-0.0101272675589535,1604,0
805,1,-0.0269069109364922,17,1
444,0,-0.0115206581761036,667,0
486,1,-0.0270141166888335,439,1
492,0,-0.0119809454271488,428,0
593,0,-0.0271886496810876,197,1
582,0,-0.0122741596176748,215,0
432,1,-0.028470577870987,716,1
611,0,-0.0123340269258527,172,0
485,0,-0.028512705301227,442,1
750,0,-0.0127753787992325,40,0
519,1,-0.0292650112430707,368,1
570,0,-0.0142665074798912,236,0
293,0,-0.0297138230481853,1904,1
718,0,-0.0143799776642398,57,0
595,1,-0.0299365067419731,197,1
658,0,-0.0154140223506788,118,0
564,1,-0.0300153094278164,253,1
352,0,-0.015492825036522,1240,0
511,1,-0.0304471936123635,381,1
302,0,-0.015713500973212,1787,0
521,1,-0.0311974917971092,365,1
760,0,-0.0157229686620447,36,0
483,1,-0.0320801955438689,451,1
366,0,-0.0157229686620447,1114,0
472,0,-0.0161737882242572,497,0
721,0,-0.0323619342884643,56,1
606,0,-0.0169146187201702,182,0
410,0,-0.0324848721616455,796,1
496,0,-0.0192727190267487,422,0
628,1,-0.0327863585412766,149,1
394,0,-0.020004081833829,924,0
562,0,-0.0328032861618441,258,1
579,0,-0.020004081833829,219,0
424,0,-0.033068097285872,745,1
481,0,-0.0207102448312367,460,0
555,1,-0.033634394789531,267,1
464,0,-0.02078904751708,532,0
490,0,-0.0349312428429,435,1
560,0,-0.0224756523247561,262,0
502,0,-0.035716208526151,407,1
510,0,-0.0229170041981359,382,0
460,0,-0.0360156871486842,570,1
771,0,-0.0229170041981359,30,0
482,1,-0.0361847679663013,458,1
688,0,-0.0229264718869686,85,0
489,1,-0.0363171735283153,437,1
509,0,-0.0235884996970383,389,0
487,1,-0.0365031819664999,438,1
714,0,-0.0239762486942475,61,0
415,0,-0.0368889232066111,767,1
817,0,-0.0258551263721154,13,0
437,0,-0.0371190668321338,711,1
548,0,-0.0258740617497808,283,0
529,0,-0.0375604187055136,341,1
360,0,-0.0261830080611466,1200,0
393,0,-0.0384431224522732,928,1
518,0,-0.0264478191851745,370,0
697,0,-0.0384431224522732,76,1
861,0,-0.026737830118875,4,0
512,0,-0.0385408605157819,379,1
572,0,-0.0269679737443976,224,0
574,0,-0.0388056716398098,224,1
745,0,-0.0276300015544674,42,0
613,1,-0.038842346895413,171,1
456,0,-0.0278506774911573,595,0
480,0,-0.0393258261990329,462,1
453,0,-0.0278506774911573,619,0
704,1,-0.0397061152645073,72,1
556,0,-0.0280713534278472,265,0
414,0,-0.0408705577558623,786,1
413,0,-0.0280808211166799,787,0
304,0,-0.0285221729900597,1785,0
703,0,-0.0408705577558623,72,1
550,0,-0.0289635248634396,274,0
775,1,-0.041020703195814,29,1
627,0,-0.0302875804835791,152,0
513,1,-0.0410301708846468,377,1
717,0,-0.0307194646681262,59,0
795,0,-0.0413119096292421,21,1
429,0,-0.031160816541506,733,0
468,0,-0.041753261502622,506,1
739,0,-0.0315927007260532,44,0
639,1,-0.0421335505680963,136,1
559,0,-0.0318228443515758,262,0
851,1,-0.0427861106893334,6,1
523,0,-0.0326267454124922,350,0
541,0,-0.0430773171227615,300,1
597,0,-0.0331468999717153,194,0
656,0,-0.0430867848115942,119,1
580,0,-0.0344709555918548,219,0
566,0,-0.0443919050540682,250,1
501,0,-0.0348335047793913,407,0
747,0,-0.0447197867430995,41,1
708,0,-0.0349123074652346,68,0
649,0,-0.0465986644209674,124,1
503,0,-0.0351424510907572,397,0
577,1,-0.0475275111121629,223,1
447,0,-0.0352843243416039,655,0
608,0,-0.0483640719144867,175,1
777,0,-0.0354513974021231,28,0
423,0,-0.0483830072921521,751,1
544,0,-0.0362363630853741,285,0
434,0,-0.0488054237878666,714,1
601,0,-0.0363341011488827,188,0
440,0,-0.049476919286769,698,1
653,0,-0.0364475713332313,119,0
543,1,-0.0496365324155535,288,1
396,0,-0.0367754530222626,910,0
762,0,-0.0501389470968387,35,1
573,0,-0.0369078585842765,224,0
507,0,-0.0501484147856714,392,1
322,0,-0.0373397427688237,1578,0
525,1,-0.0506169742258218,343,1
684,0,-0.0373397427688237,89,0
637,1,-0.050960588035693,140,1
712,0,-0.0379229678930501,62,0
657,1,-0.0520639677191425,118,1
810,0,-0.0382129788267506,15,0
583,0,-0.0384431224522732,215,0
542,0,-0.052125030527048,292,1
819,0,-0.0386543307001304,13,0
667,1,-0.0527259955292123,98,1
578,0,-0.039105150262343,222,0
743,0,-0.0536602943950447,43,1
497,0,-0.0394235642625416,417,0
676,0,-0.0536602943950447,95,1
536,0,-0.0395465021357228,312,0
634,0,-0.0536602943950447,144,1
640,0,-0.0399185190120921,135,0
799,0,-0.0545429981418044,20,1
591,0,-0.0399878540091026,198,0
840,0,-0.0549843500151842,8,1
517,0,-0.0402085299457926,370,0
586,0,-0.0554351695773967,204,1
642,0,-0.0402085299457926,130,0
727,0,-0.0558670537619438,52,1
767,0,-0.0404197381936498,33,0
681,1,-0.0560266668907283,91,1
687,0,-0.0404292058824825,87,0
815,1,-0.056036134579561,14,1
473,0,-0.0405364116348238,494,0
664,0,-0.0563084056353237,107,1
617,0,-0.0408610900670296,167,0
659,1,-0.0564774864529408,114,1
457,0,-0.0408705577558623,575,0
500,1,-0.0564774864529408,413,1
644,0,-0.0413024419404094,129,0
831,0,-0.0571911093820833,10,1
754,0,-0.0413024419404094,38,0
666,0,-0.0578626048809858,98,1
675,0,-0.0413119096292421,95,0
765,1,-0.0580222180097702,34,1
719,0,-0.0421851456871691,57,0
647,1,-0.0582334262576274,127,1
772,0,-0.0426264975605489,30,0
735,0,-0.0586665059419022,46,1
741,0,-0.0430678494339288,43,0
609,1,-0.05868424581984,175,1
581,0,-0.0430678494339288,218,0
612,0,-0.0587453086277454,171,1
838,0,-0.0430678494339288,9,0
629,1,-0.0590026598200386,149,1
436,0,-0.04339573112296,712,0
618,1,-0.0593462736299097,167,1
445,0,-0.0437393449328312,660,0
868,0,-0.0439505531806884,4,0
533,0,-0.0593978687489825,335,1
431,0,-0.0439600208695211,716,0
623,1,-0.0601501746908261,161,1
584,0,-0.0439694885583538,212,0
646,0,-0.0602805724957421,127,1
742,0,-0.044180696806211,43,0
696,0,-0.060721924369122,77,1
826,0,-0.0445085784952423,12,0
531,0,-0.0611632762425018,337,1
553,0,-0.0457159606742077,272,0
670,0,-0.0616140958047143,97,1
379,0,-0.0461573125475876,1040,0
651,1,-0.0623569340577253,121,1
843,0,-0.0461573125475876,6,0
515,1,-0.0628770886169484,373,1
598,0,-0.0463874561731102,193,0
607,0,-0.0629286837360211,178,1
615,0,-0.04682880804649,169,0
616,1,-0.062974826680457,168,1
547,0,-0.0470400162943472,283,0
692,1,-0.063107232242471,80,1
695,0,-0.0474813681677271,78,0
631,0,-0.063370035609401,148,1
785,0,-0.0474813681677271,25,0
493,0,-0.0642527393561606,425,1
654,0,-0.0479227200411069,119,0
706,0,-0.0653655867284429,70,1
428,0,-0.0479321877299396,737,0
625,0,-0.0660181468496799,157,1
420,0,-0.0483640719144867,753,0
790,1,-0.0661777599784644,22,1
594,0,-0.0483830072921521,197,0
686,1,-0.0677319592241265,89,1
528,0,-0.0485942155400093,342,0
610,1,-0.0677319592241265,173,1
702,0,-0.0488054237878666,73,0
800,0,-0.0677835543431993,20,1
621,0,-0.0488054237878666,165,0
857,0,-0.0682249062165791,4,1
535,0,-0.0488054237878666,314,0
808,0,-0.0682249062165791,16,1
602,0,-0.0490355674133892,188,0
893,0,-0.0682249062165791,0,1
484,0,-0.0502808203476854,442,0
600,1,-0.0694973667176458,189,1
766,0,-0.0505708312813859,34,0
596,0,-0.0508009749069085,196,0
668,0,-0.0695489618367186,98,1
433,0,-0.0510216508435984,715,0
655,0,-0.0695489618367186,119,1
390,0,-0.0510216508435984,932,0
755,1,-0.0699387185910257,38,1
537,0,-0.0523457064637379,310,0
652,1,-0.0706007464010954,121,1
565,0,-0.0523457064637379,252,0
701,1,-0.0714739824590224,74,1
538,0,-0.0530077342738076,304,0
567,0,-0.0717557212036177,243,1
619,0,-0.0541016462684245,167,0
680,1,-0.0719153343324022,92,1
679,0,-0.0541205816460899,93,0
568,0,-0.0721970730769976,240,1
724,0,-0.0543317898939471,54,0
715,0,-0.0721970730769976,60,1
407,0,-0.0545524658306371,805,0
643,1,-0.0723661538946147,130,1
806,0,-0.0549843500151842,16,0
633,0,-0.0726384249503774,145,1
827,0,-0.0558670537619438,11,0
763,1,-0.0727980380791619,35,1
720,0,-0.0558670537619438,57,0
770,1,-0.0732393899525417,30,1
630,0,-0.0560971973874665,149,0
624,1,-0.0732488576413744,157,1
736,0,-0.0563084056353237,45,0
709,1,-0.0732488576413744,68,1
604,0,-0.0565385492608463,185,0
853,0,-0.0735211286971371,5,1
546,0,-0.0571911093820833,285,0
726,0,-0.0739624805705169,53,1
782,0,-0.0571911093820833,26,0
801,1,-0.0741220936993013,19,1
488,0,-0.0576324612554632,438,0
820,0,-0.0744038324438967,12,1
632,0,-0.058073813128843,147,0
707,1,-0.0747935891982038,68,1
803,0,-0.0589565168756027,18,0
774,1,-0.075004797446061,29,1
716,0,-0.0602805724957421,59,0
641,1,-0.0756762929449635,131,1
728,0,-0.061059273746986,52,0
824,0,-0.0766105918107959,12,1
752,0,-0.0616046281158816,40,0
514,0,-0.0624873318626413,377,0
878,0,-0.0766105918107959,2,1
746,0,-0.0631588273615438,42,0
638,1,-0.0767702049395803,137,1
660,0,-0.0636001792349236,113,0
599,1,-0.0767702049395803,190,1
793,0,-0.0638113874827808,21,0
569,0,-0.0774932955575555,239,1
498,0,-0.0642527393561606,417,0
788,0,-0.0774932955575555,23,1
738,0,-0.0660181468496799,44,0
778,1,-0.0778830523118626,27,1
764,0,-0.0664594987230598,34,0
882,1,-0.0785356124330997,2,1
554,0,-0.0664689664118925,271,0
571,0,-0.078817351177695,227,1
545,0,-0.0669008505964396,285,0
650,0,-0.0790474948032177,124,1
682,0,-0.0673422024698194,91,0
663,1,-0.0800898116787618,107,1
713,0,-0.067793022032032,61,0
614,0,-0.0801414067978345,171,1
776,0,-0.0682249062165791,28,0
732,1,-0.080301019926619,49,1
848,0,-0.0682249062165791,6,0
784,1,-0.0807423717999988,25,1
