Position,NDCG
1,0.2714294562120649
2,0.4051004466469409
3,0.4418200419290764
4,0.5049576652020809
5,0.508845658110111
6,0.5173920042459125
7,0.5014752396228277
8,0.4958866605460484
9,0.5028080427809777
10,0.49628346947493024
11,0.5145395699465329
12,0.531515009428625
13,0.5243985583840715
14,0.5081882030345968
15,0.49300469393867397
16,0.500059631608335
17,0.5018268410240382
18,0.5131165122891846
19,0.5125080103558313
20,0.505641272186589
21,0.4991886881572323
22,0.4920280790625494
23,0.48214671561941025
24,0.48534201480213107
25,0.47984683325696215
26,0.47783945641841896
27,0.47567538371814144
28,0.4818544936648072
29,0.4796406124986453
30,0.4718274678025597
31,0.4831112996646526
32,0.4795539459119215
33,0.4866946336334571
34,0.4865196987830161
35,0.4824836043803781
36,0.4852811715687297
37,0.48467708545680993
38,0.4829635204783284
39,0.48462796839995476
40,0.4774899173491837
41,0.4773849526480647
42,0.47808770938540307
43,0.4731571224638815
44,0.46901973351860027
45,0.4655310503622008
46,0.46486181965643325
47,0.46489799623149414
48,0.4665100744732341
49,0.46352256456045404
50,0.4611560026195273
51,0.4620042719145003
52,0.4665778277883462
53,0.4647296550760129
54,0.46343175046726587
55,0.4636486100695473
56,0.46322346582062596
57,0.4640277602365902
58,0.46006328553260695
59,0.46117168097442474
60,0.4603778628785551
61,0.457482535265527
62,0.45350713300241374
63,0.4513602972541856
64,0.45533666767655323
65,0.4527071337452034
66,0.44989101683454724
67,0.44988460747773457
68,0.44836317637367673
69,0.4454792258319995
70,0.44433509590937137
71,0.44215298963269245
72,0.44590150933230344
73,0.4454225276008075
74,0.4437422101078979
75,0.4401918527190266
76,0.44012456239920184
77,0.43786219741217736
78,0.4357122004359196
79,0.43374972864095385
80,0.43370936485838973
81,0.4308874109336796
82,0.428190488594084
83,0.42677947080149614
84,0.4257883901942143
85,0.4233815725995692
86,0.42155588467912375
87,0.4195529878135004
88,0.4181246101803362
89,0.4179292560036165
90,0.4168355798359139
91,0.4159124938742658
92,0.4166857852484623
93,0.41449998324604
94,0.414019738301195
95,0.41234559018532824
96,0.41065769915298433
97,0.41064331225550516
98,0.411051296650379
99,0.4091253755525738
100,0.4072736317611666
101,0.40780826935663017
102,0.4068162931972711
103,0.4047956067543505
104,0.4052040816567219
105,0.4024279752172875
106,0.4017174334298709
107,0.4019718241616387
108,0.4029991255785855
109,0.4016035981956323
110,0.4006359751659917
111,0.399221425725713
112,0.3985709070244299
113,0.399512937841139
114,0.3985074946061072
115,0.3968624727127052
116,0.3956365378281802
117,0.3947814504961456
118,0.3931640872333347
119,0.3924459108058142
120,0.3916102148124529
121,0.3921466004720515
122,0.3912090154458008
123,0.3896679465159463
124,0.3895763013010797
125,0.3882561165792684
126,0.3890036993952892
127,0.3879819284413228
128,0.3863151816066711
129,0.3851610011541005
130,0.3837573764266689
131,0.3826484191750976
132,0.3811720768631437
133,0.3818550822108749
134,0.3801187351109209
135,0.3792222500634772
136,0.3794742594183391
137,0.3793949258545296
138,0.3782559655004865
139,0.3777251280557345
140,0.3766476155268213
141,0.3759143559413454
142,0.3766188079037947
143,0.3752904269196636
144,0.3753475192957898
145,0.3741226644510002
146,0.3729193143645513
147,0.3733170485552641
148,0.37403929832218824
149,0.3731355773062428
150,0.3722003841397519
151,0.3713541921098425
152,0.37040999230950944
153,0.3690216751599454
154,0.368276970030194
155,0.3673714681797175
156,0.3673206860152834
157,0.3665391195538767
158,0.3651400273390773
159,0.3652244620363958
160,0.3652382404491422
161,0.3640508517616231
162,0.3637403027313406
163,0.3625758939860929
164,0.3622138186414472
165,0.3617091217971153
166,0.3609909635525809
167,0.3610286611102834
168,0.359807135332906
169,0.3590364521235452
170,0.3578870416808225
171,0.3578727862670248
172,0.3569456471767551
173,0.3565977440424087
174,0.356571617206793
175,0.3562324548591306
176,0.35517750185185043
177,0.3545957025711541
178,0.3539589780359952
179,0.3538817106873577
180,0.353117278392902
181,0.3524524996876584
182,0.3512545352134569
183,0.3508554585990444
184,0.3506406625801865
185,0.3501807009356186
186,0.3490264731598394
187,0.3481901831692125
188,0.3471469157907633
189,0.3463852008717381
190,0.3457789313469627
191,0.3447845147077069
192,0.3442620348326017
193,0.3437043365588345
194,0.3427238649559463
195,0.341827110865908
196,0.3407486450257217
197,0.3403138721075258
198,0.3395914329254437
199,0.3395229814188561
200,0.3393143336374787
201,0.3392696559752964
202,0.3387057216498428
203,0.3383738007197424
204,0.3381388817525158
205,0.3378237784274607
206,0.3373845133029626
207,0.3365838234196627
208,0.3355233100500419
209,0.3354211680752856
210,0.3344679169120755
211,0.3339153162718185
212,0.33310969507247734
213,0.3331919009766294
214,0.3332074542915177
215,0.3327260655878785
216,0.3320201549520291
217,0.3317610179600785
218,0.3316408068204414
219,0.3307126499291769
220,0.3296093405536561
221,0.3289586237761969
222,0.3285094436751862
223,0.3282760012096396
224,0.3284370901075427
225,0.3280704357426343
226,0.3275276419049565
227,0.3266474662831812
228,0.3256040306099503
229,0.3251759863216904
230,0.3248670178644437
231,0.32395750456605066
232,0.3234270858929199
233,0.3229476674786742
234,0.3220854297070313
235,0.3216469469367808
236,0.321598920222682
237,0.32074145195858905
