Position,NDCG
1,0.27142945621206493
2,0.4051004466469409
3,0.43548393625132586
4,0.4566865446812175
5,0.4492822994733357
6,0.46424892967723547
7,0.49660235177467804
8,0.5006096646770294
9,0.4925294863161575
10,0.48305933897083153
11,0.4586164890158886
12,0.44886446352273807
13,0.4459230238012635
14,0.4332922794177848
15,0.4213032540669915
16,0.42170933051184395
17,0.4282092540034669
18,0.4213927731283135
19,0.4119378966130998
20,0.40691841283778457
21,0.4035132449170217
22,0.4057060659493137
23,0.4082397925344479
24,0.4153327589119298
25,0.4123197584928334
26,0.42239357086567475
27,0.41530483875888874
28,0.4168438674060351
29,0.41692083993240486
30,0.41048954502243307
31,0.40837609198273805
32,0.40788144502679735
33,0.4077271498008582
34,0.4051327465658332
35,0.4063192161877348
36,0.40990953432827915
37,0.4175855851395113
38,0.41136066689142564
39,0.41835825589821957
40,0.41468326835000907
41,0.40954415577108033
42,0.40605896749315434
43,0.40318118356469507
44,0.4020699602356347
45,0.3984901993142572
46,0.39796181270354575
47,0.39788066287882096
48,0.3958096295005926
49,0.39314433593344145
50,0.3953519632799479
51,0.39782373666531
52,0.39511374097477964
53,0.3927947652352713
54,0.3984141543005973
55,0.3954778522168748
56,0.39314108408353504
57,0.3923024220371505
58,0.3910890368543769
59,0.3932843030952458
60,0.3908926788789484
61,0.39246945718670945
62,0.39334935079271793
63,0.39328618232177115
64,0.39589175343438215
65,0.3972323847680727
66,0.3978096034009823
67,0.3955660650442267
68,0.39248495876899037
69,0.39599012565480773
70,0.39403724059226947
71,0.3912387651442766
72,0.388570934358939
73,0.38597286687854687
74,0.38356086543897466
75,0.38367815840370295
76,0.3826107089262115
77,0.3803671072311656
78,0.3796562262705187
79,0.37813884566483774
80,0.3770849975089207
81,0.3777149766244571
82,0.3781581740061578
83,0.3819051721242735
84,0.3831070724877764
85,0.3866611935673955
86,0.38458700771764465
87,0.3828905297806234
88,0.3815324311303083
89,0.3813973940963096
90,0.37984987957834876
91,0.37921642811401646
92,0.38028858127271953
93,0.3784833353186592
94,0.3777327481011225
95,0.3767172084093712
96,0.3754168297511698
97,0.3745235765585764
98,0.37274879610865735
99,0.371952657282204
100,0.37180447844518644
101,0.3701377665425347
102,0.37030360919011085
103,0.36894959081464174
104,0.3685370940153492
105,0.36920830012977135
106,0.36964119012447333
107,0.36751335287833975
108,0.366338172241145
109,0.36432619808641203
110,0.36263879276356287
111,0.3610406318119161
112,0.35924362774838664
113,0.35734688002137904
114,0.35626940652669403
115,0.35523397465527684
116,0.3536829156381321
117,0.3520866647478612
118,0.3512559097878742
119,0.3501074946104482
120,0.34877928554139587
121,0.3480949244268706
122,0.3471127720227845
123,0.34668876977827445
124,0.3469035827930836
125,0.34638356812325555
126,0.3458503540529661
127,0.3445429967064235
128,0.3442802299147036
129,0.3448915813540945
130,0.3446273258375476
131,0.34515635673933104
132,0.34581367049985756
133,0.3494107259967919
134,0.3489604143181719
135,0.3492843922732616
136,0.3482164072660379
137,0.3486494277014252
138,0.3471177586157582
139,0.34585120208864367
140,0.34575426458614866
141,0.3482606826236004
142,0.3468093180380528
143,0.34558956044139344
144,0.3447353952653104
145,0.34345376072175465
146,0.3431068400273653
147,0.34181895477771157
148,0.34110792793933686
149,0.3404168221990029
150,0.3396424158245085
151,0.3392214090911663
152,0.33861219033466095
153,0.33790147566604
154,0.33741200169381763
155,0.33680871135683
156,0.3359947772847081
157,0.3357200461431289
158,0.3350140591070556
159,0.3340845001871219
160,0.33283429871024756
161,0.3318371178839573
162,0.3320092232962437
163,0.33145908054411805
164,0.3321347811951165
165,0.3323232212689209
166,0.33327714880120407
167,0.3328676361896166
168,0.33385314714186015
169,0.3325906854612442
170,0.3332459994922155
171,0.3320994931268166
172,0.3308651037070878
173,0.32985910391386997
174,0.330653844169312
175,0.33010045825386236
176,0.32942039905099274
177,0.3289570543352004
178,0.32830112969653474
179,0.32730801294117046
180,0.32679098368910414
181,0.32602040036349195
182,0.3258187562485982
183,0.3256156824551488
184,0.325655430510497
185,0.3246212901219074
186,0.3248277623836368
187,0.324332862132021
188,0.32337944971430843
189,0.3222715099923767
190,0.32198660353374553
191,0.3212868019070277
192,0.32075318442831674
193,0.32060465088017
194,0.3203282249367178
195,0.31951065601838124
196,0.3185175647601498
197,0.3184323695511691
198,0.31857719755541664
199,0.3193310462819309
200,0.31877854623711266
201,0.3190314749698882
202,0.3194293556013508
203,0.32014260663808797
204,0.3208251874415826
205,0.31990003360522173
206,0.3189122581058482
207,0.3178716597821584
208,0.3170072556364426
209,0.3161842026547435
210,0.3153979843747021
211,0.31439365402560393
212,0.3135676048566186
213,0.31293724725563876
214,0.31200957492736725
215,0.3112563716218376
216,0.3102018309007684
217,0.30968486543592544
218,0.3089252178392447
219,0.3085357988635128
220,0.3076945290589285
221,0.3072569523682915
222,0.30688163451378464
223,0.30604285744237586
224,0.30586123938967025
225,0.30501000123944466
226,0.30458056052026194
227,0.30371452621018363
228,0.3036488894507996
229,0.3031398691448612
230,0.3029895953381714
231,0.3031030976013473
232,0.30311636452785085
233,0.30317596479755915
234,0.30296078134762894
235,0.30271428272745476
236,0.3022386908992607
237,0.30222492436123344
238,0.30167774426613186
239,0.30184582385773767
240,0.30199968559028906
241,0.30128204680795545
242,0.3004241505659548
243,0.29958222915143257
244,0.2997959308222329
245,0.2991846350993024
246,0.29841295765072656
247,0.2979822813612152
248,0.29759549485089126
249,0.2968194457653466
250,0.2959660127922326
251,0.29518720225559775
252,0.2944404106463137
253,0.2937762883009121
254,0.29295206384144773
255,0.29268005125188445
256,0.29192239643477136
257,0.29163081664827306
258,0.29118459226904947
259,0.29059733790004394
260,0.28995860826409275
261,0.2891410237530601
262,0.28873309014110315
263,0.2880137083968613
264,0.287822473998938
265,0.2870767440243388
266,0.28651424682707927
267,0.28598218937306275
268,0.28540098682758314
269,0.285461502271434
270,0.2852080286140774
271,0.28457767184305155
272,0.28427245602806117
273,0.2838510614062817
274,0.2831910502484743
275,0.28304673145186354
276,0.2827218490801325
277,0.28265803296285885
278,0.2822629860991173
279,0.28198052571951726
280,0.28136438385239776
281,0.28113194835576594
282,0.28133633015897114
283,0.28062744391948763
284,0.2804570766336459
285,0.2797554964868363
286,0.27915377643902983
287,0.27892206616533416
288,0.27859215505645685
289,0.27806741958680137
290,0.2773901319726537
291,0.2769238468064448
292,0.27636949575339637
293,0.27595077241196675
294,0.2756276147419114
295,0.2749498501083684
296,0.2745032816420734
297,0.2741762110056596
298,0.27362374413822604
299,0.2732151542166567
300,0.2726402864138582
301,0.27212962329986684
302,0.2717117092573874
303,0.2713025280101481
304,0.27102328394727176
305,0.27053318367753965
306,0.2702237054045778
307,0.26994391758496133
308,0.2696162050364291
309,0.2689943267995989
310,0.26856298884779695
311,0.2680018213889005
312,0.26747586768991205
313,0.2671820577046427
314,0.26691783486131626
315,0.26630192383037105
316,0.26581588466276573
317,0.2652850751456584
318,0.26472692534976894
319,0.26448865999298915
320,0.2645532036584481
321,0.2645240141542065
322,0.26433407251600455
323,0.2640574811469168
324,0.26390128064648277
325,0.26327887440617664
326,0.2627092870147859
327,0.262373942592922
328,0.2621943940158519
329,0.2616413574107102
330,0.2611405353761583
331,0.26122440138024494
332,0.2607954288579275
333,0.260250697592762
334,0.25969657507428073
335,0.2591387150231223
336,0.25858627679079016
337,0.25803210459139175
338,0.2576594910187084
339,0.25734874705248073
340,0.2568943451727699
341,0.2564811322524773
342,0.25595341797656684
343,0.25539869107063856
344,0.25485887628794573
345,0.2543753899323142
346,0.2539564699478226
347,0.25343785156387194
348,0.25315494963348395
349,0.252943976452966
350,0.2524177374186416
351,0.2520645693902907
352,0.2516467813630776
353,0.25147106593587665
354,0.25101410650694816
355,0.25060601794422843
356,0.25030755119629616
357,0.25001523922415014
358,0.24975201028303645
359,0.24926586560513894
360,0.2488047004791885
361,0.24869883689899644
362,0.24856070571601002
363,0.24805658894884675
364,0.24790811530853887
365,0.24762875927998856
366,0.2475912988244456
367,0.24707980390234874
368,0.24669466340084437
369,0.24630636128432962
370,0.2458408217594754
371,0.24535705292477897
372,0.24538587619273297
373,0.24490635204025793
374,0.24442291648259815
375,0.2439511556696617
376,0.24352491079602387
377,0.2430457321486055
378,0.24294016637286997
379,0.24246522017537087
380,0.24202462042787545
381,0.24155783391819052
382,0.24108696553593675
383,0.2406767640773492
384,0.24028795741863745
385,0.23982840295058513
386,0.23946160906117495
387,0.23920290962452537
388,0.23878307687177436
389,0.2384965698095393
390,0.23806526002670372
391,0.23768597330969726
392,0.2372639716786775
393,0.23694640608208026
394,0.236668884550215
395,0.23626845480035302
396,0.23598700362850644
397,0.2355829432986249
398,0.23519279114136418
399,0.23478887038430443
400,0.23454599763985903
401,0.23419773867076307
402,0.2337627329419095
403,0.2335092109467127
404,0.2331355726734967
405,0.23271565285891577
406,0.23232715896954298
407,0.2319548324144519
408,0.2316274728746987
409,0.23152995871455193
410,0.2311392849686041
411,0.23074842856837496
412,0.2303269865526015
413,0.23013643099467943
414,0.22987004403434336
415,0.22955827716947014
416,0.22928853993157997
417,0.2291450396431738
418,0.22872056223787163
419,0.22830507330863134
420,0.22794136310054156
421,0.2275416406644886
422,0.2271219434541624
423,0.22675099786958847
424,0.226493107776515
425,0.22610048056681598
426,0.22594042518326765
427,0.22557204534990014
428,0.22518025555762206
429,0.22478382236859057
430,0.22440282219219457
431,0.22402431168170536
432,0.22362876561501988
433,0.22324293727514458
434,0.2228962670064072
435,0.22251874912661346
436,0.22213342447763715
437,0.22173984038595476
438,0.22142150888438614
439,0.22116124738685164
440,0.2208979227193883
441,0.2207067022124391
442,0.22045576886595475
443,0.22010711019690826
444,0.21971927534484145
445,0.21935957376225512
446,0.21909193014776093
447,0.21884426766526527
448,0.21851598011364334
449,0.21813389168198336
450,0.21780969014180349
451,0.21743670204266974
452,0.21708943710878023
453,0.21682385555879355
454,0.2164854332838161
455,0.2162429851432993
456,0.21592978085015657
457,0.21556899571515367
458,0.21522856720896796
459,0.21494685964140808
460,0.21460047825916007
461,0.2143397693040065
462,0.21403361732149712
463,0.21367217804168928
464,0.21331534894783963
465,0.21317062186305524
466,0.21287338857597998
467,0.2125144439687812
468,0.21231884468376394
469,0.21209120654376878
470,0.21174415683311779
471,0.21156366742096702
472,0.21128909204819982
473,0.21099174354310218
474,0.21064909791466802
475,0.21031135408290655
476,0.21009873306029067
477,0.20989389804775516
478,0.2095548679262809
479,0.20921441762573775
480,0.20893670561472966
481,0.20886730070342208
482,0.2085838027149395
483,0.20846927675498678
484,0.20813762255602308
485,0.2078085177082465
486,0.20748873530120768
487,0.20717370780247069
488,0.20684623149237105
489,0.20652311902729095
490,0.20620489514923065
491,0.2058733599471072
492,0.20556789339879447
493,0.20527927689334693
494,0.2049675696084896
495,0.20464855898169212
496,0.204345757173831
497,0.20402801992482647
498,0.20371782839848784
499,0.20345681763090084
500,0.20314914868945597
501,0.20289241878886985
502,0.20258105097553938
503,0.20249912047888846
504,0.20219512950010776
505,0.20190716589230465
506,0.20159662963771907
507,0.20128802932229442
508,0.20101312120236256
509,0.20074526423987446
510,0.20044470496776542
511,0.2001814091351833
512,0.1999021673049511
513,0.19965983502240997
514,0.19974490437012007
515,0.1994627890901315
516,0.19918808551517847
517,0.1989014133862701
518,0.1986948227858614
519,0.1984612950598799
520,0.19816858059477443
521,0.19790315170605194
522,0.19762850970102697
523,0.19744194877556714
524,0.19719961039489528
525,0.19693724021947795
526,0.19672139442898448
527,0.19647069858976204
528,0.19617780305202562
529,0.19589668006981206
530,0.1957488514946111
531,0.19546267475094353
532,0.19519731972453092
533,0.1949222411996541
534,0.19471154461776333
535,0.1944456899512763
536,0.19429741413601662
537,0.19401308569651812
538,0.19384146125559723
539,0.19356814816343437
540,0.19337035585609047
541,0.19308711728665562
542,0.19298209546129963
543,0.19272760861581412
544,0.1924547883084438
545,0.1921794151175247
546,0.19192481539053205
547,0.1916535956311855
548,0.1915477529411631
549,0.19138323577263538
550,0.19111139014132833
551,0.19083955808114436
552,0.19056773949698627
553,0.1903827741048703
554,0.19011432001173875
555,0.18987476021872857
