iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
34,21059.855356984976,0.0,21059.85535698722,21059.85535698722,"[-0.00575475 -0.02016989  0.00398647  0.0015488   0.00345801  0.00046384
  0.00685759  0.00474983]"
35,21059.826810298408,0.0,21059.826810305916,21059.826810305916,"[-0.00616258 -0.02051087  0.00398649  0.00154881  0.00345801  0.00046384
  0.00685759  0.00474983]"
36,21059.798645234878,0.0,21059.7986452297,21059.7986452297,"[-0.00656886 -0.02084816  0.00398651  0.00154882  0.00345802  0.00046385
  0.00685759  0.00474983]"
37,21059.770855347608,0.0,21059.770855343082,21059.770855343082,"[-0.00697359 -0.0211818   0.00398652  0.00154883  0.00345802  0.00046385
  0.0068576   0.00474984]"
38,21059.743434378164,4.7494228497070945e-05,21083.490548630136,21059.743434381602,"[-0.00706513 -0.02177957  0.0040093   0.0015716   0.0034808   0.00048662
  0.00688037  0.00477261]"
39,21059.720237178022,0.0,21059.720237175472,21059.720237175472,"[-0.00746885 -0.02210208  0.00400932  0.00157161  0.0034808   0.00048663
  0.00688037  0.00477261]"
40,21059.69362658325,0.0003282066854733357,21223.796969326788,21059.69362659012,"[-0.00571768 -0.02427192  0.00416681  0.00172911  0.0036383   0.00064413
  0.00703788  0.00493011]"
41,21059.699301518333,0.0,21059.699301513967,21059.699301513967,"[-0.00613274 -0.02456007  0.00416683  0.00172912  0.00363831  0.00064413
  0.00703788  0.00493012]"
42,21059.673849499828,0.0,21059.67384949767,21059.67384949767,"[-0.00654612 -0.02484521  0.00416684  0.00172913  0.00363832  0.00064414
  0.00703788  0.00493012]"
43,21059.648707521774,0.0,21059.648707514254,21059.648707514254,"[-0.00695782 -0.0251274   0.00416686  0.00172914  0.00363832  0.00064414
  0.00703789  0.00493012]"
44,21059.623870927226,0.0,21059.62387092383,21059.62387092383,"[-0.00736784 -0.02540667  0.00416688  0.00172914  0.00363833  0.00064415
  0.00703789  0.00493013]"
45,21059.599335147737,0.0,21059.59933514576,21059.59933514576,"[-0.00777618 -0.02568304  0.00416689  0.00172915  0.00363833  0.00064415
  0.0070379   0.00493013]"
46,21059.575095701275,0.0,21059.575095704673,21059.575095704673,"[-0.00818286 -0.02595656  0.00416691  0.00172916  0.00363834  0.00064416
  0.0070379   0.00493013]"
47,21059.55114819028,0.0,21059.55114818797,21059.55114818797,"[-0.00858787 -0.02622726  0.00416693  0.00172917  0.00363834  0.00064416
  0.00703791  0.00493014]"
48,21059.527488299747,0.0,21059.52748830085,21059.52748830085,"[-0.00899122 -0.02649517  0.00416694  0.00172918  0.00363835  0.00064416
  0.00703791  0.00493014]"
49,21059.504116714503,0.00045519288412508184,21287.100558772247,21059.504116709704,"[-0.0064066  -0.02932517  0.00438547  0.00194772  0.00385689  0.00086271
  0.00725646  0.00514869]"
50,21059.541047425868,0.0,21059.541047420433,21059.541047420433,"[-0.00682669 -0.02954952  0.00438548  0.00194772  0.0038569   0.00086271
  0.00725646  0.00514869]"
51,21059.51842851708,0.0,21059.518428509928,21059.518428509928,"[-0.00724497 -0.0297717   0.0043855   0.00194773  0.0038569   0.00086272
  0.00725646  0.00514869]"
52,21059.49605810497,0.0,21059.496058102224,21059.496058102224,"[-0.00766143 -0.02999175  0.00438552  0.00194774  0.00385691  0.00086272
  0.00725647  0.0051487 ]"
53,21059.473933025438,0.0,21059.473933028316,21059.473933028316,"[-0.00807609 -0.03020968  0.00438553  0.00194775  0.00385692  0.00086273
  0.00725647  0.0051487 ]"
54,21059.45205016474,0.0,21059.452050155338,21059.452050155338,"[-0.00848894 -0.03042551  0.00438555  0.00194776  0.00385692  0.00086273
  0.00725648  0.0051487 ]"
55,21059.43040645844,0.0,21059.43040645186,21059.43040645186,"[-0.00889999 -0.03063928  0.00438557  0.00194776  0.00385693  0.00086274
  0.00725648  0.00514871]"
56,21059.408998890343,0.0,21059.40899889267,21059.40899889267,"[-0.00930925 -0.03085101  0.00438558  0.00194777  0.00385693  0.00086274
  0.00725648  0.00514871]"
57,21059.387824491798,0.0,21059.387824489433,21059.387824489433,"[-0.00971673 -0.03106071  0.0043856   0.00194778  0.00385694  0.00086275
  0.00725649  0.00514871]"
58,21059.36688034045,0.0,21059.366880332687,21059.366880332687,"[-0.01012243 -0.03126842  0.00438561  0.00194779  0.00385694  0.00086275
  0.00725649  0.00514871]"
59,21059.346163559607,0.0,21059.346163565115,21059.346163565115,"[-0.01052635 -0.03147414  0.00438563  0.0019478   0.00385695  0.00086275
  0.0072565   0.00514872]"
60,21059.32567386378,0.00032752237824551077,21223.086862985045,21059.325673862288,"[-0.00877968 -0.03352062  0.00454279  0.00210497  0.00401412  0.00101993
  0.00741367  0.00530589]"
61,21059.35831445325,0.0,21059.358314450983,21059.358314450983,"[-0.0091945  -0.03369512  0.00454281  0.00210498  0.00401413  0.00101993
  0.00741368  0.0053059 ]"
62,21059.33811440899,0.0,21059.338114411203,21059.338114411203,"[-0.00960744 -0.03386808  0.00454282  0.00210498  0.00401413  0.00101994
  0.00741368  0.0053059 ]"
63,21059.31812251363,0.0,21059.318122522705,21059.318122522705,"[-0.01001851 -0.03403952  0.00454284  0.00210499  0.00401414  0.00101994
  0.00741368  0.0053059 ]"
64,21059.29833643663,0.0,21059.29833644133,21059.29833644133,"[-0.01042771 -0.03420947  0.00454286  0.002105    0.00401414  0.00101995
  0.00741369  0.00530591]"
65,21059.27875387819,0.0,21059.278753883504,21059.278753883504,"[-0.01083506 -0.03437793  0.00454287  0.00210501  0.00401415  0.00101995
  0.00741369  0.00530591]"
66,21059.2593725685,0.0,21059.259372563418,21059.259372563418,"[-0.01124057 -0.03454492  0.00454289  0.00210502  0.00401415  0.00101995
  0.0074137   0.00530591]"
67,21059.24019026749,0.0,21059.240190261866,21059.240190261866,"[-0.01164422 -0.03471047  0.0045429   0.00210502  0.00401416  0.00101996
  0.0074137   0.00530591]"
68,21059.22120893957,0.00041937917799105137,21268.91079793129,21059.221208935764,"[-0.00929465 -0.03723268  0.00474421  0.00230634  0.00421548  0.00122128
  0.00761502  0.00550724]"
69,21059.28077071392,0.0,21059.280770713405,21059.280770713405,"[-0.00971311 -0.03736037  0.00474423  0.00230635  0.00421549  0.00122129
  0.00761503  0.00550724]"
70,21059.261676617665,0.0,21059.261676611386,21059.261676611386,"[-0.01012959 -0.03748715  0.00474424  0.00230636  0.00421549  0.00122129
  0.00761503  0.00550725]"
71,21059.24277071323,0.0,21059.24277072125,21059.24277072125,"[-0.0105441  -0.037613    0.00474426  0.00230637  0.0042155   0.00122129
  0.00761504  0.00550725]"
72,21059.224051105026,0.0,21059.22405110664,21059.22405110664,"[-0.01095665 -0.03773795  0.00474427  0.00230637  0.0042155   0.0012213
  0.00761504  0.00550725]"
73,21059.20551591753,0.0,21059.205515916306,21059.205515916306,"[-0.01136725 -0.037862    0.00474429  0.00230638  0.00421551  0.0012213
  0.00761504  0.00550726]"
74,21059.187163295064,0.0,21059.187163301165,21059.187163301165,"[-0.01177591 -0.03798515  0.00474431  0.00230639  0.00421552  0.00122131
  0.00761505  0.00550726]"
75,21059.168991401486,0.0,21059.168991393235,21059.168991393235,"[-0.01218263 -0.03810742  0.00474432  0.0023064   0.00421552  0.00122131
  0.00761505  0.00550726]"
76,21059.150998420148,0.0,21059.150998424215,21059.150998424215,"[-0.01258743 -0.03822882  0.00474434  0.00230641  0.00421553  0.00122132
  0.00761506  0.00550727]"
77,21059.133182943697,0.00012821176885297264,21123.23906737229,21059.133182945803,"[-0.01214907 -0.03906917  0.00480582  0.00236789  0.00427701  0.0012828
  0.00767654  0.00556875]"
78,21059.141281219643,0.0,21059.141281216398,21059.141281216398,"[-0.01255569 -0.03917816  0.00480584  0.0023679   0.00427702  0.0012828
  0.00767654  0.00556875]"
79,21059.123603092652,0.0,21059.123603085725,21059.123603085725,"[-0.01296035 -0.03928645  0.00480585  0.00236791  0.00427702  0.00128281
  0.00767655  0.00556875]"
80,21059.10609852254,0.00016995424378000805,21144.08322041277,21059.106098522767,"[-0.01224797 -0.04034806  0.00488737  0.00244942  0.00435853  0.00136432
  0.00775806  0.00565027]"
81,21059.124351731778,0.0,21059.124351732713,21059.124351732713,"[-0.01265625 -0.0404408   0.00488738  0.00244943  0.00435854  0.00136432
  0.00775806  0.00565027]"
82,21059.106865253896,0.0,21059.106865253827,21059.106865253827,"[-0.01306254 -0.04053304  0.0048874   0.00244943  0.00435854  0.00136433
  0.00775807  0.00565027]"
83,21059.08954908678,0.0,21059.089549093966,21059.089549093966,"[-0.01346687 -0.0406248   0.00488741  0.00244944  0.00435855  0.00136433
  0.00775807  0.00565028]"
84,21059.07240333468,0.00027290131881714216,21195.52306275041,21059.072403341837,"[-0.01207871 -0.04224782  0.00501834  0.00258038  0.00448948  0.00149527
  0.00788901  0.00578121]"
85,21059.116021575406,0.0,21059.11602158146,21059.11602158146,"[-0.01249112 -0.04231589  0.00501836  0.00258038  0.00448949  0.00149527
  0.00788901  0.00578122]"
86,21059.098593119288,0.0,21059.09859311478,21059.09859311478,"[-0.01290148 -0.04238379  0.00501837  0.00258039  0.00448949  0.00149528
  0.00788902  0.00578122]"
87,21059.081335031817,0.0,21059.081335032883,21059.081335032883,"[-0.0133098  -0.04245152  0.00501839  0.0025804   0.0044895   0.00149528
  0.00788902  0.00578122]"
88,21059.06424563186,0.0,21059.06424562555,21059.06424562555,"[-0.0137161  -0.04251907  0.0050184   0.00258041  0.00448951  0.00149528
  0.00788902  0.00578122]"
89,21059.047323255225,0.0,21059.047323260664,21059.047323260664,"[-0.01412037 -0.04258645  0.00501842  0.00258042  0.00448951  0.00149529
  0.00788903  0.00578123]"
90,21059.030568333932,0.0002959554672052012,21207.00830194565,21059.03056834305,"[-0.0125809  -0.04431409  0.00516042  0.00272242  0.00463152  0.0016373
  0.00803104  0.00592324]"
91,21059.08387420715,0.0,21059.083874203603,21059.083874203603,"[-0.01299419 -0.0443565   0.00516043  0.00272243  0.00463152  0.0016373
  0.00803104  0.00592324]"
92,21059.066656152914,0.0,21059.06665614959,21059.06665614959,"[-0.01340539 -0.04439907  0.00516045  0.00272244  0.00463153  0.00163731
  0.00803104  0.00592324]"
93,21059.049609118578,0.0,21059.049609125697,21059.049609125697,"[-0.0138145  -0.0444418   0.00516047  0.00272244  0.00463153  0.00163731
  0.00803105  0.00592325]"
94,21059.032731345393,0.0,21059.032731342017,21059.032731342017,"[-0.01422154 -0.04448468  0.00516048  0.00272245  0.00463154  0.00163731
  0.00803105  0.00592325]"
95,21059.01602109423,0.0,21059.01602109359,21059.01602109359,"[-0.01462652 -0.0445277   0.0051605   0.00272246  0.00463155  0.00163732
  0.00803106  0.00592325]"
96,21058.999476967285,0.00011645324579418227,21117.22609986021,21058.99947696312,"[-0.01426535 -0.04522363  0.00521634  0.0027783   0.00468739  0.00169316
  0.0080869   0.00597909]"
97,21059.011413161094,0.0,21059.011413168762,21059.011413168762,"[-0.01467135 -0.04525725  0.00521636  0.00277831  0.00468739  0.00169317
  0.0080869   0.0059791 ]"
98,21058.994857744445,0.0,21058.994857748334,21058.994857748334,"[-0.01507528 -0.04529112  0.00521637  0.00277832  0.0046874   0.00169317
  0.00808691  0.0059791 ]"
99,21058.97847192252,0.00040625708094181443,21262.107012401302,21058.978471930393,"[-0.01281183 -0.04760355  0.00541137  0.00297333  0.00488241  0.00188818
  0.00828192  0.00617412]"
100,21059.0672019185,0.0,21059.0672019115,21059.0672019115,"[-0.01322952 -0.04760417  0.00541139  0.00297334  0.00488242  0.00188819
  0.00828193  0.00617412]"
101,21059.04980158338,0.0,21059.04980159268,21059.04980159268,"[-0.01364501 -0.04760548  0.0054114   0.00297334  0.00488242  0.00188819
  0.00828193  0.00617412]"
102,21059.03258309353,0.0,21059.032583088512,21059.032583088512,"[-0.01405833 -0.04760749  0.00541142  0.00297335  0.00488243  0.0018882
  0.00828193  0.00617413]"
103,21059.015544347083,0.0,21059.015544344777,21059.015544344777,"[-0.01446948 -0.04761018  0.00541143  0.00297336  0.00488243  0.0018882
  0.00828194  0.00617413]"
104,21058.99868327142,0.0,21058.99868326343,21058.99868326343,"[-0.01487848 -0.04761353  0.00541145  0.00297337  0.00488244  0.00188821
  0.00828194  0.00617413]"
105,21058.98199782244,0.0,21058.981997816973,21058.981997816973,"[-0.01528533 -0.04761753  0.00541146  0.00297338  0.00488244  0.00188821
  0.00828195  0.00617413]"
106,21058.96548598428,0.0,21058.965485984914,21058.965485984914,"[-0.01569007 -0.04762218  0.00541148  0.00297338  0.00488245  0.00188821
  0.00828195  0.00617414]"
107,21058.94914673431,0.00020167652805822575,21159.787410774767,21058.949146745654,"[-0.01476944 -0.0487573   0.00550821  0.00307012  0.00497919  0.00198495
  0.00837869  0.00627088]"
108,21058.986838713576,0.0,21058.98683870788,21058.98683870788,"[-0.01517882 -0.04874645  0.00550823  0.00307013  0.00497919  0.00198495
  0.00837869  0.00627088]"
109,21058.9701127675,0.0,21058.9701127591,21058.9701127591,"[-0.01558603 -0.04873643  0.00550825  0.00307014  0.0049792   0.00198496
  0.0083787   0.00627088]"
110,21058.95356491098,0.0,21058.953564914187,21058.953564914187,"[-0.01599109 -0.04872724  0.00550826  0.00307014  0.0049792   0.00198496
  0.0083787   0.00627088]"
111,21058.93719333985,0.00011875245416593937,21118.313420430433,21058.937193347465,"[-0.01561482 -0.04938384  0.00556521  0.00312709  0.00503615  0.00204191
  0.00843564  0.00632783]"
112,21058.95325920819,0.0,21058.953259219194,21058.953259219194,"[-0.01602083 -0.04936639  0.00556522  0.0031271   0.00503615  0.00204191
  0.00843565  0.00632783]"
113,21058.93678914708,0.0,21058.93678915225,21058.93678915225,"[-0.01642468 -0.04934986  0.00556524  0.00312711  0.00503616  0.00204192
  0.00843565  0.00632784]"
114,21058.920501407258,0.00045294791563847475,21285.394459232055,21058.920501412817,"[-0.01385479 -0.05187209  0.00578268  0.00334456  0.00525362  0.00225938
  0.00865312  0.0065453 ]"
115,21059.03458385646,0.0,21059.034583851815,21059.034583851815,"[-0.01427426 -0.05181976  0.0057827   0.00334457  0.00525363  0.00225939
  0.00865312  0.00654531]"
116,21059.016765704633,0.0,21059.01676570737,21059.01676570737,"[-0.01469145 -0.05176881  0.00578272  0.00334458  0.00525363  0.00225939
  0.00865313  0.00654531]"
117,21058.999152731078,0.0,21058.99915273365,21058.99915273365,"[-0.01510636 -0.05171922  0.00578273  0.00334459  0.00525364  0.00225939
  0.00865313  0.00654531]"
118,21058.981742102107,0.0,21058.981742104083,21058.981742104083,"[-0.01551901 -0.05167097  0.00578275  0.00334459  0.00525364  0.0022594
  0.00865313  0.00654532]"
119,21058.964531033573,0.0,21058.96453102917,21058.96453102917,"[-0.01592941 -0.05162405  0.00578276  0.0033446   0.00525365  0.0022594
  0.00865314  0.00654532]"
120,21058.947516789747,0.0,21058.947516797303,21058.947516797303,"[-0.01633757 -0.05157842  0.00578278  0.00334461  0.00525365  0.00225941
  0.00865314  0.00654532]"
121,21058.930696682277,0.0,21058.930696683867,21058.930696683867,"[-0.01674352 -0.05153407  0.00578279  0.00334462  0.00525366  0.00225941
  0.00865315  0.00654532]"
122,21058.91406806918,0.0,21058.914068062233,21058.914068062233,"[-0.01714727 -0.05149098  0.00578281  0.00334463  0.00525366  0.00225942
  0.00865315  0.00654533]"
123,21058.897634145433,0.0004939138265888242,21305.854547444826,21058.897634150413,"[-0.01430852 -0.0542153   0.00601995  0.00358179  0.00549083  0.00249659
  0.00889032  0.0067825 ]"
124,21059.0312044068,0.0,21059.031204415194,21059.031204415194,"[-0.01472959 -0.05413371  0.00601997  0.0035818   0.00549084  0.00249659
  0.00889032  0.0067825 ]"
125,21059.012864716788,0.0,21059.01286472465,21059.01286472465,"[-0.01514832 -0.05405388  0.00601998  0.0035818   0.00549084  0.00249659
  0.00889033  0.00678251]"
126,21058.994749793077,0.0,21058.99474979571,21058.99474979571,"[-0.01556472 -0.05397579  0.00602     0.00358181  0.00549085  0.0024966
  0.00889033  0.00678251]"
127,21058.97685623193,0.0,21058.976856233676,21058.976856233676,"[-0.0159788  -0.05389941  0.00602002  0.00358182  0.00549085  0.0024966
  0.00889034  0.00678251]"
128,21058.959180694448,0.0,21058.959180687707,21058.959180687707,"[-0.01639058 -0.0538247   0.00602003  0.00358183  0.00549086  0.00249661
  0.00889034  0.00678252]"
129,21058.941719905262,0.0,21058.941719902527,21058.941719902527,"[-0.01680007 -0.05375166  0.00602005  0.00358184  0.00549086  0.00249661
  0.00889034  0.00678252]"
130,21058.924470650963,0.0,21058.924470656628,21058.924470656628,"[-0.01720728 -0.05368024  0.00602006  0.00358184  0.00549087  0.00249662
  0.00889035  0.00678252]"
131,21058.907429778887,0.0,21058.907429777333,21058.907429777333,"[-0.01761224 -0.05361044  0.00602008  0.00358185  0.00549087  0.00249662
  0.00889035  0.00678252]"
132,21058.8905949139,0.00017394367089023917,21145.86243036277,21058.89059491765,"[-0.01687367 -0.05451518  0.0061035   0.00366528  0.0055743   0.00258005
  0.00897378  0.00686595]"
133,21058.927291052325,0.0,21058.92729104919,21058.92729104919,"[-0.0172818  -0.05443411  0.00610352  0.00366528  0.00557431  0.00258005
  0.00897378  0.00686595]"
134,21058.910030427603,0.0,21058.910030436993,21058.910030436993,"[-0.01768765 -0.05435477  0.00610353  0.00366529  0.00557431  0.00258005
  0.00897379  0.00686596]"
135,21058.89298226341,0.0,21058.89298225798,21058.89298225798,"[-0.01809123 -0.05427714  0.00610355  0.0036653   0.00557432  0.00258006
  0.00897379  0.00686596]"
136,21058.876150594064,0.0005534253162302986,21335.588808708682,21058.876150593533,"[-0.01486192 -0.05729891  0.00636933  0.0039311   0.00584012  0.00284586
  0.0092396   0.00713177]"
137,21059.038939889393,0.0,21059.03893989259,21059.03893989259,"[-0.01528534 -0.05717876  0.00636934  0.0039311   0.00584012  0.00284587
  0.0092396   0.00713177]"
138,21059.019633470692,0.0,21059.01963347171,21059.01963347171,"[-0.01570632 -0.05706087  0.00636936  0.00393111  0.00584013  0.00284587
  0.00923961  0.00713178]"
139,21059.000584540387,0.0,21059.000584544403,21059.000584544403,"[-0.0161249  -0.05694521  0.00636937  0.00393112  0.00584014  0.00284588
  0.00923961  0.00713178]"
140,21058.981788767367,0.0,21058.98178876951,21058.98178876951,"[-0.01654108 -0.05683173  0.00636939  0.00393113  0.00584014  0.00284588
  0.00923961  0.00713178]"
141,21058.963241910285,0.0,21058.963241902828,21058.963241902828,"[-0.01695489 -0.05672042  0.0063694   0.00393114  0.00584015  0.00284589
  0.00923962  0.00713178]"
142,21058.94493981554,0.0,21058.944939809524,21058.944939809524,"[-0.01736634 -0.05661123  0.00636942  0.00393114  0.00584015  0.00284589
  0.00923962  0.00713179]"
143,21058.9268784151,0.0,21058.926878423157,21058.926878423157,"[-0.01777544 -0.05650415  0.00636943  0.00393115  0.00584016  0.00284589
  0.00923962  0.00713179]"
144,21058.90905372462,0.0,21058.909053722913,21058.909053722913,"[-0.01818222 -0.05639913  0.00636945  0.00393116  0.00584016  0.0028459
  0.00923963  0.00713179]"
145,21058.89146184137,0.0,21058.891461844254,21058.891461844254,"[-0.01858668 -0.05629614  0.00636946  0.00393117  0.00584017  0.0028459
  0.00923963  0.0071318 ]"
146,21058.87410145134,0.0003250882761599217,21221.418239531242,21058.87410145128,"[-0.01685598 -0.05801297  0.00652546  0.00408717  0.00599617  0.00300191
  0.00939564  0.0072878 ]"
147,21058.9642155526,0.0,21058.964215556993,21058.964215556993,"[-0.01727015 -0.05788706  0.00652547  0.00408717  0.00599618  0.00300191
  0.00939564  0.00728781]"
148,21058.945541335535,0.0,21058.945541341538,21058.945541341538,"[-0.01768192 -0.05776347  0.00652549  0.00408718  0.00599618  0.00300191
  0.00939564  0.00728781]"
149,21058.927120912733,0.0,21058.927120906417,21058.927120906417,"[-0.01809133 -0.05764216  0.0065255   0.00408719  0.00599619  0.00300192
  0.00939565  0.00728781]"
150,21058.908949924957,0.0,21058.908949928013,21058.908949928013,"[-0.01849838 -0.0575231   0.00652552  0.0040872   0.00599619  0.00300192
  0.00939565  0.00728781]"
151,21058.891024104705,0.0,21058.891024111625,21058.891024111625,"[-0.01890309 -0.05740625  0.00652553  0.00408721  0.0059962   0.00300193
  0.00939566  0.00728782]"
152,21058.87334091895,0.0002632276812691628,21190.48718154521,21058.873340910628,"[-0.01757843 -0.05876288  0.00665181  0.00421349  0.00612248  0.00312822
  0.00952195  0.00741411]"
153,21058.94414092482,0.0,21058.94414092075,21058.94414092075,"[-0.01799008 -0.0586286   0.00665183  0.0042135   0.00612249  0.00312822
  0.00952195  0.00741411]"
154,21058.925458029087,0.0,21058.92545802833,21058.92545802833,"[-0.01839933 -0.05849673  0.00665184  0.00421351  0.0061225   0.00312822
  0.00952195  0.00741411]"
155,21058.907034336284,0.0,21058.907034338652,21058.907034338652,"[-0.01880622 -0.05836725  0.00665186  0.00421351  0.0061225   0.00312823
  0.00952196  0.00741412]"
156,21058.888865295612,0.0,21058.88886530409,21058.88886530409,"[-0.01921075 -0.05824012  0.00665187  0.00421352  0.00612251  0.00312823
  0.00952196  0.00741412]"
