iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
16,23518.044576638586,0.0,23518.044576646284,23518.044576646284,"[ 1.8581348  -1.51934628  0.14715284  0.14851345  0.14586717  0.14336305
  0.14664966  0.14675797]"
17,23482.22992229792,0.0,23482.229922295443,23482.229922295443,"[ 1.84861651 -1.50308078  0.14715289  0.14851347  0.14586718  0.14336306
  0.14664967  0.14675798]"
18,23446.81290975299,0.0,23446.8129097459,23446.8129097459,"[ 1.83912411 -1.48692257  0.14715293  0.14851349  0.1458672   0.14336307
  0.14664968  0.14675799]"
19,23411.79272504875,0.0,23411.792725044914,23411.792725044914,"[ 1.8296578  -1.47087199  0.14715297  0.14851351  0.14586721  0.14336308
  0.14664969  0.14675799]"
20,23377.168480714667,0.0,23377.16848071031,23377.16848071031,"[ 1.82021779 -1.45492941  0.14715302  0.14851353  0.14586723  0.14336309
  0.1466497   0.146758  ]"
21,23342.93921591207,0.0,23342.93921590728,23342.93921590728,"[ 1.81080429 -1.43909516  0.14715306  0.14851355  0.14586724  0.1433631
  0.14664971  0.14675801]"
22,23309.103896651824,0.0,23309.103896648783,23309.103896648783,"[ 1.8014175  -1.42336956  0.1471531   0.14851357  0.14586725  0.14336311
  0.14664972  0.14675801]"
23,23275.66141608151,0.0,23275.66141608649,23275.66141608649,"[ 1.79205765 -1.40775291  0.14715314  0.14851359  0.14586727  0.14336313
  0.14664973  0.14675802]"
24,23242.6105948423,0.0,23242.610594845522,23242.610594845522,"[ 1.78272492 -1.39224551  0.14715319  0.14851361  0.14586728  0.14336314
  0.14664974  0.14675803]"
25,23209.950181495024,0.0,23209.95018148278,23209.95018148278,"[ 1.77341953 -1.37684762  0.14715323  0.14851363  0.14586729  0.14336315
  0.14664975  0.14675804]"
26,23177.678853014873,0.0,23177.678853020818,23177.678853020818,"[ 1.76414168 -1.36155952  0.14715327  0.14851365  0.14586731  0.14336316
  0.14664976  0.14675804]"
27,23145.795215354286,0.0,23145.795215349517,23145.795215349517,"[ 1.75489157 -1.34638145  0.14715331  0.14851367  0.14586732  0.14336317
  0.14664977  0.14675805]"
28,23114.297804072776,0.0,23114.29780408446,23114.29780408446,"[ 1.7456694  -1.33131362  0.14715335  0.1485137   0.14586734  0.14336318
  0.14664978  0.14675806]"
29,23083.185085033285,0.0,23083.185085028243,23083.185085028243,"[ 1.73647537 -1.31635627  0.1471534   0.14851372  0.14586735  0.14336319
  0.14664979  0.14675806]"
30,23052.455455163472,0.0,23052.455455172243,23052.455455172243,"[ 1.72730967 -1.30150958  0.14715344  0.14851374  0.14586736  0.1433632
  0.1466498   0.14675807]"
31,23022.107243281283,0.0,23022.107243285667,23022.107243285667,"[ 1.71817251 -1.28677373  0.14715348  0.14851376  0.14586738  0.14336321
  0.14664981  0.14675808]"
32,22992.138710982785,0.0,22992.13871098728,22992.13871098728,"[ 1.70906407 -1.27214889  0.14715352  0.14851378  0.14586739  0.14336322
  0.14664982  0.14675808]"
33,22962.548053591392,0.0,22962.548053602874,22962.548053602874,"[ 1.69998454 -1.2576352   0.14715356  0.1485138   0.1458674   0.14336323
  0.14664983  0.14675809]"
34,22933.333401166696,0.0,22933.333401159747,22933.333401159747,"[ 1.69093413 -1.2432328   0.1471536   0.14851382  0.14586742  0.14336324
  0.14664984  0.1467581 ]"
35,22904.492819570933,0.0,22904.49281955942,22904.49281955942,"[ 1.681913   -1.2289418   0.14715364  0.14851384  0.14586743  0.14336325
  0.14664985  0.1467581 ]"
36,22876.02431159175,0.0,22876.024311599598,22876.024311599598,"[ 1.67292135 -1.2147623   0.14715369  0.14851386  0.14586744  0.14336326
  0.14664986  0.14675811]"
37,22847.925818118925,0.0,22847.925818125572,22847.925818125572,"[ 1.66395936 -1.20069437  0.14715373  0.14851388  0.14586746  0.14336327
  0.14664987  0.14675812]"
38,22820.1952193733,0.0,22820.195219381523,22820.195219381523,"[ 1.65502722 -1.18673809  0.14715377  0.1485139   0.14586747  0.14336328
  0.14664988  0.14675812]"
39,22792.83033618582,0.0,22792.830336186445,22792.830336186445,"[ 1.64612509 -1.1728935   0.14715381  0.14851392  0.14586748  0.14336329
  0.14664989  0.14675813]"
40,22765.828931324282,0.0,22765.828931319735,22765.828931319735,"[ 1.63725316 -1.15916063  0.14715385  0.14851394  0.1458675   0.1433633
  0.1466499   0.14675814]"
41,22739.188710865656,0.0,22739.188710862316,22739.188710862316,"[ 1.6284116  -1.14553949  0.14715389  0.14851396  0.14586751  0.14336331
  0.14664991  0.14675814]"
42,22712.90732561171,0.0,22712.907325604407,22712.907325604407,"[ 1.61960058 -1.13203009  0.14715393  0.14851398  0.14586752  0.14336332
  0.14664992  0.14675815]"
43,22686.982372545528,0.0,22686.982372536557,22686.982372536557,"[ 1.61082027 -1.11863239  0.14715397  0.148514    0.14586754  0.14336333
  0.14664993  0.14675816]"
44,22661.411396326195,0.0,22661.411396322554,22661.411396322554,"[ 1.60207083 -1.10534637  0.14715401  0.14851402  0.14586755  0.14336334
  0.14664994  0.14675816]"
45,22636.191890819733,0.0,22636.191890814178,22636.191890814178,"[ 1.59335242 -1.09217196  0.14715405  0.14851404  0.14586756  0.14336335
  0.14664995  0.14675817]"
46,22611.321300662985,0.0,22611.321300654072,22611.321300654072,"[ 1.58466521 -1.0791091   0.14715409  0.14851406  0.14586758  0.14336336
  0.14664996  0.14675818]"
47,22586.79702285854,0.0,22586.7970228545,22586.7970228545,"[ 1.57600936 -1.06615771  0.14715413  0.14851408  0.14586759  0.14336337
  0.14664997  0.14675818]"
48,22562.61640839778,0.0,22562.61640840148,22562.61640840148,"[ 1.567385   -1.05331767  0.14715417  0.14851409  0.1458676   0.14336338
  0.14664998  0.14675819]"
49,22538.776763909445,0.0,22538.776763903003,22538.776763903003,"[ 1.55879231 -1.04058887  0.14715421  0.14851411  0.14586762  0.14336339
  0.14664999  0.14675819]"
50,22515.275353331126,0.0,22515.275353326557,22515.275353326557,"[ 1.55023142 -1.02797117  0.14715425  0.14851413  0.14586763  0.1433634
  0.14664999  0.1467582 ]"
51,22492.109399601057,0.0,22492.109399601424,22492.109399601424,"[ 1.54170247 -1.01546442  0.14715429  0.14851415  0.14586764  0.14336341
  0.14665     0.14675821]"
52,22469.27608636762,0.0,22469.27608637477,22469.27608637477,"[ 1.53320561 -1.00306845  0.14715433  0.14851417  0.14586765  0.14336342
  0.14665001  0.14675821]"
53,22446.772559713827,0.0,22446.772559722536,22446.772559722536,"[ 1.52474098 -0.99078308  0.14715437  0.14851419  0.14586767  0.14336343
  0.14665002  0.14675822]"
54,22424.59592989435,0.0,22424.595929885163,22424.595929885163,"[ 1.51630871 -0.9786081   0.14715441  0.14851421  0.14586768  0.14336344
  0.14665003  0.14675823]"
55,22402.743273082266,0.0,22402.743273077835,22402.743273077835,"[ 1.50790894 -0.9665433   0.14715445  0.14851423  0.14586769  0.14336345
  0.14665004  0.14675823]"
56,22381.211633123312,0.0,22381.211633117167,22381.211633117167,"[ 1.49954178 -0.95458844  0.14715449  0.14851425  0.14586771  0.14336346
  0.14665005  0.14675824]"
57,22359.99802329476,0.0,22359.998023290813,22359.998023290813,"[ 1.49120736 -0.94274329  0.14715453  0.14851427  0.14586772  0.14336347
  0.14665006  0.14675825]"
58,22339.09942806684,0.0,22339.09942806391,22339.09942806391,"[ 1.48290581 -0.93100758  0.14715457  0.14851429  0.14586773  0.14336348
  0.14665007  0.14675825]"
59,22318.512804863793,0.0,22318.51280487021,22318.51280487021,"[ 1.47463723 -0.91938102  0.14715461  0.14851431  0.14586775  0.14336349
  0.14665008  0.14675826]"
60,22298.235085822853,0.0,22298.23508581357,22298.23508581357,"[ 1.46640175 -0.90786334  0.14715465  0.14851433  0.14586776  0.1433635
  0.14665009  0.14675827]"
61,22278.263179548077,0.0,22278.263179546426,22278.263179546426,"[ 1.45819947 -0.89645422  0.14715469  0.14851435  0.14586777  0.14336351
  0.1466501   0.14675827]"
62,22258.59397285743,0.0,22258.5939728576,22258.5939728576,"[ 1.4500305  -0.88515335  0.14715472  0.14851437  0.14586778  0.14336352
  0.14665011  0.14675828]"
63,22239.224332520513,0.0,22239.22433251953,22239.22433251953,"[ 1.44189495 -0.87396039  0.14715476  0.14851438  0.1458678   0.14336353
  0.14665012  0.14675828]"
64,22220.151106984933,0.0,22220.151106985697,22220.151106985697,"[ 1.4337929  -0.86287499  0.1471548   0.1485144   0.14586781  0.14336354
  0.14665012  0.14675829]"
65,22201.371128089508,0.0,22201.371128088136,22201.371128088136,"[ 1.42572445 -0.85189678  0.14715484  0.14851442  0.14586782  0.14336355
  0.14665013  0.1467583 ]"
66,22182.881212761855,0.0,22182.881212757056,22182.881212757056,"[ 1.4176897  -0.84102541  0.14715488  0.14851444  0.14586783  0.14336356
  0.14665014  0.1467583 ]"
67,22164.678164698962,0.0,22164.678164704,22164.678164704,"[ 1.40968873 -0.83026047  0.14715492  0.14851446  0.14586785  0.14336357
  0.14665015  0.14675831]"
68,22146.758776028477,0.0,22146.758776038325,22146.758776038325,"[ 1.40172163 -0.81960157  0.14715496  0.14851448  0.14586786  0.14336358
  0.14665016  0.14675832]"
69,22129.11982894955,0.0,22129.119828952236,22129.119828952236,"[ 1.39378847 -0.8090483   0.147155    0.1485145   0.14586787  0.14336359
  0.14665017  0.14675832]"
70,22111.75809735088,0.0,22111.758097357648,22111.758097357648,"[ 1.38588932 -0.79860022  0.14715503  0.14851452  0.14586789  0.1433636
  0.14665018  0.14675833]"
71,22094.670348405063,0.0,22094.670348398573,22094.670348398573,"[ 1.37802427 -0.78825691  0.14715507  0.14851454  0.1458679   0.1433636
  0.14665019  0.14675834]"
72,22077.85334413733,0.0,22077.853344137264,22077.853344137264,"[ 1.37019338 -0.7780179   0.14715511  0.14851456  0.14586791  0.14336361
  0.1466502   0.14675834]"
73,22061.303842967493,0.0,22061.303842973495,22061.303842973495,"[ 1.36239672 -0.76788275  0.14715515  0.14851457  0.14586792  0.14336362
  0.14665021  0.14675835]"
74,22045.018601223834,0.0,22045.01860122164,22045.01860122164,"[ 1.35463433 -0.75785098  0.14715519  0.14851459  0.14586794  0.14336363
  0.14665022  0.14675835]"
75,22028.994374627473,0.0,22028.994374631606,22028.994374631606,"[ 1.34690628 -0.74792211  0.14715523  0.14851461  0.14586795  0.14336364
  0.14665022  0.14675836]"
76,22013.227919746536,0.0,22013.22791974292,22013.22791974292,"[ 1.33921263 -0.73809564  0.14715526  0.14851463  0.14586796  0.14336365
  0.14665023  0.14675837]"
77,21997.71599541851,0.0,21997.71599541053,21997.71599541053,"[ 1.33155341 -0.72837107  0.1471553   0.14851465  0.14586797  0.14336366
  0.14665024  0.14675837]"
78,21982.455364140536,0.0,21982.455364140493,21982.455364140493,"[ 1.32392868 -0.71874789  0.14715534  0.14851467  0.14586799  0.14336367
  0.14665025  0.14675838]"
79,21967.442793425973,0.0,21967.44279343372,21967.44279343372,"[ 1.31633847 -0.70922558  0.14715538  0.14851469  0.145868    0.14336368
  0.14665026  0.14675839]"
80,21952.67505712739,0.0,21952.675057123935,21952.675057123935,"[ 1.30878282 -0.6998036   0.14715542  0.14851471  0.14586801  0.14336369
  0.14665027  0.14675839]"
81,21938.148936724363,0.0,21938.148936728583,21938.148936728583,"[ 1.30126177 -0.69048142  0.14715545  0.14851472  0.14586802  0.1433637
  0.14665028  0.1467584 ]"
82,21923.861222576124,0.0,21923.861222580148,21923.861222580148,"[ 1.29377534 -0.68125847  0.14715549  0.14851474  0.14586804  0.14336371
  0.14665029  0.1467584 ]"
83,21909.808715138315,0.0,21909.808715141706,21909.808715141706,"[ 1.28632355 -0.67213421  0.14715553  0.14851476  0.14586805  0.14336372
  0.1466503   0.14675841]"
84,21895.98822614336,0.0,21895.98822613965,21895.98822613965,"[ 1.27890644 -0.66310807  0.14715557  0.14851478  0.14586806  0.14336373
  0.14665031  0.14675842]"
85,21882.396579744105,0.0,21882.396579740267,21882.396579740267,"[ 1.27152401 -0.65417947  0.1471556   0.1485148   0.14586807  0.14336374
  0.14665032  0.14675842]"
86,21869.030613620533,0.0,21869.030613618397,21869.030613618397,"[ 1.26417628 -0.64534783  0.14715564  0.14851482  0.14586809  0.14336375
  0.14665032  0.14675843]"
87,21855.887180049096,0.0,21855.887180055994,21855.887180055994,"[ 1.25686327 -0.63661256  0.14715568  0.14851484  0.1458681   0.14336376
  0.14665033  0.14675844]"
88,21842.963146934893,0.0,21842.96314694642,21842.96314694642,"[ 1.24958497 -0.62797306  0.14715572  0.14851486  0.14586811  0.14336377
  0.14665034  0.14675844]"
89,21830.255398806046,0.0,21830.25539881277,21830.25539881277,"[ 1.24234139 -0.61942874  0.14715575  0.14851487  0.14586812  0.14336378
  0.14665035  0.14675845]"
90,21817.76083777089,0.0,21817.760837767444,21817.760837767444,"[ 1.23513253 -0.61097897  0.14715579  0.14851489  0.14586814  0.14336379
  0.14665036  0.14675845]"
91,21805.47638443753,0.0,21805.476384443336,21805.476384443336,"[ 1.22795839 -0.60262315  0.14715583  0.14851491  0.14586815  0.1433638
  0.14665037  0.14675846]"
92,21793.398978795987,0.0,21793.398978799163,21793.398978799163,"[ 1.22081895 -0.59436066  0.14715586  0.14851493  0.14586816  0.1433638
  0.14665038  0.14675847]"
93,21781.525581063357,0.0,21781.525581057253,21781.525581057253,"[ 1.21371421 -0.58619086  0.1471559   0.14851495  0.14586817  0.14336381
  0.14665039  0.14675847]"
94,21769.853172491647,0.0,21769.85317249675,21769.85317249675,"[ 1.20664415 -0.57811312  0.14715594  0.14851497  0.14586819  0.14336382
  0.1466504   0.14675848]"
95,21758.37875613921,0.0,21758.378756129463,21758.378756129463,"[ 1.19960875 -0.57012681  0.14715598  0.14851498  0.1458682   0.14336383
  0.1466504   0.14675849]"
96,21747.099357605417,0.0,21747.099357599807,21747.099357599807,"[ 1.19260798 -0.56223129  0.14715601  0.148515    0.14586821  0.14336384
  0.14665041  0.14675849]"
97,21736.012025729568,0.0,21736.012025727712,21736.012025727712,"[ 1.18564184 -0.5544259   0.14715605  0.14851502  0.14586822  0.14336385
  0.14665042  0.1467585 ]"
98,21725.113833253832,0.0,21725.113833258252,21725.113833258252,"[ 1.17871027 -0.54671     0.14715609  0.14851504  0.14586823  0.14336386
  0.14665043  0.1467585 ]"
99,21714.40187745113,0.0,21714.40187746258,21714.40187746258,"[ 1.17181326 -0.53908293  0.14715612  0.14851506  0.14586825  0.14336387
  0.14665044  0.14675851]"
