iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
65,21224.889961186615,0.0,21224.889961184635,21224.889961184635,"[ 0.52625999 -0.30305781  0.06371381  0.06383945  0.06240272  0.06109197
  0.06635057  0.07035587]"
66,21221.873589184834,0.0,21221.87358919201,21221.87358919201,"[ 0.52260868 -0.29901239  0.06371383  0.06383946  0.06240272  0.06109197
  0.06635058  0.07035587]"
67,21218.919162234022,0.0,21218.919162222704,21218.919162222704,"[ 0.5189819  -0.2950206   0.06371386  0.06383947  0.06240273  0.06109198
  0.06635058  0.07035587]"
68,21216.025368002945,0.0,21216.025367998987,21216.025367998987,"[ 0.51537946 -0.29108185  0.06371388  0.06383948  0.06240274  0.06109199
  0.06635059  0.07035588]"
69,21213.190919982317,0.0,21213.190919981982,21213.190919981982,"[ 0.51180122 -0.28719554  0.0637139   0.06383949  0.06240275  0.06109199
  0.0663506   0.07035588]"
70,21210.414557097123,0.0,21210.414557090407,21210.414557090407,"[ 0.50824698 -0.28336107  0.06371393  0.06383951  0.06240276  0.061092
  0.0663506   0.07035589]"
71,21207.69504331928,0.0,21207.695043329968,21207.695043329968,"[ 0.50471659 -0.27957785  0.06371395  0.06383952  0.06240276  0.06109201
  0.06635061  0.07035589]"
72,21205.031167280402,0.0,21205.03116727655,21205.03116727655,"[ 0.50120988 -0.2758453   0.06371398  0.06383953  0.06240277  0.06109201
  0.06635061  0.0703559 ]"
73,21202.42174188587,0.0,21202.421741889208,21202.421741889208,"[ 0.49772668 -0.27216285  0.063714    0.06383954  0.06240278  0.06109202
  0.06635062  0.0703559 ]"
74,21199.865603929647,0.0,21199.865603936192,21199.865603936192,"[ 0.49426682 -0.26852991  0.06371402  0.06383955  0.06240279  0.06109202
  0.06635063  0.0703559 ]"
75,21197.361613710505,0.0,21197.36161371146,21197.36161371146,"[ 0.49083013 -0.26494592  0.06371405  0.06383957  0.0624028   0.06109203
  0.06635063  0.07035591]"
76,21194.90865464994,0.0,21194.90865465644,21194.90865465644,"[ 0.48741645 -0.26141031  0.06371407  0.06383958  0.06240281  0.06109204
  0.06635064  0.07035591]"
77,21192.50563291183,0.0,21192.505632909702,21192.505632909702,"[ 0.48402562 -0.25792252  0.0637141   0.06383959  0.06240281  0.06109204
  0.06635064  0.07035592]"
78,21190.151477024123,0.0,21190.151477018193,21190.151477018193,"[ 0.48065747 -0.25448199  0.06371412  0.0638396   0.06240282  0.06109205
  0.06635065  0.07035592]"
79,21187.845137502845,0.0,21187.845137510547,21187.845137510547,"[ 0.47731184 -0.25108818  0.06371415  0.06383961  0.06240283  0.06109206
  0.06635065  0.07035593]"
80,21185.585586478534,0.0,21185.585586472782,21185.585586472782,"[ 0.47398856 -0.24774053  0.06371417  0.06383963  0.06240284  0.06109206
  0.06635066  0.07035593]"
81,21183.37181732525,0.0,21183.3718173199,21183.3718173199,"[ 0.47068748 -0.24443851  0.06371419  0.06383964  0.06240285  0.06109207
  0.06635067  0.07035593]"
82,21181.20284429247,0.0,21181.20284429415,21181.20284429415,"[ 0.46740843 -0.24118157  0.06371422  0.06383965  0.06240285  0.06109207
  0.06635067  0.07035594]"
83,21179.077702139926,0.0,21179.077702140745,21179.077702140745,"[ 0.46415125 -0.23796919  0.06371424  0.06383966  0.06240286  0.06109208
  0.06635068  0.07035594]"
84,21176.99544577551,0.0,21176.995445767072,21176.995445767072,"[ 0.46091578 -0.23480084  0.06371426  0.06383967  0.06240287  0.06109209
  0.06635068  0.07035595]"
85,21174.95514989648,0.0,21174.955149889367,21174.955149889367,"[ 0.45770186 -0.23167599  0.06371429  0.06383969  0.06240288  0.06109209
  0.06635069  0.07035595]"
86,21172.955908634045,0.0,21172.955908637872,21172.955908637872,"[ 0.45450934 -0.22859413  0.06371431  0.0638397   0.06240289  0.0610921
  0.0663507   0.07035596]"
87,21170.996835201426,0.0,21170.99683520252,21170.99683520252,"[ 0.45133806 -0.22555474  0.06371434  0.06383971  0.06240289  0.06109211
  0.0663507   0.07035596]"
88,21169.077061545486,0.0,21169.077061550226,21169.077061550226,"[ 0.44818786 -0.22255731  0.06371436  0.06383972  0.0624029   0.06109211
  0.06635071  0.07035596]"
89,21167.195738002152,0.0,21167.195738003473,21167.195738003473,"[ 0.44505858 -0.21960135  0.06371438  0.06383973  0.06240291  0.06109212
  0.06635071  0.07035597]"
90,21165.352032955678,0.0,21165.352032954095,21165.352032954095,"[ 0.44195008 -0.21668634  0.06371441  0.06383975  0.06240292  0.06109212
  0.06635072  0.07035597]"
91,21163.545132501524,0.0,21163.545132502473,21163.545132502473,"[ 0.4388622  -0.21381181  0.06371443  0.06383976  0.06240293  0.06109213
  0.06635073  0.07035598]"
92,21161.774240113606,0.0,21161.77424011638,21161.77424011638,"[ 0.43579479 -0.21097725  0.06371446  0.06383977  0.06240294  0.06109214
  0.06635073  0.07035598]"
93,21160.038576315135,0.0,21160.038576313877,21160.038576313877,"[ 0.43274769 -0.20818218  0.06371448  0.06383978  0.06240294  0.06109214
  0.06635074  0.07035598]"
94,21158.33737835393,0.0,21158.337378352207,21158.337378352207,"[ 0.42972076 -0.20542612  0.0637145   0.06383979  0.06240295  0.06109215
  0.06635074  0.07035599]"
95,21156.669899881595,0.0,21156.669899876364,21156.669899876364,"[ 0.42671384 -0.20270861  0.06371453  0.06383981  0.06240296  0.06109216
  0.06635075  0.07035599]"
96,21155.03541063706,0.0,21155.035410630277,21155.035410630277,"[ 0.42372678 -0.20002915  0.06371455  0.06383982  0.06240297  0.06109216
  0.06635075  0.070356  ]"
97,21153.433196134247,0.0,21153.433196132293,21153.433196132293,"[ 0.42075945 -0.1973873   0.06371457  0.06383983  0.06240298  0.06109217
  0.06635076  0.070356  ]"
98,21151.862557353987,0.0,21151.86255734542,21151.86255734542,"[ 0.41781168 -0.19478259  0.0637146   0.06383984  0.06240298  0.06109217
  0.06635077  0.07035601]"
99,21150.32281044039,0.0,21150.322810428657,21150.322810428657,"[ 0.41488334 -0.19221455  0.06371462  0.06383985  0.06240299  0.06109218
  0.06635077  0.07035601]"
