iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
53,21059.63288233947,0.0,21059.63288234041,21059.63288234041,"[-0.00478107 -0.02935292  0.002328    0.00083578  0.00120601  0.00120215
  0.00180153  0.00992187]"
54,21059.609420740144,0.0,21059.609420742323,21059.609420742323,"[-0.00520974 -0.02957414  0.00232802  0.00083579  0.00120602  0.00120216
  0.00180153  0.00992187]"
55,21059.58621450464,0.0,21059.586214513747,21059.586214513747,"[-0.00563654 -0.02979324  0.00232803  0.0008358   0.00120602  0.00120216
  0.00180154  0.00992187]"
56,21059.563260437444,0.0,21059.563260429586,21059.563260429586,"[-0.00606148 -0.03001025  0.00232805  0.00083581  0.00120603  0.00120216
  0.00180154  0.00992188]"
57,21059.5405553928,0.0,21059.540555392425,21059.540555392425,"[-0.00648456 -0.03022521  0.00232807  0.00083581  0.00120603  0.00120217
  0.00180154  0.00992188]"
58,21059.518096273554,0.0,21059.5180962801,21059.5180962801,"[-0.00690579 -0.03043812  0.00232808  0.00083582  0.00120604  0.00120217
  0.00180155  0.00992188]"
59,21059.495880030423,0.0,21059.495880032897,21059.495880032897,"[-0.00732517 -0.03064902  0.0023281   0.00083583  0.00120604  0.00120218
  0.00180155  0.00992189]"
60,21059.473903660863,0.0,21059.473903658596,21059.473903658596,"[-0.00774272 -0.03085793  0.00232812  0.00083584  0.00120605  0.00120218
  0.00180156  0.00992189]"
61,21059.452164208356,0.0,21059.45216421076,21059.45216421076,"[-0.00815842 -0.03106486  0.00232813  0.00083585  0.00120606  0.00120219
  0.00180156  0.00992189]"
62,21059.43065876134,0.0,21059.430658758323,21059.430658758323,"[-0.0085723  -0.03126985  0.00232815  0.00083586  0.00120606  0.00120219
  0.00180157  0.0099219 ]"
63,21059.40938445247,0.0,21059.409384447816,21059.409384447816,"[-0.00898436 -0.03147291  0.00232816  0.00083586  0.00120607  0.0012022
  0.00180157  0.0099219 ]"
64,21059.388338457764,0.0,21059.388338453897,21059.388338453897,"[-0.00939461 -0.03167407  0.00232818  0.00083587  0.00120607  0.0012022
  0.00180157  0.0099219 ]"
65,21059.367517995714,0.0,21059.367518001076,21059.367518001076,"[-0.00980305 -0.03187334  0.0023282   0.00083588  0.00120608  0.0012022
  0.00180158  0.00992191]"
66,21059.346920326512,0.0,21059.346920334327,21059.346920334327,"[-0.01020968 -0.03207075  0.00232821  0.00083589  0.00120608  0.00120221
  0.00180158  0.00992191]"
67,21059.326542751267,0.0,21059.326542755658,21059.326542755658,"[-0.01061452 -0.03226632  0.00232823  0.0008359   0.00120609  0.00120221
  0.00180159  0.00992191]"
68,21059.306383254414,8.229786738370389e-05,21223.902118022066,21059.306383254658,"[-0.00885759 -0.03431079  0.00248604  0.00099372  0.00136392  0.00136004
  0.00195941  0.01007974]"
69,21059.341692974205,0.0,21059.34169297743,21059.34169297743,"[-0.00927335 -0.03447527  0.00248606  0.00099373  0.00136392  0.00136004
  0.00195942  0.01007974]"
70,21059.321753004922,0.0,21059.321752997217,21059.321752997217,"[-0.00968721 -0.03463834  0.00248608  0.00099374  0.00136393  0.00136005
  0.00195942  0.01007975]"
71,21059.302016079117,0.0,21059.302016073612,21059.302016073612,"[-0.01009918 -0.03480003  0.00248609  0.00099374  0.00136393  0.00136005
  0.00195943  0.01007975]"
72,21059.28247998351,0.0,21059.282479988724,21059.282479988724,"[-0.01050926 -0.03496035  0.00248611  0.00099375  0.00136394  0.00136006
  0.00195943  0.01007975]"
73,21059.263142532494,0.0,21059.263142536693,21059.263142536693,"[-0.01091746 -0.0351193   0.00248612  0.00099376  0.00136394  0.00136006
  0.00195943  0.01007976]"
74,21059.24400156772,0.0,21059.244001566334,21059.244001566334,"[-0.0113238  -0.03527691  0.00248614  0.00099377  0.00136395  0.00136007
  0.00195944  0.01007976]"
75,21059.225054957722,0.0,21059.225054954597,21059.225054954597,"[-0.01172827 -0.03543319  0.00248616  0.00099378  0.00136395  0.00136007
  0.00195944  0.01007976]"
76,21059.206304439584,0.0002011464137786327,21461.49913200613,21059.206304448864,"[-0.00685185 -0.04010924  0.00287203  0.00137968  0.00174987  0.00174599
  0.00234536  0.01046569]"
77,21059.354341057355,0.0,21059.354341061986,21059.354341061986,"[-0.00728804 -0.04019584  0.00287205  0.00137969  0.00174987  0.00174599
  0.00234537  0.01046569]"
78,21059.334613425097,0.0,21059.334613420895,21059.334613420895,"[-0.00772208 -0.04028207  0.00287206  0.0013797   0.00174988  0.001746
  0.00234537  0.01046569]"
79,21059.315078034815,0.0,21059.31507803271,21059.31507803271,"[-0.008154   -0.04036794  0.00287208  0.0013797   0.00174988  0.001746
  0.00234537  0.0104657 ]"
80,21059.29573300646,0.0,21059.295733011968,21059.295733011968,"[-0.00858379 -0.04045344  0.00287209  0.00137971  0.00174989  0.00174601
  0.00234538  0.0104657 ]"
81,21059.276576478434,0.0,21059.27657647016,21059.27657647016,"[-0.00901148 -0.04053858  0.00287211  0.00137972  0.0017499   0.00174601
  0.00234538  0.0104657 ]"
82,21059.257606607447,0.0,21059.257606608444,21059.257606608444,"[-0.00943706 -0.04062335  0.00287213  0.00137973  0.0017499   0.00174601
  0.00234539  0.01046571]"
83,21059.23882156834,0.0,21059.23882157669,21059.23882157669,"[-0.00986056 -0.04070776  0.00287214  0.00137974  0.00174991  0.00174602
  0.00234539  0.01046571]"
84,21059.220219553914,0.0,21059.220219549494,21059.220219549494,"[-0.01028198 -0.04079181  0.00287216  0.00137975  0.00174991  0.00174602
  0.00234539  0.01046571]"
85,21059.201798774742,0.0,21059.20179877169,21059.20179877169,"[-0.01070133 -0.04087551  0.00287217  0.00137975  0.00174992  0.00174603
  0.0023454   0.01046571]"
86,21059.18355745892,0.0,21059.183557460063,21059.183557460063,"[-0.01111862 -0.04095884  0.00287219  0.00137976  0.00174992  0.00174603
  0.0023454   0.01046572]"
87,21059.16549385205,0.0,21059.16549385874,21059.16549385874,"[-0.01153387 -0.04104181  0.0028722   0.00137977  0.00174993  0.00174604
  0.00234541  0.01046572]"
88,21059.14760621691,0.0,21059.1476062091,21059.1476062091,"[-0.01194708 -0.04112443  0.00287222  0.00137978  0.00174993  0.00174604
  0.00234541  0.01046572]"
89,21059.129892833378,0.0,21059.129892830573,21059.129892830573,"[-0.01235826 -0.04120669  0.00287224  0.00137979  0.00174994  0.00174604
  0.00234541  0.01046573]"
90,21059.112351998247,0.0,21059.11235199794,21059.11235199794,"[-0.01276743 -0.0412886   0.00287225  0.00137979  0.00174995  0.00174605
  0.00234542  0.01046573]"
91,21059.09498202503,0.0,21059.094982031653,21059.094982031653,"[-0.01317458 -0.04137016  0.00287227  0.0013798   0.00174995  0.00174605
  0.00234542  0.01046573]"
92,21059.07778124381,0.0,21059.077781244803,21059.077781244803,"[-0.01357974 -0.04145136  0.00287228  0.00137981  0.00174996  0.00174606
  0.00234543  0.01046574]"
93,21059.060748220913,4.811598908012941e-05,21155.292726383595,21059.060748223335,"[-0.01272005 -0.04261172  0.00296455  0.00147207  0.00184222  0.00183832
  0.00243769  0.010558  ]"
94,21059.08725453986,0.0,21059.08725454696,21059.08725454696,"[-0.01312971 -0.04267622  0.00296456  0.00147208  0.00184223  0.00183833
  0.0024377   0.010558  ]"
95,21059.070098479504,0.0,21059.070098480825,21059.070098480825,"[-0.01353734 -0.04274058  0.00296458  0.00147209  0.00184223  0.00183833
  0.0024377   0.01055801]"
96,21059.053110333552,0.0,21059.05311033495,21059.05311033495,"[-0.01394293 -0.04280481  0.00296459  0.0014721   0.00184224  0.00183833
  0.0024377   0.01055801]"
97,21059.036288439536,0.0,21059.036288447372,21059.036288447372,"[-0.01434651 -0.04286891  0.00296461  0.00147211  0.00184224  0.00183834
  0.00243771  0.01055801]"
98,21059.019653930503,0.0004897661566324288,22038.551967195017,21059.019653930158,"[-0.00189568 -0.053928    0.00390517  0.00241275  0.00278292  0.00277903
  0.0033784   0.01149872]"
99,21059.591429828448,0.0,21059.591429830936,21059.591429830936,"[-0.00238144 -0.05382898  0.00390518  0.00241276  0.00278292  0.00277903
  0.0033784   0.01149872]"
