iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
49,21059.47595329074,0.012578743539436948,21059.475953284007,21059.475953284007,"[-0.01558213 -0.02020151  0.0078156   0.00435106  0.00978584  0.00156248
  0.00816184  0.00804427]"
50,21059.450195106467,0.01292393226057058,21059.450195112455,21059.450195112455,"[-0.01593849 -0.02055893  0.00781561  0.00435107  0.00978585  0.00156248
  0.00816185  0.00804427]"
51,21059.42481519552,0.01326922344638463,21059.42481519686,21059.42481519686,"[-0.01629359 -0.02091235  0.00781563  0.00435108  0.00978585  0.00156248
  0.00816185  0.00804427]"
52,21059.39980651381,0.013614592482585878,21059.399806519104,21059.399806519104,"[-0.01664743 -0.02126184  0.00781564  0.00435109  0.00978586  0.00156249
  0.00816185  0.00804428]"
53,21059.375162174496,0.013960015205783763,21059.37516217782,21059.37516217782,"[-0.01700002 -0.02160743  0.00781566  0.0043511   0.00978586  0.00156249
  0.00816186  0.00804428]"
54,21059.35087544418,0.014305467896592698,21059.35087543987,21059.35087543987,"[-0.01735136 -0.02194918  0.00781568  0.00435111  0.00978587  0.0015625
  0.00816186  0.00804428]"
55,21059.326939739112,0.014650927272915257,21059.32693974387,21059.32693974387,"[-0.01770143 -0.02228713  0.00781569  0.00435111  0.00978587  0.0015625
  0.00816187  0.00804428]"
56,21059.30334862152,0.014996370483296079,21059.303348615733,21059.303348615733,"[-0.01805025 -0.02262133  0.00781571  0.00435112  0.00978588  0.00156251
  0.00816187  0.00804429]"
57,21059.28009579597,0.015341775100365133,21059.280095798265,21059.280095798265,"[-0.01839782 -0.02295183  0.00781573  0.00435113  0.00978589  0.00156251
  0.00816188  0.00804429]"
58,21059.257175105937,0.015687119114403555,21059.257175109935,21059.257175109935,"[-0.01874413 -0.02327866  0.00781574  0.00435114  0.00978589  0.00156252
  0.00816188  0.00804429]"
59,21059.23458053036,0.01603238092702188,21059.234580536067,21059.234580536067,"[-0.01908918 -0.02360189  0.00781576  0.00435115  0.0097859   0.00156252
  0.00816188  0.0080443 ]"
60,21059.212306180292,0.016377539344804706,21059.212306184098,21059.212306184098,"[-0.01943298 -0.02392155  0.00781577  0.00435115  0.0097859   0.00156252
  0.00816189  0.0080443 ]"
61,21059.190346295763,0.0167225735732555,21059.19034630005,21059.19034630005,"[-0.01977552 -0.02423768  0.00781579  0.00435116  0.00978591  0.00156253
  0.00816189  0.0080443 ]"
62,21059.168695242563,0.017067463210659866,21059.1686952501,21059.1686952501,"[-0.02011681 -0.02455033  0.00781581  0.00435117  0.00978591  0.00156253
  0.0081619   0.00804431]"
63,21059.14734750914,0.017412188242092428,21059.147347510923,21059.147347510923,"[-0.02045685 -0.02485954  0.00781582  0.00435118  0.00978592  0.00156254
  0.0081619   0.00804431]"
64,21059.12629770372,0.01775672903354118,21059.12629770847,21059.12629770847,"[-0.02079564 -0.02516535  0.00781584  0.00435119  0.00978593  0.00156254
  0.0081619   0.00804431]"
65,21059.105540551267,0.01810106632609474,21059.105540555563,21059.105540555563,"[-0.02113317 -0.02546781  0.00781585  0.0043512   0.00978593  0.00156255
  0.00816191  0.00804432]"
66,21059.085070890753,0.018445181230226725,21059.085070893674,21059.085070893674,"[-0.02146945 -0.02576696  0.00781587  0.0043512   0.00978594  0.00156255
  0.00816191  0.00804432]"
67,21059.06488367232,0.01878905522008349,21059.064883677438,21059.064883677438,"[-0.02180448 -0.02606283  0.00781589  0.00435121  0.00978594  0.00156255
  0.00816192  0.00804432]"
68,21059.04497395463,0.01913267012803352,21059.044973958684,21059.044973958684,"[-0.02213826 -0.02635546  0.0078159   0.00435122  0.00978595  0.00156256
  0.00816192  0.00804432]"
69,21059.025336902225,0.019476008139102764,21059.025336903043,21059.025336903043,"[-0.02247079 -0.02664491  0.00781592  0.00435123  0.00978595  0.00156256
  0.00816192  0.00804433]"
70,21059.00596778296,0.019819051785601196,21059.00596778125,21059.00596778125,"[-0.02280208 -0.02693119  0.00781593  0.00435124  0.00978596  0.00156257
  0.00816193  0.00804433]"
71,21058.986861965495,0.020161783941820704,21058.986861970046,21058.986861970046,"[-0.02313212 -0.02721437  0.00781595  0.00435124  0.00978596  0.00156257
  0.00816193  0.00804433]"
72,21058.968014916936,0.020504187818771953,21058.968014912378,21058.968014912378,"[-0.02346091 -0.02749446  0.00781597  0.00435125  0.00978597  0.00156258
  0.00816194  0.00804434]"
73,21058.949422200367,0.020846246959046914,21058.949422200105,21058.949422200105,"[-0.02378846 -0.02777151  0.00781598  0.00435126  0.00978597  0.00156258
  0.00816194  0.00804434]"
74,21058.93107947266,0.021187945231713717,21058.931079474725,21058.931079474725,"[-0.02411477 -0.02804556  0.007816    0.00435127  0.00978598  0.00156258
  0.00816194  0.00804434]"
75,21058.912982482096,0.021529266827260498,21058.912982486378,21058.912982486378,"[-0.02443983 -0.02831664  0.00781601  0.00435128  0.00978599  0.00156259
  0.00816195  0.00804435]"
76,21058.895127066302,0.02187019625274642,21058.895127065367,21058.895127065367,"[-0.02476366 -0.02858479  0.00781603  0.00435128  0.00978599  0.00156259
  0.00816195  0.00804435]"
77,21058.87750915005,0.022210718326884753,21058.877509154627,21058.877509154627,"[-0.02508625 -0.02885004  0.00781605  0.00435129  0.009786    0.0015626
  0.00816196  0.00804435]"
78,21058.86012474313,0.0225508181752145,21058.86012473617,21058.86012473617,"[-0.0254076  -0.02911244  0.00781606  0.0043513   0.009786    0.0015626
  0.00816196  0.00804435]"
79,21058.84296993848,0.022890481225437655,21058.84296994075,21058.84296994075,"[-0.02572772 -0.029372    0.00781608  0.00435131  0.00978601  0.00156261
  0.00816196  0.00804436]"
80,21058.826040909993,0.023229693202716572,21058.82604091601,21058.82604091601,"[-0.0260466  -0.02962878  0.00781609  0.00435132  0.00978601  0.00156261
  0.00816197  0.00804436]"
81,21058.809333910787,0.02356844012506683,21058.809333915004,21058.809333915004,"[-0.02636425 -0.0298828   0.00781611  0.00435132  0.00978602  0.00156261
  0.00816197  0.00804436]"
82,21058.792845271255,0.023906708298944503,21058.792845260316,21058.792845260316,"[-0.02668068 -0.03013409  0.00781612  0.00435133  0.00978602  0.00156262
  0.00816198  0.00804437]"
83,21058.77657139716,0.024244484314668264,21058.776571401944,21058.776571401944,"[-0.02699587 -0.03038269  0.00781614  0.00435134  0.00978603  0.00156262
  0.00816198  0.00804437]"
84,21058.760508768,0.024581755042047036,21058.760508770694,21058.760508770694,"[-0.02730984 -0.03062863  0.00781616  0.00435135  0.00978604  0.00156263
  0.00816199  0.00804437]"
85,21058.744653935115,0.02491850762612826,21058.74465393209,21058.74465393209,"[-0.02762258 -0.03087195  0.00781617  0.00435136  0.00978604  0.00156263
  0.00816199  0.00804438]"
86,21058.72900352018,0.02525472948287185,21058.729003527867,21058.729003527867,"[-0.0279341  -0.03111267  0.00781619  0.00435136  0.00978605  0.00156264
  0.00816199  0.00804438]"
87,21058.71355421334,0.025590408294943162,21058.71355421349,21058.71355421349,"[-0.0282444  -0.03135083  0.0078162   0.00435137  0.00978605  0.00156264
  0.008162    0.00804438]"
88,21058.698302771736,0.0259255320076292,21058.698302773217,21058.698302773217,"[-0.02855348 -0.03158645  0.00781622  0.00435138  0.00978606  0.00156264
  0.008162    0.00804438]"
89,21058.683246017943,0.026260088824732266,21058.6832460094,21058.6832460094,"[-0.02886135 -0.03181958  0.00781623  0.00435139  0.00978606  0.00156265
  0.00816201  0.00804439]"
90,21058.66838083839,0.026594067204489265,21058.668380834362,21058.668380834362,"[-0.029168   -0.03205023  0.00781625  0.0043514   0.00978607  0.00156265
  0.00816201  0.00804439]"
91,21058.65370418185,0.02692745585569201,21058.653704186396,21058.653704186396,"[-0.02947344 -0.03227843  0.00781626  0.0043514   0.00978607  0.00156266
  0.00816201  0.00804439]"
92,21058.63921305805,0.02726024373383225,21058.63921305152,21058.63921305152,"[-0.02977766 -0.03250423  0.00781628  0.00435141  0.00978608  0.00156266
  0.00816202  0.0080444 ]"
93,21058.624904536257,0.027592420037044683,21058.624904537406,21058.624904537406,"[-0.03008068 -0.03272764  0.0078163   0.00435142  0.00978608  0.00156266
  0.00816202  0.0080444 ]"
94,21058.610775743793,0.02792397420256177,21058.610775751742,21058.610775751742,"[-0.0303825  -0.0329487   0.00781631  0.00435143  0.00978609  0.00156267
  0.00816203  0.0080444 ]"
95,21058.596823864842,0.02825489590282939,21058.596823863434,21058.596823863434,"[-0.03068311 -0.03316742  0.00781633  0.00435144  0.00978609  0.00156267
  0.00816203  0.00804441]"
96,21058.58304613899,0.02858517504189267,21058.583046129414,21058.583046129414,"[-0.03098252 -0.03338385  0.00781634  0.00435144  0.0097861   0.00156268
  0.00816203  0.00804441]"
97,21058.569439860054,0.028914801751699488,21058.569439860268,21058.569439860268,"[-0.03128073 -0.03359801  0.00781636  0.00435145  0.00978611  0.00156268
  0.00816204  0.00804441]"
98,21058.556002374782,0.02924376638867848,21058.55600236711,21058.55600236711,"[-0.03157775 -0.03380992  0.00781637  0.00435146  0.00978611  0.00156269
  0.00816204  0.00804441]"
99,21058.54273108164,0.029572059529998376,21058.54273107906,21058.54273107906,"[-0.03187357 -0.03401961  0.00781639  0.00435147  0.00978612  0.00156269
  0.00816204  0.00804442]"
100,21058.529623429666,0.029899671970283665,21058.529623425784,21058.529623425784,"[-0.0321682  -0.03422712  0.0078164   0.00435148  0.00978612  0.00156269
  0.00816205  0.00804442]"
101,21058.516676917254,0.030226594718071462,21058.516676909734,21058.516676909734,"[-0.03246165 -0.03443245  0.00781642  0.00435148  0.00978613  0.0015627
  0.00816205  0.00804442]"
102,21058.503889091033,0.030552818992626435,21058.503889090163,21058.503889090163,"[-0.0327539  -0.03463565  0.00781644  0.00435149  0.00978613  0.0015627
  0.00816206  0.00804443]"
103,21058.491257544843,0.03087833622032497,21058.491257534777,21058.491257534777,"[-0.03304497 -0.03483674  0.00781645  0.0043515   0.00978614  0.00156271
  0.00816206  0.00804443]"
104,21058.478779918558,0.031203138031697126,21058.478779917063,21058.478779917063,"[-0.03333487 -0.03503573  0.00781647  0.00435151  0.00978614  0.00156271
  0.00816206  0.00804443]"
105,21058.46645389715,0.03152721625795943,21058.466453890735,21058.466453890735,"[-0.03362358 -0.03523267  0.00781648  0.00435151  0.00978615  0.00156271
  0.00816207  0.00804444]"
106,21058.454277209545,0.03185056292795767,21058.454277214554,21058.454277214554,"[-0.03391112 -0.03542756  0.0078165   0.00435152  0.00978615  0.00156272
  0.00816207  0.00804444]"
107,21058.442247627747,0.032173170265105626,21058.442247628744,21058.442247628744,"[-0.03419748 -0.03562043  0.00781651  0.00435153  0.00978616  0.00156272
  0.00816208  0.00804444]"
108,21058.430362965784,0.032495030684056826,21058.430362970794,21058.430362970794,"[-0.03448267 -0.03581132  0.00781653  0.00435154  0.00978616  0.00156273
  0.00816208  0.00804444]"
109,21058.418621078785,0.0328161367879791,21058.418621072076,21058.418621072076,"[-0.0347667  -0.03600024  0.00781654  0.00435155  0.00978617  0.00156273
  0.00816208  0.00804445]"
110,21058.40701986213,0.033136481365312664,21058.407019858758,21058.407019858758,"[-0.03504956 -0.03618721  0.00781656  0.00435155  0.00978618  0.00156274
  0.00816209  0.00804445]"
111,21058.395557250384,0.03345605738687679,21058.395557254666,21058.395557254666,"[-0.03533126 -0.03637227  0.00781657  0.00435156  0.00978618  0.00156274
  0.00816209  0.00804445]"
112,21058.38423121663,0.033774858003103043,21058.384231227894,21058.384231227894,"[-0.0356118  -0.03655542  0.00781659  0.00435157  0.00978619  0.00156274
  0.0081621   0.00804446]"
113,21058.373039771424,0.03409287654093303,21058.37303976505,21058.37303976505,"[-0.03589119 -0.0367367   0.0078166   0.00435158  0.00978619  0.00156275
  0.0081621   0.00804446]"
114,21058.361980962094,0.034410106501222615,21058.361980963244,21058.361980963244,"[-0.03616942 -0.03691612  0.00781662  0.00435158  0.0097862   0.00156275
  0.0081621   0.00804446]"
115,21058.351052871833,0.03472654155581376,21058.351052864735,21058.351052864735,"[-0.0364465  -0.03709372  0.00781664  0.00435159  0.0097862   0.00156276
  0.00816211  0.00804446]"
116,21058.340253619004,0.035042175544804814,21058.340253622417,21058.340253622417,"[-0.03672243 -0.0372695   0.00781665  0.0043516   0.00978621  0.00156276
  0.00816211  0.00804447]"
117,21058.329581356233,0.03535700247395665,21058.32958135281,21058.32958135281,"[-0.03699722 -0.03744349  0.00781667  0.00435161  0.00978621  0.00156276
  0.00816212  0.00804447]"
118,21058.31903426979,0.035671016511879795,21058.319034271048,21058.319034271048,"[-0.03727086 -0.03761571  0.00781668  0.00435162  0.00978622  0.00156277
  0.00816212  0.00804447]"
119,21058.308610578744,0.03598421198751284,21058.308610575554,21058.308610575554,"[-0.03754337 -0.03778619  0.0078167   0.00435162  0.00978622  0.00156277
  0.00816212  0.00804448]"
120,21058.298308534293,0.036296583387525484,21058.298308543715,21058.298308543715,"[-0.03781474 -0.03795494  0.00781671  0.00435163  0.00978623  0.00156278
  0.00816213  0.00804448]"
121,21058.288126419124,0.036608125353717394,21058.28812642865,21058.28812642865,"[-0.03808498 -0.03812198  0.00781673  0.00435164  0.00978623  0.00156278
  0.00816213  0.00804448]"
122,21058.278062546575,0.03691883268056877,21058.2780625451,21058.2780625451,"[-0.03835409 -0.03828734  0.00781674  0.00435165  0.00978624  0.00156278
  0.00816214  0.00804449]"
123,21058.268115260078,0.03722870031275366,21058.26811526702,21058.26811526702,"[-0.03862207 -0.03845103  0.00781676  0.00435165  0.00978624  0.00156279
  0.00816214  0.00804449]"
124,21058.258282932537,0.03753772334263606,21058.258282927538,21058.258282927538,"[-0.03888893 -0.03861307  0.00781677  0.00435166  0.00978625  0.00156279
  0.00816214  0.00804449]"
125,21058.248563965542,0.03784589700799644,21058.24856397031,21058.24856397031,"[-0.03915467 -0.03877349  0.00781679  0.00435167  0.00978625  0.0015628
  0.00816215  0.00804449]"
126,21058.238956788948,0.03815321668953128,21058.238956787045,21058.238956787045,"[-0.03941929 -0.03893229  0.0078168   0.00435168  0.00978626  0.0015628
  0.00816215  0.0080445 ]"
127,21058.22945986006,0.03845967790863326,21058.229459855324,21058.229459855324,"[-0.03968279 -0.03908951  0.00781682  0.00435169  0.00978626  0.00156281
  0.00816215  0.0080445 ]"
128,21058.220071663265,0.03876527632497625,21058.22007166458,21058.22007166458,"[-0.03994519 -0.03924515  0.00781683  0.00435169  0.00978627  0.00156281
  0.00816216  0.0080445 ]"
129,21058.210790709243,0.03907000773440058,21058.210790718415,21058.210790718415,"[-0.04020648 -0.03939924  0.00781685  0.0043517   0.00978628  0.00156281
  0.00816216  0.00804451]"
130,21058.201615534537,0.03937386806654043,21058.201615541922,21058.201615541922,"[-0.04046666 -0.03955179  0.00781686  0.00435171  0.00978628  0.00156282
  0.00816217  0.00804451]"
131,21058.192544700978,0.03967685338264494,21058.192544710433,21058.192544710433,"[-0.04072574 -0.03970283  0.00781688  0.00435172  0.00978629  0.00156282
  0.00816217  0.00804451]"
132,21058.183576795112,0.039978959873586774,21058.18357679209,21058.18357679209,"[-0.04098372 -0.03985236  0.00781689  0.00435172  0.00978629  0.00156283
  0.00816217  0.00804451]"
133,21058.174710427706,0.040280183857414845,21058.17471043362,21058.17471043362,"[-0.04124061 -0.04000042  0.00781691  0.00435173  0.0097863   0.00156283
  0.00816218  0.00804452]"
134,21058.165944233246,0.040580521777539194,21058.165944228804,21058.165944228804,"[-0.0414964  -0.04014701  0.00781692  0.00435174  0.0097863   0.00156283
  0.00816218  0.00804452]"
135,21058.15727686943,0.04087997020054565,21058.15727685895,21058.15727685895,"[-0.04175111 -0.04029215  0.00781694  0.00435175  0.00978631  0.00156284
  0.00816219  0.00804452]"
136,21058.148707016662,0.041178525814140776,21058.148707017488,21058.148707017488,"[-0.04200473 -0.04043586  0.00781695  0.00435175  0.00978631  0.00156284
  0.00816219  0.00804453]"
137,21058.1402333776,0.04147618542504394,21058.140233384613,21058.140233384613,"[-0.04225726 -0.04057815  0.00781697  0.00435176  0.00978632  0.00156285
  0.00816219  0.00804453]"
138,21058.13185467669,0.04177294595729224,21058.13185467008,21058.13185467008,"[-0.04250872 -0.04071905  0.00781698  0.00435177  0.00978632  0.00156285
  0.0081622   0.00804453]"
139,21058.123569659696,0.04206880444999956,21058.123569653366,21058.123569653366,"[-0.04275911 -0.04085856  0.007817    0.00435178  0.00978633  0.00156285
  0.0081622   0.00804453]"
140,21058.11537709328,0.04236375805557866,21058.115377103073,21058.115377103073,"[-0.04300842 -0.0409967   0.00781701  0.00435179  0.00978633  0.00156286
  0.00816221  0.00804454]"
141,21058.107275764534,0.04265780403771483,21058.10727575663,21058.10727575663,"[-0.04325666 -0.0411335   0.00781703  0.00435179  0.00978634  0.00156286
  0.00816221  0.00804454]"
142,21058.099264480643,0.042950939769741965,21058.099264488254,21058.099264488254,"[-0.04350383 -0.04126896  0.00781704  0.0043518   0.00978634  0.00156287
  0.00816221  0.00804454]"
143,21058.091342068365,0.043243162732514745,21058.091342065974,21058.091342065974,"[-0.04374995 -0.0414031   0.00781706  0.00435181  0.00978635  0.00156287
  0.00816222  0.00804455]"
144,21058.083507373703,0.043534470512797144,21058.083507371968,21058.083507371968,"[-0.043995   -0.04153593  0.00781707  0.00435182  0.00978635  0.00156287
  0.00816222  0.00804455]"
145,21058.075759261497,0.04382486080133738,21058.07575925603,21058.07575925603,"[-0.044239   -0.04166747  0.00781709  0.00435182  0.00978636  0.00156288
  0.00816222  0.00804455]"
146,21058.068096615025,0.044114331391268545,21058.068096613697,21058.068096613697,"[-0.04448194 -0.04179774  0.0078171   0.00435183  0.00978636  0.00156288
  0.00816223  0.00804455]"
147,21058.06051833561,0.0444028801762397,21058.06051833493,21058.06051833493,"[-0.04472384 -0.04192675  0.00781712  0.00435184  0.00978637  0.00156289
  0.00816223  0.00804456]"
148,21058.053023342352,0.044690505148641466,21058.053023341592,21058.053023341592,"[-0.04496469 -0.04205451  0.00781713  0.00435185  0.00978637  0.00156289
  0.00816224  0.00804456]"
149,21058.045610571648,0.04497720439814255,21058.045610566543,21058.045610566543,"[-0.0452045  -0.04218104  0.00781715  0.00435185  0.00978638  0.00156289
  0.00816224  0.00804456]"
150,21058.038278976914,0.04526297610993149,21058.03827897454,21058.03827897454,"[-0.04544326 -0.04230636  0.00781716  0.00435186  0.00978638  0.0015629
  0.00816224  0.00804457]"
151,21058.031027528214,0.04554781856291164,21058.03102752446,21058.03102752446,"[-0.045681   -0.04243046  0.00781718  0.00435187  0.00978639  0.0015629
  0.00816225  0.00804457]"
152,21058.023855212006,0.04583173012833942,21058.023855221058,21058.023855221058,"[-0.0459177  -0.04255338  0.00781719  0.00435188  0.0097864   0.00156291
  0.00816225  0.00804457]"
153,21058.016761030663,0.04611470926819007,21058.016761031253,21058.016761031253,"[-0.04615337 -0.04267512  0.00781721  0.00435188  0.0097864   0.00156291
  0.00816225  0.00804458]"
154,21058.009744002313,0.046396754533384675,21058.00974399613,21058.00974399613,"[-0.04638802 -0.0427957   0.00781722  0.00435189  0.00978641  0.00156291
  0.00816226  0.00804458]"
