iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
0,21061.36838157475,0.0,21061.368381585333,21061.368381585333,"[0.00133382 0.00415654 0.00438144 0.00104614 0.00705221 0.00748958
 0.00435604 0.00793455]"
1,21061.31006865394,4.7136333646810704e-05,21084.878235481112,21061.310068657705,"[0.00123993 0.00324692 0.00440405 0.00106874 0.00707481 0.00751218
 0.00437864 0.00795715]"
2,21061.248380808385,0.0,21061.248380811496,21061.248380811496,"[0.00083568 0.00261621 0.00440407 0.00106875 0.00707482 0.00751218
 0.00437864 0.00795715]"
3,21061.192514533985,3.501904912785333e-05,21078.702039102518,21061.19251453859,"[0.00066224 0.00179441 0.00442087 0.00108555 0.00709161 0.00752897
 0.00439543 0.00797394]"
4,21061.134719563204,0.0,21061.134719558722,21061.134719558722,"[0.00025851 0.00118144 0.00442089 0.00108556 0.00709162 0.00752898
 0.00439544 0.00797394]"
