iteration,LTR_loss,DpExp,DELTR_Loss,loss_standard
3165,5.999825164731054,0.0,5.999825164731054,5.999825164731054
3166,5.999825160825276,0.0,5.999825160825276,5.999825160825276
3167,5.999825156919547,0.0,5.999825156919547,5.999825156919547
3168,5.999825153013864,0.0,5.999825153013864,5.999825153013864
3169,5.999825149108233,0.0,5.999825149108233,5.999825149108233
3170,5.999825145202648,0.0,5.999825145202648,5.999825145202648
3171,5.999825141297112,0.0,5.999825141297112,5.999825141297112
3172,5.999825137391625,0.0,5.999825137391625,5.999825137391625
3173,5.999825133486186,0.0,5.999825133486186,5.999825133486186
3174,5.999825129580798,0.0,5.999825129580798,5.999825129580798
3175,5.9998251256754545,0.0,5.9998251256754545,5.9998251256754545
3176,5.9998251217701615,0.0,5.9998251217701615,5.9998251217701615
3177,5.9998251178649165,0.0,5.9998251178649165,5.9998251178649165
3178,5.99982511395972,0.0,5.99982511395972,5.99982511395972
3179,5.999825110054573,0.0,5.999825110054573,5.999825110054573
3180,5.999825106149474,0.0,5.999825106149474,5.999825106149474
3181,5.999825102244425,0.0,5.999825102244425,5.999825102244425
3182,5.9998250983394215,0.0,5.9998250983394215,5.9998250983394215
3183,5.999825094434467,0.0,5.999825094434467,5.999825094434467
3184,5.999825090529563,0.0,5.999825090529563,5.999825090529563
3185,5.999825086624708,0.0,5.999825086624708,5.999825086624708
3186,5.999825082719901,0.0,5.999825082719901,5.999825082719901
3187,5.99982507881514,0.0,5.99982507881514,5.99982507881514
3188,5.999825074910429,0.0,5.999825074910429,5.999825074910429
3189,5.999825071005767,0.0,5.999825071005767,5.999825071005767
3190,5.999825067101154,0.0,5.999825067101154,5.999825067101154
3191,5.999825063196587,0.0,5.999825063196587,5.999825063196587
3192,5.999825059292069,0.0,5.999825059292069,5.999825059292069
3193,5.999825055387602,0.0,5.999825055387602,5.999825055387602
3194,5.999825051483182,0.0,5.999825051483182,5.999825051483182
3195,5.9998250475788115,0.0,5.9998250475788115,5.9998250475788115
3196,5.999825043674488,0.0,5.999825043674488,5.999825043674488
3197,5.999825039770214,0.0,5.999825039770214,5.999825039770214
3198,5.999825035865991,0.0,5.999825035865991,5.999825035865991
3199,5.9998250319618105,0.0,5.9998250319618105,5.9998250319618105
3200,5.999825028057683,0.0,5.999825028057683,5.999825028057683
3201,5.999825024153601,0.0,5.999825024153601,5.999825024153601
3202,5.99982502024957,0.0,5.99982502024957,5.99982502024957
3203,5.999825016345587,0.0,5.999825016345587,5.999825016345587
3204,5.999825012441652,0.0,5.999825012441652,5.999825012441652
3205,5.999825008537766,0.0,5.999825008537766,5.999825008537766
3206,5.999825004633929,0.0,5.999825004633929,5.999825004633929
3207,5.999825000730139,0.0,5.999825000730139,5.999825000730139
3208,5.999824996826399,0.0,5.999824996826399,5.999824996826399
3209,5.999824992922707,0.0,5.999824992922707,5.999824992922707
3210,5.9998249890190625,0.0,5.9998249890190625,5.9998249890190625
3211,5.999824985115467,0.0,5.999824985115467,5.999824985115467
3212,5.99982498121192,0.0,5.99982498121192,5.99982498121192
3213,5.999824977308422,0.0,5.999824977308422,5.999824977308422
3214,5.999824973404973,0.0,5.999824973404973,5.999824973404973
3215,5.999824969501571,0.0,5.999824969501571,5.999824969501571
3216,5.9998249655982185,0.0,5.9998249655982185,5.9998249655982185
3217,5.999824961694914,0.0,5.999824961694914,5.999824961694914
3218,5.999824957791658,0.0,5.999824957791658,5.999824957791658
3219,5.999824953888451,0.0,5.999824953888451,5.999824953888451
3220,5.999824949985292,0.0,5.999824949985292,5.999824949985292
3221,5.999824946082182,0.0,5.999824946082182,5.999824946082182
3222,5.99982494217912,0.0,5.99982494217912,5.99982494217912
3223,5.999824938276105,0.0,5.999824938276105,5.999824938276105
3224,5.999824934373142,0.0,5.999824934373142,5.999824934373142
3225,5.999824930470226,0.0,5.999824930470226,5.999824930470226
3226,5.999824926567357,0.0,5.999824926567357,5.999824926567357
3227,5.999824922664537,0.0,5.999824922664537,5.999824922664537
3228,5.999824918761768,0.0,5.999824918761768,5.999824918761768
3229,5.999824914859045,0.0,5.999824914859045,5.999824914859045
3230,5.999824910956373,0.0,5.999824910956373,5.999824910956373
3231,5.999824907053746,0.0,5.999824907053746,5.999824907053746
3232,5.999824903151168,0.0,5.999824903151168,5.999824903151168
3233,5.999824899248639,0.0,5.999824899248639,5.999824899248639
3234,5.99982489534616,0.0,5.99982489534616,5.99982489534616
3235,5.99982489144373,0.0,5.99982489144373,5.99982489144373
3236,5.999824887541346,0.0,5.999824887541346,5.999824887541346
3237,5.999824883639013,0.0,5.999824883639013,5.999824883639013
3238,5.999824879736724,0.0,5.999824879736724,5.999824879736724
3239,5.999824875834488,0.0,5.999824875834488,5.999824875834488
3240,5.9998248719323,0.0,5.9998248719323,5.9998248719323
3241,5.999824868030157,0.0,5.999824868030157,5.999824868030157
3242,5.999824864128066,0.0,5.999824864128066,5.999824864128066
3243,5.999824860226021,0.0,5.999824860226021,5.999824860226021
3244,5.999824856324027,0.0,5.999824856324027,5.999824856324027
3245,5.99982485242208,0.0,5.99982485242208,5.99982485242208
3246,5.999824848520182,0.0,5.999824848520182,5.999824848520182
3247,5.999824844618333,0.0,5.999824844618333,5.999824844618333
3248,5.999824840716531,0.0,5.999824840716531,5.999824840716531
3249,5.999824836814779,0.0,5.999824836814779,5.999824836814779
3250,5.999824832913075,0.0,5.999824832913075,5.999824832913075
3251,5.999824829011418,0.0,5.999824829011418,5.999824829011418
3252,5.999824825109811,0.0,5.999824825109811,5.999824825109811
3253,5.999824821208252,0.0,5.999824821208252,5.999824821208252
3254,5.999824817306741,0.0,5.999824817306741,5.999824817306741
3255,5.999824813405277,0.0,5.999824813405277,5.999824813405277
3256,5.999824809503865,0.0,5.999824809503865,5.999824809503865
3257,5.9998248056025,0.0,5.9998248056025,5.9998248056025
3258,5.999824801701183,0.0,5.999824801701183,5.999824801701183
3259,5.999824797799915,0.0,5.999824797799915,5.999824797799915
3260,5.999824793898695,0.0,5.999824793898695,5.999824793898695
3261,5.9998247899975246,0.0,5.9998247899975246,5.9998247899975246
3262,5.999824786096402,0.0,5.999824786096402,5.999824786096402
3263,5.999824782195327,0.0,5.999824782195327,5.999824782195327
3264,5.999824778294301,0.0,5.999824778294301,5.999824778294301
3265,5.999824774393324,0.0,5.999824774393324,5.999824774393324
3266,5.9998247704923955,0.0,5.9998247704923955,5.9998247704923955
3267,5.999824766591516,0.0,5.999824766591516,5.999824766591516
3268,5.999824762690682,0.0,5.999824762690682,5.999824762690682
3269,5.999824758789898,0.0,5.999824758789898,5.999824758789898
3270,5.999824754889162,0.0,5.999824754889162,5.999824754889162
3271,5.999824750988475,0.0,5.999824750988475,5.999824750988475
3272,5.99982474708784,0.0,5.99982474708784,5.99982474708784
3273,5.999824743187248,0.0,5.999824743187248,5.999824743187248
3274,5.999824739286708,0.0,5.999824739286708,5.999824739286708
3275,5.999824735386214,0.0,5.999824735386214,5.999824735386214
3276,5.999824731485771,0.0,5.999824731485771,5.999824731485771
3277,5.999824727585374,0.0,5.999824727585374,5.999824727585374
3278,5.999824723685027,0.0,5.999824723685027,5.999824723685027
3279,5.999824719784728,0.0,5.999824719784728,5.999824719784728
3280,5.999824715884477,0.0,5.999824715884477,5.999824715884477
3281,5.999824711984275,0.0,5.999824711984275,5.999824711984275
3282,5.999824708084121,0.0,5.999824708084121,5.999824708084121
3283,5.999824704184016,0.0,5.999824704184016,5.999824704184016
3284,5.999824700283959,0.0,5.999824700283959,5.999824700283959
3285,5.999824696383951,0.0,5.999824696383951,5.999824696383951
3286,5.999824692483989,0.0,5.999824692483989,5.999824692483989
3287,5.999824688584079,0.0,5.999824688584079,5.999824688584079
3288,5.999824684684215,0.0,5.999824684684215,5.999824684684215
3289,5.999824680784401,0.0,5.999824680784401,5.999824680784401
3290,5.999824676884635,0.0,5.999824676884635,5.999824676884635
3291,5.999824672984917,0.0,5.999824672984917,5.999824672984917
3292,5.999824669085248,0.0,5.999824669085248,5.999824669085248
3293,5.999824665185627,0.0,5.999824665185627,5.999824665185627
3294,5.9998246612860555,0.0,5.9998246612860555,5.9998246612860555
3295,5.999824657386531,0.0,5.999824657386531,5.999824657386531
3296,5.999824653487055,0.0,5.999824653487055,5.999824653487055
3297,5.9998246495876275,0.0,5.9998246495876275,5.9998246495876275
3298,5.99982464568825,0.0,5.99982464568825,5.99982464568825
3299,5.999824641788919,0.0,5.999824641788919,5.999824641788919
3300,5.999824637889637,0.0,5.999824637889637,5.999824637889637
3301,5.999824633990404,0.0,5.999824633990404,5.999824633990404
3302,5.9998246300912195,0.0,5.9998246300912195,5.9998246300912195
3303,5.999824626192082,0.0,5.999824626192082,5.999824626192082
3304,5.999824622292994,0.0,5.999824622292994,5.999824622292994
3305,5.999824618393955,0.0,5.999824618393955,5.999824618393955
3306,5.999824614494964,0.0,5.999824614494964,5.999824614494964
3307,5.99982461059602,0.0,5.99982461059602,5.99982461059602
3308,5.999824606697126,0.0,5.999824606697126,5.999824606697126
3309,5.999824602798279,0.0,5.999824602798279,5.999824602798279
3310,5.999824598899482,0.0,5.999824598899482,5.999824598899482
3311,5.999824595000733,0.0,5.999824595000733,5.999824595000733
3312,5.999824591102033,0.0,5.999824591102033,5.999824591102033
3313,5.99982458720338,0.0,5.99982458720338,5.99982458720338
3314,5.999824583304777,0.0,5.999824583304777,5.999824583304777
3315,5.999824579406222,0.0,5.999824579406222,5.999824579406222
3316,5.999824575507714,0.0,5.999824575507714,5.999824575507714
3317,5.999824571609256,0.0,5.999824571609256,5.999824571609256
3318,5.999824567710847,0.0,5.999824567710847,5.999824567710847
3319,5.999824563812483,0.0,5.999824563812483,5.999824563812483
3320,5.999824559914171,0.0,5.999824559914171,5.999824559914171
3321,5.9998245560159065,0.0,5.9998245560159065,5.9998245560159065
3322,5.999824552117691,0.0,5.999824552117691,5.999824552117691
3323,5.999824548219522,0.0,5.999824548219522,5.999824548219522
3324,5.9998245443214016,0.0,5.9998245443214016,5.9998245443214016
3325,5.99982454042333,0.0,5.99982454042333,5.99982454042333
3326,5.999824536525311,0.0,5.999824536525311,5.999824536525311
3327,5.9998245326273345,0.0,5.9998245326273345,5.9998245326273345
3328,5.999824528729408,0.0,5.999824528729408,5.999824528729408
3329,5.9998245248315305,0.0,5.9998245248315305,5.9998245248315305
3330,5.999824520933703,0.0,5.999824520933703,5.999824520933703
3331,5.99982451703592,0.0,5.99982451703592,5.99982451703592
3332,5.999824513138188,0.0,5.999824513138188,5.999824513138188
3333,5.999824509240504,0.0,5.999824509240504,5.999824509240504
3334,5.999824505342869,0.0,5.999824505342869,5.999824505342869
3335,5.999824501445282,0.0,5.999824501445282,5.999824501445282
3336,5.999824497547743,0.0,5.999824497547743,5.999824497547743
3337,5.999824493650253,0.0,5.999824493650253,5.999824493650253
3338,5.999824489752812,0.0,5.999824489752812,5.999824489752812
3339,5.9998244858554175,0.0,5.9998244858554175,5.9998244858554175
3340,5.999824481958074,0.0,5.999824481958074,5.999824481958074
3341,5.999824478060776,0.0,5.999824478060776,5.999824478060776
3342,5.999824474163527,0.0,5.999824474163527,5.999824474163527
3343,5.9998244702663275,0.0,5.9998244702663275,5.9998244702663275
3344,5.999824466369176,0.0,5.999824466369176,5.999824466369176
3345,5.999824462472073,0.0,5.999824462472073,5.999824462472073
3346,5.999824458575019,0.0,5.999824458575019,5.999824458575019
3347,5.999824454678013,0.0,5.999824454678013,5.999824454678013
3348,5.999824450781055,0.0,5.999824450781055,5.999824450781055
3349,5.999824446884146,0.0,5.999824446884146,5.999824446884146
3350,5.999824442987283,0.0,5.999824442987283,5.999824442987283
3351,5.999824439090472,0.0,5.999824439090472,5.999824439090472
3352,5.999824435193708,0.0,5.999824435193708,5.999824435193708
3353,5.999824431296991,0.0,5.999824431296991,5.999824431296991
3354,5.999824427400324,0.0,5.999824427400324,5.999824427400324
3355,5.999824423503704,0.0,5.999824423503704,5.999824423503704
3356,5.999824419607134,0.0,5.999824419607134,5.999824419607134
3357,5.999824415710611,0.0,5.999824415710611,5.999824415710611
3358,5.999824411814139,0.0,5.999824411814139,5.999824411814139
3359,5.999824407917713,0.0,5.999824407917713,5.999824407917713
3360,5.999824404021335,0.0,5.999824404021335,5.999824404021335
3361,5.999824400125008,0.0,5.999824400125008,5.999824400125008
3362,5.9998243962287265,0.0,5.9998243962287265,5.9998243962287265
3363,5.999824392332495,0.0,5.999824392332495,5.999824392332495
3364,5.99982438843631,0.0,5.99982438843631,5.99982438843631
3365,5.999824384540176,0.0,5.999824384540176,5.999824384540176
3366,5.99982438064409,0.0,5.99982438064409,5.99982438064409
3367,5.99982437674805,0.0,5.99982437674805,5.99982437674805
3368,5.99982437285206,0.0,5.99982437285206,5.99982437285206
3369,5.99982436895612,0.0,5.99982436895612,5.99982436895612
3370,5.999824365060226,0.0,5.999824365060226,5.999824365060226
3371,5.999824361164382,0.0,5.999824361164382,5.999824361164382
3372,5.999824357268585,0.0,5.999824357268585,5.999824357268585
3373,5.999824353372837,0.0,5.999824353372837,5.999824353372837
3374,5.999824349477136,0.0,5.999824349477136,5.999824349477136
3375,5.9998243455814855,0.0,5.9998243455814855,5.9998243455814855
3376,5.9998243416858825,0.0,5.9998243416858825,5.9998243416858825
3377,5.9998243377903275,0.0,5.9998243377903275,5.9998243377903275
3378,5.999824333894822,0.0,5.999824333894822,5.999824333894822
3379,5.999824329999364,0.0,5.999824329999364,5.999824329999364
3380,5.999824326103956,0.0,5.999824326103956,5.999824326103956
3381,5.999824322208593,0.0,5.999824322208593,5.999824322208593
3382,5.999824318313281,0.0,5.999824318313281,5.999824318313281
3383,5.999824314418017,0.0,5.999824314418017,5.999824314418017
3384,5.999824310522802,0.0,5.999824310522802,5.999824310522802
3385,5.999824306627633,0.0,5.999824306627633,5.999824306627633
3386,5.999824302732514,0.0,5.999824302732514,5.999824302732514
3387,5.999824298837443,0.0,5.999824298837443,5.999824298837443
3388,5.99982429494242,0.0,5.99982429494242,5.99982429494242
3389,5.999824291047446,0.0,5.999824291047446,5.999824291047446
3390,5.999824287152519,0.0,5.999824287152519,5.999824287152519
3391,5.999824283257644,0.0,5.999824283257644,5.999824283257644
3392,5.999824279362814,0.0,5.999824279362814,5.999824279362814
3393,5.999824275468034,0.0,5.999824275468034,5.999824275468034
3394,5.999824271573303,0.0,5.999824271573303,5.999824271573303
3395,5.999824267678618,0.0,5.999824267678618,5.999824267678618
3396,5.9998242637839825,0.0,5.9998242637839825,5.9998242637839825
3397,5.9998242598893965,0.0,5.9998242598893965,5.9998242598893965
3398,5.999824255994858,0.0,5.999824255994858,5.999824255994858
3399,5.999824252100366,0.0,5.999824252100366,5.999824252100366
3400,5.999824248205925,0.0,5.999824248205925,5.999824248205925
3401,5.999824244311531,0.0,5.999824244311531,5.999824244311531
3402,5.999824240417186,0.0,5.999824240417186,5.999824240417186
3403,5.999824236522889,0.0,5.999824236522889,5.999824236522889
3404,5.999824232628639,0.0,5.999824232628639,5.999824232628639
3405,5.9998242287344405,0.0,5.9998242287344405,5.9998242287344405
3406,5.999824224840287,0.0,5.999824224840287,5.999824224840287
3407,5.9998242209461825,0.0,5.9998242209461825,5.9998242209461825
3408,5.9998242170521285,0.0,5.9998242170521285,5.9998242170521285
3409,5.9998242131581225,0.0,5.9998242131581225,5.9998242131581225
3410,5.9998242092641645,0.0,5.9998242092641645,5.9998242092641645
3411,5.999824205370253,0.0,5.999824205370253,5.999824205370253
3412,5.999824201476391,0.0,5.999824201476391,5.999824201476391
3413,5.999824197582578,0.0,5.999824197582578,5.999824197582578
3414,5.999824193688815,0.0,5.999824193688815,5.999824193688815
3415,5.999824189795097,0.0,5.999824189795097,5.999824189795097
3416,5.999824185901429,0.0,5.999824185901429,5.999824185901429
3417,5.999824182007808,0.0,5.999824182007808,5.999824182007808
3418,5.9998241781142365,0.0,5.9998241781142365,5.9998241781142365
3419,5.999824174220714,0.0,5.999824174220714,5.999824174220714
3420,5.999824170327238,0.0,5.999824170327238,5.999824170327238
3421,5.999824166433813,0.0,5.999824166433813,5.999824166433813
3422,5.999824162540433,0.0,5.999824162540433,5.999824162540433
3423,5.999824158647103,0.0,5.999824158647103,5.999824158647103
3424,5.999824154753822,0.0,5.999824154753822,5.999824154753822
3425,5.999824150860588,0.0,5.999824150860588,5.999824150860588
3426,5.999824146967405,0.0,5.999824146967405,5.999824146967405
3427,5.999824143074268,0.0,5.999824143074268,5.999824143074268
3428,5.99982413918118,0.0,5.99982413918118,5.99982413918118
3429,5.999824135288139,0.0,5.999824135288139,5.999824135288139
3430,5.9998241313951475,0.0,5.9998241313951475,5.9998241313951475
3431,5.999824127502204,0.0,5.999824127502204,5.999824127502204
3432,5.999824123609311,0.0,5.999824123609311,5.999824123609311
3433,5.999824119716462,0.0,5.999824119716462,5.999824119716462
