iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
61,4932.68194403521,0.0,4932.681944035807,4932.681944035807,[ 0.0063376   0.008454   -0.00226081 -0.01214584  0.00468607]
62,4932.674810801577,0.0,4932.6748108011625,4932.6748108011625,[ 0.00639512  0.00843541 -0.00229728 -0.01239659  0.00462917]
63,4932.667708825642,0.0,4932.667708825723,4932.667708825723,[ 0.00645255  0.00841684 -0.00233369 -0.01264677  0.00457236]
64,4932.660637957184,0.0,4932.660637957501,4932.660637957501,[ 0.00650988  0.0083983  -0.00237005 -0.01289638  0.00451563]
65,4932.653598046791,0.0,4932.653598046834,4932.653598046834,[ 0.00656713  0.00837978 -0.00240636 -0.01314542  0.00445897]
66,4932.646588945838,0.0,4932.646588946254,4932.646588946254,[ 0.00662428  0.00836128 -0.00244261 -0.01339388  0.0044024 ]
67,4932.639610506504,0.0,4932.639610505863,4932.639610505863,[ 0.00668134  0.00834282 -0.00247882 -0.01364179  0.0043459 ]
68,4932.632662581755,0.0,4932.632662581845,4932.632662581845,[ 0.00673831  0.00832437 -0.00251498 -0.01388912  0.00428948]
69,4932.625745025329,0.0,4932.625745025047,4932.625745025047,[ 0.00679519  0.00830595 -0.00255108 -0.01413589  0.00423314]
70,4932.61885769175,0.0,4932.618857691815,4932.618857691815,[ 0.00685198  0.00828756 -0.00258714 -0.0143821   0.00417688]
71,4932.612000436314,0.0,4932.6120004356835,4932.6120004356835,[ 0.00690868  0.00826918 -0.00262314 -0.01462775  0.00412069]
72,4932.605173115089,0.0,4932.605173114661,4932.605173114661,[ 0.00696529  0.00825084 -0.00265909 -0.01487284  0.00406459]
73,4932.598375584902,0.0,4932.598375584399,4932.598375584399,[ 0.00702181  0.00823251 -0.002695   -0.01511737  0.00400856]
74,4932.591607703347,0.0,4932.5916077034,4932.5916077034,[ 0.00707824  0.00821421 -0.00273085 -0.01536134  0.00395261]
75,4932.584869328756,0.0,4932.584869329357,4932.584869329357,[ 0.00713458  0.00819594 -0.00276665 -0.01560476  0.00389674]
76,4932.578160320234,0.0,4932.578160320301,4932.578160320301,[ 0.00719083  0.00817769 -0.00280241 -0.01584762  0.00384094]
77,4932.571480537615,0.0,4932.571480537715,4932.571480537715,[ 0.00724699  0.00815946 -0.00283811 -0.01608993  0.00378522]
78,4932.5648298414835,0.0,4932.564829841369,4932.564829841369,[ 0.00730306  0.00814126 -0.00287377 -0.01633169  0.00372958]
79,4932.558208093157,0.0,4932.558208093228,4932.558208093228,[ 0.00735904  0.00812308 -0.00290937 -0.01657289  0.00367402]
80,4932.551615154691,0.0,4932.55161515491,4932.55161515491,[ 0.00741494  0.00810492 -0.00294493 -0.01681355  0.00361853]
81,4932.545050888864,0.0,4932.545050888975,4932.545050888975,[ 0.00747074  0.00808679 -0.00298043 -0.01705367  0.00356312]
82,4932.538515159179,0.0,4932.538515158924,4932.538515158924,[ 0.00752646  0.00806868 -0.00301589 -0.01729324  0.00350778]
83,4932.532007829865,0.0,4932.532007829547,4932.532007829547,[ 0.00758208  0.0080506  -0.0030513  -0.01753226  0.00345252]
84,4932.525528765851,0.0,4932.525528765609,4932.525528765609,[ 0.00763762  0.00803253 -0.00308666 -0.01777074  0.00339734]
85,4932.519077832798,0.0,4932.51907783252,4932.51907783252,[ 0.00769308  0.0080145  -0.00312197 -0.01800868  0.00334223]
86,4932.512654897064,0.0,4932.512654897425,4932.512654897425,[ 0.00774844  0.00799648 -0.00315723 -0.01824608  0.0032872 ]
87,4932.50625982571,0.0,4932.50625982526,4932.50625982526,[ 0.00780371  0.00797849 -0.00319244 -0.01848294  0.00323224]
88,4932.4998924864885,0.0,4932.499892486223,4932.499892486223,[ 0.0078589   0.00796052 -0.00322761 -0.01871926  0.00317736]
89,4932.493552747861,0.0,4932.493552748242,4932.493552748242,[ 0.007914    0.00794258 -0.00326273 -0.01895505  0.00312255]
90,4932.487240478969,0.0,4932.487240479102,4932.487240479102,[ 0.00796902  0.00792465 -0.0032978  -0.01919031  0.00306782]
91,4932.480955549646,0.0,4932.480955549484,4932.480955549484,[ 0.00802394  0.00790675 -0.00333282 -0.01942503  0.00301316]
92,4932.4746978304065,0.0,4932.474697830337,4932.474697830337,[ 0.00807878  0.00788888 -0.00336779 -0.01965922  0.00295858]
93,4932.468467192437,0.0,4932.468467192061,4932.468467192061,[ 0.00813354  0.00787102 -0.00340272 -0.01989287  0.00290407]
94,4932.462263507609,0.0,4932.4622635072865,4932.4622635072865,[ 0.0081882   0.00785319 -0.00343759 -0.020126    0.00284963]
95,4932.456086648457,0.0,4932.456086648641,4932.456086648641,[ 0.00824278  0.00783539 -0.00347242 -0.02035861  0.00279527]
96,4932.449936488185,0.0,4932.449936488282,4932.449936488282,[ 0.00829728  0.0078176  -0.00350721 -0.02059068  0.00274099]
97,4932.443812900659,0.0,4932.443812900297,4932.443812900297,[ 0.00835169  0.00779984 -0.00354194 -0.02082223  0.00268677]
98,4932.437715760399,0.0,4932.437715760234,4932.437715760234,[ 0.00840601  0.0077821  -0.00357663 -0.02105326  0.00263264]
99,4932.431644942591,0.0,4932.431644942742,4932.431644942742,[ 0.00846025  0.00776438 -0.00361127 -0.02128377  0.00257857]
100,4932.425600323059,0.0,4932.425600322634,4932.425600322634,[ 0.0085144   0.00774669 -0.00364587 -0.02151375  0.00252458]
101,4932.419581778285,0.0,4932.419581778538,4932.419581778538,[ 0.00856846  0.00772902 -0.00368041 -0.02174322  0.00247066]
102,4932.413589185384,0.0,4932.413589185605,4932.413589185605,[ 0.00862244  0.00771137 -0.00371492 -0.02197217  0.00241681]
103,4932.407622422121,0.0,4932.407622421867,4932.407622421867,[ 0.00867634  0.00769374 -0.00374937 -0.0222006   0.00236304]
104,4932.4016813668895,0.0,4932.4016813667085,4932.4016813667085,[ 0.00873015  0.00767614 -0.00378378 -0.02242851  0.00230934]
105,4932.3957658987165,0.0,4932.395765898584,4932.395765898584,[ 0.00878387  0.00765855 -0.00381814 -0.02265591  0.00225571]
106,4932.389875897259,0.0,4932.3898758974565,4932.3898758974565,[ 0.00883751  0.00764099 -0.00385245 -0.0228828   0.00220215]
107,4932.384011242797,0.0,4932.384011242557,4932.384011242557,[ 0.00889107  0.00762346 -0.00388672 -0.02310918  0.00214867]
108,4932.378171816235,0.0,4932.378171816571,4932.378171816571,[ 0.00894454  0.00760594 -0.00392095 -0.02333504  0.00209525]
109,4932.372357499091,0.0,4932.372357499049,4932.372357499049,[ 0.00899793  0.00758845 -0.00395513 -0.0235604   0.00204191]
110,4932.3665681735,0.0,4932.366568173283,4932.366568173283,[ 0.00905124  0.00757097 -0.00398926 -0.02378525  0.00198864]
111,4932.360803722204,0.0,4932.360803721789,4932.360803721789,[ 0.00910446  0.00755352 -0.00402334 -0.02400959  0.00193545]
112,4932.3550640285575,0.0,4932.35506402861,4932.35506402861,[ 0.00915759  0.0075361  -0.00405738 -0.02423343  0.00188232]
113,4932.349348976513,0.0,4932.349348976776,4932.349348976776,[ 0.00921065  0.00751869 -0.00409138 -0.02445677  0.00182927]
114,4932.34365845062,0.0,4932.343658450549,4932.343658450549,[ 0.00926362  0.0075013  -0.00412533 -0.0246796   0.00177628]
115,4932.337992336034,0.0,4932.337992335586,4932.337992335586,[ 0.0093165   0.00748394 -0.00415923 -0.02490193  0.00172337]
116,4932.332350518496,0.0,4932.332350518848,4932.332350518848,[ 0.00936931  0.0074666  -0.00419309 -0.02512376  0.00167053]
117,4932.326732884337,0.0,4932.326732884769,4932.326732884769,[ 0.00942203  0.00744928 -0.00422691 -0.02534509  0.00161775]
118,4932.321139320479,0.0,4932.321139320211,4932.321139320211,[ 0.00947467  0.00743198 -0.00426068 -0.02556593  0.00156505]
119,4932.315569714418,0.0,4932.315569714427,4932.315569714427,[ 0.00952722  0.00741471 -0.0042944  -0.02578626  0.00151242]
120,4932.310023954242,0.0,4932.310023954047,4932.310023954047,[ 0.00957969  0.00739745 -0.00432808 -0.02600611  0.00145986]
121,4932.304501928601,0.0,4932.304501928348,4932.304501928348,[ 0.00963209  0.00738022 -0.00436172 -0.02622546  0.00140737]
122,4932.299003526725,0.0,4932.299003526889,4932.299003526889,[ 0.00968439  0.007363   -0.00439531 -0.02644432  0.00135495]
123,4932.293528638413,0.0,4932.293528638285,4932.293528638285,[ 0.00973662  0.00734581 -0.00442886 -0.02666268  0.00130259]
124,4932.288077154029,0.0,4932.288077154296,4932.288077154296,[ 0.00978877  0.00732864 -0.00446236 -0.02688056  0.00125031]
125,4932.282648964501,0.0,4932.282648964553,4932.282648964553,[ 0.00984083  0.00731149 -0.00449582 -0.02709795  0.0011981 ]
126,4932.277243961315,0.0,4932.277243961272,4932.277243961272,[ 0.00989281  0.00729437 -0.00452923 -0.02731485  0.00114596]
127,4932.271862036518,0.0,4932.271862036606,4932.271862036606,[ 0.00994471  0.00727726 -0.0045626  -0.02753126  0.00109388]
128,4932.266503082697,0.0,4932.2665030821145,4932.2665030821145,[ 0.00999653  0.00726017 -0.00459593 -0.02774719  0.00104188]
129,4932.261166993005,0.0,4932.261166993011,4932.261166993011,[ 0.01004827  0.00724311 -0.00462921 -0.02796264  0.00098994]
130,4932.255853661134,0.0,4932.2558536614815,4932.2558536614815,[ 0.01009993  0.00722607 -0.00466245 -0.0281776   0.00093807]
131,4932.250562981318,0.0,4932.250562981216,4932.250562981216,[ 0.01015151  0.00720904 -0.00469565 -0.02839208  0.00088627]
132,4932.245294848337,0.0,4932.245294848552,4932.245294848552,[ 0.010203    0.00719204 -0.0047288  -0.02860608  0.00083454]
133,4932.240049157506,0.0,4932.240049157665,4932.240049157665,[ 0.01025442  0.00717506 -0.00476191 -0.0288196   0.00078287]
134,4932.234825804675,0.0,4932.2348258042175,4932.2348258042175,[ 0.01030576  0.0071581  -0.00479498 -0.02903265  0.00073128]
135,4932.229624686221,0.0,4932.229624686585,4932.229624686585,[ 0.01035701  0.00714116 -0.004828   -0.02924522  0.00067975]
136,4932.224445699052,0.0,4932.224445698929,4932.224445698929,[ 0.01040819  0.00712424 -0.00486098 -0.02945731  0.00062829]
137,4932.219288740611,0.0,4932.2192887409055,4932.2192887409055,[ 0.01045928  0.00710734 -0.00489392 -0.02966893  0.0005769 ]
138,4932.214153708845,0.0,4932.2141537088055,4932.2141537088055,[ 0.0105103   0.00709046 -0.00492682 -0.02988008  0.00052557]
139,4932.209040502234,0.0,4932.209040502528,4932.209040502528,[ 0.01056124  0.0070736  -0.00495967 -0.03009075  0.00047432]
140,4932.203949019769,0.0,4932.203949019926,4932.203949019926,[ 0.0106121   0.00705677 -0.00499248 -0.03030095  0.00042312]
141,4932.19887916096,0.0,4932.198879160987,4932.198879160987,[ 0.01066287  0.00703995 -0.00502524 -0.03051069  0.000372  ]
142,4932.193830825819,0.0,4932.193830826437,4932.193830826437,[ 0.01071357  0.00702315 -0.00505797 -0.03071995  0.00032094]
143,4932.188803914871,0.0,4932.1888039148,4932.1888039148,[ 0.01076419  0.00700638 -0.00509065 -0.03092875  0.00026995]
144,4932.183798329147,0.0,4932.183798328619,4932.183798328619,[ 0.01081473  0.00698962 -0.00512329 -0.03113709  0.00021903]
145,4932.178813970177,0.0,4932.178813969562,4932.178813969562,[ 0.0108652   0.00697288 -0.00515589 -0.03134495  0.00016817]
146,4932.173850739988,0.0,4932.173850740112,4932.173850740112,[ 0.01091558  0.00695617 -0.00518845 -0.03155236  0.00011738]
147,4932.168908541113,0.0,4932.168908541067,4932.168908541067,"[ 1.09658877e-02  6.93947251e-03 -5.22096440e-03 -3.17593012e-02
  6.66583728e-05]"
148,4932.163987276565,0.0,4932.163987277199,4932.163987277199,"[ 1.10161156e-02  6.92279658e-03 -5.25343774e-03 -3.19657824e-02
  1.59997497e-05]"
149,4932.159086849859,0.0,4932.159086849764,4932.159086849764,"[ 1.10662654e-02  6.90614061e-03 -5.28586947e-03 -3.21718035e-02
 -3.45930092e-05]"
150,4932.154207164991,0.0,4932.154207164691,4932.154207164691,"[ 1.11163373e-02  6.88950456e-03 -5.31825970e-03 -3.23773658e-02
 -8.51200436e-05]"
151,4932.149348126446,0.0,4932.14934812649,4932.14934812649,[ 0.01116633  0.00687289 -0.00535061 -0.03258247 -0.00013558]
152,4932.144509639187,0.0,4932.144509639592,4932.144509639592,[ 0.01121625  0.00685629 -0.00538292 -0.03278712 -0.00018598]
153,4932.139691608663,0.0,4932.139691608618,4932.139691608618,[ 0.01126609  0.00683972 -0.00541518 -0.03299131 -0.00023631]
154,4932.134893940798,0.0,4932.134893940402,4932.134893940402,[ 0.01131585  0.00682316 -0.00544741 -0.03319505 -0.00028657]
155,4932.130116541986,0.0,4932.1301165421255,4932.1301165421255,[ 0.01136553  0.00680662 -0.00547959 -0.03339833 -0.00033677]
156,4932.125359319098,0.0,4932.1253593189185,4932.1253593189185,[ 0.01141514  0.0067901  -0.00551173 -0.03360116 -0.00038691]
157,4932.120622179469,0.0,4932.120622179661,4932.120622179661,[ 0.01146467  0.00677361 -0.00554384 -0.03380355 -0.00043698]
158,4932.1159050309025,0.0,4932.115905030282,4932.115905030282,[ 0.01151412  0.00675713 -0.0055759  -0.03400548 -0.00048699]
159,4932.111207781671,0.0,4932.11120778211,4932.11120778211,[ 0.0115635   0.00674067 -0.00560792 -0.03420696 -0.00053693]
160,4932.106530340501,0.0,4932.106530340837,4932.106530340837,[ 0.0116128   0.00672423 -0.0056399  -0.034408   -0.00058681]
161,4932.10187261658,0.0,4932.101872616904,4932.101872616904,[ 0.01166203  0.00670781 -0.00567184 -0.03460858 -0.00063662]
162,4932.097234519551,0.0,4932.097234519838,4932.097234519838,[ 0.01171117  0.00669141 -0.00570374 -0.03480873 -0.00068637]
163,4932.092615959515,0.0,4932.0926159598575,4932.0926159598575,[ 0.01176025  0.00667503 -0.0057356  -0.03500843 -0.00073605]
164,4932.088016847013,0.0,4932.088016846762,4932.088016846762,[ 0.01180924  0.00665866 -0.00576742 -0.03520768 -0.00078567]
165,4932.0834370930515,0.0,4932.083437093565,4932.083437093565,[ 0.01185816  0.00664232 -0.0057992  -0.03540649 -0.00083523]
166,4932.0788766090645,0.0,4932.078876609426,4932.078876609426,[ 0.01190701  0.006626   -0.00583094 -0.03560487 -0.00088473]
167,4932.074335306939,0.0,4932.074335306786,4932.074335306786,[ 0.01195578  0.00660969 -0.00586264 -0.0358028  -0.00093416]
168,4932.069813099007,0.0,4932.069813099319,4932.069813099319,[ 0.01200447  0.00659341 -0.0058943  -0.03600029 -0.00098352]
169,4932.065309898028,0.0,4932.065309897892,4932.065309897892,[ 0.01205309  0.00657714 -0.00592592 -0.03619735 -0.00103283]
170,4932.060825617207,0.0,4932.06082561719,4932.06082561719,[ 0.01210163  0.00656089 -0.0059575  -0.03639397 -0.00108207]
171,4932.056360170177,0.0,4932.056360169895,4932.056360169895,[ 0.0121501   0.00654466 -0.00598904 -0.03659015 -0.00113125]
172,4932.051913471011,0.0,4932.0519134711185,4932.0519134711185,[ 0.01219849  0.00652845 -0.00602054 -0.0367859  -0.00118036]
173,4932.047485434196,0.0,4932.047485433834,4932.047485433834,[ 0.01224681  0.00651226 -0.006052   -0.03698121 -0.00122942]
174,4932.043075974654,0.0,4932.043075974976,4932.043075974976,[ 0.01229506  0.00649609 -0.00608343 -0.0371761  -0.00127841]
175,4932.038685007734,0.0,4932.038685008065,4932.038685008065,[ 0.01234323  0.00647994 -0.00611481 -0.03737055 -0.00132734]
176,4932.034312449205,0.0,4932.034312448912,4932.034312448912,[ 0.01239132  0.0064638  -0.00614616 -0.03756457 -0.0013762 ]
177,4932.0299582152475,0.0,4932.02995821481,4932.02995821481,[ 0.01243935  0.00644769 -0.00617746 -0.03775816 -0.00142501]
178,4932.025622222473,0.0,4932.02562222274,4932.02562222274,[ 0.01248729  0.00643159 -0.00620873 -0.03795132 -0.00147375]
179,4932.021304387895,0.0,4932.021304388154,4932.021304388154,[ 0.01253517  0.00641551 -0.00623996 -0.03814406 -0.00152243]
180,4932.017004628951,0.0,4932.017004628774,4932.017004628774,[ 0.01258297  0.00639945 -0.00627115 -0.03833637 -0.00157105]
181,4932.012722863472,0.0,4932.012722863217,4932.012722863217,[ 0.01263069  0.00638341 -0.0063023  -0.03852825 -0.0016196 ]
182,4932.008459009719,0.0,4932.008459009949,4932.008459009949,[ 0.01267835  0.00636738 -0.00633341 -0.03871972 -0.0016681 ]
183,4932.004212986336,0.0,4932.004212986791,4932.004212986791,[ 0.01272593  0.00635138 -0.00636449 -0.03891075 -0.00171653]
184,4931.9999847123945,0.0,4931.9999847127865,4931.9999847127865,[ 0.01277343  0.00633539 -0.00639553 -0.03910137 -0.0017649 ]
185,4931.995774107344,0.0,4931.995774106936,4931.995774106936,[ 0.01282087  0.00631942 -0.00642652 -0.03929157 -0.00181322]
186,4931.991581091045,0.0,4931.991581091491,4931.991581091491,[ 0.01286823  0.00630347 -0.00645748 -0.03948134 -0.00186147]
187,4931.987405583757,0.0,4931.987405583767,4931.987405583767,[ 0.01291551  0.00628754 -0.00648841 -0.0396707  -0.00190966]
188,4931.9832475061285,0.0,4931.983247505894,4931.983247505894,[ 0.01296273  0.00627163 -0.00651929 -0.03985964 -0.00195779]
189,4931.979106779203,0.0,4931.979106779056,4931.979106779056,[ 0.01300987  0.00625573 -0.00655014 -0.04004816 -0.00200585]
190,4931.974983324412,0.0,4931.974983324578,4931.974983324578,[ 0.01305694  0.00623985 -0.00658094 -0.04023626 -0.00205386]
191,4931.970877063575,0.0,4931.970877063477,4931.970877063477,[ 0.01310394  0.00622399 -0.00661172 -0.04042395 -0.00210181]
192,4931.966787918909,0.0,4931.966787918529,4931.966787918529,[ 0.01315086  0.00620815 -0.00664245 -0.04061123 -0.0021497 ]
193,4931.962715812997,0.0,4931.962715812815,4931.962715812815,[ 0.01319772  0.00619233 -0.00667314 -0.0407981  -0.00219753]
194,4931.9586606688135,0.0,4931.958660669041,4931.958660669041,[ 0.0132445   0.00617652 -0.0067038  -0.04098455 -0.00224529]
195,4931.954622409713,0.0,4931.954622410029,4931.954622410029,[ 0.01329121  0.00616074 -0.00673442 -0.04117059 -0.002293  ]
196,4931.950600959427,0.0,4931.9506009594525,4931.9506009594525,[ 0.01333785  0.00614497 -0.00676501 -0.04135622 -0.00234065]
197,4931.946596242059,0.0,4931.94659624183,4931.94659624183,[ 0.01338441  0.00612921 -0.00679556 -0.04154145 -0.00238824]
198,4931.942608182091,0.0,4931.942608181613,4931.942608181613,[ 0.01343091  0.00611348 -0.00682606 -0.04172626 -0.00243577]
199,4931.938636704379,0.0,4931.938636704291,4931.938636704291,[ 0.01347733  0.00609776 -0.00685654 -0.04191067 -0.00248324]
200,4931.934681734135,0.0,4931.934681734481,4931.934681734481,[ 0.01352369  0.00608206 -0.00688697 -0.04209468 -0.00253065]
201,4931.930743196955,0.0,4931.930743196711,4931.930743196711,[ 0.01356997  0.00606638 -0.00691737 -0.04227827 -0.002578  ]
202,4931.926821018792,0.0,4931.9268210189575,4931.9268210189575,[ 0.01361618  0.00605072 -0.00694774 -0.04246147 -0.00262529]
203,4931.922915125959,0.0,4931.9229151262525,4931.9229151262525,[ 0.01366232  0.00603507 -0.00697806 -0.04264426 -0.00267252]
204,4931.919025445137,0.0,4931.919025445257,4931.919025445257,[ 0.01370839  0.00601944 -0.00700835 -0.04282665 -0.0027197 ]
205,4931.91515190337,0.0,4931.915151903493,4931.915151903493,[ 0.01375439  0.00600383 -0.0070386  -0.04300864 -0.00276682]
