Position,NDCG
1,0.7981220657276994
2,0.6933872681508986
3,0.7249389316120836
4,0.7154048696592737
5,0.6849867050611905
6,0.6671556960604518
7,0.6818799351030442
8,0.6915300445245264
9,0.6825734394589709
10,0.6918164320651619
11,0.6698137970589578
12,0.6767883534837095
13,0.6759081903133493
14,0.6704183823947947
15,0.662181792098052
16,0.6661863743823443
17,0.6771454865214364
18,0.6793456389440031
19,0.678649265987762
20,0.6777050850040315
21,0.6734514517583565
22,0.6786583669045779
23,0.681863361976094
24,0.676769092730279
25,0.6679887211950716
26,0.6666534279843239
27,0.6590771329408733
28,0.6554660930599786
29,0.6497051813047791
30,0.646286181501575
31,0.6498643236069894
32,0.6507644326409038
33,0.6517469218976516
34,0.6512420787985822
35,0.646821736166013
36,0.6492536621418484
37,0.6510701626818689
38,0.6516218127581217
39,0.6492652842788057
40,0.6520337807789729
41,0.6511934935748682
42,0.6505363879790496
43,0.6498792673368083
44,0.6490052439767305
45,0.6451186041369967
46,0.6440729671293978
47,0.6439922409372285
48,0.6465583040199459
49,0.644658722019582
50,0.6418151606572419
51,0.6404266718307118
52,0.6415355376963385
53,0.6412328137578637
54,0.6413174826003794
55,0.6413409354306159
56,0.6415754504599486
57,0.6410459066482859
58,0.6405497959801458
59,0.6415709616903671
60,0.6418243512530517
61,0.6405243768050825
62,0.6398713234079483
63,0.6418056376214487
64,0.6394405585236566
65,0.6356432218604301
66,0.6370942043016565
67,0.6354958992183712
68,0.6346268470976477
69,0.6357757355215513
70,0.6355995971883384
71,0.6330193436648718
72,0.6331336344773706
73,0.6330798939108144
74,0.6331313183233476
75,0.6310984919241995
76,0.6310220996500395
77,0.6298879977372832
78,0.6317055938299105
79,0.6318780836871466
80,0.6329312305439901
81,0.6322833145264363
82,0.6321344032613387
83,0.6339509377143648
84,0.6345438000958353
85,0.636339614319753
86,0.6370032586305814
87,0.6368493408242467
88,0.6352695980654933
89,0.6343445608000959
90,0.6331516297288615
91,0.6304728701481579
92,0.6313235952944983
93,0.6315467849003218
94,0.6301846074519923
95,0.6300234433564426
96,0.6298883630846558
97,0.6278155094981287
98,0.6279050242449083
99,0.6263387687786792
100,0.6256851225411352
101,0.6250310277623901
