iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
722,4879.263702041477,nan,nan,4879.263702041853,[0.00928485 0.03837546 0.01975525]
723,4879.263701383756,nan,nan,4879.263701383841,[0.00928485 0.03837769 0.01975401]
724,4879.2637007326675,nan,nan,4879.2637007328885,[0.00928485 0.03837991 0.01975278]
725,4879.263700088146,nan,nan,4879.263700087955,[0.00928485 0.03838212 0.01975155]
726,4879.263699450121,nan,nan,4879.263699450232,[0.00928485 0.03838432 0.01975032]
727,4879.263698818527,nan,nan,4879.263698818506,[0.00928485 0.0383865  0.0197491 ]
728,4879.26369819329,nan,nan,4879.263698193752,[0.00928485 0.03838868 0.01974788]
729,4879.2636975743535,nan,nan,4879.26369757433,[0.00928485 0.03839084 0.01974666]
730,4879.263696961648,nan,nan,4879.263696961754,[0.00928485 0.03839298 0.01974545]
731,4879.263696355105,nan,nan,4879.263696355208,[0.00928485 0.03839512 0.01974425]
732,4879.263695754662,nan,nan,4879.263695754614,[0.00928485 0.03839724 0.01974304]
733,4879.263695160255,nan,nan,4879.2636951601435,[0.00928485 0.03839936 0.01974184]
734,4879.263694571824,nan,nan,4879.263694572153,[0.00928485 0.03840146 0.01974065]
735,4879.263693989304,nan,nan,4879.263693989335,[0.00928485 0.03840355 0.01973946]
736,4879.263693412635,nan,nan,4879.263693412615,[0.00928485 0.03840562 0.01973827]
737,4879.263692841751,nan,nan,4879.263692841583,[0.00928485 0.03840769 0.01973709]
738,4879.2636922766005,nan,nan,4879.2636922764705,[0.00928485 0.03840974 0.01973591]
739,4879.2636917171185,nan,nan,4879.263691717155,[0.00928485 0.03841179 0.01973474]
740,4879.263691163251,nan,nan,4879.263691163518,[0.00928485 0.03841382 0.01973357]
741,4879.263690614928,nan,nan,4879.263690615001,[0.00928485 0.03841584 0.0197324 ]
742,4879.263690072108,nan,nan,4879.263690072041,[0.00928485 0.03841785 0.01973124]
743,4879.263689534722,nan,nan,4879.263689534913,[0.00928485 0.03841984 0.01973008]
744,4879.263689002718,nan,nan,4879.26368900249,[0.00928485 0.03842183 0.01972892]
745,4879.263688476041,nan,nan,4879.263688475992,[0.00928485 0.03842381 0.01972777]
746,4879.263687954634,nan,nan,4879.2636879548645,[0.00928485 0.03842577 0.01972662]
747,4879.263687438442,nan,nan,4879.263687438361,[0.00928485 0.03842772 0.01972548]
748,4879.26368692741,nan,nan,4879.263686927121,[0.00928485 0.03842967 0.01972434]
749,4879.263686421493,nan,nan,4879.263686421153,[0.00928485 0.0384316  0.01972321]
750,4879.263685920629,nan,nan,4879.263685920689,[0.00928485 0.03843352 0.01972208]
751,4879.263685424769,nan,nan,4879.263685425014,[0.00928485 0.03843543 0.01972095]
752,4879.263684933859,nan,nan,4879.263684933933,[0.00928485 0.03843733 0.01971983]
753,4879.263684447854,nan,nan,4879.263684448291,[0.00928485 0.03843922 0.01971871]
754,4879.263683966696,nan,nan,4879.263683966659,[0.00928485 0.0384411  0.01971759]
755,4879.2636834903415,nan,nan,4879.263683490082,[0.00928485 0.03844297 0.01971648]
756,4879.263683018736,nan,nan,4879.263683019149,[0.00928485 0.03844483 0.01971537]
757,4879.263682551836,nan,nan,4879.263682551755,[0.00928485 0.03844667 0.01971427]
758,4879.263682089584,nan,nan,4879.263682089331,[0.00928485 0.03844851 0.01971317]
759,4879.263681631941,nan,nan,4879.26368163184,[0.00928485 0.03845034 0.01971207]
760,4879.263681178856,nan,nan,4879.263681179022,[0.00928485 0.03845216 0.01971098]
761,4879.263680730282,nan,nan,4879.2636807297895,[0.00928485 0.03845397 0.01970989]
762,4879.263680286176,nan,nan,4879.263680285869,[0.00928485 0.03845576 0.0197088 ]
763,4879.263679846486,nan,nan,4879.263679846211,[0.00928485 0.03845755 0.01970772]
764,4879.263679411175,nan,nan,4879.263679411161,[0.00928485 0.03845933 0.01970665]
765,4879.263678980187,nan,nan,4879.263678980531,[0.00928485 0.0384611  0.01970557]
766,4879.263678553489,nan,nan,4879.263678554097,[0.00928485 0.03846285 0.0197045 ]
767,4879.263678131031,nan,nan,4879.263678131147,[0.00928485 0.0384646  0.01970344]
768,4879.263677712768,nan,nan,4879.263677712769,[0.00928485 0.03846634 0.01970237]
769,4879.263677298661,nan,nan,4879.263677298536,[0.00928485 0.03846807 0.01970132]
770,4879.263676888666,nan,nan,4879.263676888695,[0.00928485 0.03846979 0.01970026]
771,4879.263676482743,nan,nan,4879.263676482298,[0.00928485 0.0384715  0.01969921]
772,4879.263676080844,nan,nan,4879.263676080902,[0.00928485 0.0384732  0.01969816]
773,4879.263675682934,nan,nan,4879.263675682959,[0.00928485 0.03847489 0.01969712]
774,4879.26367528897,nan,nan,4879.263675288408,[0.00928485 0.03847658 0.01969608]
775,4879.263674898913,nan,nan,4879.263674898881,[0.00928485 0.03847825 0.01969505]
776,4879.263674512721,nan,nan,4879.26367451273,[0.00928485 0.03847991 0.01969401]
777,4879.263674130357,nan,nan,4879.263674129921,[0.00928485 0.03848157 0.01969299]
778,4879.263673751782,nan,nan,4879.263673752169,[0.00928485 0.03848321 0.01969196]
779,4879.263673376954,nan,nan,4879.263673376801,[0.00928485 0.03848485 0.01969094]
780,4879.2636730058375,nan,nan,4879.263673006266,[0.00928485 0.03848648 0.01968992]
781,4879.263672638392,nan,nan,4879.26367263827,[0.00928485 0.03848809 0.01968891]
782,4879.263672274583,nan,nan,4879.263672274348,[0.00928485 0.0384897  0.0196879 ]
783,4879.263671914376,nan,nan,4879.263671914704,[0.00928485 0.03849131 0.01968689]
784,4879.263671557727,nan,nan,4879.263671557908,[0.00928485 0.0384929  0.01968589]
785,4879.263671204606,nan,nan,4879.263671204674,[0.00928485 0.03849448 0.01968489]
786,4879.263670854974,nan,nan,4879.263670854495,[0.00928485 0.03849606 0.0196839 ]
787,4879.263670508799,nan,nan,4879.263670508306,[0.00928485 0.03849762 0.0196829 ]
788,4879.263670166041,nan,nan,4879.263670166109,[0.00928485 0.03849918 0.01968192]
789,4879.263669826669,nan,nan,4879.26366982694,[0.00928485 0.03850073 0.01968093]
790,4879.263669490648,nan,nan,4879.263669491047,[0.00928485 0.03850227 0.01967995]
791,4879.263669157943,nan,nan,4879.263669158252,[0.00928485 0.0385038  0.01967897]
792,4879.263668828518,nan,nan,4879.263668828658,[0.00928485 0.03850532 0.019678  ]
793,4879.263668502346,nan,nan,4879.263668502086,[0.00928485 0.03850684 0.01967703]
794,4879.263668179388,nan,nan,4879.26366817925,[0.00928485 0.03850835 0.01967606]
795,4879.263667859616,nan,nan,4879.263667859663,[0.00928485 0.03850985 0.0196751 ]
796,4879.2636675429985,nan,nan,4879.263667543053,[0.00928485 0.03851134 0.01967414]
797,4879.263667229494,nan,nan,4879.263667229441,[0.00928485 0.03851282 0.01967319]
798,4879.263666919085,nan,nan,4879.263666919019,[0.00928485 0.03851429 0.01967223]
799,4879.263666611729,nan,nan,4879.263666611377,[0.00928485 0.03851576 0.01967128]
800,4879.263666307403,nan,nan,4879.2636663074445,[0.00928485 0.03851722 0.01967034]
801,4879.263666006066,nan,nan,4879.263666005967,[0.00928485 0.03851867 0.0196694 ]
802,4879.2636657077,nan,nan,4879.263665707442,[0.00928485 0.03852011 0.01966846]
803,4879.263665412269,nan,nan,4879.26366541256,[0.00928485 0.03852155 0.01966752]
804,4879.2636651197445,nan,nan,4879.263665119725,[0.00928485 0.03852297 0.01966659]
805,4879.263664830096,nan,nan,4879.263664829835,[0.00928485 0.03852439 0.01966566]
806,4879.263664543292,nan,nan,4879.263664542857,[0.00928485 0.0385258  0.01966474]
807,4879.263664259308,nan,nan,4879.263664259039,[0.00928485 0.03852721 0.01966382]
808,4879.263663978118,nan,nan,4879.263663978629,[0.00928485 0.0385286  0.0196629 ]
809,4879.263663699687,nan,nan,4879.263663699486,[0.00928485 0.03852999 0.01966199]
810,4879.2636634239925,nan,nan,4879.263663424193,[0.00928485 0.03853137 0.01966108]
811,4879.263663151004,nan,nan,4879.2636631508785,[0.00928485 0.03853275 0.01966017]
812,4879.263662880694,nan,nan,4879.263662880949,[0.00928485 0.03853411 0.01965927]
813,4879.263662613041,nan,nan,4879.263662612524,[0.00928485 0.03853547 0.01965837]
814,4879.26366234801,nan,nan,4879.263662348341,[0.00928485 0.03853682 0.01965747]
815,4879.263662085583,nan,nan,4879.26366208565,[0.00928485 0.03853817 0.01965657]
816,4879.263661825725,nan,nan,4879.263661826108,[0.00928485 0.0385395  0.01965568]
817,4879.263661568417,nan,nan,4879.263661568702,[0.00928485 0.03854083 0.0196548 ]
818,4879.263661313631,nan,nan,4879.263661313469,[0.00928485 0.03854216 0.01965391]
819,4879.2636610613445,nan,nan,4879.263661061335,[0.00928485 0.03854347 0.01965303]
820,4879.263660811527,nan,nan,4879.263660811588,[0.00928485 0.03854478 0.01965216]
821,4879.263660564158,nan,nan,4879.263660564225,[0.00928485 0.03854608 0.01965128]
822,4879.263660319215,nan,nan,4879.2636603191995,[0.00928485 0.03854737 0.01965041]
823,4879.263660076664,nan,nan,4879.26366007638,[0.00928485 0.03854866 0.01964955]
824,4879.26365983649,nan,nan,4879.263659836594,[0.00928485 0.03854994 0.01964868]
825,4879.263659598667,nan,nan,4879.263659598465,[0.00928485 0.03855121 0.01964782]
826,4879.263659363169,nan,nan,4879.263659363203,[0.00928485 0.03855248 0.01964696]
827,4879.263659129977,nan,nan,4879.263659129809,[0.00928485 0.03855374 0.01964611]
828,4879.263658899065,nan,nan,4879.2636588989535,[0.00928485 0.03855499 0.01964526]
829,4879.26365867041,nan,nan,4879.26365867073,[0.00928485 0.03855624 0.01964441]
830,4879.2636584439915,nan,nan,4879.263658444359,[0.00928485 0.03855748 0.01964357]
831,4879.2636582197865,nan,nan,4879.263658219861,[0.00928485 0.03855871 0.01964273]
832,4879.263657997772,nan,nan,4879.263657997706,[0.00928485 0.03855993 0.01964189]
833,4879.263657777926,nan,nan,4879.263657778342,[0.00928485 0.03856115 0.01964106]
834,4879.263657560228,nan,nan,4879.263657560781,[0.00928485 0.03856237 0.01964023]
835,4879.263657344655,nan,nan,4879.263657344201,[0.00928485 0.03856357 0.0196394 ]
836,4879.2636571311905,nan,nan,4879.263657130834,[0.00928485 0.03856477 0.01963857]
837,4879.263656919804,nan,nan,4879.26365691954,[0.00928485 0.03856596 0.01963775]
838,4879.263656710485,nan,nan,4879.263656710566,[0.00928485 0.03856715 0.01963693]
839,4879.263656503204,nan,nan,4879.26365650317,[0.00928485 0.03856833 0.01963612]
840,4879.263656297948,nan,nan,4879.26365629783,[0.00928485 0.0385695  0.01963531]
841,4879.263656094695,nan,nan,4879.263656094818,[0.00928485 0.03857067 0.0196345 ]
842,4879.263655893425,nan,nan,4879.263655892887,[0.00928485 0.03857183 0.01963369]
843,4879.263655694112,nan,nan,4879.263655694188,[0.00928485 0.03857299 0.01963289]
844,4879.263655496745,nan,nan,4879.2636554970595,[0.00928485 0.03857414 0.01963209]
845,4879.263655301303,nan,nan,4879.263655301751,[0.00928485 0.03857528 0.01963129]
846,4879.263655107761,nan,nan,4879.263655107285,[0.00928485 0.03857642 0.0196305 ]
847,4879.263654916107,nan,nan,4879.2636549160015,[0.00928485 0.03857755 0.01962971]
848,4879.263654726319,nan,nan,4879.263654726545,[0.00928485 0.03857867 0.01962892]
849,4879.26365453838,nan,nan,4879.263654538643,[0.00928485 0.03857979 0.01962814]
850,4879.263654352269,nan,nan,4879.263654352324,[0.00928485 0.0385809  0.01962736]
851,4879.263654167973,nan,nan,4879.263654167757,[0.00928485 0.03858201 0.01962658]
852,4879.263653985468,nan,nan,4879.263653985436,[0.00928485 0.03858311 0.0196258 ]
853,4879.263653804739,nan,nan,4879.2636538046645,[0.00928485 0.0385842  0.01962503]
854,4879.26365362577,nan,nan,4879.263653625863,[0.00928485 0.03858529 0.01962426]
855,4879.263653448537,nan,nan,4879.263653448419,[0.00928485 0.03858638 0.0196235 ]
856,4879.263653273034,nan,nan,4879.263653273434,[0.00928485 0.03858745 0.01962273]
857,4879.263653099234,nan,nan,4879.263653099225,[0.00928485 0.03858852 0.01962197]
858,4879.263652927126,nan,nan,4879.263652927506,[0.00928485 0.03858959 0.01962122]
859,4879.263652756685,nan,nan,4879.263652756386,[0.00928485 0.03859065 0.01962046]
860,4879.263652587905,nan,nan,4879.263652587708,[0.00928485 0.0385917  0.01961971]
861,4879.263652420764,nan,nan,4879.263652421212,[0.00928485 0.03859275 0.01961896]
862,4879.263652255246,nan,nan,4879.2636522555695,[0.00928485 0.0385938  0.01961822]
863,4879.263652091336,nan,nan,4879.26365209144,[0.00928485 0.03859483 0.01961747]
864,4879.263651929017,nan,nan,4879.263651928996,[0.00928485 0.03859586 0.01961674]
865,4879.263651768275,nan,nan,4879.2636517687715,[0.00928485 0.03859689 0.019616  ]
866,4879.263651609092,nan,nan,4879.263651609346,[0.00928485 0.03859791 0.01961527]
867,4879.263651451454,nan,nan,4879.263651451409,[0.00928485 0.03859893 0.01961454]
868,4879.263651295347,nan,nan,4879.263651294774,[0.00928485 0.03859994 0.01961381]
869,4879.2636511407545,nan,nan,4879.263651140725,[0.00928485 0.03860094 0.01961308]
870,4879.263650987661,nan,nan,4879.263650987974,[0.00928485 0.03860194 0.01961236]
871,4879.26365083605,nan,nan,4879.263650835768,[0.00928485 0.03860294 0.01961164]
872,4879.263650685914,nan,nan,4879.263650686169,[0.00928485 0.03860392 0.01961093]
873,4879.26365053723,nan,nan,4879.263650537128,[0.00928485 0.03860491 0.01961021]
874,4879.263650389987,nan,nan,4879.263650389359,[0.00928485 0.03860589 0.0196095 ]
875,4879.263650244171,nan,nan,4879.26365024418,[0.00928485 0.03860686 0.01960879]
876,4879.2636500997705,nan,nan,4879.263650100047,[0.00928485 0.03860783 0.01960809]
877,4879.263649956767,nan,nan,4879.263649956863,[0.00928485 0.03860879 0.01960739]
878,4879.26364981515,nan,nan,4879.263649814945,[0.00928485 0.03860975 0.01960669]
879,4879.263649674904,nan,nan,4879.263649674672,[0.00928485 0.0386107  0.01960599]
880,4879.263649536015,nan,nan,4879.263649536361,[0.00928485 0.03861165 0.0196053 ]
881,4879.263649398474,nan,nan,4879.263649398788,[0.00928485 0.03861259 0.01960461]
882,4879.2636492622605,nan,nan,4879.263649261928,[0.00928485 0.03861353 0.01960392]
883,4879.263649127368,nan,nan,4879.263649127946,[0.00928485 0.03861446 0.01960323]
884,4879.26364899378,nan,nan,4879.263648993766,[0.00928485 0.03861539 0.01960255]
885,4879.263648861486,nan,nan,4879.263648861755,[0.00928485 0.03861631 0.01960187]
886,4879.2636487304735,nan,nan,4879.263648730448,[0.00928485 0.03861723 0.01960119]
887,4879.263648600723,nan,nan,4879.263648600356,[0.00928485 0.03861814 0.01960052]
888,4879.263648472228,nan,nan,4879.263648471904,[0.00928485 0.03861905 0.01959985]
889,4879.263648344979,nan,nan,4879.263648344682,[0.00928485 0.03861995 0.01959918]
890,4879.263648218961,nan,nan,4879.263648218643,[0.00928485 0.03862085 0.01959851]
891,4879.263648094158,nan,nan,4879.263648094267,[0.00928485 0.03862174 0.01959785]
892,4879.263647970563,nan,nan,4879.263647970351,[0.00928485 0.03862263 0.01959719]
893,4879.263647848161,nan,nan,4879.263647848331,[0.00928485 0.03862352 0.01959653]
894,4879.2636477269425,nan,nan,4879.263647726357,[0.00928485 0.0386244  0.01959587]
895,4879.263647606896,nan,nan,4879.2636476064945,[0.00928485 0.03862527 0.01959522]
896,4879.263647488007,nan,nan,4879.263647487976,[0.00928485 0.03862614 0.01959457]
897,4879.263647370268,nan,nan,4879.263647370477,[0.00928485 0.03862701 0.01959392]
898,4879.263647253667,nan,nan,4879.263647253677,[0.00928485 0.03862787 0.01959328]
899,4879.26364713819,nan,nan,4879.263647138263,[0.00928485 0.03862872 0.01959264]
900,4879.263647023829,nan,nan,4879.263647024258,[0.00928485 0.03862958 0.019592  ]
901,4879.26364691057,nan,nan,4879.263646910664,[0.00928485 0.03863042 0.01959136]
902,4879.263646798407,nan,nan,4879.263646798288,[0.00928485 0.03863127 0.01959072]
903,4879.263646687322,nan,nan,4879.263646687322,[0.00928485 0.03863211 0.01959009]
904,4879.263646577314,nan,nan,4879.263646576808,[0.00928485 0.03863294 0.01958946]
905,4879.263646468363,nan,nan,4879.263646468354,[0.00928485 0.03863377 0.01958884]
906,4879.263646360465,nan,nan,4879.263646360394,[0.00928485 0.03863459 0.01958821]
907,4879.263646253607,nan,nan,4879.26364625377,[0.00928485 0.03863542 0.01958759]
908,4879.2636461477805,nan,nan,4879.263646147621,[0.00928485 0.03863623 0.01958697]
909,4879.263646042974,nan,nan,4879.263646043387,[0.00928485 0.03863704 0.01958635]
910,4879.263645939177,nan,nan,4879.26364593902,[0.00928485 0.03863785 0.01958574]
911,4879.2636458363795,nan,nan,4879.263645836567,[0.00928485 0.03863866 0.01958513]
912,4879.263645734576,nan,nan,4879.2636457345725,[0.00928485 0.03863946 0.01958452]
913,4879.263645633751,nan,nan,4879.26364563369,[0.00928485 0.03864025 0.01958391]
914,4879.2636455339,nan,nan,4879.263645533472,[0.00928485 0.03864104 0.01958331]
915,4879.26364543501,nan,nan,4879.2636454353415,[0.00928485 0.03864183 0.0195827 ]
916,4879.263645337071,nan,nan,4879.26364533761,[0.00928485 0.03864261 0.01958211]
917,4879.263645240078,nan,nan,4879.263645240333,[0.00928485 0.03864339 0.01958151]
918,4879.263645144016,nan,nan,4879.263645144187,[0.00928485 0.03864417 0.01958091]
919,4879.263645048881,nan,nan,4879.263645049206,[0.00928485 0.03864494 0.01958032]
920,4879.263644954659,nan,nan,4879.263644954624,[0.00928485 0.0386457  0.01957973]
921,4879.263644861348,nan,nan,4879.263644861399,[0.00928485 0.03864647 0.01957915]
922,4879.263644768935,nan,nan,4879.263644769502,[0.00928485 0.03864723 0.01957856]
923,4879.263644677407,nan,nan,4879.263644677113,[0.00928485 0.03864798 0.01957798]
924,4879.263644586763,nan,nan,4879.263644586586,[0.00928485 0.03864873 0.0195774 ]
925,4879.263644496994,nan,nan,4879.263644496648,[0.00928485 0.03864948 0.01957682]
926,4879.263644408084,nan,nan,4879.26364440786,[0.00928485 0.03865022 0.01957625]
927,4879.263644320032,nan,nan,4879.263644320177,[0.00928485 0.03865096 0.01957567]
928,4879.263644232826,nan,nan,4879.263644232918,[0.00928485 0.03865169 0.0195751 ]
929,4879.26364414646,nan,nan,4879.263644146738,[0.00928485 0.03865243 0.01957453]
930,4879.26364406092,nan,nan,4879.263644060295,[0.00928485 0.03865315 0.01957397]
931,4879.263643976205,nan,nan,4879.263643975872,[0.00928485 0.03865388 0.0195734 ]
932,4879.263643892304,nan,nan,4879.26364389257,[0.00928485 0.0386546  0.01957284]
933,4879.26364380921,nan,nan,4879.263643809441,[0.00928485 0.03865531 0.01957228]
934,4879.263643726916,nan,nan,4879.263643726952,[0.00928485 0.03865602 0.01957173]
935,4879.263643645412,nan,nan,4879.2636436455505,[0.00928485 0.03865673 0.01957117]
936,4879.263643564694,nan,nan,4879.263643564569,[0.00928485 0.03865744 0.01957062]
937,4879.263643484747,nan,nan,4879.26364348462,[0.00928485 0.03865814 0.01957007]
938,4879.263643405569,nan,nan,4879.263643405626,[0.00928485 0.03865884 0.01956953]
939,4879.263643327154,nan,nan,4879.263643327411,[0.00928485 0.03865953 0.01956898]
940,4879.263643249487,nan,nan,4879.263643249387,[0.00928485 0.03866022 0.01956844]
941,4879.263643172571,nan,nan,4879.263643172257,[0.00928485 0.03866091 0.0195679 ]
942,4879.263643096393,nan,nan,4879.263643096621,[0.00928485 0.03866159 0.01956736]
943,4879.263643020943,nan,nan,4879.26364302117,[0.00928485 0.03866227 0.01956682]
944,4879.26364294622,nan,nan,4879.263642945902,[0.00928485 0.03866295 0.01956629]
945,4879.263642872212,nan,nan,4879.263642872125,[0.00928485 0.03866362 0.01956576]
946,4879.263642798918,nan,nan,4879.263642799233,[0.00928485 0.03866429 0.01956523]
947,4879.263642726327,nan,nan,4879.263642726493,[0.00928485 0.03866495 0.0195647 ]
948,4879.263642654432,nan,nan,4879.263642654384,[0.00928485 0.03866561 0.01956418]
949,4879.263642583225,nan,nan,4879.26364258329,[0.00928485 0.03866627 0.01956365]
950,4879.263642512705,nan,nan,4879.26364251262,[0.00928485 0.03866693 0.01956313]
951,4879.263642442857,nan,nan,4879.26364244279,[0.00928485 0.03866758 0.01956261]
952,4879.2636423736785,nan,nan,4879.263642373371,[0.00928485 0.03866823 0.0195621 ]
953,4879.263642305168,nan,nan,4879.263642305195,[0.00928485 0.03866887 0.01956158]
954,4879.263642237311,nan,nan,4879.263642237187,[0.00928485 0.03866951 0.01956107]
955,4879.2636421701045,nan,nan,4879.263642169559,[0.00928485 0.03867015 0.01956056]
956,4879.263642103546,nan,nan,4879.263642102984,[0.00928485 0.03867079 0.01956005]
957,4879.263642037626,nan,nan,4879.263642037695,[0.00928485 0.03867142 0.01955955]
958,4879.263641972333,nan,nan,4879.263641972321,[0.00928485 0.03867205 0.01955904]
959,4879.26364190767,nan,nan,4879.263641907347,[0.00928485 0.03867267 0.01955854]
960,4879.263641843623,nan,nan,4879.26364184361,[0.00928485 0.03867329 0.01955804]
961,4879.263641780193,nan,nan,4879.263641780271,[0.00928485 0.03867391 0.01955755]
962,4879.263641717369,nan,nan,4879.263641716847,[0.00928485 0.03867453 0.01955705]
963,4879.263641655148,nan,nan,4879.26364165469,[0.00928485 0.03867514 0.01955656]
964,4879.263641593522,nan,nan,4879.2636415936,[0.00928485 0.03867575 0.01955607]
965,4879.263641532488,nan,nan,4879.2636415326415,[0.00928485 0.03867635 0.01955558]
966,4879.263641472037,nan,nan,4879.263641472251,[0.00928485 0.03867696 0.01955509]
967,4879.263641412165,nan,nan,4879.2636414119825,[0.00928485 0.03867756 0.01955461]
968,4879.263641352869,nan,nan,4879.263641352554,[0.00928485 0.03867815 0.01955413]
969,4879.263641294139,nan,nan,4879.263641294396,[0.00928485 0.03867875 0.01955364]
970,4879.26364123597,nan,nan,4879.263641236583,[0.00928485 0.03867934 0.01955317]
971,4879.263641178361,nan,nan,4879.263641178891,[0.00928485 0.03867992 0.01955269]
972,4879.2636411213,nan,nan,4879.263641121559,[0.00928485 0.03868051 0.01955222]
973,4879.263641064788,nan,nan,4879.26364106439,[0.00928485 0.03868109 0.01955174]
974,4879.2636410088135,nan,nan,4879.26364100892,[0.00928485 0.03868167 0.01955127]
975,4879.263640953377,nan,nan,4879.26364095309,[0.00928485 0.03868224 0.0195508 ]
976,4879.263640898473,nan,nan,4879.263640898316,[0.00928485 0.03868282 0.01955034]
977,4879.263640844092,nan,nan,4879.2636408438775,[0.00928485 0.03868338 0.01954987]
978,4879.263640790233,nan,nan,4879.263640790263,[0.00928485 0.03868395 0.01954941]
979,4879.263640736886,nan,nan,4879.263640736943,[0.00928485 0.03868451 0.01954895]
980,4879.263640684052,nan,nan,4879.26364068401,[0.00928485 0.03868507 0.01954849]
981,4879.2636406317215,nan,nan,4879.263640631687,[0.00928485 0.03868563 0.01954803]
982,4879.263640579895,nan,nan,4879.263640580088,[0.00928485 0.03868619 0.01954758]
983,4879.263640528561,nan,nan,4879.263640528428,[0.00928485 0.03868674 0.01954713]
984,4879.2636404777195,nan,nan,4879.263640478,[0.00928485 0.03868729 0.01954667]
985,4879.2636404273635,nan,nan,4879.263640427496,[0.00928485 0.03868783 0.01954623]
986,4879.263640377488,nan,nan,4879.263640377502,[0.00928485 0.03868838 0.01954578]
987,4879.26364032809,nan,nan,4879.263640327628,[0.00928485 0.03868892 0.01954533]
988,4879.263640279165,nan,nan,4879.263640278746,[0.00928485 0.03868945 0.01954489]
989,4879.263640230709,nan,nan,4879.263640230945,[0.00928485 0.03868999 0.01954445]
990,4879.263640182712,nan,nan,4879.26364018256,[0.00928485 0.03869052 0.01954401]
991,4879.263640135177,nan,nan,4879.263640134943,[0.00928485 0.03869105 0.01954357]
992,4879.2636400880965,nan,nan,4879.26364008787,[0.00928485 0.03869158 0.01954313]
993,4879.263640041463,nan,nan,4879.26364004139,[0.00928485 0.0386921  0.0195427 ]
994,4879.263639995279,nan,nan,4879.263639994759,[0.00928485 0.03869262 0.01954227]
995,4879.263639949531,nan,nan,4879.263639949837,[0.00928485 0.03869314 0.01954184]
996,4879.263639904225,nan,nan,4879.263639904124,[0.00928485 0.03869366 0.01954141]
997,4879.263639859348,nan,nan,4879.263639859397,[0.00928485 0.03869417 0.01954098]
998,4879.263639814903,nan,nan,4879.263639815008,[0.00928485 0.03869468 0.01954056]
999,4879.263639770879,nan,nan,4879.263639770907,[0.00928485 0.03869519 0.01954013]
1000,4879.263639727279,nan,nan,4879.263639727642,[0.00928485 0.0386957  0.01953971]
1001,4879.263639684095,nan,nan,4879.263639683742,[0.00928485 0.0386962  0.01953929]
1002,4879.263639641322,nan,nan,4879.263639641089,[0.00928485 0.0386967  0.01953888]
1003,4879.263639598957,nan,nan,4879.263639599214,[0.00928485 0.0386972  0.01953846]
1004,4879.263639556999,nan,nan,4879.263639556761,[0.00928485 0.03869769 0.01953805]
1005,4879.263639515439,nan,nan,4879.263639515086,[0.00928485 0.03869818 0.01953763]
1006,4879.263639474274,nan,nan,4879.263639474657,[0.00928485 0.03869867 0.01953722]
1007,4879.263639433506,nan,nan,4879.263639433577,[0.00928485 0.03869916 0.01953681]
1008,4879.263639393128,nan,nan,4879.263639393301,[0.00928485 0.03869965 0.01953641]
1009,4879.263639353132,nan,nan,4879.263639353354,[0.00928485 0.03870013 0.019536  ]
1010,4879.263639313516,nan,nan,4879.263639313502,[0.00928485 0.03870061 0.0195356 ]
1011,4879.2636392742825,nan,nan,4879.2636392748445,[0.00928485 0.03870109 0.0195352 ]
1012,4879.263639235422,nan,nan,4879.263639235362,[0.00928485 0.03870156 0.0195348 ]
1013,4879.263639196932,nan,nan,4879.263639196906,[0.00928485 0.03870203 0.0195344 ]
1014,4879.263639158808,nan,nan,4879.263639159442,[0.00928485 0.0387025  0.019534  ]
1015,4879.263639121047,nan,nan,4879.263639120429,[0.00928485 0.03870297 0.01953361]
1016,4879.2636390836515,nan,nan,4879.263639084078,[0.00928485 0.03870344 0.01953321]
1017,4879.263639046609,nan,nan,4879.263639046367,[0.00928485 0.0387039  0.01953282]
1018,4879.263639009919,nan,nan,4879.263639009447,[0.00928485 0.03870436 0.01953243]
1019,4879.26363897358,nan,nan,4879.263638973504,[0.00928485 0.03870482 0.01953204]
1020,4879.2636389375875,nan,nan,4879.263638937897,[0.00928485 0.03870528 0.01953166]
1021,4879.263638901937,nan,nan,4879.263638902368,[0.00928485 0.03870573 0.01953127]
1022,4879.263638866628,nan,nan,4879.263638866885,[0.00928485 0.03870618 0.01953089]
1023,4879.263638831654,nan,nan,4879.263638831495,[0.00928485 0.03870663 0.01953051]
1024,4879.263638797014,nan,nan,4879.2636387964285,[0.00928485 0.03870708 0.01953013]
1025,4879.263638762706,nan,nan,4879.263638763034,[0.00928485 0.03870752 0.01952975]
1026,4879.263638728724,nan,nan,4879.263638729033,[0.00928485 0.03870796 0.01952937]
1027,4879.263638695067,nan,nan,4879.263638695285,[0.00928485 0.0387084  0.019529  ]
1028,4879.263638661729,nan,nan,4879.263638662349,[0.00928485 0.03870884 0.01952862]
1029,4879.263638628709,nan,nan,4879.263638628792,[0.00928485 0.03870928 0.01952825]
1030,4879.263638596004,nan,nan,4879.263638596211,[0.00928485 0.03870971 0.01952788]
1031,4879.263638563612,nan,nan,4879.263638563664,[0.00928485 0.03871014 0.01952751]
1032,4879.263638531528,nan,nan,4879.2636385314345,[0.00928485 0.03871057 0.01952715]
1033,4879.263638499746,nan,nan,4879.263638499995,[0.00928485 0.03871099 0.01952678]
1034,4879.263638468271,nan,nan,4879.263638467901,[0.00928485 0.03871142 0.01952642]
