doc_id,Gender,judgement,GT_score,InferredGender
109,0,,8620,0
110,0,,8486,0
111,0,,8384,0
112,0,,8368,0
113,0,,8356,0
114,0,,8320,0
115,0,,8315,0
116,0,,8290,0
117,0,,8232,0
118,0,,8214,0
119,0,,8208,0
120,0,,8184,0
121,0,,8151,0
122,0,,8145,0
123,0,,8138,0
124,0,,8071,0
125,0,,8042,0
126,0,,7839,0
127,0,,7787,0
128,0,,7674,0
129,0,,7645,0
130,0,,7615,0
131,0,,7583,0
132,0,,7470,0
133,0,,7427,0
134,0,,7316,0
135,0,,7205,0
136,0,,7165,0
137,0,,7083,0
138,0,,7024,0
139,0,,7006,0
140,0,,6975,0
141,0,,6936,0
142,0,,6901,0
143,0,,6814,0
144,0,,6808,0
145,0,,6774,0
146,0,,6636,0
147,0,,6602,0
148,0,,6540,0
149,0,,6529,0
150,0,,6520,0
151,0,,6502,0
152,0,,6492,0
153,0,,6478,0
154,0,,6477,0
155,0,,6458,0
156,0,,6446,0
157,0,,6424,0
158,0,,6411,0
159,0,,6361,0
160,0,,6333,0
161,0,,6328,0
162,0,,6327,0
163,0,,6252,0
164,0,,6226,0
165,0,,6215,0
166,0,,6206,0
167,0,,6195,0
168,0,,6194,0
169,1,,6184,1
170,0,,6177,0
171,0,,6059,0
172,0,,6012,0
173,1,,6005,1
174,0,,6000,0
175,0,,5984,0
176,0,,5971,0
177,0,,5957,0
178,0,,5953,0
179,0,,5919,0
180,0,,5904,0
181,0,,5887,0
182,0,,5833,0
183,0,,5802,0
184,0,,5792,0
185,0,,5765,0
186,0,,5757,0
187,0,,5710,0
188,0,,5706,0
189,0,,5692,0
190,0,,5684,0
191,0,,5564,0
192,0,,5559,0
193,0,,5550,0
194,0,,5545,0
195,0,,5470,0
196,0,,5458,0
197,0,,5380,0
198,0,,5368,0
199,0,,5357,0
200,0,,5328,0
201,0,,5317,0
202,0,,5285,0
203,0,,5263,0
204,0,,5216,0
205,0,,5199,0
206,0,,5153,0
207,0,,5124,0
208,0,,5119,0
209,0,,5109,0
210,0,,5008,0
211,0,,4996,0
212,0,,4936,0
213,0,,4917,0
214,0,,4915,0
215,1,,4875,1
216,0,,4858,0
217,0,,4833,0
218,0,,4814,0
219,0,,4800,0
220,0,,4785,0
221,0,,4783,0
222,0,,4764,0
223,0,,4684,0
224,0,,4632,0
225,0,,4618,0
226,0,,4541,0
227,0,,4516,0
228,0,,4496,0
229,0,,4492,0
230,0,,4485,0
231,0,,4471,0
232,1,,4435,1
233,1,,4433,1
234,0,,4373,0
235,0,,4371,0
236,0,,4368,0
237,1,,4323,1
238,1,,4258,1
239,1,,4253,1
240,0,,4231,0
241,0,,4219,0
242,1,,4217,1
243,0,,4190,0
244,0,,4155,0
245,0,,4128,0
246,0,,4084,0
247,0,,4037,0
248,0,,3927,0
249,0,,3918,0
250,0,,3901,0
251,0,,3829,0
252,0,,3820,0
253,1,,3814,1
254,1,,3786,1
255,0,,3781,0
256,0,,3770,0
257,0,,3766,0
258,0,,3760,0
259,0,,3747,0
260,0,,3743,0
261,0,,3705,0
262,0,,3673,0
263,0,,3665,0
264,0,,3587,0
265,0,,3571,0
266,0,,3566,0
267,0,,3563,0
268,1,,3534,1
269,0,,3490,0
270,0,,3476,0
271,0,,3463,0
272,0,,3458,0
273,0,,3453,0
274,0,,3353,0
275,0,,3327,0
276,0,,3324,0
277,0,,3318,0
278,0,,3315,0
279,0,,3300,0
280,0,,3250,0
281,0,,3247,0
282,0,,3141,0
283,0,,3133,0
284,0,,3130,0
285,0,,3130,0
286,0,,3128,0
287,0,,3109,0
288,1,,3103,1
289,0,,3097,0
290,1,,3084,1
291,0,,3082,0
292,0,,3079,0
293,0,,3042,0
294,0,,3020,0
295,0,,2991,0
296,1,,2973,1
297,0,,2962,0
298,0,,2944,0
299,1,,2915,1
300,0,,2902,0
301,0,,2881,0
302,0,,2858,0
303,0,,2817,0
304,0,,2816,0
305,0,,2784,0
306,0,,2782,0
307,1,,2775,1
308,0,,2734,0
309,0,,2702,0
310,0,,2668,0
311,0,,2666,0
312,1,,2652,1
313,1,,2647,1
314,0,,2645,0
315,0,,2615,0
316,0,,2566,0
317,1,,2550,1
318,0,,2525,0
319,0,,2511,0
320,0,,2505,0
321,0,,2498,0
322,0,,2489,0
323,0,,2481,0
324,0,,2479,0
325,0,,2469,0
326,0,,2461,0
327,0,,2450,0
328,0,,2421,0
329,0,,2418,0
330,0,,2403,0
331,0,,2397,0
332,0,,2383,0
333,0,,2376,0
334,1,,2353,1
335,0,,2351,0
336,1,,2247,1
337,1,,2245,1
338,0,,2224,0
339,0,,2215,0
340,0,,2187,0
341,0,,2185,0
342,0,,2177,0
343,0,,2176,0
344,0,,2169,0
345,0,,2135,0
346,0,,2099,0
347,0,,2094,0
348,0,,2085,0
349,0,,2079,0
350,0,,2069,0
351,0,,2062,0
352,0,,2057,0
353,0,,2049,0
354,1,,2032,1
355,1,,2019,1
356,1,,2018,1
357,0,,2015,0
358,0,,1998,0
359,1,,1995,1
360,0,,1994,0
361,0,,1975,0
362,0,,1953,0
363,0,,1948,0
364,1,,1938,1
365,1,,1935,1
366,1,,1918,1
367,0,,1902,0
368,0,,1896,0
369,0,,1881,0
370,0,,1878,0
371,0,,1868,0
372,0,,1839,0
373,0,,1833,0
374,0,,1802,0
375,0,,1788,0
376,1,,1779,1
377,0,,1734,0
378,0,,1732,0
379,0,,1731,0
380,0,,1711,0
381,0,,1698,0
382,0,,1643,0
383,0,,1604,0
384,0,,1602,0
385,0,,1598,0
386,0,,1594,0
387,0,,1587,0
388,0,,1581,0
389,1,,1550,1
390,0,,1550,0
391,0,,1546,0
392,0,,1540,0
393,0,,1533,0
394,0,,1520,0
395,0,,1506,0
396,1,,1506,1
397,1,,1505,1
398,0,,1472,0
399,1,,1445,1
400,0,,1436,0
401,0,,1424,0
402,1,,1408,1
403,1,,1404,1
404,1,,1390,1
405,0,,1381,0
406,0,,1359,0
407,0,,1358,0
408,0,,1319,0
409,1,,1304,1
410,1,,1304,1
411,0,,1297,0
412,1,,1297,1
413,0,,1286,0
414,0,,1283,0
415,1,,1280,1
416,0,,1276,0
417,1,,1264,1
418,0,,1255,0
419,0,,1247,0
420,1,,1244,1
421,1,,1232,1
422,0,,1231,0
423,0,,1210,0
424,1,,1203,1
425,0,,1200,0
426,0,,1198,0
427,0,,1187,0
428,0,,1168,0
429,0,,1150,0
430,1,,1148,1
431,0,,1138,0
432,0,,1137,0
433,0,,1131,0
434,1,,1119,1
435,0,,1118,0
436,0,,1114,0
437,0,,1100,0
438,0,,1100,0
439,0,,1074,0
440,0,,1059,0
441,0,,1053,0
442,1,,1050,1
443,0,,1042,0
444,0,,1036,0
445,1,,1033,1
446,0,,1023,0
447,0,,1019,0
448,0,,1016,0
449,0,,1005,0
450,1,,1000,1
451,0,,987,0
452,1,,980,1
453,0,,980,0
454,0,,974,0
455,0,,967,0
456,0,,951,0
457,0,,937,0
458,0,,932,0
459,0,,930,0
460,0,,924,0
461,0,,907,0
462,1,,902,1
463,0,,896,0
464,0,,896,0
465,0,,890,0
466,0,,882,0
467,0,,878,0
468,1,,867,1
469,1,,866,1
470,1,,864,1
471,0,,855,0
472,1,,849,1
473,0,,840,0
474,0,,833,0
475,0,,832,0
476,1,,830,1
477,0,,819,0
478,0,,816,0
479,1,,809,1
480,0,,805,0
481,0,,804,0
482,0,,797,0
483,0,,768,0
484,0,,767,0
485,1,,759,1
486,1,,759,1
487,0,,752,0
488,1,,741,1
489,0,,739,0
490,0,,736,0
491,1,,733,1
492,0,,721,0
493,0,,716,0
494,0,,715,0
495,0,,714,0
496,0,,706,0
497,1,,705,1
498,0,,693,0
499,0,,692,0
500,0,,692,0
501,1,,679,1
502,0,,660,0
503,1,,657,1
504,0,,651,0
505,0,,651,0
506,0,,643,0
507,0,,641,0
508,1,,636,1
509,1,,633,1
510,0,,628,0
511,0,,628,0
512,1,,623,1
513,0,,611,0
514,0,,607,0
515,0,,598,0
516,0,,589,0
517,0,,587,0
518,1,,587,1
519,0,,574,0
520,0,,573,0
521,0,,573,0
522,1,,561,1
523,1,,560,1
524,0,,560,0
525,0,,559,0
526,1,,555,1
527,1,,549,1
528,0,,545,0
529,0,,544,0
530,1,,532,1
531,0,,531,0
532,1,,529,1
533,1,,521,1
534,0,,517,0
535,0,,515,0
536,0,,515,0
537,0,,512,0
538,1,,509,1
539,0,,508,0
540,0,,506,0
541,0,,503,0
542,1,,503,1
543,0,,501,0
544,0,,500,0
545,0,,497,0
546,0,,497,0
547,1,,495,1
548,0,,494,0
549,1,,490,1
550,1,,488,1
551,0,,471,0
552,0,,468,0
553,0,,460,0
554,0,,459,0
555,0,,454,0
556,0,,454,0
557,0,,451,0
558,0,,446,0
559,0,,445,0
560,0,,442,0
561,0,,440,0
562,1,,439,1
563,0,,439,0
564,1,,438,1
565,1,,431,1
566,0,,425,0
567,0,,423,0
568,0,,423,0
569,0,,422,0
570,0,,421,0
571,1,,420,1
572,0,,417,0
573,0,,416,0
574,1,,413,1
575,0,,411,0
576,1,,408,1
577,0,,406,0
578,0,,402,0
579,0,,397,0
580,0,,397,0
581,0,,392,0
582,1,,385,1
583,0,,383,0
584,0,,379,0
585,1,,377,1
586,1,,375,1
587,1,,373,1
588,0,,373,0
589,0,,370,0
590,0,,370,0
591,0,,365,0
592,0,,363,0
593,0,,351,0
594,0,,350,0
595,0,,350,0
596,0,,350,0
597,0,,347,0
598,1,,347,1
599,1,,344,1
600,0,,340,0
601,0,,338,0
602,1,,338,1
603,1,,336,1
604,0,,335,0
605,0,,335,0
606,0,,334,0
607,0,,334,0
608,0,,334,0
609,0,,334,0
610,1,,332,1
611,0,,331,0
612,1,,330,1
613,1,,327,1
614,0,,320,0
615,0,,317,0
616,0,,316,0
617,1,,312,1
618,0,,312,0
619,0,,300,0
620,1,,295,1
621,0,,290,0
622,1,,289,1
623,0,,288,0
624,0,,285,0
625,0,,283,0
626,0,,282,0
627,1,,280,1
628,0,,274,0
629,0,,274,0
630,0,,274,0
631,0,,272,0
632,0,,272,0
633,1,,272,1
634,1,,267,1
635,0,,266,0
636,0,,261,0
637,1,,261,1
638,0,,261,0
639,0,,258,0
640,0,,253,0
641,0,,252,0
642,0,,251,0
643,0,,250,0
644,0,,249,0
645,1,,242,1
646,0,,241,0
647,0,,240,0
648,0,,240,0
649,0,,236,0
650,0,,233,0
651,1,,229,1
652,1,,227,1
653,0,,225,0
654,0,,224,0
655,0,,224,0
656,1,,221,1
657,0,,220,0
658,0,,219,0
659,1,,219,1
660,1,,215,1
661,1,,207,1
662,0,,206,0
663,0,,204,0
664,0,,204,0
665,0,,204,0
666,0,,203,0
667,0,,203,0
668,0,,201,0
669,1,,200,1
670,0,,200,0
671,0,,199,0
672,0,,196,0
673,1,,194,1
674,1,,191,1
675,1,,190,1
676,0,,190,0
677,1,,188,1
678,1,,187,1
679,1,,185,1
680,1,,183,1
681,0,,180,0
682,0,,178,0
683,0,,177,0
684,0,,177,0
685,0,,175,0
686,0,,175,0
687,0,,174,0
688,0,,174,0
689,0,,172,0
690,0,,170,0
691,0,,168,0
692,0,,167,0
693,0,,165,0
694,0,,165,0
695,0,,162,0
696,0,,162,0
697,1,,161,1
698,1,,161,1
699,0,,160,0
700,0,,160,0
701,0,,158,0
702,0,,157,0
703,1,,155,1
704,0,,155,0
705,0,,154,0
706,0,,152,0
707,1,,151,1
708,1,,150,1
709,0,,149,0
710,1,,147,1
711,0,,146,0
712,1,,144,1
713,0,,144,0
714,0,,144,0
715,0,,143,0
716,0,,143,0
717,0,,143,0
718,0,,142,0
719,1,,140,1
720,1,,140,1
721,1,,139,1
722,0,,135,0
723,0,,134,0
724,0,,134,0
725,0,,133,0
726,0,,131,0
727,1,,130,1
728,0,,129,0
729,1,,129,1
730,0,,127,0
731,1,,127,1
732,0,,126,0
733,0,,123,0
734,0,,123,0
735,0,,122,0
736,0,,122,0
737,0,,122,0
738,1,,121,1
739,0,,120,0
740,0,,119,0
741,1,,118,1
742,0,,118,0
743,0,,117,0
744,1,,117,1
745,0,,116,0
746,1,,112,1
747,0,,111,0
748,0,,111,0
749,0,,108,0
750,1,,107,1
751,0,,107,0
752,0,,106,0
753,1,,102,1
754,0,,101,0
755,0,,101,0
756,1,,100,1
757,0,,100,0
758,1,,99,1
759,1,,98,1
760,0,,98,0
761,0,,97,0
762,0,,96,0
763,0,,96,0
764,1,,96,1
765,1,,96,1
766,0,,95,0
767,1,,95,1
768,1,,94,1
769,0,,93,0
770,0,,93,0
771,0,,93,0
772,1,,92,1
773,0,,91,0
774,0,,90,0
775,0,,90,0
776,0,,89,0
777,1,,89,1
778,1,,89,1
779,0,,88,0
780,0,,88,0
781,0,,85,0
782,1,,85,1
783,0,,83,0
784,0,,83,0
785,1,,82,1
786,0,,82,0
787,1,,81,1
788,1,,80,1
789,0,,80,0
790,1,,79,1
791,0,,77,0
792,0,,77,0
793,0,,76,0
794,1,,74,1
795,0,,74,0
796,0,,73,0
797,0,,73,0
798,0,,72,0
799,0,,71,0
800,0,,70,0
801,1,,69,1
802,0,,68,0
803,1,,68,1
804,0,,68,0
805,0,,68,0
806,0,,68,0
807,0,,67,0
808,1,,66,1
809,0,,66,0
810,1,,65,1
811,0,,64,0
812,0,,64,0
813,0,,62,0
814,1,,62,1
815,0,,62,0
816,0,,61,0
817,0,,60,0
818,0,,60,0
819,0,,60,0
820,1,,60,1
821,1,,59,1
822,0,,59,0
823,0,,59,0
824,0,,56,0
825,0,,55,0
826,1,,54,1
827,0,,54,0
828,0,,53,0
829,1,,53,1
830,1,,53,1
831,0,,52,0
832,1,,52,1
833,0,,51,0
834,0,,50,0
835,1,,50,1
836,0,,49,0
837,1,,48,1
838,1,,48,1
839,0,,48,0
840,0,,47,0
841,1,,47,1
842,0,,47,0
843,0,,46,0
844,0,,45,0
845,0,,45,0
846,1,,44,1
847,1,,43,1
848,0,,42,0
849,0,,42,0
850,0,,42,0
851,1,,42,1
852,0,,41,0
853,0,,40,0
854,0,,40,0
855,0,,38,0
856,0,,37,0
857,0,,37,0
858,0,,36,0
859,1,,36,1
860,0,,36,0
861,1,,36,1
862,1,,36,1
863,1,,35,1
864,1,,35,1
865,0,,34,0
866,1,,34,1
867,0,,33,0
868,0,,33,0
869,1,,33,1
870,0,,32,0
871,1,,32,1
872,0,,31,0
873,1,,31,1
874,0,,31,0
875,0,,31,0
876,0,,31,0
877,0,,30,0
878,1,,30,1
879,0,,30,0
880,0,,30,0
881,1,,29,1
882,0,,29,0
883,0,,28,0
884,0,,28,0
885,0,,28,0
886,1,,28,1
887,1,,27,1
888,0,,27,0
889,1,,27,1
890,1,,27,1
891,0,,27,0
892,0,,27,0
893,1,,27,1
894,0,,26,0
895,0,,26,0
896,0,,26,0
897,1,,25,1
898,0,,24,0
899,0,,24,0
900,0,,23,0
901,1,,22,1
902,0,,22,0
903,0,,22,0
904,0,,21,0
905,0,,20,0
906,0,,20,0
907,0,,19,0
908,0,,19,0
909,0,,18,0
910,1,,18,1
911,0,,18,0
912,0,,17,0
913,1,,17,1
914,0,,17,0
915,1,,17,1
916,0,,16,0
917,1,,16,1
918,0,,16,0
919,1,,15,1
920,0,,15,0
921,0,,14,0
922,0,,13,0
923,0,,13,0
924,0,,13,0
925,0,,13,0
926,0,,13,0
927,0,,13,0
928,0,,13,0
929,0,,12,0
930,0,,12,0
931,0,,12,0
932,0,,12,0
933,0,,11,0
934,0,,11,0
935,0,,11,0
936,0,,11,0
937,1,,11,1
938,1,,10,1
939,0,,10,0
940,1,,10,1
941,1,,9,1
942,0,,8,0
943,0,,8,0
944,0,,8,0
945,0,,7,0
946,0,,7,0
947,1,,7,1
948,0,,7,0
949,0,,7,0
950,0,,6,0
951,0,,6,0
952,0,,6,0
953,0,,6,0
954,1,,6,1
955,0,,5,0
956,1,,5,1
957,0,,5,0
958,0,,5,0
959,0,,5,0
960,0,,5,0
961,0,,5,0
962,1,,4,1
963,1,,4,1
964,0,,4,0
965,0,,4,0
966,1,,4,1
967,0,,4,0
968,0,,4,0
969,0,,4,0
970,0,,3,0
971,1,,3,1
972,0,,2,0
973,0,,2,0
974,0,,2,0
975,1,,2,1
976,1,,2,1
977,1,,2,1
978,1,,2,1
979,0,,2,0
980,0,,2,0
981,0,,1,0
982,0,,0,0
983,0,,0,0
984,1,,0,1
985,1,,0,1
986,0,,0,0
987,0,,0,0
988,0,,0,0
989,0,,0,0
990,0,,0,0
991,0,,0,0
992,0,,0,0
