Position,NDCG
1,0.5054229934924079
2,0.4424859858078295
3,0.5050975201749017
4,0.5675162514022455
5,0.6074683421159631
6,0.618915291792552
7,0.5969887963693066
8,0.615472771076533
9,0.6106022963739326
10,0.6224035166750174
11,0.6284351372637087
12,0.6228285339344348
13,0.6189854498020045
14,0.6080664720558552
15,0.6176592026211704
16,0.614118258293043
17,0.6227167825814753
18,0.6195299001399841
19,0.6283998958025931
20,0.6252648105749421
21,0.6257169838206112
22,0.6256237412415162
23,0.6267038512471698
24,0.6138501853269029
25,0.6095379422197558
26,0.6139130729359772
27,0.6149150490133869
28,0.6184605401578032
29,0.622155585065264
30,0.6187234617148054
31,0.6212152300461249
32,0.6190389831936449
33,0.6222128110054544
34,0.6231545454608645
35,0.6252525249087734
36,0.6232286403336161
37,0.6203502551468562
38,0.6232998622839575
39,0.6202967774893193
40,0.622342673272222
41,0.6205625490467102
42,0.6185715860763779
43,0.6162115637917553
44,0.6143721298655759
45,0.6165561322042719
46,0.6148183099139426
47,0.6169091202060013
48,0.6188680431019691
49,0.6172275591198999
50,0.6156697195654044
51,0.6140157023136652
52,0.6190451673226421
53,0.6176022097374706
54,0.6162300940936027
55,0.6146541752008975
56,0.6133906543590832
57,0.6117431221054428
58,0.610580662032745
59,0.6151436326137248
60,0.614328350798892
61,0.613411560565902
62,0.6131741187736319
63,0.6130384535270968
64,0.6129297997578372
65,0.6128238646586053
66,0.6127205411931943
67,0.6126423107866041
68,0.6125659539145016
69,0.612491399982959
70,0.612440263480904
71,0.6124330961805489
72,0.6124683331233385
73,0.6125236340808944
74,0.6131748144926147
75,0.613506799797705
76,0.6140726714532109
77,0.6146265298913167
78,0.6151491702199848
79,0.6156222371284895
80,0.6154345339601776
81,0.6151938355121084
82,0.6145087849139126
83,0.615262158093946
84,0.6161472314134153
85,0.6155491423436906
86,0.6149982696755554
87,0.6144577879071926
88,0.6152592993318564
89,0.6147974068605127
90,0.6155796465374158
91,0.616330771992725
92,0.6159082346600039
93,0.6154931696133329
94,0.616222618783469
95,0.6169231104483669
96,0.6175954267884463
97,0.617263899928879
98,0.6169538012882626
99,0.6166488649270514
100,0.6163645152259649
101,0.6151752706041779
102,0.6143413132664592
103,0.6147316753914805
104,0.613240668674506
105,0.6145683468704025
106,0.6125888532776269
107,0.6140000558958532
108,0.6121599077774297
109,0.6141241871238374
110,0.6128127341734496
111,0.6105749124744871
112,0.6122203391723061
113,0.6100648962259303
114,0.6087946039454398
115,0.6102336221162552
116,0.6122753923008897
117,0.6135220336163106
118,0.6121773216095734
119,0.6137754965572795
120,0.6119644005769164
121,0.6132004967873019
122,0.6118730018849106
123,0.6101785347065335
124,0.6113972004027807
125,0.6125996695834957
126,0.6142002507577304
127,0.6120441643095192
128,0.6100767854498864
129,0.6084170307734132
130,0.6098367142759489
131,0.6073672473623953
132,0.6060700295432573
133,0.608128714346227
134,0.6094511581727587
135,0.6085342012839904
136,0.6063435044814993
137,0.604179457795895
138,0.6053487782417122
139,0.6063667192942909
140,0.6081229288065084
141,0.6084352765289588
142,0.6097649735062439
143,0.6096300801235628
144,0.6088101401991634
145,0.6092869937486195
146,0.6088837864553002
147,0.6080940917358877
148,0.6070002746610137
149,0.6076779135329555
150,0.606994193402799
151,0.6064663599553118
152,0.6049441059649281
153,0.6042965778494668
154,0.6039681116409272
155,0.6045219305886566
156,0.603579768824898
157,0.6031686163534744
158,0.6025181163778499
159,0.6017533344337811
160,0.6017693083263167
161,0.6015456596448402
162,0.6015822381246883
163,0.6008984577421314
164,0.5999765077893888
165,0.5992979523397371
166,0.598577776146825
167,0.5981444425382243
168,0.5990673237923524
169,0.5998094113699892
170,0.5990459775107705
171,0.5997234486628071
172,0.5999441122157531
173,0.6014592524645397
174,0.6003897525256582
175,0.6006501794144129
176,0.5988795073039078
177,0.5977921967659858
178,0.5987769133042444
179,0.5972677289665528
180,0.5976601434271204
181,0.5965556745064822
182,0.5955414804000695
183,0.5943861682801208
184,0.5937521120022309
185,0.5941750598813302
186,0.5938097263448787
187,0.5935951159271988
188,0.5923641850729531
189,0.5926554362741786
190,0.5918419246870059
191,0.5915372176175316
192,0.5905583424292863
193,0.5894954086097078
194,0.5885087486023126
195,0.5883978260167766
196,0.5889268472783216
197,0.5879977439142371
198,0.587545098124759
199,0.5866381479070808
200,0.5856411430081705
201,0.5862491592407024
202,0.5866262102644368
203,0.5858920036774453
204,0.5854596174821062
205,0.5856434332710615
206,0.5853030157401462
207,0.5845159818822955
208,0.5846379341775069
209,0.5845713795469651
210,0.5849020595949211
211,0.5846570471597281
212,0.5853853873134586
213,0.584948937220417
214,0.5840956389461996
215,0.5850598730803649
216,0.5855847511531808
217,0.5858943399643989
218,0.5864193157527922
219,0.5871645665670238
220,0.5872488334057496
221,0.5886225423263148
222,0.5892253212234386
223,0.5903381448764075
224,0.5899856697953307
225,0.589635851359691
226,0.5892741380971578
227,0.5899490230999237
228,0.5895604516897132
229,0.5884648620830014
230,0.5885414012138283
231,0.5886244902502468
232,0.5887848897714244
233,0.589409745031887
234,0.5900441188290785
235,0.5889102959832464
236,0.5885165445311662
237,0.5886949350231221
238,0.5882911510709204
239,0.5885997304800654
240,0.5880484644350404
241,0.5882118750781017
242,0.5884422171073758
243,0.588128420528622
244,0.58785734364352
245,0.5881938035683694
246,0.5881458224386562
247,0.5891132621744226
248,0.5890495194284083
249,0.5882637879505866
250,0.5874834057796174
251,0.5878660514807175
252,0.5883313072532839
253,0.5882384587380164
254,0.5876128309227573
255,0.5883329255118468
256,0.5887318329079914
257,0.5893532651229043
258,0.5891501226246274
259,0.5889674765674445
260,0.5887923912505447
261,0.5881238872623612
262,0.5880788725796253
263,0.5876627371081005
264,0.587105018006369
265,0.5865508880946059
266,0.5865359405548863
267,0.5863100751707802
268,0.5869700255026198
269,0.5869910210523278
270,0.5876382964939467
271,0.5876266609107822
272,0.5868283594724891
273,0.5866185093508368
274,0.586670409272753
275,0.5863175718290379
276,0.5860932417480255
277,0.586098103762595
278,0.5860969612557939
279,0.5861851426905362
280,0.5857564916343272
281,0.5852121570261202
282,0.5845119632451398
283,0.5843153821771107
284,0.5842780855634901
285,0.5840717620066854
286,0.584535625734556
287,0.5847822041556384
288,0.5852931475293031
289,0.5858989876170133
290,0.5862314125996982
291,0.5865847740437279
292,0.5869246565006927
293,0.5873080407928165
294,0.5871791082309769
295,0.5868418925977551
296,0.5871148275484219
297,0.5875377563896625
298,0.5870853063838662
299,0.5867302764118907
300,0.586371712502094
301,0.5856160788885798
302,0.5861191047006492
303,0.5859141773678734
304,0.5853205038966129
305,0.5849327248684436
306,0.5848090864958855
307,0.585110529201429
308,0.5858930512161523
309,0.5853301311790596
310,0.5847918891036075
311,0.5840254966162923
312,0.5847905088836975
313,0.5845469569452834
314,0.5843846305091034
315,0.5840001521253083
316,0.5834642202023558
317,0.5839341494012471
318,0.5842962816646364
319,0.5839795404938627
320,0.5837639060100412
321,0.5831738291133522
322,0.5832006515232048
323,0.5832377035546462
324,0.5832538753507048
325,0.5831410631287223
326,0.5840827506834074
327,0.5837328286632136
328,0.5837220904913459
329,0.5832730915964176
330,0.5839699059143044
331,0.5842222214254299
332,0.5837961043896096
333,0.5832260598849144
334,0.5826237765217798
335,0.5827761453991359
336,0.5820783602423125
337,0.5809656208278227
338,0.580767754493814
339,0.5804321651314662
340,0.5798759394041552
341,0.5796181421580939
342,0.5804573372214731
343,0.5804691418818264
344,0.580407591124006
345,0.5805899990503659
346,0.5807763595905139
347,0.5808115551794927
348,0.5806339111630677
349,0.5805776485215773
350,0.5803726397224418
351,0.5798761879076697
352,0.5795973252333058
353,0.5794867218269434
354,0.5792292264414406
355,0.5796370189822745
356,0.5795934381704819
357,0.5795642216140432
358,0.5795398511671807
359,0.5797971855812933
360,0.5796179741597112
361,0.5796777132266916
362,0.579513664066379
363,0.5793550379150447
364,0.5794009761821516
365,0.5796638428402541
366,0.5795153444705327
367,0.5788067967309166
368,0.5785966909355681
369,0.5786070569254184
370,0.579255916319144
371,0.5793376368755567
372,0.5789561227931143
373,0.5786714249333805
374,0.5787853452781728
375,0.5784799221817953
376,0.5786251101180735
377,0.5783753217654287
378,0.578104325732632
379,0.5778613142122188
380,0.5780063232375185
381,0.5784212876898737
382,0.578139609337849
383,0.5783491913675041
384,0.578460955321313
385,0.578071459981626
386,0.5784987288634995
387,0.5782859083939508
388,0.5784228708405799
389,0.5779850477582982
390,0.5775838779077457
391,0.5772667267452168
392,0.5771971160243257
393,0.5772312005677491
394,0.5773295985480391
395,0.5778348520432657
396,0.5776407554150937
397,0.577114696642952
398,0.5769484769058852
399,0.576935851028889
400,0.5765462370567002
401,0.5772444937999177
402,0.5772608970519655
403,0.5768944341224524
404,0.5768694708661593
405,0.5769241645504363
406,0.5767614167159454
407,0.5763701557007257
408,0.5762092258833629
409,0.5756424683548544
410,0.575653347617418
411,0.5758995290005999
412,0.5757121382887961
413,0.5760680469441315
414,0.5757253751716523
415,0.5756091472671854
416,0.5756076948744385
417,0.5753496763451431
418,0.5751049163849282
419,0.5748246804555242
420,0.5744566099786821
421,0.5740819815515807
422,0.5739545257876099
423,0.5738115206937597
424,0.5738895835496665
425,0.5739153302027482
426,0.5736256873495452
427,0.5735841086632776
428,0.5737612274967151
429,0.5736085796764849
430,0.5738046511127558
431,0.5733170991914666
432,0.5735561606729018
433,0.5737588977829773
434,0.5735922381784619
435,0.573265826528131
436,0.5725424969822114
437,0.5722739262535538
438,0.5716487997871034
439,0.570971839539216
440,0.5710290516507923
441,0.5710049353833256
442,0.5705647058630897
443,0.5702723295810826
444,0.5705451789093708
445,0.5701392105641484
446,0.5704187751239629
447,0.5705599917906513
448,0.5707044663827622
449,0.5706281718170603
450,0.5708893685310243
451,0.5709227148193604
452,0.5710615719952934
453,0.5710342410458626
454,0.5711497821269255
455,0.5710324319100517
456,0.5710801498711036
457,0.5713106341935099
458,0.571428468296607
459,0.5710327480082384
460,0.5707535470213297
461,0.5707494094976564
462,0.5708820118657494
463,0.5707781057181943
464,0.571086762771742
465,0.5709388630123696
466,0.5708904729996148
467,0.5709702816135159
468,0.5710497939791243
469,0.570830297174617
470,0.5706297892790417
471,0.5707202746134952
472,0.5702998843773941
473,0.570220716792838
474,0.570098563196854
475,0.5698220933465583
476,0.5693778108155951
477,0.5686376081716915
478,0.5681004477300106
479,0.5673510014995382
480,0.5676590721853814
481,0.567286741000853
482,0.5669370498113893
483,0.5663583556752494
484,0.5660362994028603
485,0.5658212562589883
486,0.5652548115610613
487,0.5648274686766747
488,0.5648155924875783
489,0.5646322008067722
490,0.5644249995066498
491,0.5638000174124642
492,0.5634417929393224
493,0.5633731895125382
494,0.5628263136255297
495,0.5630738916660329
496,0.5632480627597748
497,0.5630699689772573
498,0.5630266973054481
499,0.5630625692090923
500,0.5628343653935997
501,0.5627711830941392
502,0.5626877302135773
503,0.562751131485159
504,0.5629606025584082
505,0.5623306230920112
506,0.561892611364294
507,0.5619804574872712
508,0.5614365795179155
509,0.5611877774044461
510,0.561050837072728
511,0.5607162567463935
512,0.560560444578886
513,0.5600539057151537
514,0.5604272681560125
515,0.5606193888180954
516,0.560907337816421
517,0.5607626284682559
518,0.5604957665116965
519,0.5602893537024154
520,0.5605096491565289
521,0.560435825906389
522,0.5603490874856233
523,0.5607257432310268
524,0.5604028316567715
525,0.560126807753124
526,0.56032862409145
527,0.5605134691791985
528,0.5605382166779646
529,0.5607643197995824
530,0.5605226647018701
531,0.5602105816642668
532,0.5596991653111631
533,0.5594152274084635
534,0.5590871363830847
535,0.5591329751278452
536,0.5589733139801126
537,0.5586091846630415
538,0.5586842599178925
539,0.55828354237159
540,0.5581549282644118
541,0.5586278208699037
542,0.5590960162213836
543,0.5592204299131054
544,0.5598316522919313
545,0.559954560408587
546,0.5603954939805964
547,0.5605989827496249
548,0.5601671990200205
549,0.5606651204263677
550,0.5607387994275786
551,0.5608935059227804
552,0.561032122949559
553,0.561447507058137
554,0.561581744268714
555,0.561364810036235
556,0.5617311051151724
557,0.5615085127773148
558,0.5617189490192542
559,0.5620397094822157
560,0.5618793664256179
561,0.56240158661485
562,0.5627596244131232
563,0.5633002693177622
564,0.5638422963581481
565,0.5640988442681765
566,0.5644795072170744
567,0.5647464654954938
568,0.5651735261852567
569,0.5650839689883854
570,0.5653547981096221
571,0.5652622661089732
572,0.5652424025503686
573,0.5654996169240402
574,0.565915369314088
575,0.5661708004637325
576,0.566077906564484
577,0.5660690469637406
578,0.5660572279167169
579,0.5661050711731611
580,0.5659116790388486
581,0.5660279105244614
582,0.5658471238060602
583,0.565903826719567
584,0.5659633168458662
585,0.5660167247348132
586,0.5664236605954086
587,0.5662055504335757
588,0.5663729464787902
589,0.5667510278786462
590,0.566612598105319
591,0.566901428364901
592,0.5669792423864632
593,0.5670743122409893
594,0.5673785904170925
595,0.5670864691716851
596,0.5673752567408195
597,0.5672317495303663
598,0.5673083791518707
599,0.5676763124666485
600,0.5680374088826473
601,0.5678910565123488
602,0.567974945778416
603,0.568064327846689
604,0.5679100419330316
605,0.5682765628209717
606,0.5683479984150474
607,0.5685360838266968
608,0.568632566032757
609,0.5685270442193118
610,0.5685863585433216
611,0.5684812263502347
612,0.5687383715412018
613,0.5687378396158165
614,0.568906458785596
615,0.5690520794394036
616,0.5689387262329973
617,0.5689295201460117
618,0.5689959876877678
619,0.5690622671280979
620,0.5689440118779986
621,0.5688233013865311
622,0.5689507583893936
623,0.5691306829537204
624,0.569135210040278
625,0.5691813019141022
626,0.5691359336544989
627,0.5691542503941579
628,0.5691807936301201
629,0.5691411424292694
630,0.5690713421938046
631,0.5691885108681353
632,0.569604292154431
633,0.5693671795024347
634,0.5697650787633094
635,0.569416538402504
636,0.5693497463380969
637,0.5695743932406233
638,0.5697359101538451
639,0.5697721452362331
640,0.569965451677103
641,0.5697280062065011
642,0.570174760926814
643,0.570115812985183
644,0.569887317421936
645,0.5702054716988401
646,0.570136003624318
647,0.5703375920155064
648,0.5701074905572336
649,0.5700625154544454
650,0.5702579664243494
651,0.5704795520888173
652,0.5705940520438134
653,0.5707029276737051
654,0.5711353563372994
655,0.5712618075035089
656,0.5713640997298636
657,0.5709983252648829
658,0.5711930087146838
659,0.5714820425980799
660,0.5714334841277137
661,0.5716136589762535
662,0.571785484591856
663,0.5718179915347855
664,0.57178500490907
665,0.5719976850996046
666,0.5721054524582455
667,0.5720592368609552
668,0.5717686157399834
669,0.5714839525701388
670,0.5718355503014475
671,0.5716474563290862
672,0.5714029493081187
673,0.5715387665723521
674,0.5713879341220215
675,0.5711396214975708
676,0.5712211644542468
677,0.5710302528785389
678,0.5710014128097398
679,0.5712594913946275
680,0.571626876364028
681,0.5714927441842392
682,0.5718868801113386
683,0.5719107184026847
684,0.5719192360857662
685,0.5716813824246746
686,0.5715531923964616
687,0.5716583317597992
688,0.5718567797049885
689,0.5718476219218857
690,0.5716417628725928
691,0.5717034015442597
692,0.5717548230900784
693,0.5717583922583082
694,0.5716566068652817
695,0.5718882146268387
696,0.5721592590014847
697,0.5720174637703794
698,0.5721030249194887
699,0.5721983352609389
700,0.5723605738965932
701,0.5722839127790712
702,0.5725473297980813
703,0.5724929616502274
704,0.5723917196997421
705,0.5723747386732482
706,0.5724935120631359
707,0.5726119900527317
708,0.5727892338115299
709,0.5725580898079461
710,0.5725066758261621
711,0.5725803856763372
712,0.5728130091693473
713,0.5723581973886217
714,0.5721705832842664
715,0.5724100482328354
716,0.57212062505479
717,0.5721650024114341
718,0.5723112504851952
719,0.5720837130008206
720,0.5718397800248121
721,0.5714198970153667
722,0.5711797640402313
723,0.5709715719078771
724,0.5706940290314523
725,0.5705566890434427
726,0.5702034559640404
727,0.5699470520163866
728,0.5697775311969584
729,0.5696897837294199
730,0.5695735686577584
731,0.5692643021980673
732,0.5691631602765875
733,0.5691265369058026
734,0.5690091670055576
735,0.5689918025582623
736,0.5688488004149568
737,0.5685451001429617
738,0.5684928316992909
739,0.568398169890641
740,0.5680230059123992
741,0.5678065860610433
742,0.5677247993696903
743,0.5676831556229104
744,0.5676509981530101
745,0.5675181282287457
746,0.5671678669316789
747,0.5671013195156441
748,0.5667850912129258
749,0.5666864778666917
750,0.5664436994697466
751,0.5661503181717061
752,0.5662269899438909
753,0.565834820862434
754,0.5656799187555067
755,0.5656966311018143
756,0.5659999061261339
757,0.5661385800930981
758,0.5662838481672555
759,0.5660810912770877
760,0.5661731623250016
761,0.5658837544715904
762,0.5660904980878088
763,0.5662234514639515
764,0.566330928460137
