iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
37,1741.4130255933355,0.0,1741.4130255932707,1741.4130255932707,[0.02089572 0.02019726]
38,1741.3857240870607,0.0,1741.385724087097,1741.385724087097,[0.02120032 0.02062038]
39,1741.3585827427423,0.0,1741.358582742806,1741.358582742806,[0.02150401 0.02104227]
40,1741.3316005848615,0.0,1741.331600584852,1741.331600584852,[0.02180679 0.02146293]
41,1741.3047766441737,0.0,1741.3047766442285,1741.3047766442285,[0.02210867 0.02188237]
42,1741.2781099576582,0.0,1741.2781099576212,1741.2781099576212,[0.02240965 0.02230059]
43,1741.2515995684844,0.0,1741.2515995685285,1741.2515995685285,[0.02270972 0.02271759]
44,1741.2252445259574,0.0,1741.2252445260187,1741.2252445260187,[0.0230089  0.02313339]
45,1741.199043885489,0.0,1741.1990438854468,1741.1990438854468,[0.02330718 0.02354797]
46,1741.1729967085444,0.0,1741.172996708558,1741.172996708558,[0.02360457 0.02396136]
47,1741.1471020626054,0.0,1741.1471020625738,1741.1471020625738,[0.02390108 0.02437354]
48,1741.1213590211314,0.0,1741.12135902121,1741.12135902121,[0.0241967  0.02478452]
49,1741.0957666635086,0.0,1741.0957666635502,1741.0957666635502,[0.02449143 0.02519432]
50,1741.070324075023,0.0,1741.0703240750802,1741.0703240750802,[0.02478529 0.02560292]
51,1741.0450303468047,0.0,1741.0450303467826,1741.0450303467826,[0.02507826 0.02601034]
52,1741.019884575799,0.0,1741.01988457574,1741.01988457574,[0.02537036 0.02641658]
53,1740.9948858647233,0.0,1740.9948858647715,1740.9948858647715,[0.02566159 0.02682164]
54,1740.9700333220264,0.0,1740.97003332204,1740.97003332204,[0.02595195 0.02722553]
55,1740.9453260618488,0.0,1740.9453260618366,1740.9453260618366,[0.02624145 0.02762825]
56,1740.920763203983,0.0,1740.9207632039097,1740.9207632039097,[0.02653008 0.0280298 ]
57,1740.896343873839,0.0,1740.8963438738865,1740.8963438738865,[0.02681784 0.02843019]
58,1740.8720672024006,0.0,1740.8720672024735,1740.8720672024735,[0.02710475 0.02882942]
59,1740.8479323261902,0.0,1740.8479323262402,1740.8479323262402,[0.02739081 0.0292275 ]
60,1740.8239383872278,0.0,1740.8239383872951,1740.8239383872951,[0.02767601 0.02962442]
61,1740.800084533003,0.0,1740.800084532983,1740.800084532983,[0.02796035 0.0300202 ]
62,1740.7763699164213,0.0,1740.7763699164516,1740.7763699164516,[0.02824385 0.03041483]
63,1740.7527936957827,0.0,1740.7527936958243,1740.7527936958243,[0.02852651 0.03080832]
64,1740.729355034735,0.0,1740.729355034758,1740.729355034758,[0.02880832 0.03120068]
65,1740.706053102242,0.0,1740.706053102292,1740.706053102292,[0.02908929 0.0315919 ]
66,1740.6828870725446,0.0,1740.6828870725533,1740.6828870725533,[0.02936942 0.03198199]
67,1740.6598561251303,0.0,1740.6598561250908,1740.6598561250908,[0.02964872 0.03237096]
68,1740.6369594446871,0.0,1740.6369594447406,1740.6369594447406,[0.02992718 0.0327588 ]
69,1740.614196221079,0.0,1740.614196221023,1740.614196221023,[0.03020482 0.03314553]
70,1740.5915656493053,0.0,1740.5915656493482,1740.5915656493482,[0.03048163 0.03353113]
71,1740.5690669294647,0.0,1740.5690669294897,1740.5690669294897,[0.03075761 0.03391563]
72,1740.5466992667255,0.0,1740.5466992667673,1740.5466992667673,[0.03103277 0.03429902]
73,1740.5244618712863,0.0,1740.5244618712916,1740.5244618712916,[0.03130711 0.0346813 ]
74,1740.5023539583449,0.0,1740.5023539583922,1740.5023539583922,[0.03158063 0.03506248]
75,1740.4803747480628,0.0,1740.480374748099,1740.480374748099,[0.03185333 0.03544256]
76,1740.4585234655328,0.0,1740.4585234654708,1740.4585234654708,[0.03212523 0.03582155]
77,1740.436799340744,0.0,1740.4367993407022,1740.4367993407022,[0.03239631 0.03619945]
78,1740.41520160855,0.0,1740.4152016085727,1740.4152016085727,[0.03266659 0.03657626]
79,1740.393729508637,0.0,1740.3937295087044,1740.3937295087044,[0.03293606 0.03695198]
80,1740.3723822854886,0.0,1740.372382285429,1740.372382285429,[0.03320473 0.03732662]
81,1740.351159188354,0.0,1740.351159188396,1740.351159188396,[0.0334726  0.03770019]
82,1740.3300594712196,0.0,1740.330059471241,1740.330059471241,[0.03373967 0.03807268]
83,1740.3090823927719,0.0,1740.309082392811,1740.309082392811,[0.03400594 0.0384441 ]
84,1740.2882272163656,0.0,1740.2882272164138,1740.2882272164138,[0.03427143 0.03881445]
85,1740.2674932099994,0.0,1740.2674932099528,1740.2674932099528,[0.03453612 0.03918374]
86,1740.2468796462756,0.0,1740.246879646237,1740.246879646237,[0.03480003 0.03955197]
87,1740.2263858023755,0.0,1740.226385802413,1740.226385802413,[0.03506314 0.03991914]
88,1740.2060109600286,0.0,1740.2060109599868,1740.2060109599868,[0.03532548 0.04028525]
89,1740.1857544054749,0.0,1740.1857544054333,1740.1857544054333,[0.03558704 0.04065031]
90,1740.1656154294437,0.0,1740.1656154293762,1740.1656154293762,[0.03584781 0.04101433]
91,1740.145593327116,0.0,1740.1455933271718,1740.1455933271718,[0.03610781 0.0413773 ]
92,1740.1256873981051,0.0,1740.1256873981415,1740.1256873981415,[0.03636704 0.04173923]
93,1740.1058969464102,0.0,1740.1058969464698,1740.1058969464698,[0.0366255  0.04210012]
94,1740.0862212804043,0.0,1740.0862212804411,1740.0862212804411,[0.03688319 0.04245998]
95,1740.0666597127943,0.0,1740.066659712803,1740.066659712803,[0.03714011 0.04281881]
96,1740.047211560595,0.0,1740.0472115605644,1740.0472115605644,[0.03739626 0.0431766 ]
97,1740.0278761451032,0.0,1740.0278761451536,1740.0278761451536,[0.03765166 0.04353338]
98,1740.0086527918606,0.0,1740.0086527919334,1740.0086527919334,[0.0379063  0.04388912]
99,1739.9895408306375,0.0,1739.9895408307048,1739.9895408307048,[0.03816017 0.04424386]
100,1739.9705395953947,0.0,1739.9705395954234,1739.9705395954234,[0.0384133  0.04459757]
101,1739.9516484242595,0.0,1739.9516484242365,1739.9516484242365,[0.03866567 0.04495027]
102,1739.9328666594984,0.0,1739.9328666595313,1739.9328666595313,[0.03891729 0.04530197]
103,1739.9141936474894,0.0,1739.9141936474418,1739.9141936474418,[0.03916816 0.04565265]
104,1739.8956287386902,0.0,1739.8956287386702,1739.8956287386702,[0.03941829 0.04600234]
105,1739.8771712876178,0.0,1739.8771712875641,1739.8771712875641,[0.03966767 0.04635102]
106,1739.8588206528202,0.0,1739.8588206527995,1739.8588206527995,[0.03991631 0.04669871]
107,1739.8405761968447,0.0,1739.8405761968613,1739.8405761968613,[0.04016422 0.0470454 ]
108,1739.8224372862148,0.0,1739.822437286204,1739.822437286204,[0.04041139 0.0473911 ]
109,1739.8044032914056,0.0,1739.8044032913338,1739.8044032913338,[0.04065782 0.04773582]
110,1739.786473586811,0.0,1739.7864735868902,1739.7864735868902,[0.04090352 0.04807955]
111,1739.7686475507317,0.0,1739.7686475506785,1739.7686475506785,[0.04114849 0.0484223 ]
112,1739.7509245653264,0.0,1739.7509245652675,1739.7509245652675,[0.04139273 0.04876407]
113,1739.7333040166122,0.0,1739.7333040166466,1739.7333040166466,[0.04163625 0.04910486]
114,1739.715785294421,0.0,1739.7157852943692,1739.7157852943692,[0.04187904 0.04944468]
115,1739.6983677923786,0.0,1739.698367792402,1739.698367792402,[0.04212111 0.04978353]
116,1739.6810509078837,0.0,1739.6810509079073,1739.6810509079073,[0.04236247 0.05012142]
117,1739.6638340420784,0.0,1739.663834042037,1739.663834042037,[0.04260311 0.05045834]
118,1739.646716599826,0.0,1739.6467165998142,1739.6467165998142,[0.04284303 0.0507943 ]
119,1739.6296979896867,0.0,1739.6296979897015,1739.6296979897015,[0.04308224 0.0511293 ]
120,1739.612777623889,0.0,1739.6127776238095,1739.6127776238095,[0.04332074 0.05146335]
121,1739.595954918314,0.0,1739.595954918354,1739.595954918354,[0.04355853 0.05179645]
122,1739.5792292924612,0.0,1739.5792292924082,1739.5792292924082,[0.04379562 0.05212859]
123,1739.5626001694297,0.0,1739.562600169407,1739.562600169407,[0.044032  0.0524598]
124,1739.5460669758986,0.0,1739.546066975873,1739.546066975873,[0.04426768 0.05279005]
125,1739.5296291420973,0.0,1739.5296291421207,1739.5296291421207,[0.04450266 0.05311937]
126,1739.5132861017796,0.0,1739.51328610173,1739.51328610173,[0.04473694 0.05344775]
127,1739.4970372922112,0.0,1739.4970372922642,1739.4970372922642,[0.04497053 0.0537752 ]
128,1739.4808821541383,0.0,1739.4808821541499,1739.4808821541499,[0.04520343 0.05410172]
129,1739.4648201317657,0.0,1739.464820131748,1739.464820131748,[0.04543563 0.0544273 ]
130,1739.4488506727357,0.0,1739.44885067269,1739.44885067269,[0.04566715 0.05475196]
131,1739.4329732281076,0.0,1739.432973228105,1739.432973228105,[0.04589798 0.0550757 ]
132,1739.4171872523295,0.0,1739.4171872523968,1739.4171872523968,[0.04612812 0.05539852]
133,1739.4014922032225,0.0,1739.4014922032447,1739.4014922032447,[0.04635758 0.05572042]
134,1739.3858875419533,0.0,1739.3858875420128,1739.3858875420128,[0.04658636 0.0560414 ]
135,1739.370372733014,0.0,1739.370372732961,1739.370372732961,[0.04681446 0.05636148]
136,1739.354947244206,0.0,1739.354947244212,1739.354947244212,[0.04704189 0.05668064]
137,1739.3396105466063,0.0,1739.3396105465806,1739.3396105465806,[0.04726864 0.0569989 ]
138,1739.3243621145593,0.0,1739.3243621146285,1739.3243621146285,[0.04749472 0.05731625]
139,1739.3092014256479,0.0,1739.3092014256013,1739.3092014256013,[0.04772013 0.05763271]
140,1739.2941279606703,0.0,1739.2941279605952,1739.2941279605952,[0.04794487 0.05794826]
141,1739.279141203626,0.0,1739.279141203666,1739.279141203666,[0.04816894 0.05826293]
142,1739.26424064169,0.0,1739.2642406417103,1739.2642406417103,[0.04839235 0.05857669]
143,1739.2494257651956,0.0,1739.2494257652397,1739.2494257652397,[0.04861509 0.05888957]
144,1739.2346960676095,0.0,1739.2346960675764,1739.2346960675764,[0.04883718 0.05920156]
145,1739.220051045515,0.0,1739.220051045442,1739.220051045442,[0.04905861 0.05951267]
146,1739.2054901985912,0.0,1739.2054901986223,1739.2054901986223,[0.04927938 0.0598229 ]
147,1739.1910130295896,0.0,1739.1910130295748,1739.1910130295748,[0.0494995  0.06013224]
148,1739.1766190443195,0.0,1739.1766190442609,1739.1766190442609,[0.04971896 0.06044072]
149,1739.1623077516238,0.0,1739.162307751554,1739.162307751554,[0.04993778 0.06074831]
150,1739.1480786633601,0.0,1739.1480786634081,1739.1480786634081,[0.05015594 0.06105504]
151,1739.133931294386,0.0,1739.1339312943167,1739.1339312943167,[0.05037346 0.0613609 ]
152,1739.119865162529,0.0,1739.1198651624711,1739.1198651624711,[0.05059034 0.06166589]
153,1739.1058797885792,0.0,1739.1058797885785,1739.1058797885785,[0.05080657 0.06197002]
154,1739.0919746962645,0.0,1739.0919746962068,1739.0919746962068,[0.05102216 0.06227329]
155,1739.078149412227,0.0,1739.0781494122675,1739.0781494122675,[0.05123712 0.0625757 ]
156,1739.0644034660145,0.0,1739.064403465997,1739.064403465997,[0.05145143 0.06287725]
157,1739.050736390054,0.0,1739.0507363899962,1739.0507363899962,[0.05166512 0.06317796]
158,1739.037147719632,0.0,1739.0371477196572,1739.0371477196572,[0.05187816 0.06347781]
159,1739.0236369928848,0.0,1739.0236369928934,1739.0236369928934,[0.05209058 0.06377681]
160,1739.0102037507713,0.0,1739.010203750738,1739.010203750738,[0.05230237 0.06407497]
161,1738.9968475370595,0.0,1738.9968475370256,1738.9968475370256,[0.05251353 0.06437229]
162,1738.9835678983068,0.0,1738.983567898352,1738.983567898352,[0.05272407 0.06466877]
163,1738.970364383837,0.0,1738.9703643838056,1738.9703643838056,[0.05293398 0.06496441]
164,1738.957236545737,0.0,1738.9572365457625,1738.9572365457625,[0.05314327 0.06525922]
165,1738.9441839388237,0.0,1738.9441839387764,1738.9441839387764,[0.05335194 0.06555319]
166,1738.9312061206315,0.0,1738.9312061206876,1738.9312061206876,[0.05356    0.06584634]
167,1738.9183026513974,0.0,1738.918302651415,1738.918302651415,[0.05376743 0.06613866]
168,1738.9054730940443,0.0,1738.9054730940554,1738.9054730940554,[0.05397426 0.06643015]
169,1738.8927170141553,0.0,1738.8927170141255,1738.8927170141255,[0.05418047 0.06672082]
170,1738.8800339799686,0.0,1738.8800339800296,1738.8800339800296,[0.05438607 0.06701067]
171,1738.8674235623494,0.0,1738.8674235623248,1738.8674235623248,[0.05459106 0.0672997 ]
172,1738.8548853347822,0.0,1738.8548853348263,1738.8548853348263,[0.05479544 0.06758792]
173,1738.8424188733475,0.0,1738.8424188732947,1738.8424188732947,[0.05499922 0.06787533]
174,1738.8300237567091,0.0,1738.830023756771,1738.830023756771,[0.0552024  0.06816193]
175,1738.817699566093,0.0,1738.8176995661138,1738.8176995661138,[0.05540498 0.06844772]
176,1738.8054458852757,0.0,1738.8054458853178,1738.8054458853178,[0.05560695 0.0687327 ]
177,1738.793262300567,0.0,1738.7932623005217,1738.7932623005217,[0.05580833 0.06901688]
178,1738.7811484007925,0.0,1738.7811484008575,1738.7811484008575,[0.05600911 0.06930027]
179,1738.7691037772756,0.0,1738.7691037773156,1738.7691037773156,[0.0562093  0.06958285]
180,1738.757128023825,0.0,1738.7571280237546,1738.7571280237546,[0.0564089  0.06986464]
181,1738.745220736721,0.0,1738.7452207367603,1738.7452207367603,[0.0566079  0.07014563]
182,1738.733381514688,0.0,1738.733381514736,1738.733381514736,[0.05680632 0.07042584]
183,1738.7216099588973,0.0,1738.7216099589257,1738.7216099589257,[0.05700415 0.07070526]
184,1738.709905672933,0.0,1738.7099056729262,1738.7099056729262,[0.05720139 0.07098389]
185,1738.6982682627909,0.0,1738.6982682628443,1738.6982682628443,[0.05739805 0.07126174]
186,1738.6866973368515,0.0,1738.6866973367823,1738.6866973367823,[0.05759413 0.0715388 ]
187,1738.6751925058752,0.0,1738.675192505912,1738.675192505912,[0.05778963 0.07181509]
188,1738.66375338298,0.0,1738.6637533829323,1738.6637533829323,[0.05798455 0.0720906 ]
189,1738.652379583631,0.0,1738.6523795836376,1738.6523795836376,[0.0581789  0.07236534]
190,1738.6410707256182,0.0,1738.6410707256653,1738.6410707256653,[0.05837267 0.07263931]
191,1738.629826429054,0.0,1738.6298264290126,1738.6298264290126,[0.05856586 0.0729125 ]
192,1738.6186463163451,0.0,1738.6186463163087,1738.6186463163087,[0.05875849 0.07318493]
193,1738.607530012187,0.0,1738.6075300122213,1738.6075300122213,[0.05895054 0.0734566 ]
194,1738.5964771435474,0.0,1738.596477143512,1738.596477143512,[0.05914203 0.0737275 ]
195,1738.5854873396465,0.0,1738.5854873395917,1738.5854873395917,[0.05933295 0.07399764]
196,1738.5745602319525,0.0,1738.5745602319241,1738.5745602319241,[0.05952331 0.07426702]
197,1738.5636954541578,0.0,1738.563695454132,1738.563695454132,[0.0597131  0.07453565]
198,1738.5528926421725,0.0,1738.5528926422032,1738.5528926422032,[0.05990234 0.07480353]
199,1738.542151434102,0.0,1738.5421514340205,1738.5421514340205,[0.06009101 0.07507065]
200,1738.5314714702417,0.0,1738.5314714701965,1738.5314714701965,[0.06027912 0.07533702]
201,1738.5208523930594,0.0,1738.5208523930387,1738.5208523930387,[0.06046668 0.07560265]
202,1738.5102938471791,0.0,1738.5102938472387,1738.5102938472387,[0.06065369 0.07586753]
203,1738.4997954793707,0.0,1738.4997954793978,1738.4997954793978,[0.06084014 0.07613167]
204,1738.4893569385354,0.0,1738.489356938476,1738.489356938476,[0.06102604 0.07639508]
205,1738.4789778756935,0.0,1738.4789778757631,1738.4789778757631,[0.06121139 0.07665774]
206,1738.4686579439688,0.0,1738.4686579439808,1738.4686579439808,[0.06139619 0.07691966]
207,1738.4583967985727,0.0,1738.4583967985895,1738.4583967985895,[0.06158045 0.07718086]
208,1738.4481940968021,0.0,1738.448194096764,1738.448194096764,[0.06176416 0.07744132]
209,1738.4380494980114,0.0,1738.43804949807,1738.43804949807,[0.06194733 0.07770105]
210,1738.4279626636126,0.0,1738.4279626636305,1738.4279626636305,[0.06212996 0.07796006]
211,1738.4179332570493,0.0,1738.4179332569981,1738.4179332569981,[0.06231205 0.07821834]
212,1738.4079609437986,0.0,1738.4079609437197,1738.4079609437197,[0.0624936 0.0784759]
213,1738.3980453913475,0.0,1738.3980453913562,1738.3980453913562,[0.06267461 0.07873274]
214,1738.3881862691842,0.0,1738.388186269221,1738.388186269221,[0.06285509 0.07898886]
215,1738.3783832487807,0.0,1738.378383248763,1738.378383248763,[0.06303504 0.07924426]
216,1738.3686360035913,0.0,1738.3686360035545,1738.3686360035545,[0.06321445 0.07949895]
217,1738.3589442090279,0.0,1738.3589442091031,1738.3589442091031,[0.06339333 0.07975293]
218,1738.3493075424556,0.0,1738.3493075424344,1738.3493075424344,[0.06357169 0.0800062 ]
219,1738.3397256831777,0.0,1738.3397256831176,1738.3397256831176,[0.06374952 0.08025876]
220,1738.3301983124215,0.0,1738.3301983124154,1738.3301983124154,[0.06392682 0.08051061]
221,1738.3207251133306,0.0,1738.3207251132978,1738.3207251132978,[0.0641036  0.08076177]
222,1738.3113057709493,0.0,1738.3113057709913,1738.3113057709913,[0.06427985 0.08101222]
223,1738.3019399722125,0.0,1738.3019399721895,1738.3019399721895,[0.06445559 0.08126197]
224,1738.292627405934,0.0,1738.2926274058955,1738.2926274058955,[0.06463081 0.08151102]
225,1738.2833677627925,0.0,1738.2833677627955,1738.2833677627955,[0.06480551 0.08175938]
226,1738.2741607353223,0.0,1738.27416073533,1738.27416073533,[0.06497969 0.08200704]
227,1738.2650060179012,0.0,1738.2650060179187,1738.2650060179187,[0.06515336 0.08225402]
228,1738.2559033067364,0.0,1738.2559033066887,1738.2559033066887,[0.06532651 0.0825003 ]
229,1738.2468522998581,0.0,1738.2468522998456,1738.2468522998456,[0.06549916 0.0827459 ]
230,1738.2378526971038,0.0,1738.2378526970363,1738.2378526970363,[0.06567129 0.08299081]
231,1738.2289042001082,0.0,1738.2289042000345,1738.2289042000345,[0.06584291 0.08323504]
232,1738.2200065122918,0.0,1738.2200065123368,1738.2200065123368,[0.06601403 0.08347859]
233,1738.2111593388504,0.0,1738.2111593389134,1738.2111593389134,[0.06618465 0.08372146]
234,1738.2023623867444,0.0,1738.2023623868122,1738.2023623868122,[0.06635476 0.08396365]
235,1738.1936153646855,0.0,1738.1936153647105,1738.1936153647105,[0.06652436 0.08420517]
236,1738.1849179831293,0.0,1738.1849179830933,1738.1849179830933,[0.06669347 0.08444602]
237,1738.1762699542583,0.0,1738.176269954337,1738.176269954337,[0.06686207 0.08468619]
238,1738.1676709919816,0.0,1738.167670992035,1738.167670992035,[0.06703018 0.0849257 ]
239,1738.159120811911,0.0,1738.1591208119205,1738.1591208119205,[0.0671978  0.08516454]
240,1738.1506191313608,0.0,1738.150619131318,1738.150619131318,[0.06736491 0.08540271]
241,1738.1421656693353,0.0,1738.1421656693915,1738.1421656693915,[0.06753154 0.08564022]
242,1738.1337601465113,0.0,1738.1337601464697,1738.1337601464697,[0.06769767 0.08587707]
243,1738.1254022852359,0.0,1738.1254022852947,1738.1254022852947,[0.06786331 0.08611326]
244,1738.1170918095147,0.0,1738.1170918095318,1738.1170918095318,[0.06802846 0.08634879]
245,1738.1088284449957,0.0,1738.108828444979,1738.108828444979,[0.06819312 0.08658367]
246,1738.1006119189651,0.0,1738.1006119189117,1738.1006119189117,[0.0683573 0.0868179]
247,1738.092441960338,0.0,1738.09244196032,1738.09244196032,[0.068521   0.08705147]
248,1738.0843182996405,0.0,1738.0843182996443,1738.0843182996443,[0.06868421 0.08728439]
249,1738.0762406690078,0.0,1738.076240669053,1738.076240669053,[0.06884693 0.08751667]
250,1738.06820880217,0.0,1738.0682088021172,1738.0682088021172,[0.06900918 0.0877483 ]
251,1738.060222434443,0.0,1738.0602224344145,1738.0602224344145,[0.06917095 0.08797929]
252,1738.0522813027196,0.0,1738.0522813027899,1738.0522813027899,[0.06933224 0.08820963]
253,1738.0443851454595,0.0,1738.0443851454252,1738.0443851454252,[0.06949306 0.08843934]
254,1738.0365337026776,0.0,1738.0365337026376,1738.0365337026376,[0.0696534 0.0886684]
255,1738.0287267159379,0.0,1738.0287267158901,1738.0287267158901,[0.06981326 0.08889684]
256,1738.020963928339,0.0,1738.0209639283896,1738.0209639283896,[0.06997266 0.08912463]
257,1738.013245084509,0.0,1738.013245084568,1738.013245084568,[0.07013158 0.0893518 ]
258,1738.0055699305976,0.0,1738.0055699306456,1738.0055699306456,[0.07029004 0.08957833]
259,1737.9979382142542,0.0,1737.997938214223,1737.997938214223,[0.07044803 0.08980423]
260,1737.9903496846407,0.0,1737.9903496846382,1737.9903496846382,[0.07060555 0.09002951]
261,1737.9828040923976,0.0,1737.9828040923524,1737.9828040923524,[0.0707626  0.09025416]
262,1737.9753011896555,0.0,1737.9753011896166,1737.9753011896166,[0.0709192  0.09047819]
263,1737.9678407300116,0.0,1737.9678407299532,1737.9678407299532,[0.07107533 0.0907016 ]
264,1737.9604224685272,0.0,1737.960422468493,1737.960422468493,[0.071231   0.09092439]
265,1737.9530461617205,0.0,1737.9530461616987,1737.9530461616987,[0.07138621 0.09114656]
266,1737.94571156755,0.0,1737.945711567617,1737.945711567617,[0.07154096 0.09136812]
267,1737.9384184454136,0.0,1737.9384184453934,1737.9384184453934,[0.07169525 0.09158906]
268,1737.9311665561338,0.0,1737.9311665560977,1737.9311665560977,[0.07184909 0.09180938]
269,1737.9239556619536,0.0,1737.9239556619116,1737.9239556619116,[0.07200248 0.0920291 ]
270,1737.9167855265243,0.0,1737.9167855265723,1737.9167855265723,[0.07215541 0.09224821]
271,1737.9096559149011,0.0,1737.9096559148786,1737.9096559148786,[0.07230789 0.09246671]
272,1737.902566593525,0.0,1737.90256659348,1737.90256659348,[0.07245992 0.09268461]
273,1737.895517330228,0.0,1737.8955173302916,1737.8955173302916,[0.07261151 0.0929019 ]
274,1737.8885078942112,0.0,1737.8885078942567,1737.8885078942567,[0.07276264 0.09311859]
275,1737.8815380560459,0.0,1737.8815380560882,1737.8815380560882,[0.07291333 0.09333468]
276,1737.8746075876616,0.0,1737.8746075877195,1737.8746075877195,[0.07306358 0.09355018]
277,1737.8677162623344,0.0,1737.8677162622973,1737.8677162622973,[0.07321338 0.09376508]
278,1737.8608638546878,0.0,1737.8608638546998,1737.8608638546998,[0.07336274 0.09397938]
279,1737.8540501406721,0.0,1737.8540501406692,1737.8540501406692,[0.07351165 0.09419309]
280,1737.8472748975682,0.0,1737.8472748975537,1737.8472748975537,[0.07366013 0.0944062 ]
281,1737.8405379039714,0.0,1737.8405379039516,1737.8405379039516,[0.07380817 0.09461873]
282,1737.8338389397857,0.0,1737.8338389397725,1737.8338389397725,[0.07395578 0.09483067]
283,1737.8271777862153,0.0,1737.827177786187,1737.827177786187,[0.07410295 0.09504203]
284,1737.8205542257606,0.0,1737.820554225836,1737.820554225836,[0.07424968 0.0952528 ]
285,1737.8139680422046,0.0,1737.8139680422562,1737.8139680422562,[0.07439598 0.09546299]
286,1737.807419020606,0.0,1737.8074190205664,1737.8074190205664,[0.07454185 0.09567259]
287,1737.8009069472964,0.0,1737.8009069473374,1737.8009069473374,[0.07468729 0.09588162]
288,1737.7944316098656,0.0,1737.7944316099126,1737.7944316099126,[0.0748323  0.09609007]
289,1737.7879927971594,0.0,1737.7879927971392,1737.7879927971392,[0.07497688 0.09629795]
290,1737.781590299267,0.0,1737.781590299337,1737.781590299337,[0.07512103 0.09650525]
291,1737.7752239075191,0.0,1737.7752239074969,1737.7752239074969,[0.07526476 0.09671197]
292,1737.7688934144746,0.0,1737.7688934144073,1737.7688934144073,[0.07540807 0.09691813]
293,1737.7625986139183,0.0,1737.7625986138676,1737.7625986138676,[0.07555095 0.09712372]
294,1737.7563393008477,0.0,1737.7563393009232,1737.7563393009232,[0.07569341 0.09732874]
295,1737.7501152714722,0.0,1737.750115271503,1737.750115271503,[0.07583545 0.09753319]
296,1737.7439263231975,0.0,1737.7439263232293,1737.7439263232293,[0.07597708 0.09773708]
297,1737.7377722546285,0.0,1737.737772254589,1737.737772254589,[0.07611828 0.09794041]
298,1737.7316528655508,0.0,1737.7316528654892,1737.7316528654892,[0.07625907 0.09814317]
