iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
39,4866.584911823367,0.0005609404626173834,4866.584911823286,4866.584911823286,[0.00092435 0.05841647 0.0498108 ]
40,4866.372581375284,0.0008530032636358802,4866.372581374929,4866.372581374929,[0.00081056 0.05960296 0.05063235]
41,4866.163924978171,0.0011441246951041616,4866.163924978183,4866.163924978183,[0.00069707 0.06077946 0.05144623]
42,4865.958876550969,0.0014343050339722281,4865.958876551256,4865.958876551256,[0.00058386 0.06194606 0.05225249]
43,4865.75737125987,0.0017235446344120511,4865.757371260383,4865.757371260383,[0.00047093 0.06310285 0.05305121]
44,4865.559345493266,0.002011843926248211,4865.559345493703,4865.559345493703,[0.00035829 0.06424992 0.05384248]
45,4865.36473683724,0.002299203413398134,4865.364736837258,4865.364736837258,[0.00024593 0.06538736 0.05462635]
46,4865.173484051589,0.002585623672330485,4865.173484051326,4865.173484051326,[0.00013386 0.06651526 0.05540289]
47,4864.985527046366,0.002871105350539655,4864.9855270462485,4864.9855270462485,[2.20634308e-05 6.76336942e-02 5.61721930e-02]
48,4864.800806858922,0.003155649165030747,4864.80080685899,4864.80080685899,[-8.94513178e-05  6.87427606e-02  5.69343110e-02]
49,4864.619265631458,0.003439255900829574,4864.619265631343,4864.619265631343,[-0.00020069  0.06984254  0.05768932]
50,4864.440846589044,0.003721926409497797,4864.440846588935,4864.440846588935,[-0.00031164  0.07093312  0.05843728]
51,4864.265494018105,0.004003661607674764,4864.265494018543,4864.265494018543,[-0.00042232  0.07201458  0.05917827]
52,4864.093153245383,0.004284462475634267,4864.093153245292,4864.093153245292,[-0.00053273  0.07308701  0.05991235]
53,4863.923770617343,0.004564330055854932,4863.923770617139,4863.923770617139,[-0.00064285  0.07415048  0.06063958]
54,4863.75729348001,0.004843265451608531,4863.7572934800955,4863.7572934800955,[-0.00075271  0.07520508  0.06136004]
55,4863.593670159236,0.005121269825570015,4863.5936701594355,4863.5936701594355,[-0.00086229  0.07625088  0.06207378]
56,4863.4328499414005,0.005398344398449529,4863.432849941776,4863.432849941776,[-0.00097159  0.07728797  0.06278088]
57,4863.274783054502,0.005674490447625507,4863.274783054624,4863.274783054624,[-0.00108063  0.07831643  0.06348139]
58,4863.119420649654,0.005949709305811663,4863.119420649481,4863.119420649481,[-0.00118939  0.07933632  0.06417538]
59,4862.966714782976,0.0062240023597440325,4862.966714783068,4862.966714783068,[-0.00129788  0.08034774  0.06486291]
60,4862.8166183978665,0.006497371048870767,4862.816618398201,4862.816618398201,[-0.00140611  0.08135075  0.06554404]
61,4862.669085307636,0.006769816864074858,4862.6690853074715,4862.6690853074715,[-0.00151406  0.08234543  0.06621883]
62,4862.524070178521,0.0070413413464062114,4862.524070178972,4862.524070178972,[-0.00162175  0.08333186  0.06688735]
63,4862.381528513048,0.007311946085840208,4862.38152851301,4862.38152851301,[-0.00172917  0.0843101   0.06754964]
64,4862.241416633735,0.007581632720049091,4862.2414166339595,4862.2414166339595,[-0.00183633  0.08528024  0.06820578]
65,4862.103691667147,0.007850402933192929,4862.1036916671555,4862.1036916671555,[-0.00194322  0.08624234  0.06885582]
66,4861.968311528278,0.008118258454732444,4861.968311528675,4861.968311528675,[-0.00204985  0.08719647  0.06949982]
67,4861.835234905253,0.008385201058245247,4861.835234905528,4861.835234905528,[-0.00215621  0.08814271  0.07013783]
68,4861.70442124436,0.008651232560290694,4861.704421244342,4861.704421244342,[-0.00226232  0.08908113  0.07076991]
69,4861.575830735375,0.008916354819260659,4861.575830735399,4861.575830735399,[-0.00236816  0.09001179  0.07139612]
70,4861.449424297202,0.009180569734269147,4861.44942429706,4861.44942429706,[-0.00247374  0.09093477  0.07201652]
71,4861.325163563818,0.00944387924404687,4861.325163563692,4861.325163563692,[-0.00257906  0.09185013  0.07263115]
72,4861.203010870475,0.009706285325868926,4861.203010870327,4861.203010870327,[-0.00268413  0.09275794  0.07324007]
73,4861.082929240222,0.009967789994480156,4861.082929239798,4861.082929239798,[-0.00278893  0.09365827  0.07384335]
74,4860.964882370692,0.010228395301060048,4860.964882370598,4860.964882370598,[-0.00289348  0.09455118  0.07444102]
75,4860.848834621143,0.010488103332190829,4860.848834621638,4860.848834621638,[-0.00299778  0.09543674  0.07503314]
76,4860.734750999789,0.010746916208843287,4860.734750999574,4860.734750999574,[-0.00310182  0.09631501  0.07561977]
77,4860.622597151373,0.011004836085389052,4860.622597151799,4860.622597151799,[-0.0032056   0.09718606  0.07620096]
78,4860.512339345006,0.011261865148617002,4860.512339345195,4860.512339345195,[-0.00330913  0.09804995  0.07677676]
79,4860.403944462229,0.011518005616789145,4860.403944462422,4860.403944462422,[-0.00341241  0.09890674  0.07734721]
80,4860.297379985366,0.011773259738674846,4860.297379985594,4860.297379985594,[-0.00351544  0.0997565   0.07791237]
81,4860.192613986052,0.012027629792649859,4860.192613985842,4860.192613985842,[-0.00361822  0.10059929  0.0784723 ]
82,4860.0896151140405,0.012281118085768504,4860.089615113977,4860.089615113977,[-0.00372075  0.10143516  0.07902703]
83,4859.9883525862215,0.012533726952880166,4859.988352585791,4859.988352585791,[-0.00382303  0.10226419  0.07957662]
84,4859.88879617585,0.012785458755750314,4859.88879617599,4859.88879617599,[-0.00392506  0.10308642  0.08012111]
85,4859.790916202015,0.013036315882199048,4859.7909162023625,4859.7909162023625,[-0.00402685  0.10390193  0.08066056]
86,4859.694683519301,0.013286300745260477,4859.694683519509,4859.694683519509,[-0.00412839  0.10471076  0.081195  ]
87,4859.6000695076655,0.013535415782349564,4859.600069507528,4859.600069507528,[-0.00422968  0.10551298  0.0817245 ]
88,4859.507046062523,0.013783663454442062,4859.507046062694,4859.507046062694,[-0.00433073  0.10630864  0.08224909]
89,4859.4155855850095,0.014031046245288023,4859.41558558477,4859.41558558477,[-0.00443153  0.1070978   0.08276881]
90,4859.325660972474,0.014277566660628113,4859.325660972857,4859.325660972857,[-0.0045321   0.10788051  0.08328373]
91,4859.237245609131,0.014523227227409084,4859.237245609102,4859.237245609102,[-0.00463242  0.10865684  0.08379387]
92,4859.150313356904,0.014768030493044796,4859.1503133566375,4859.1503133566375,[-0.0047325   0.10942684  0.08429928]
93,4859.064838546474,0.015011979024678324,4859.064838546233,4859.064838546233,[-0.00483234  0.11019056  0.08480002]
94,4858.980795968475,0.01525507540843989,4858.980795968418,4858.980795968418,[-0.00493194  0.11094806  0.08529612]
95,4858.898160864879,0.015497322248757857,4858.898160864888,4858.898160864888,[-0.0050313   0.11169939  0.08578762]
96,4858.816908920566,0.01573872216763832,4858.816908920736,4858.816908920736,[-0.00513042  0.11244461  0.08627458]
97,4858.737016255027,0.01597927780400448,4858.737016255035,4858.737016255035,[-0.00522931  0.11318376  0.08675702]
98,4858.658459414258,0.01621899181300744,4858.658459414018,4858.658459414018,[-0.00532796  0.11391691  0.087235  ]
99,4858.581215362814,0.01645786686538312,4858.581215362806,4858.581215362806,[-0.00542637  0.11464409  0.08770855]
100,4858.505261475997,0.01669590564680282,4858.505261475963,4858.505261475963,[-0.00552455  0.11536537  0.08817772]
101,4858.430575532229,0.016933110857235326,4858.43057553217,4858.43057553217,[-0.0056225   0.11608079  0.08864254]
102,4858.357135705541,0.01716948521034927,4858.357135705605,4858.357135705605,[-0.00572022  0.11679041  0.08910307]
103,4858.284920558242,0.017405031432887377,4858.2849205579205,4858.2849205579205,[-0.0058177   0.11749427  0.08955933]
104,4858.213909033711,0.017639752264078854,4858.213909033649,4858.213909033649,[-0.00591495  0.11819243  0.09001136]
105,4858.144080449333,0.017873650455072897,4858.144080449153,4858.144080449153,[-0.00601197  0.11888493  0.09045922]
106,4858.07541448958,0.018106728768342954,4858.075414489279,4858.075414489279,[-0.00610876  0.11957182  0.09090292]
107,4858.007891199218,0.018338989977153945,4858.007891199652,4858.007891199652,[-0.00620533  0.12025315  0.09134252]
108,4857.941490976658,0.018570436865011853,4857.941490976583,4857.941490976583,[-0.00630166  0.12092897  0.09177806]
109,4857.8761945674305,0.018801072225112774,4857.876194567404,4857.876194567404,[-0.00639777  0.12159932  0.09220956]
110,4857.8119830577725,0.019030898859848835,4857.81198305801,4857.81198305801,[-0.00649365  0.12226426  0.09263707]
111,4857.74883786837,0.019259919580269732,4857.748837868146,4857.748837868146,[-0.00658931  0.12292382  0.09306062]
112,4857.686740748193,0.019488137205595345,4857.686740748531,4857.686740748531,[-0.00668474  0.12357805  0.09348026]
113,4857.625673768468,0.019715554562732367,4857.625673768539,4857.625673768539,[-0.00677995  0.12422701  0.09389601]
114,4857.565619316754,0.01994217448577207,4857.565619316238,4857.565619316238,[-0.00687493  0.12487073  0.09430791]
115,4857.506560091148,0.020167999815544596,4857.506560091321,4857.506560091321,[-0.00696969  0.12550925  0.094716  ]
116,4857.448479094586,0.020393033399151127,4857.448479094926,4857.448479094926,[-0.00706423  0.12614263  0.09512032]
117,4857.3913596292605,0.02061727808951453,4857.391359629649,4857.391359629649,[-0.00715855  0.12677091  0.09552089]
118,4857.335185291156,0.020840736744933242,4857.335185291399,4857.335185291399,[-0.00725265  0.12739412  0.09591776]
119,4857.279939964677,0.02106341222867142,4857.27993996458,4857.27993996458,[-0.00734653  0.12801232  0.09631095]
120,4857.225607817365,0.021285307408522004,4857.225607817504,4857.225607817504,[-0.0074402   0.12862555  0.09670051]
121,4857.172173294761,0.021506425156391364,4857.172173295061,4857.172173295061,[-0.00753364  0.12923384  0.09708646]
122,4857.11962111532,0.02172676834792698,4857.119621115385,4857.119621115385,[-0.00762687  0.12983724  0.09746884]
123,4857.067936265452,0.021946339862088486,4857.067936265203,4857.067936265203,[-0.00771988  0.13043579  0.09784768]
124,4857.017103994634,0.022165142580793707,4857.017103994345,4857.017103994345,[-0.00781267  0.13102953  0.09822301]
125,4856.967109810648,0.02238317938853043,4856.9671098102945,4856.9671098102945,[-0.00790525  0.13161851  0.09859487]
126,4856.917939474879,0.02260045317198956,4856.917939474798,4856.917939474798,[-0.00799762  0.13220276  0.09896329]
127,4856.869578997708,0.022816966819707414,4856.86957899749,4856.86957899749,[-0.00808977  0.13278232  0.0993283 ]
128,4856.822014634012,0.02303272322172545,4856.822014634574,4856.822014634574,[-0.00818171  0.13335724  0.09968993]
129,4856.775232878732,0.023247725269243857,4856.775232878544,4856.775232878544,[-0.00827344  0.13392755  0.10004822]
130,4856.729220462523,0.023461975854287064,4856.729220462686,4856.729220462686,[-0.00836496  0.13449328  0.10040318]
131,4856.683964347498,0.023675477869365087,4856.683964347932,4856.683964347932,[-0.00845627  0.13505449  0.10075486]
132,4856.639451723047,0.023888234207194704,4856.639451722725,4856.639451722725,[-0.00854737  0.1356112   0.10110329]
133,4856.595670001733,0.02410024776033737,4856.595670001576,4856.595670001576,[-0.00863826  0.13616346  0.10144849]
134,4856.552606815267,0.02431152142094681,4856.552606815594,4856.552606815594,[-0.00872894  0.1367113   0.10179049]
135,4856.510250010562,0.02452205808043038,4856.510250010528,4856.510250010528,[-0.00881941  0.13725476  0.10212933]
136,4856.468587645857,0.024731860629188706,4856.468587645991,4856.468587645991,[-0.00890968  0.13779388  0.10246503]
137,4856.427607986912,0.024940931956330365,4856.427607987213,4856.427607987213,[-0.00899974  0.13832868  0.10279762]
138,4856.387299503294,0.025149274949389556,4856.38729950299,4856.38729950299,[-0.0090896   0.13885922  0.10312713]
139,4856.347650864691,0.02535689249405264,4856.3476508649965,4856.3476508649965,[-0.00917925  0.13938552  0.10345359]
140,4856.308650937337,0.025563787473916473,4856.308650937395,4856.308650937395,[-0.0092687   0.13990763  0.10377703]
141,4856.2702887804935,0.025769962770222254,4856.270288779882,4856.270288779882,[-0.00935795  0.14042556  0.10409747]
142,4856.232553642976,0.025975421261614708,4856.23255364274,4856.23255364274,[-0.00944699  0.14093937  0.10441494]
143,4856.195434959776,0.026180165823871195,4856.195434960201,4856.195434960201,[-0.00953583  0.14144908  0.10472947]
144,4856.158922348713,0.026384199329720845,4856.158922348072,4856.158922348072,[-0.00962447  0.14195473  0.10504109]
145,4856.12300560718,0.026587524648553833,4856.123005607506,4856.123005607506,[-0.00971291  0.14245635  0.10534982]
146,4856.087674708939,0.02679014464624377,4856.0876747089915,4856.0876747089915,[-0.00980115  0.14295398  0.10565569]
147,4856.052919800962,0.026992062184912433,4856.0529198008935,4856.0529198008935,[-0.0098892   0.14344765  0.10595872]
148,4856.018731200347,0.027193280122707088,4856.0187312005,4856.0187312005,[-0.00997704  0.14393739  0.10625895]
149,4855.985099391291,0.027393801313613887,4855.985099391068,4855.985099391068,[-0.01006469  0.14442324  0.10655639]
150,4855.95201502211,0.027593628607242092,4855.952015021688,4855.952015021688,[-0.01015214  0.14490522  0.10685108]
151,4855.919468902315,0.027792764848634223,4855.919468902909,4855.919468902909,[-0.01023939  0.14538338  0.10714303]
152,4855.887451999759,0.027991212878064047,4855.887451999504,4855.887451999504,[-0.01032645  0.14585773  0.10743228]
153,4855.855955437811,0.028188975530885157,4855.855955437843,4855.855955437843,[-0.01041331  0.14632832  0.10771884]
154,4855.824970492598,0.028386055637296126,4855.824970493169,4855.824970493169,[-0.01049998  0.14679517  0.10800275]
155,4855.794488590306,0.028582456022218858,4855.794488590218,4855.794488590218,[-0.01058646  0.14725832  0.10828402]
156,4855.7645013045,0.028778179505091726,4855.764501304755,4855.764501304755,[-0.01067274  0.1477178   0.10856269]
157,4855.735000353536,0.02897322889971525,4855.73500035351,4855.73500035351,[-0.01075883  0.14817363  0.10883877]
158,4855.705977597971,0.02916760701410697,4855.705977598214,4855.705977598214,[-0.01084473  0.14862584  0.10911228]
159,4855.677425038077,0.02936131665030393,4855.6774250383805,4855.6774250383805,[-0.01093044  0.14907448  0.10938326]
160,4855.649334811345,0.029554360604254485,4855.6493348113045,4855.6493348113045,[-0.01101596  0.14951956  0.10965173]
161,4855.621699190088,0.02974674166565051,4855.621699189978,4855.621699189978,[-0.01110129  0.14996111  0.1099177 ]
162,4855.594510579031,0.029938462617784822,4855.594510579031,4855.594510579031,[-0.01118643  0.15039917  0.11018121]
163,4855.567761512995,0.03012952623740163,4855.567761512926,4855.567761512926,[-0.01127138  0.15083377  0.11044226]
164,4855.541444654601,0.030319935294574798,4855.5414446547,4855.5414446547,[-0.01135614  0.15126492  0.1107009 ]
165,4855.515552792016,0.030509692552596904,4855.515552792123,4855.515552792123,[-0.01144072  0.15169267  0.11095713]
166,4855.490078836738,0.030698800767794757,4855.490078836181,4855.490078836181,[-0.01152511  0.15211704  0.11121098]
167,4855.465015821434,0.030887262689468842,4855.465015821637,4855.465015821637,[-0.01160932  0.15253805  0.11146247]
168,4855.4403568978105,0.031075081059724913,4855.440356897422,4855.440356897422,[-0.01169334  0.15295573  0.11171163]
169,4855.416095334516,0.031262258613397514,4855.416095334119,4855.416095334119,[-0.01177718  0.15337012  0.11195847]
170,4855.392224515084,0.031448798077900436,4855.392224515334,4855.392224515334,[-0.01186083  0.15378124  0.11220302]
171,4855.368737935931,0.03163470217315416,4855.368737935866,4855.368737935866,[-0.0119443   0.15418911  0.1124453 ]
172,4855.345629204367,0.031819973611447755,4855.345629204626,4855.345629204626,[-0.01202759  0.15459376  0.11268532]
173,4855.322892036649,0.032004615097376655,4855.32289203645,4855.32289203645,[-0.0121107   0.15499523  0.11292311]
174,4855.300520256086,0.032188629327692814,4855.3005202562545,4855.3005202562545,[-0.01219362  0.15539352  0.11315869]
175,4855.27850779115,0.03237201899126581,4855.27850779171,4855.27850779171,[-0.01227637  0.15578868  0.11339208]
176,4855.256848673652,0.03255478676893386,4855.25684867317,4855.25684867317,[-0.01235893  0.15618073  0.1136233 ]
177,4855.235537036916,0.03273693533347514,4855.235537036744,4855.235537036744,[-0.01244131  0.15656968  0.11385236]
178,4855.214567114029,0.03291846734946968,4855.214567113664,4855.214567113664,[-0.01252352  0.15695558  0.1140793 ]
179,4855.193933236079,0.03309938547325971,4855.193933235808,4855.193933235808,[-0.01260555  0.15733844  0.11430412]
180,4855.173629830457,0.03327969235282512,4855.173629830542,4855.173629830542,[-0.0126874   0.15771828  0.11452685]
181,4855.15365141917,0.033459390627748456,4855.15365141921,4855.15365141921,[-0.01276907  0.15809514  0.11474751]
182,4855.133992617204,0.033638482929121076,4855.133992617279,4855.133992617279,[-0.01285057  0.15846903  0.11496611]
183,4855.114648130883,0.03381697187948262,4855.114648130638,4855.114648130638,[-0.01293189  0.15883998  0.11518267]
184,4855.095612756308,0.033994860092729784,4855.095612756284,4855.095612756284,[-0.01301304  0.15920802  0.11539722]
185,4855.076881377767,0.03417215017407859,4855.076881377755,4855.076881377755,[-0.01309401  0.15957317  0.11560977]
186,4855.0584489662215,0.034348844719984915,4855.058448966728,4855.058448966728,[-0.01317481  0.15993545  0.11582034]
187,4855.04031057779,0.03452494631808985,4855.040310578121,4855.040310578121,[-0.01325543  0.16029488  0.11602895]
188,4855.022461352273,0.034700457547158864,4855.022461352043,4855.022461352043,[-0.01333588  0.16065149  0.11623561]
189,4855.0048965117,0.03487538097703193,4855.004896511281,4855.004896511281,[-0.01341616  0.16100531  0.11644034]
190,4854.987611358909,0.03504971916855748,4854.987611358572,4854.987611358572,[-0.01349627  0.16135634  0.11664316]
191,4854.970601276126,0.0352234746735649,4854.970601276498,4854.970601276498,[-0.0135762   0.16170463  0.1168441 ]
192,4854.953861723618,0.03539665003478363,4854.9538617237995,4854.9538617237995,[-0.01365597  0.16205018  0.11704316]
193,4854.9373882383115,0.035569247785829684,4854.937388238564,4854.937388238564,[-0.01373557  0.16239303  0.11724036]
194,4854.921176432495,0.03574127045113637,4854.921176432052,4854.921176432052,[-0.01381499  0.16273319  0.11743572]
195,4854.905221992491,0.035912720545922955,4854.90522199222,4854.90522199222,[-0.01389425  0.16307068  0.11762925]
196,4854.889520677392,0.03608360057615786,4854.889520677374,4854.889520677374,[-0.01397334  0.16340554  0.11782098]
197,4854.874068317788,0.0362539130385224,4854.874068317383,4854.874068317383,[-0.01405226  0.16373777  0.11801092]
198,4854.858860814555,0.03642366042035043,4854.85886081474,4854.85886081474,[-0.01413101  0.1640674   0.11819908]
199,4854.843894137617,0.03659284519963666,4854.843894137987,4854.843894137987,[-0.0142096   0.16439445  0.11838549]
200,4854.829164324762,0.036761469844957595,4854.829164324883,4854.829164324883,[-0.01428802  0.16471894  0.11857015]
201,4854.8146674804875,0.0369295368154947,4854.81466748096,4854.81466748096,[-0.01436628  0.1650409   0.11875309]
202,4854.80039977483,0.03709704856093967,4854.800399774643,4854.800399774643,[-0.01444437  0.16536033  0.11893431]
203,4854.7863574422445,0.037264007521535976,4854.786357442673,4854.786357442673,[-0.0145223   0.16567727  0.11911385]
204,4854.772536780498,0.03743041612800737,4854.772536780837,4854.772536780837,[-0.01460006  0.16599174  0.1192917 ]
205,4854.758934149577,0.03759627680154599,4854.758934149591,4854.758934149591,[-0.01467766  0.16630375  0.11946789]
206,4854.7455459706125,0.03776159195380018,4854.7455459705825,4854.7455459705825,[-0.0147551   0.16661332  0.11964243]
207,4854.732368724845,0.03792636398685385,4854.732368725074,4854.732368725074,[-0.01483237  0.16692048  0.11981533]
208,4854.719398952573,0.0380905952931994,4854.719398952598,4854.719398952598,[-0.01490948  0.16722523  0.11998662]
209,4854.706633252148,0.03825428825571349,4854.706633252759,4854.706633252759,[-0.01498644  0.16752761  0.1201563 ]
210,4854.694068278978,0.03841744524766938,4854.694068278944,4854.694068278944,[-0.01506323  0.16782764  0.12032439]
211,4854.681700744549,0.03858006863270162,4854.6817007443615,4854.6817007443615,[-0.01513986  0.16812532  0.12049091]
212,4854.669527415459,0.03874216076478695,4854.669527415448,4854.669527415448,[-0.01521633  0.16842068  0.12065587]
213,4854.657545112478,0.03890372398826318,4854.657545112927,4854.657545112927,[-0.01529264  0.16871374  0.12081928]
214,4854.64575070962,0.03906476063778275,4854.645750709431,4854.645750709431,[-0.0153688   0.16900451  0.12098116]
215,4854.634141133225,0.03922527303834475,4854.634141133509,4854.634141133509,[-0.01544479  0.16929302  0.12114152]
216,4854.6227133610755,0.03938526350525151,4854.6227133613365,4854.6227133613365,[-0.01552063  0.16957928  0.12130038]
217,4854.611464421501,0.03954473434410678,4854.611464421552,4854.611464421552,[-0.01559631  0.16986332  0.12145774]
218,4854.600391392527,0.039703687850850815,4854.600391392917,4854.600391392917,[-0.01567183  0.17014514  0.12161363]
219,4854.589491401024,0.039862126311700365,4854.589491400944,4854.589491400944,[-0.0157472   0.17042477  0.12176805]
220,4854.57876162186,0.04002005200319552,4854.578761621695,4854.578761621695,[-0.01582242  0.17070222  0.12192103]
221,4854.568199277101,0.04017746719217044,4854.568199276787,4854.568199276787,[-0.01589747  0.17097752  0.12207257]
222,4854.557801635188,0.040334374135747586,4854.5578016355585,4854.5578016355585,[-0.01597238  0.17125067  0.12222268]
223,4854.547566010156,0.04049077508137431,4854.547566010112,4854.547566010112,[-0.01604713  0.1715217   0.12237138]
224,4854.537489760856,0.04064667226678556,4854.537489760761,4854.537489760761,[-0.01612172  0.17179063  0.12251869]
225,4854.527570290184,0.04080206792004343,4854.52757029059,4854.52757029059,[-0.01619616  0.17205746  0.12266461]
226,4854.517805044345,0.04095696425950208,4854.5178050442955,4854.5178050442955,[-0.01627045  0.17232222  0.12280915]
227,4854.508191512088,0.041111363493843,4854.508191512206,4854.508191512206,[-0.01634459  0.17258493  0.12295234]
228,4854.498727224025,0.041265267822083174,4854.498727224365,4854.498727224365,[-0.01641858  0.17284559  0.12309418]
229,4854.489409751872,0.04141867943355041,4854.489409751573,4854.489409751573,[-0.01649242  0.17310423  0.12323468]
230,4854.480236707786,0.041571600507929456,4854.480236707576,4854.480236707576,[-0.0165661   0.17336087  0.12337386]
231,4854.471205743655,0.04172403321525665,4854.471205743532,4854.471205743532,[-0.01663963  0.17361551  0.12351173]
232,4854.462314550436,0.04187597971590616,4854.462314551026,4854.462314551026,[-0.01671302  0.17386818  0.1236483 ]
233,4854.453560857485,0.04202744216065058,4854.453560857561,4854.453560857561,[-0.01678626  0.17411889  0.12378359]
234,4854.444942431908,0.04217842269061897,4854.444942432215,4854.444942432215,[-0.01685934  0.17436765  0.1239176 ]
235,4854.43645707792,0.042328923437352,4854.4364570782545,4854.4364570782545,[-0.01693228  0.17461449  0.12405034]
236,4854.428102636211,0.04247894652279543,4854.4281026362705,4854.4281026362705,[-0.01700507  0.17485941  0.12418183]
237,4854.419876983338,0.04262849405931605,4854.419876983185,4854.419876983185,[-0.01707772  0.17510243  0.12431209]
238,4854.411778031108,0.04277756814970484,4854.41177803089,4854.41177803089,[-0.01715022  0.17534357  0.12444111]
239,4854.403803725978,0.04292617088722238,4854.40380372614,4854.40380372614,[-0.01722257  0.17558285  0.12456891]
240,4854.395952048486,0.04307430435558532,4854.395952048519,4854.395952048519,[-0.01729477  0.17582027  0.12469551]
241,4854.388221012649,0.043221970628995555,4854.388221012754,4854.388221012754,[-0.01736683  0.17605585  0.12482091]
242,4854.3806086654195,0.043369171772172026,4854.380608665271,4854.380608665271,[-0.01743875  0.17628962  0.12494513]
243,4854.373113086109,0.04351590984033781,4854.373113086354,4854.373113086354,[-0.01751052  0.17652157  0.12506817]
244,4854.365732385859,0.04366218687927148,4854.365732385662,4854.365732385662,[-0.01758214  0.17675172  0.12519005]
245,4854.358464707093,0.04380800492527286,4854.358464707422,4854.358464707422,[-0.01765363  0.1769801   0.12531077]
246,4854.351308222984,0.0439533660052705,4854.351308223477,4854.351308223477,[-0.01772497  0.17720671  0.12543036]
247,4854.344261136948,0.044098272136761284,4854.344261137184,4854.344261137184,[-0.01779616  0.17743157  0.12554881]
248,4854.337321682118,0.04424272532787468,4854.337321682257,4854.337321682257,[-0.01786722  0.17765469  0.12566614]
249,4854.33048812086,0.04438672757736438,4854.330488120944,4854.330488120944,[-0.01793813  0.17787609  0.12578236]
