iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
25,4349.571885675485,0.0,4349.571885675212,4349.571885675212,[0.00550434 0.04114765 0.02821033]
26,4349.331241840555,0.0,4349.331241840181,4349.331241840181,[0.00544258 0.04242342 0.02907396]
27,4349.094475719911,0.0,4349.094475719885,4349.094475719885,[0.00538092 0.04368925 0.02993004]
28,4348.861522213628,0.0,4348.861522213288,4348.861522213288,[0.00531935 0.04494523 0.03077861]
29,4348.632317373584,0.0,4348.632317373221,4348.632317373221,[0.00525789 0.04619143 0.03161976]
30,4348.406798381644,0.0,4348.406798381358,4348.406798381358,[0.00519653 0.04742794 0.03245354]
31,4348.184903528336,0.0,4348.184903528301,4348.184903528301,[0.00513528 0.04865485 0.03328004]
32,4347.966572191932,0.0,4347.966572191491,4347.966572191491,[0.00507412 0.04987224 0.0340993 ]
33,4347.751744817964,0.0,4347.751744817715,4347.751744817715,[0.00501306 0.05108018 0.0349114 ]
34,4347.540362899177,0.0,4347.540362899247,4347.540362899247,[0.00495211 0.05227876 0.0357164 ]
35,4347.332368955858,0.0,4347.332368956034,4347.332368956034,[0.00489126 0.05346806 0.03651437]
36,4347.127706516589,0.0,4347.12770651668,4347.12770651668,[0.00483051 0.05464815 0.03730536]
37,4346.92632009939,0.0,4346.926320099619,4346.926320099619,[0.00476986 0.05581912 0.03808945]
38,4346.728155193246,0.0,4346.72815519366,4346.72815519366,[0.00470932 0.05698104 0.03886669]
39,4346.533158239962,0.0,4346.533158239562,4346.533158239562,[0.00464887 0.05813399 0.03963714]
40,4346.341276616469,0.0,4346.341276616643,4346.341276616643,[0.00458853 0.05927804 0.04040087]
41,4346.152458617409,0.0,4346.152458617731,4346.152458617731,[0.00452829 0.06041327 0.04115794]
42,4345.966653438111,0.0,4345.966653438111,4345.966653438111,[0.00446815 0.06153975 0.04190839]
43,4345.783811157897,0.0,4345.783811157681,4345.783811157681,[0.00440812 0.06265756 0.04265231]
44,4345.603882723715,0.0,4345.6038827234515,4345.6038827234515,[0.00434819 0.06376677 0.04338973]
45,4345.426819934118,0.0,4345.426819933804,4345.426819933804,[0.00428836 0.06486745 0.04412073]
46,4345.252575423542,0.0,4345.252575423754,4345.252575423754,[0.00422863 0.06595967 0.04484535]
47,4345.081102646909,0.0,4345.0811026469855,4345.0811026469855,[0.004169   0.06704351 0.04556366]
48,4344.912355864536,0.0,4344.912355864294,4344.912355864294,[0.00410948 0.06811903 0.04627571]
49,4344.746290127327,0.0,4344.746290126822,4344.746290126822,[0.00405006 0.0691863  0.04698156]
50,4344.58286126229,0.0,4344.58286126212,4344.58286126212,[0.00399074 0.0702454  0.04768126]
51,4344.422025858308,0.0,4344.422025858008,4344.422025858008,[0.00393153 0.07129639 0.04837486]
52,4344.263741252202,0.0,4344.2637412521235,4344.2637412521235,[0.00387242 0.07233934 0.04906243]
53,4344.107965515079,0.0,4344.107965515456,4344.107965515456,[0.00381341 0.07337431 0.04974401]
54,4343.954657438933,0.0,4343.954657439132,4343.954657439132,[0.0037545  0.07440137 0.05041965]
55,4343.803776523513,0.0,4343.80377652349,4343.80377652349,[0.00369569 0.07542059 0.05108942]
56,4343.655282963457,0.0,4343.655282963653,4343.655282963653,[0.00363699 0.07643203 0.05175336]
57,4343.509137635659,0.0,4343.50913763575,4343.50913763575,[0.00357839 0.07743576 0.05241152]
58,4343.365302086901,0.0,4343.365302086632,4343.365302086632,[0.0035199  0.07843184 0.05306396]
59,4343.223738521723,0.0,4343.223738521702,4343.223738521702,[0.0034615  0.07942033 0.05371072]
60,4343.084409790511,0.0,4343.084409790444,4343.084409790444,[0.00340321 0.0804013  0.05435186]
61,4342.947279377839,0.0,4342.9472793781915,4342.9472793781915,[0.00334502 0.0813748  0.05498743]
62,4342.812311391021,0.0,4342.812311391268,4342.812311391268,[0.00328693 0.08234091 0.05561746]
63,4342.679470548899,0.0,4342.6794705487055,4342.6794705487055,[0.00322895 0.08329968 0.05624202]
64,4342.548722170826,0.0,4342.548722170566,4342.548722170566,[0.00317107 0.08425116 0.05686116]
65,4342.420032165885,0.0,4342.420032165876,4342.420032165876,[0.00311329 0.08519543 0.05747491]
66,4342.293367022297,0.0,4342.2933670225675,4342.2933670225675,[0.00305561 0.08613254 0.05808333]
67,4342.16869379705,0.0,4342.168693797209,4342.168693797209,[0.00299804 0.08706255 0.05868646]
68,4342.045980105691,0.0,4342.045980105374,4342.045980105374,[0.00294057 0.08798551 0.05928435]
69,4341.925194112389,0.0,4341.925194112704,4341.925194112704,[0.0028832  0.08890149 0.05987705]
70,4341.806304520076,0.0,4341.806304520349,4341.806304520349,[0.00282593 0.08981054 0.06046459]
71,4341.689280560889,0.0,4341.689280560987,4341.689280560987,[0.00276876 0.09071272 0.06104704]
72,4341.574091986704,0.0,4341.574091986899,4341.574091986899,[0.0027117  0.09160808 0.06162443]
73,4341.460709059931,0.0,4341.460709060342,4341.460709060342,[0.00265474 0.09249668 0.0621968 ]
74,4341.349102544405,0.0,4341.34910254459,4341.34910254459,[0.00259788 0.09337858 0.0627642 ]
75,4341.239243696504,0.0,4341.239243696746,4341.239243696746,[0.00254112 0.09425383 0.06332668]
76,4341.131104256414,0.0,4341.131104256187,4341.131104256187,[0.00248447 0.09512248 0.06388427]
77,4341.0246564395675,0.0,4341.024656439443,4341.024656439443,[0.00242791 0.09598459 0.06443702]
78,4340.919872928227,0.0,4340.919872927905,4340.919872927905,[0.00237146 0.0968402  0.06498498]
79,4340.816726863261,0.0,4340.81672686304,4340.81672686304,[0.00231511 0.09768938 0.06552817]
80,4340.715191836026,0.0,4340.715191836074,4340.715191836074,[0.00225886 0.09853218 0.06606665]
81,4340.615241880449,0.0,4340.615241880152,4340.615241880152,[0.00220272 0.09936864 0.06660046]
82,4340.516851465227,0.0,4340.516851464854,4340.516851464854,[0.00214667 0.10019882 0.06712964]
83,4340.4199954861915,0.0,4340.419995486373,4340.419995486373,[0.00209073 0.10102277 0.06765422]
84,4340.324649258788,0.0,4340.3246492582675,4340.3246492582675,[0.00203488 0.10184054 0.06817425]
85,4340.230788510744,0.0,4340.230788510583,4340.230788510583,[0.00197914 0.10265217 0.06868976]
86,4340.138389374819,0.0,4340.138389374647,4340.138389374647,[0.0019235  0.10345772 0.0692008 ]
87,4340.047428381726,0.0,4340.047428382059,4340.047428382059,[0.00186796 0.10425725 0.06970741]
88,4339.957882453182,0.0,4339.9578824533955,4339.9578824533955,[0.00181252 0.10505078 0.07020962]
89,4339.869728895061,0.0,4339.869728895176,4339.869728895176,[0.00175718 0.10583838 0.07070747]
90,4339.782945390707,0.0,4339.782945390646,4339.782945390646,[0.00170194 0.10662009 0.07120101]
91,4339.697509994354,7.433446141678597e-05,4339.697509994586,4339.697509994586,[0.00164681 0.10739596 0.07169026]
92,4339.613401124669,0.000187416960686294,4339.613401124915,4339.613401124915,[0.00159177 0.10816603 0.07217526]
93,4339.530597558401,0.0003003829292129496,4339.530597558029,4339.530597558029,[0.00153684 0.10893036 0.07265606]
94,4339.449078424192,0.0004132302326045709,4339.449078424423,4339.449078424423,[0.001482   0.10968898 0.07313268]
95,4339.368823196435,0.0005259567778203478,4339.368823196206,4339.368823196206,[0.00142726 0.11044195 0.07360517]
96,4339.289811689315,0.0006385605125610867,4339.289811689487,4339.289811689487,[0.00137263 0.1111893  0.07407356]
97,4339.2120240508975,0.0007510394246601642,4339.212024051223,4339.212024051223,[0.00131809 0.11193109 0.07453788]
98,4339.135440757371,0.0008633915414918603,4339.135440757,4339.135440757,[0.00126366 0.11266736 0.07499817]
99,4339.060042607369,0.000975614929375937,4339.060042607085,4339.060042607085,[0.00120932 0.11339814 0.07545447]
100,4338.985810716404,0.001087707693003404,4338.985810716238,4338.985810716238,[0.00115509 0.1141235  0.07590681]
101,4338.912726511404,0.0011996679748576948,4338.9127265111265,4338.9127265111265,[0.00110095 0.11484346 0.07635523]
102,4338.840771725359,0.0013114939546514277,4338.840771725531,4338.840771725531,[0.00104691 0.11555807 0.07679975]
103,4338.769928392032,0.0014231838487677936,4338.7699283922575,4338.7699283922575,[0.00099297 0.11626737 0.07724041]
104,4338.7001788408,0.00153473590970883,4338.700178840945,4338.700178840945,[0.00093913 0.11697142 0.07767725]
105,4338.631505691583,0.001646148425553712,4338.631505691822,4338.631505691822,[0.00088539 0.11767023 0.0781103 ]
106,4338.563891849848,0.0017574197194207353,4338.563891850122,4338.563891850122,[0.00083175 0.11836387 0.07853959]
107,4338.497320501718,0.001868548148941075,4338.49732050177,4338.49732050177,[0.00077821 0.11905237 0.07896515]
108,4338.43177510916,0.001979532105733632,4338.431775109267,4338.431775109267,[0.00072477 0.11973577 0.07938701]
109,4338.367239405281,0.0020903700148944965,4338.367239404899,4338.367239404899,[0.00067142 0.12041411 0.07980522]
110,4338.303697389677,0.002201060334488241,4338.303697389911,4338.303697389911,[0.00061818 0.12108743 0.08021979]
111,4338.241133323885,0.0023116015550463543,4338.241133323696,4338.241133323696,[0.00056503 0.12175577 0.08063076]
112,4338.179531726932,0.002421992199075138,4338.179531726882,4338.179531726882,[0.00051198 0.12241917 0.08103817]
113,4338.118877370915,0.0025322308205692123,4338.11887737097,4338.11887737097,[0.00045902 0.12307767 0.08144204]
114,4338.059155276716,0.002642316004530647,4338.059155276905,4338.059155276905,[0.00040617 0.1237313  0.08184239]
115,4338.00035070977,0.0027522463664956718,4338.000350709987,4338.000350709987,[0.00035341 0.12438012 0.08223928]
116,4337.942449175884,0.0028620205520693705,4337.942449176021,4337.942449176021,[0.00030075 0.12502414 0.08263271]
117,4337.885436417189,0.0029716372364646006,4337.885436417354,4337.885436417354,[0.00024819 0.12566342 0.08302273]
118,4337.829298408102,0.0030810951240499928,4337.829298408384,4337.829298408384,[0.00019573 0.12629798 0.08340935]
119,4337.774021351403,0.0031903929478992116,4337.774021351039,4337.774021351039,[0.00014336 0.12692787 0.08379262]
120,4337.71959167436,0.0032995294693539275,4337.719591674062,4337.719591674062,[9.10897280e-05 1.27553124e-01 8.41725598e-02]
121,4337.665996024943,0.0034085034775850473,4337.665996024726,4337.665996024726,[3.89161236e-05 1.28173774e-01 8.45491955e-02]
122,4337.613221268078,0.003517313789171042,4337.613221268027,4337.613221268027,[-1.31607745e-05  1.28789859e-01  8.49225576e-02]
123,4337.561254481993,0.003625959247664013,4337.561254482358,4337.561254482358,[-6.51411129e-05  1.29401414e-01  8.52926742e-02]
124,4337.510082954606,0.0037344387231877767,4337.510082954435,4337.510082954435,[-1.17025039e-04  1.30008474e-01  8.56595731e-02]
125,4337.459694180012,0.0038427511120136906,4337.459694180182,4337.459694180182,[-0.00016881  0.13061108  0.08602328]
126,4337.410075854978,0.0039508953361649364,4337.410075854871,4337.410075854871,[-0.0002205   0.13120925  0.08638383]
127,4337.361215875562,0.004058870343012,4337.3612158760625,4337.3612158760625,[-0.0002721   0.13180304  0.08674124]
128,4337.313102333742,0.004166675104884071,4337.313102333371,4337.313102333371,[-0.0003236   0.13239247  0.08709554]
129,4337.265723514127,0.004274308618679285,4337.265723514357,4337.265723514357,[-0.000375    0.13297758  0.08744676]
130,4337.219067890732,0.00438176990548219,4337.219067890448,4337.219067890448,[-0.00042631  0.1335584   0.08779492]
131,4337.173124123785,0.0044890580101873395,4337.173124123938,4337.173124123938,[-0.00047753  0.13413496  0.08814006]
132,4337.127881056622,0.00459617200112787,4337.127881056129,4337.127881056129,[-0.00052864  0.13470731  0.08848219]
133,4337.083327712609,0.0047031109697146046,4337.083327712898,4337.083327712898,[-0.00057967  0.13527546  0.08882134]
134,4337.039453292134,0.004809874030067304,4337.039453291966,4337.039453291966,[-0.00063059  0.13583946  0.08915754]
135,4336.996247169639,0.004916460318665781,4336.996247169445,4336.996247169445,[-0.00068143  0.13639934  0.08949082]
136,4336.953698890731,0.00502286899399643,4336.953698890956,4336.953698890956,[-0.00073217  0.13695512  0.08982119]
137,4336.911798169297,0.005129099236209812,4336.911798169287,4336.911798169287,[-0.00078281  0.13750684  0.09014868]
138,4336.870534884725,0.005235150246780677,4336.870534884242,4336.870534884242,[-0.00083336  0.13805453  0.09047332]
139,4336.829899079128,0.005341021248167689,4336.829899079516,4336.829899079516,[-0.00088382  0.13859823  0.09079513]
140,4336.789880954633,0.005446711483491683,4336.789880954584,4336.789880954584,[-0.00093418  0.13913796  0.09111414]
141,4336.750470870732,0.005552220216202259,4336.750470871005,4336.750470871005,[-0.00098445  0.13967375  0.09143037]
142,4336.711659341649,0.005657546729764232,4336.711659341968,4336.711659341968,[-0.00103462  0.14020563  0.09174384]
143,4336.673437033775,0.005762690327337049,4336.673437033964,4336.673437033964,[-0.0010847   0.14073364  0.09205458]
144,4336.635794763157,0.005867650331462546,4336.635794762971,4336.635794762971,[-0.00113469  0.14125781  0.09236261]
145,4336.59872349298,0.005972426083765073,4336.598723493116,4336.598723493116,[-0.00118459  0.14177816  0.09266795]
146,4336.562214331163,0.006077016944640186,4336.562214331265,4336.562214331265,[-0.00123439  0.14229472  0.09297063]
147,4336.526258527943,0.006181422292965678,4336.52625852808,4336.52625852808,[-0.0012841   0.14280752  0.09327067]
148,4336.4908474735275,0.006285641525800409,4336.490847473391,4336.490847473391,[-0.00133371  0.1433166   0.09356809]
149,4336.455972695764,0.006389674058100988,4336.455972696107,4336.455972696107,[-0.00138324  0.14382197  0.09386291]
150,4336.421625857884,0.00649351932243632,4336.421625858055,4336.421625858055,[-0.00143267  0.14432368  0.09415516]
151,4336.3877987562555,0.006597176768701441,4336.387798756131,4336.387798756131,[-0.00148201  0.14482174  0.09444486]
152,4336.354483318191,0.006700645863848428,4336.35448331816,4336.35448331816,[-0.00153126  0.14531618  0.09473203]
153,4336.321671599779,0.006803926091607278,4336.3216715995295,4336.3216715995295,[-0.00158041  0.14580704  0.09501669]
154,4336.289355783776,0.0069070169522267464,4336.289355783762,4336.289355783762,[-0.00162948  0.14629434  0.09529886]
155,4336.257528177508,0.007009917962196528,4336.25752817774,4336.25752817774,[-0.00167845  0.1467781   0.09557857]
156,4336.2261812108245,0.007112628654003143,4336.226181211107,4336.226181211107,[-0.00172733  0.14725836  0.09585583]
157,4336.195307434082,0.007215148575854502,4336.195307434169,4336.195307434169,[-0.00177612  0.14773514  0.09613066]
158,4336.164899516173,0.007317477291447952,4336.1648995165315,4336.1648995165315,[-0.00182482  0.14820847  0.09640309]
159,4336.134950242556,0.007419614379700657,4336.134950242394,4336.134950242394,[-0.00187343  0.14867837  0.09667314]
160,4336.105452513373,0.007521559434521789,4336.105452513233,4336.105452513233,[-0.00192195  0.14914487  0.09694083]
161,4336.076399341548,0.007623312064557601,4336.076399341881,4336.076399341881,[-0.00197038  0.149608    0.09720617]
162,4336.047783850938,0.0077248718929637805,4336.047783851206,4336.047783851206,[-0.00201871  0.15006778  0.0974692 ]
163,4336.019599274532,0.007826238557159975,4336.019599274676,4336.019599274676,[-0.00206696  0.15052424  0.09772991]
164,4335.991838952639,0.007927411708608435,4335.991838952277,4335.991838952277,[-0.00211512  0.1509774   0.09798835]
165,4335.9644963311675,0.008028391012580119,4335.964496331039,4335.964496331039,[-0.00216319  0.15142729  0.09824452]
166,4335.937564959864,0.00812917614793769,4335.937564959979,4335.937564959979,[-0.00221116  0.15187393  0.09849844]
167,4335.911038490645,0.00822976680690346,4335.911038490963,4335.911038490963,[-0.00225905  0.15231735  0.09875014]
168,4335.8849106759035,0.00833016269484989,4335.884910676213,4335.884910676213,[-0.00230685  0.15275757  0.09899964]
169,4335.8591753669,0.008430363530086901,4335.859175367071,4335.859175367071,[-0.00235456  0.15319462  0.09924694]
170,4335.8338265121165,0.008530369043644213,4335.833826512415,4335.833826512415,[-0.00240218  0.15362852  0.09949208]
171,4335.808858155704,0.008630178979064445,4335.808858155861,4335.808858155861,[-0.00244972  0.15405929  0.09973506]
172,4335.784264435899,0.008729793092201616,4335.784264436078,4335.784264436078,[-0.00249716  0.15448696  0.09997592]
173,4335.76003958352,0.008829211151020307,4335.7600395835725,4335.7600395835725,[-0.00254452  0.15491156  0.10021465]
174,4335.736177920424,0.008928432935388277,4335.736177920463,4335.736177920463,[-0.00259178  0.15533309  0.10045129]
175,4335.712673858074,0.009027458236893193,4335.712673858246,4335.712673858246,[-0.00263896  0.1557516   0.10068586]
176,4335.68952189604,0.00912628685863869,4335.689521896091,4335.689521896091,[-0.00268606  0.1561671   0.10091836]
177,4335.666716620597,0.009224918615057542,4335.666716620436,4335.666716620436,[-0.00273306  0.15657961  0.10114881]
178,4335.644252703303,0.00932335333173145,4335.644252703451,4335.644252703451,[-0.00277998  0.15698916  0.10137725]
179,4335.622124899632,0.009421590845196191,4335.622124899862,4335.622124899862,[-0.00282681  0.15739577  0.10160367]
180,4335.600328047598,0.009519631002764277,4335.600328047678,4335.600328047678,[-0.00287355  0.15779945  0.1018281 ]
181,4335.578857066427,0.009617473662348736,4335.5788570667855,4335.5788570667855,[-0.0029202   0.15820025  0.10205055]
182,4335.557706955244,0.00971511869228366,4335.557706955376,4335.557706955376,[-0.00296677  0.15859816  0.10227105]
183,4335.536872791779,0.009812565971149859,4335.536872792139,4335.536872792139,[-0.00301325  0.15899323  0.10248961]
184,4335.516349731091,0.009909815387607145,4335.516349730999,4335.516349730999,[-0.00305965  0.15938546  0.10270624]
185,4335.496133004329,0.010006866840225172,4335.496133004314,4335.496133004314,[-0.00310596  0.15977488  0.10292096]
186,4335.476217917497,0.010103720237316116,4335.476217917687,4335.476217917687,[-0.00315218  0.16016151  0.10313378]
187,4335.456599850247,0.010200375496770896,4335.456599850176,4335.456599850176,[-0.00319832  0.16054538  0.10334474]
188,4335.437274254691,0.01029683254589906,4335.437274254859,4335.437274254859,[-0.00324437  0.1609265   0.10355383]
189,4335.418236654243,0.010393091321274228,4335.418236654698,4335.418236654698,[-0.00329034  0.16130489  0.10376107]
190,4335.399482642448,0.010489151768566869,4335.399482642852,4335.399482642852,[-0.00333622  0.16168057  0.10396649]
191,4335.381007881879,0.010585013842408618,4335.381007881703,4335.381007881703,[-0.00338201  0.16205357  0.1041701 ]
192,4335.362808103009,0.010680677506218234,4335.362808102934,4335.362808102934,[-0.00342772  0.1624239   0.1043719 ]
193,4335.34487910313,0.010776142732071392,4335.344879103545,4335.344879103545,[-0.00347335  0.16279159  0.10457192]
194,4335.327216745269,0.010871409500548716,4335.327216745072,4335.327216745072,[-0.00351889  0.16315665  0.10477018]
195,4335.309816957129,0.010966477800582868,4335.309816956922,4335.309816956922,[-0.00356435  0.16351911  0.10496668]
196,4335.292675730084,0.011061347629322227,4335.292675730497,4335.292675730497,[-0.00360972  0.16387898  0.10516144]
197,4335.275789118109,0.011156018991998431,4335.27578911778,4335.27578911778,[-0.00365501  0.16423628  0.10535448]
198,4335.2591532368115,0.011250491901768326,4335.25915323711,4335.25915323711,[-0.00370021  0.16459104  0.10554582]
199,4335.242764262424,0.011344766379601313,4335.242764262671,4335.242764262671,[-0.00374533  0.16494326  0.10573546]
200,4335.22661843085,0.011438842454126909,4335.22661843059,4335.22661843059,[-0.00379037  0.16529298  0.10592341]
201,4335.210712036696,0.01153272016150524,4335.210712036841,4335.210712036841,[-0.00383532  0.1656402   0.10610971]
202,4335.195041432331,0.011626399545310735,4335.195041431997,4335.195041431997,[-0.00388019  0.16598496  0.10629435]
203,4335.179603026976,0.011719880656383077,4335.179603026536,4335.179603026536,[-0.00392498  0.16632726  0.10647735]
204,4335.164393285777,0.011813163552722264,4335.164393285566,4335.164393285566,[-0.00396968  0.16666712  0.10665873]
205,4335.149408728936,0.011906248299347612,4335.1494087291285,4335.1494087291285,[-0.0040143   0.16700456  0.1068385 ]
206,4335.134645930801,0.011999134968182092,4335.134645931026,4335.134645931026,[-0.00405884  0.16733961  0.10701668]
207,4335.120101519032,0.012091823637930203,4335.1201015191255,4335.1201015191255,[-0.0041033   0.16767227  0.10719327]
208,4335.105772173727,0.012184314393965421,4335.105772173936,4335.105772173936,[-0.00414767  0.16800257  0.1073683 ]
209,4335.0916546266,0.012276607328200928,4335.091654626824,4335.091654626824,[-0.00419196  0.16833053  0.10754176]
210,4335.077745660157,0.012368702538986082,4335.077745659833,4335.077745659833,[-0.00423617  0.16865616  0.10771369]
211,4335.064042106884,0.01246060013098232,4335.064042107289,4335.064042107289,[-0.0042803   0.16897947  0.10788409]
212,4335.050540848441,0.012552300215070063,4335.050540848025,4335.050540848025,[-0.00432435  0.16930049  0.10805297]
213,4335.037238814906,0.01264380290820965,4335.037238814647,4335.037238814647,[-0.00436831  0.16961923  0.10822034]
214,4335.024132983985,0.012735108333357002,4335.024132984109,4335.024132984109,[-0.0044122   0.16993572  0.10838623]
215,4335.011220380251,0.01282621661935253,4335.011220380458,4335.011220380458,[-0.004456    0.17024996  0.10855064]
216,4334.9984980744175,0.012917127900804305,4334.998498074664,4334.998498074664,[-0.00449973  0.17056197  0.10871358]
217,4334.985963182597,0.013007842317997762,4334.985963182524,4334.985963182524,[-0.00454337  0.17087177  0.10887507]
218,4334.973612865571,0.013098360016782398,4334.973612865762,4334.973612865762,[-0.00458693  0.17117938  0.10903511]
219,4334.961444328094,0.013188681148487145,4334.961444328409,4334.961444328409,[-0.00463041  0.17148481  0.10919373]
220,4334.9494548181965,0.01327880586980384,4334.949454818434,4334.949454818434,[-0.00467381  0.17178808  0.10935094]
221,4334.937641626488,0.013368734342694321,4334.937641626408,4334.937641626408,[-0.00471713  0.17208921  0.10950674]
222,4334.926002085496,0.013458466734303986,4334.9260020851125,4334.9260020851125,[-0.00476037  0.1723882   0.10966114]
223,4334.914533568991,0.013548003216863943,4334.914533568962,4334.914533568962,[-0.00480354  0.17268508  0.10981417]
224,4334.903233491341,0.013637343967578779,4334.903233491545,4334.903233491545,[-0.00484662  0.17297987  0.10996583]
225,4334.8920993068605,0.013726489168569533,4334.892099307188,4334.892099307188,[-0.00488962  0.17327257  0.11011613]
226,4334.881128509198,0.013815439006755269,4334.881128509051,4334.881128509051,[-0.00493255  0.1735632   0.11026508]
227,4334.870318630686,0.01390419367376779,4334.870318630755,4334.870318630755,[-0.00497539  0.17385179  0.1104127 ]
228,4334.859667241756,0.013992753365882616,4334.85966724197,4334.85966724197,[-0.00501816  0.17413833  0.110559  ]
229,4334.84917195032,0.01408111828390685,4334.849171949995,4334.849171949995,[-0.00506085  0.17442286  0.11070398]
230,4334.83883040119,0.014169288633115795,4334.838830401539,4334.838830401539,[-0.00510346  0.17470537  0.11084766]
231,4334.828640275484,0.01425726462315344,4334.8286402752665,4334.8286402752665,[-0.00514599  0.1749859   0.11099006]
232,4334.818599290073,0.014345046467966189,4334.818599289947,4334.818599289947,[-0.00518844  0.17526445  0.11113118]
233,4334.808705196987,0.014432634385704829,4334.808705196721,4334.808705196721,[-0.00523082  0.17554103  0.11127102]
234,4334.798955782892,0.014520028598650843,4334.798955783302,4334.798955783302,[-0.00527312  0.17581567  0.11140962]
235,4334.789348868531,0.014607229333145157,4334.789348868039,4334.789348868039,[-0.00531534  0.17608838  0.11154696]
236,4334.779882308179,0.01469423681950329,4334.779882308098,4334.779882308098,[-0.00535748  0.17635916  0.11168307]
237,4334.770553989134,0.014781051291933196,4334.770553989341,4334.770553989341,[-0.00539955  0.17662804  0.11181796]
238,4334.761361831181,0.014867672988471935,4334.761361831407,4334.761361831407,[-0.00544154  0.17689503  0.11195163]
239,4334.752303786094,0.014954102150912061,4334.7523037860465,4334.7523037860465,[-0.00548345  0.17716014  0.11208409]
240,4334.743377837119,0.015040339024712234,4334.743377836776,4334.743377836776,[-0.00552528  0.17742338  0.11221536]
241,4334.734581998498,0.015126383858942818,4334.734581998648,4334.734581998648,[-0.00556704  0.17768478  0.11234545]
242,4334.7259143149695,0.015212236906207459,4334.725914314617,4334.725914314617,[-0.00560873  0.17794434  0.11247437]
243,4334.717372861287,0.015297898422575368,4334.717372861143,4334.717372861143,[-0.00565033  0.17820208  0.11260212]
244,4334.70895574176,0.015383368667504472,4334.708955741786,4334.708955741786,[-0.00569186  0.17845801  0.11272871]
245,4334.700661089781,0.01546864790379478,4334.700661089318,4334.700661089318,[-0.00573332  0.17871214  0.11285416]
246,4334.692487067376,0.015553736397492622,4334.692487067394,4334.692487067394,[-0.0057747   0.17896449  0.11297848]
247,4334.684431864753,0.01563863441785233,4334.684431864576,4334.684431864576,[-0.005816    0.17921506  0.11310167]
248,4334.676493699855,0.01572334223725278,4334.676493699722,4334.676493699722,[-0.00585723  0.17946389  0.11322375]
249,4334.668670817939,0.01580786013114633,4334.668670817774,4334.668670817774,[-0.00589838  0.17971096  0.11334472]
250,4334.66096149113,0.015892188377987074,4334.660961490774,4334.660961490774,[-0.00593946  0.17995631  0.1134646 ]
251,4334.653364018027,0.015976327259172873,4334.653364018398,4334.653364018398,[-0.00598047  0.18019994  0.11358339]
252,4334.6458767232625,0.016060277058981116,4334.645876723199,4334.645876723199,[-0.0060214   0.18044186  0.1137011 ]
253,4334.638497957102,0.0161440380645237,4334.638497957511,4334.638497957511,[-0.00606225  0.18068208  0.11381774]
254,4334.631226095062,0.016227610565662715,4334.631226095003,4334.631226095003,[-0.00610303  0.18092063  0.11393332]
255,4334.624059537491,0.01631099485497708,4334.624059537543,4334.624059537543,[-0.00614374  0.18115751  0.11404786]
