iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
57,1740.956615857951,0.0,1740.9566158578923,1740.9566158578923,[0.02184806 0.03056156]
58,1740.9319707743734,0.0,1740.931970774328,1740.931970774328,[0.02214384 0.0309589 ]
59,1740.9074696721532,0.0,1740.907469672119,1740.907469672119,[0.02243876 0.03135509]
60,1740.8831116802858,0.0,1740.8831116802216,1740.8831116802216,[0.0227328  0.03175012]
61,1740.8588959333092,0.0,1740.8588959332662,1740.8588959332662,[0.02302597 0.03214401]
62,1740.8348215712645,0.0,1740.8348215713336,1740.8348215713336,[0.02331828 0.03253675]
63,1740.810887739663,0.0,1740.8108877396173,1740.8108877396173,[0.02360973 0.03292834]
64,1740.7870935894443,0.0,1740.7870935894568,1740.7870935894568,[0.02390031 0.0333188 ]
65,1740.7634382769377,0.0,1740.7634382769072,1740.7634382769072,[0.02419004 0.03370813]
66,1740.7399209638356,0.0,1740.7399209637708,1740.7399209637708,[0.02447892 0.03409632]
67,1740.7165408171445,0.0,1740.7165408170924,1740.7165408170924,[0.02476694 0.03448339]
68,1740.6932970091543,0.0,1740.693297009075,1740.693297009075,[0.02505412 0.03486933]
69,1740.670188717406,0.0,1740.6701887174477,1740.6701887174477,[0.02534044 0.03525415]
70,1740.6472151246503,0.0,1740.6472151246192,1740.6472151246192,[0.02562593 0.03563786]
71,1740.6243754188122,0.0,1740.6243754187617,1740.6243754187617,[0.02591057 0.03602045]
72,1740.6016687929625,0.0,1740.601668792954,1740.601668792954,[0.02619437 0.03640193]
73,1740.5790944452747,0.0,1740.5790944452326,1740.5790944452326,[0.02647733 0.03678231]
74,1740.5566515789942,0.0,1740.5566515790338,1740.5566515790338,[0.02675947 0.03716159]
75,1740.534339402409,0.0,1740.5343394024346,1740.5343394024346,[0.02704077 0.03753976]
76,1740.5121571288032,0.0,1740.5121571288387,1740.5121571288387,[0.02732124 0.03791684]
77,1740.4901039764388,0.0,1740.4901039764725,1740.4901039764725,[0.02760088 0.03829283]
78,1740.468179168503,0.0,1740.468179168582,1740.468179168582,[0.02787971 0.03866773]
79,1740.446381933094,0.0,1740.446381933066,1740.446381933066,[0.02815771 0.03904154]
80,1740.4247115031808,0.0,1740.4247115031528,1740.4247115031528,[0.02843489 0.03941427]
81,1740.403167116559,0.0,1740.4031671166201,1740.4031671166201,[0.02871125 0.03978592]
82,1740.3817480158375,0.0,1740.381748015769,1740.381748015769,[0.02898681 0.0401565 ]
83,1740.3604534483957,0.0,1740.3604534483638,1740.3604534483638,[0.02926155 0.040526  ]
84,1740.3392826663471,0.0,1740.3392826663,1740.3392826663,[0.02953548 0.04089444]
85,1740.3182349265207,0.0,1740.3182349265562,1740.3182349265562,[0.0298086  0.04126181]
86,1740.2973094904157,0.0,1740.2973094904196,1740.2973094904196,[0.03008092 0.04162812]
87,1740.2765056241756,0.0,1740.2765056242395,1740.2765056242395,[0.03035244 0.04199337]
88,1740.255822598563,0.0,1740.2558225985213,1740.2558225985213,[0.03062317 0.04235757]
89,1740.2352596889164,0.0,1740.2352596889527,1740.2352596889527,[0.03089309 0.04272071]
90,1740.2148161751304,0.0,1740.214816175108,1740.214816175108,[0.03116222 0.04308281]
91,1740.1944913416164,0.0,1740.1944913415675,1740.1944913415675,[0.03143056 0.04344386]
92,1740.174284477284,0.0,1740.1742844773262,1740.1742844773262,[0.03169811 0.04380387]
93,1740.1541948754939,0.0,1740.1541948754525,1740.1541948754525,[0.03196487 0.04416284]
94,1740.1342218340453,0.0,1740.1342218340685,1740.1342218340685,[0.03223085 0.04452077]
95,1740.114364655135,0.0,1740.1143646550981,1740.1143646550981,[0.03249604 0.04487767]
96,1740.0946226453348,0.0,1740.0946226453748,1740.0946226453748,[0.03276046 0.04523354]
97,1740.074995115554,0.0,1740.0749951155333,1740.0749951155333,[0.0330241  0.04558839]
98,1740.0554813810222,0.0,1740.0554813810832,1740.0554813810832,[0.03328696 0.04594221]
99,1740.036080761247,0.0,1740.0360807612724,1740.0360807612724,[0.03354905 0.04629502]
100,1740.0167925799997,0.0,1740.0167925800595,1740.0167925800595,[0.03381037 0.04664681]
101,1739.9976161652708,0.0,1739.9976161653044,1739.9976161653044,[0.03407092 0.04699758]
102,1739.9785508492598,0.0,1739.9785508492466,1739.9785508492466,[0.03433071 0.04734735]
103,1739.9595959683304,0.0,1739.9595959683033,1739.9595959683033,[0.03458973 0.0476961 ]
104,1739.9407508629943,0.0,1739.9407508630582,1739.9407508630582,[0.03484799 0.04804386]
105,1739.9220148778795,0.0,1739.9220148778284,1739.9220148778284,[0.03510549 0.04839061]
106,1739.9033873617036,0.0,1739.9033873617457,1739.9033873617457,[0.03536224 0.04873637]
107,1739.8848676672453,0.0,1739.884867667197,1739.884867667197,[0.03561823 0.04908113]
108,1739.8664551513157,0.0,1739.866455151345,1739.866455151345,[0.03587347 0.0494249 ]
109,1739.8481491747389,0.0,1739.8481491748064,1739.8481491748064,[0.03612796 0.04976768]
110,1739.8299491023186,0.0,1739.8299491023715,1739.8299491023715,[0.0363817  0.05010948]
111,1739.8118543028127,0.0,1739.8118543028013,1739.8118543028013,[0.0366347  0.05045029]
112,1739.7938641489113,0.0,1739.7938641489616,1739.7938641489616,[0.03688696 0.05079013]
113,1739.7759780172066,0.0,1739.775978017137,1739.775978017137,[0.03713847 0.05112899]
114,1739.7581952881644,0.0,1739.7581952881171,1739.7581952881171,[0.03738925 0.05146687]
115,1739.740515346107,0.0,1739.7405153461375,1739.7405153461375,[0.03763928 0.05180379]
116,1739.722937579181,0.0,1739.722937579175,1739.722937579175,[0.03788859 0.05213974]
117,1739.7054613793339,0.0,1739.7054613793955,1739.7054613793955,[0.03813716 0.05247472]
118,1739.68808614229,0.0,1739.688086142354,1739.688086142354,[0.03838501 0.05280875]
119,1739.670811267524,0.0,1739.6708112674835,1739.6708112674835,[0.03863213 0.05314181]
120,1739.6536361582368,0.0,1739.6536361581877,1739.6536361581877,[0.03887852 0.05347392]
121,1739.6365602213314,0.0,1739.6365602212784,1739.6365602212784,[0.03912419 0.05380508]
122,1739.6195828673876,0.0,1739.6195828673494,1739.6195828673494,[0.03936914 0.05413529]
123,1739.6027035106379,0.0,1739.6027035105708,1739.6027035105708,[0.03961337 0.05446455]
124,1739.5859215689452,0.0,1739.585921569007,1739.585921569007,[0.03985688 0.05479287]
125,1739.5692364637785,0.0,1739.5692364638264,1739.5692364638264,[0.04009968 0.05512025]
126,1739.5526476201858,0.0,1739.5526476202058,1739.5526476202058,[0.04034176 0.05544669]
127,1739.5361544667749,0.0,1739.5361544668099,1739.5361544668099,[0.04058314 0.0557722 ]
128,1739.5197564356872,0.0,1739.5197564356843,1739.5197564356843,[0.04082381 0.05609678]
129,1739.5034529625782,0.0,1739.5034529626005,1739.5034529626005,[0.04106377 0.05642042]
130,1739.48724348659,0.0,1739.4872434865674,1739.4872434865674,[0.04130303 0.05674314]
131,1739.4711274503275,0.0,1739.4711274503854,1739.4711274503854,[0.04154159 0.05706494]
132,1739.4551042998455,0.0,1739.4551042998223,1739.4551042998223,[0.04177945 0.05738581]
133,1739.439173484614,0.0,1739.43917348466,1739.43917348466,[0.04201661 0.05770577]
134,1739.423334457501,0.0,1739.4233344575184,1739.4233344575184,[0.04225308 0.05802481]
135,1739.407586674752,0.0,1739.4075866747205,1739.4075866747205,[0.04248885 0.05834295]
136,1739.3919295959686,0.0,1739.3919295960247,1739.3919295960247,[0.04272394 0.05866017]
137,1739.37636268408,0.0,1739.3763626840744,1739.3763626840744,[0.04295833 0.05897648]
138,1739.3608854053268,0.0,1739.3608854052832,1739.3608854052832,[0.04319204 0.0592919 ]
139,1739.3454972292393,0.0,1739.345497229256,1739.345497229256,[0.04342506 0.05960641]
140,1739.3301976286143,0.0,1739.330197628552,1739.330197628552,[0.0436574  0.05992002]
141,1739.3149860794952,0.0,1739.3149860794367,1739.3149860794367,[0.04388906 0.06023274]
142,1739.2998620611475,0.0,1739.2998620611145,1739.2998620611145,[0.04412004 0.06054456]
143,1739.2848250560432,0.0,1739.2848250559784,1739.2848250559784,[0.04435034 0.0608555 ]
144,1739.2698745498371,0.0,1739.26987454989,1739.26987454989,[0.04457997 0.06116555]
145,1739.2550100313424,0.0,1739.2550100313667,1739.2550100313667,[0.04480893 0.06147471]
146,1739.2402309925205,0.0,1739.2402309925492,1739.2402309925492,[0.04503722 0.06178299]
147,1739.2255369284458,0.0,1739.2255369284226,1739.2255369284226,[0.04526483 0.0620904 ]
148,1739.210927337301,0.0,1739.2109273373494,1739.2109273373494,[0.04549179 0.06239692]
149,1739.1964017203445,0.0,1739.1964017202695,1739.1964017202695,[0.04571807 0.06270257]
150,1739.1819595818993,0.0,1739.181959581857,1739.181959581857,[0.0459437  0.06300736]
151,1739.1676004293251,0.0,1739.1676004292847,1739.1676004292847,[0.04616866 0.06331127]
152,1739.1533237730087,0.0,1739.1533237729923,1739.1533237729923,[0.04639297 0.06361432]
153,1739.1391291263321,0.0,1739.1391291263806,1739.1391291263806,[0.04661662 0.0639165 ]
154,1739.125016005663,0.0,1739.1250160057,1739.1250160057,[0.04683961 0.06421783]
155,1739.1109839303322,0.0,1739.1109839302815,1739.1109839302815,[0.04706195 0.06451829]
156,1739.0970324226128,0.0,1739.0970324225611,1739.0970324225611,[0.04728364 0.0648179 ]
157,1739.0831610077057,0.0,1739.0831610077787,1739.0831610077787,[0.04750469 0.06511666]
158,1739.0693692137127,0.0,1739.069369213679,1739.069369213679,[0.04772508 0.06541457]
159,1739.0556565716267,0.0,1739.0556565716795,1739.0556565716795,[0.04794483 0.06571163]
160,1739.0420226153096,0.0,1739.0420226152792,1739.0420226152792,[0.04816394 0.06600785]
161,1739.028466881467,0.0,1739.0284668815143,1739.0284668815143,[0.04838241 0.06630322]
162,1739.014988909646,0.0,1739.0149889096556,1739.0149889096556,[0.04860024 0.06659776]
163,1739.0015882421958,0.0,1739.0015882422676,1739.0015882422676,[0.04881743 0.06689145]
164,1738.9882644242714,0.0,1738.9882644243194,1738.9882644243194,[0.04903398 0.06718431]
165,1738.9750170037978,0.0,1738.9750170038792,1738.9750170038792,[0.04924991 0.06747634]
166,1738.9618455314617,0.0,1738.9618455313864,1738.9618455313864,[0.0494652  0.06776754]
167,1738.9487495606909,0.0,1738.9487495607084,1738.9487495607084,[0.04967986 0.06805792]
168,1738.9357286476393,0.0,1738.9357286476081,1738.9357286476081,[0.04989389 0.06834747]
169,1738.922782351165,0.0,1738.9227823511317,1738.9227823511317,[0.0501073  0.06863619]
170,1738.9099102328146,0.0,1738.9099102328778,1738.9099102328778,[0.05032008 0.0689241 ]
171,1738.8971118568086,0.0,1738.8971118568297,1738.8971118568297,[0.05053224 0.06921119]
172,1738.884386790019,0.0,1738.884386789994,1738.884386789994,[0.05074379 0.06949747]
173,1738.8717346019598,0.0,1738.87173460201,1738.87173460201,[0.05095471 0.06978293]
174,1738.8591548647632,0.0,1738.859154864805,1738.859154864805,[0.05116502 0.07006758]
175,1738.8466471531656,0.0,1738.846647153109,1738.846647153109,[0.05137471 0.07035143]
176,1738.8342110444903,0.0,1738.8342110445078,1738.8342110445078,[0.05158379 0.07063447]
177,1738.8218461186316,0.0,1738.8218461185847,1738.8218461185847,[0.05179226 0.07091671]
178,1738.8095519580368,0.0,1738.8095519580459,1738.8095519580459,[0.05200012 0.07119815]
179,1738.797328147693,0.0,1738.7973281477214,1738.7973281477214,[0.05220737 0.07147879]
180,1738.7851742751093,0.0,1738.7851742750627,1738.7851742750627,[0.05241401 0.07175864]
181,1738.7730899302974,0.0,1738.7730899302821,1738.7730899302821,[0.05262006 0.07203769]
182,1738.761074705763,0.0,1738.7610747057831,1738.7610747057831,[0.0528255  0.07231596]
183,1738.7491281964808,0.0,1738.7491281964117,1738.7491281964117,[0.05303034 0.07259343]
184,1738.7372499998855,0.0,1738.7372499998403,1738.7372499998403,[0.05323458 0.07287012]
185,1738.7254397158545,0.0,1738.7254397159204,1738.7254397159204,[0.05343822 0.07314603]
186,1738.7136969466908,0.0,1738.7136969467238,1738.7136969467238,[0.05364127 0.07342115]
187,1738.7020212971097,0.0,1738.702021297085,1738.702021297085,[0.05384373 0.0736955 ]
188,1738.6904123742202,0.0,1738.6904123742577,1738.6904123742577,[0.0540456  0.07396907]
189,1738.6788697875145,0.0,1738.6788697875568,1738.6788697875568,[0.05424687 0.07424187]
190,1738.6673931488476,0.0,1738.667393148882,1738.667393148882,[0.05444756 0.0745139 ]
191,1738.655982072427,0.0,1738.6559820724772,1738.6559820724772,[0.05464767 0.07478515]
192,1738.6446361747946,0.0,1738.6446361748087,1738.6446361748087,[0.05484718 0.07505564]
193,1738.6333550748122,0.0,1738.6333550748652,1738.6333550748652,[0.05504612 0.07532537]
194,1738.6221383936495,0.0,1738.6221383936995,1738.6221383936995,[0.05524448 0.07559433]
195,1738.610985754764,0.0,1738.6109857546835,1738.6109857546835,[0.05544225 0.07586254]
196,1738.5998967838937,0.0,1738.5998967838623,1738.5998967838623,[0.05563945 0.07612998]
197,1738.5888711090347,0.0,1738.5888711090968,1738.5888711090968,[0.05583607 0.07639667]
198,1738.5779083604357,0.0,1738.5779083604089,1738.5779083604089,[0.05603212 0.07666261]
199,1738.567008170575,0.0,1738.567008170542,1738.567008170542,[0.0562276  0.07692779]
200,1738.5561701741503,0.0,1738.5561701741062,1738.5561701741062,[0.05642251 0.07719223]
201,1738.545394008068,0.0,1738.5453940080822,1738.5453940080822,[0.05661685 0.07745592]
202,1738.5346793114234,0.0,1738.5346793114634,1738.5346793114634,[0.05681062 0.07771887]
203,1738.5240257254916,0.0,1738.5240257255086,1738.5240257255086,[0.05700382 0.07798108]
204,1738.5134328937054,0.0,1738.5134328937388,1738.5134328937388,[0.05719646 0.07824254]
205,1738.5029004616563,0.0,1738.5029004615924,1738.5029004615924,[0.05738854 0.07850327]
206,1738.4924280770651,0.0,1738.4924280770438,1738.4924280770438,[0.05758006 0.07876326]
207,1738.48201538978,0.0,1738.4820153898222,1738.4820153898222,[0.05777102 0.07902252]
208,1738.471662051758,0.0,1738.4716620516942,1738.4716620516942,[0.05796142 0.07928105]
209,1738.4613677170496,0.0,1738.461367717077,1738.461367717077,[0.05815127 0.07953885]
210,1738.4511320417905,0.0,1738.4511320417143,1738.4511320417143,[0.05834057 0.07979592]
211,1738.4409546841896,0.0,1738.440954684224,1738.440954684224,[0.05852931 0.08005227]
212,1738.4308353045062,0.0,1738.4308353045244,1738.4308353045244,[0.0587175 0.0803079]
213,1738.4207735650464,0.0,1738.4207735650386,1738.4207735650386,[0.05890514 0.08056281]
214,1738.4107691301479,0.0,1738.4107691302142,1738.4107691302142,[0.05909224 0.080817  ]
215,1738.4008216661687,0.0,1738.4008216661425,1738.4008216661425,[0.05927878 0.08107047]
216,1738.3909308414661,0.0,1738.3909308414243,1738.3909308414243,[0.05946479 0.08132323]
217,1738.3810963263973,0.0,1738.3810963263334,1738.3810963263334,[0.05965025 0.08157528]
218,1738.371317793295,0.0,1738.3713177933762,1738.3713177933762,[0.05983517 0.08182662]
219,1738.3615949164619,0.0,1738.3615949164275,1738.3615949164275,[0.06001956 0.08207725]
220,1738.3519273721556,0.0,1738.351927372135,1738.351927372135,[0.0602034  0.08232718]
221,1738.342314838578,0.0,1738.3423148386064,1738.3423148386064,[0.06038671 0.0825764 ]
222,1738.3327569958615,0.0,1738.3327569958792,1738.3327569958792,[0.06056949 0.08282492]
223,1738.323253526055,0.0,1738.3232535260179,1738.3232535260179,[0.06075173 0.08307275]
224,1738.3138041131185,0.0,1738.3138041131383,1738.3138041131383,[0.06093344 0.08331987]
225,1738.304408442907,0.0,1738.304408442965,1738.304408442965,[0.06111462 0.08356631]
226,1738.2950662031535,0.0,1738.295066203185,1738.295066203185,[0.06129527 0.08381205]
227,1738.2857770834662,0.0,1738.2857770833984,1738.2857770833984,[0.0614754  0.08405709]
228,1738.2765407753136,0.0,1738.2765407753616,1738.2765407753616,[0.061655   0.08430146]
229,1738.2673569720102,0.0,1738.2673569719955,1738.2673569719955,[0.06183408 0.08454513]
230,1738.258225368707,0.0,1738.2582253686492,1738.2582253686492,[0.06201263 0.08478812]
231,1738.24914566238,0.0,1738.2491456624102,1738.2491456624102,[0.06219067 0.08503043]
232,1738.2401175518191,0.0,1738.2401175517712,1738.2401175517712,[0.06236819 0.08527206]
233,1738.2311407376176,0.0,1738.2311407376544,1738.2311407376544,[0.06254519 0.085513  ]
234,1738.222214922157,0.0,1738.2222149221036,1738.2222149221036,[0.06272167 0.08575328]
235,1738.2133398096003,0.0,1738.2133398096478,1738.2133398096478,[0.06289764 0.08599288]
236,1738.2045151058774,0.0,1738.2045151058892,1738.2045151058892,[0.0630731 0.0862318]
237,1738.1957405186774,0.0,1738.19574051866,1738.19574051866,[0.06324804 0.08647006]
238,1738.1870157574367,0.0,1738.187015757505,1738.187015757505,[0.06342248 0.08670765]
239,1738.1783405333233,0.0,1738.1783405333292,1738.1783405333292,[0.06359641 0.08694457]
240,1738.1697145592361,0.0,1738.1697145591907,1738.1697145591907,[0.06376983 0.08718082]
241,1738.1611375497841,0.0,1738.161137549787,1738.161137549787,[0.06394274 0.08741642]
242,1738.1526092212787,0.0,1738.1526092213214,1738.1526092213214,[0.06411515 0.08765135]
243,1738.1441292917257,0.0,1738.144129291807,1738.144129291807,[0.06428706 0.08788563]
244,1738.1356974808182,0.0,1738.1356974807707,1738.1356974807707,[0.06445847 0.08811925]
245,1738.127313509911,0.0,1738.1273135098807,1738.1273135098807,[0.06462938 0.08835221]
246,1738.1189771020274,0.0,1738.118977102074,1738.118977102074,[0.0647998  0.08858452]
247,1738.1106879818417,0.0,1738.1106879818872,1738.1106879818872,[0.06496971 0.08881618]
248,1738.1024458756647,0.0,1738.102445875741,1738.102445875741,[0.06513913 0.0890472 ]
249,1738.094250511443,0.0,1738.0942505113867,1738.0942505113867,[0.06530806 0.08927756]
250,1738.0861016187398,0.0,1738.0861016186952,1738.0861016186952,[0.0654765  0.08950728]
251,1738.0779989287305,0.0,1738.077998928669,1738.077998928669,[0.06564444 0.08973636]
252,1738.069942174192,0.0,1738.0699421742033,1738.0699421742033,[0.0658119 0.0899648]
253,1738.0619310894872,0.0,1738.0619310894174,1738.0619310894174,[0.06597887 0.09019259]
254,1738.0539654105658,0.0,1738.0539654105994,1738.0539654105994,[0.06614535 0.09041975]
255,1738.046044874945,0.0,1738.0460448749195,1738.0460448749195,[0.06631135 0.09064628]
256,1738.038169221702,0.0,1738.038169221729,1738.038169221729,[0.06647686 0.09087217]
257,1738.0303381914687,0.0,1738.0303381914318,1738.0303381914318,[0.06664189 0.09109743]
258,1738.022551526417,0.0,1738.0225515263858,1738.0225515263858,[0.06680644 0.09132206]
259,1738.0148089702493,0.0,1738.014808970305,1738.014808970305,[0.06697052 0.09154606]
260,1738.0071102681945,0.0,1738.0071102682195,1738.0071102682195,[0.06713411 0.09176943]
261,1737.9994551669947,0.0,1737.9994551669815,1737.9994551669815,[0.06729723 0.09199218]
262,1737.9918434148913,0.0,1737.9918434149686,1737.9918434149686,[0.06745988 0.09221431]
263,1737.9842747616256,0.0,1737.9842747616651,1737.9842747616651,[0.06762205 0.09243582]
264,1737.9767489584224,0.0,1737.9767489584833,1737.9767489584833,[0.06778375 0.0926567 ]
265,1737.9692657579824,0.0,1737.9692657580238,1737.9692657580238,[0.06794497 0.09287698]
266,1737.9618249144737,0.0,1737.961824914535,1737.961824914535,[0.06810573 0.09309663]
267,1737.954426183526,0.0,1737.9544261834924,1737.9544261834924,[0.06826603 0.09331567]
268,1737.947069322211,0.0,1737.9470693221722,1737.9470693221722,[0.06842585 0.09353411]
269,1737.9397540890475,0.0,1737.93975408906,1737.93975408906,[0.06858521 0.09375193]
270,1737.932480243982,0.0,1737.932480243929,1737.932480243929,[0.06874411 0.09396914]
271,1737.9252475483836,0.0,1737.9252475484143,1737.9252475484143,[0.06890254 0.09418575]
272,1737.9180557650373,0.0,1737.9180557650934,1737.9180557650934,[0.06906051 0.09440175]
273,1737.9109046581311,0.0,1737.9109046581286,1737.9109046581286,[0.06921802 0.09461715]
274,1737.9037939932502,0.0,1737.903793993228,1737.903793993228,[0.06937508 0.09483195]
275,1737.8967235373689,0.0,1737.896723537371,1737.896723537371,[0.06953168 0.09504615]
276,1737.8896930588378,0.0,1737.8896930588203,1737.8896930588203,[0.06968782 0.09525975]
277,1737.882702327382,0.0,1737.8827023274212,1737.8827023274212,[0.0698435  0.09547276]
278,1737.8757511140834,0.0,1737.8757511140502,1737.8757511140502,[0.06999874 0.09568517]
279,1737.8688391913852,0.0,1737.8688391914188,1737.8688391914188,[0.07015352 0.09589699]
280,1737.8619663330687,0.0,1737.8619663330371,1737.8619663330371,[0.07030785 0.09610823]
281,1737.8551323142594,0.0,1737.8551323142508,1737.8551323142508,[0.07046174 0.09631887]
282,1737.8483369114074,0.0,1737.848336911427,1737.848336911427,[0.07061517 0.09652892]
283,1737.8415799022864,0.0,1737.841579902252,1737.841579902252,[0.07076816 0.09673839]
284,1737.83486106598,0.0,1737.8348610660028,1737.8348610660028,[0.07092071 0.09694728]
285,1737.8281801828796,0.0,1737.82818018287,1737.82818018287,[0.07107281 0.09715558]
286,1737.8215370346743,0.0,1737.8215370346343,1737.8215370346343,[0.07122447 0.09736331]
287,1737.8149314043385,0.0,1737.8149314042976,1737.8149314042976,[0.07137568 0.09757046]
288,1737.8083630761287,0.0,1737.808363076128,1737.808363076128,[0.07152646 0.09777703]
289,1737.8018318355778,0.0,1737.8018318355928,1737.8018318355928,[0.0716768  0.09798302]
290,1737.795337469478,0.0,1737.79533746943,1737.79533746943,[0.0718267  0.09818844]
291,1737.7888797658857,0.0,1737.788879765836,1737.788879765836,[0.07197617 0.09839329]
292,1737.782458514102,0.0,1737.7824585140374,1737.7824585140374,[0.0721252  0.09859757]
293,1737.776073504675,0.0,1737.776073504704,1737.776073504704,[0.0722738  0.09880128]
294,1737.7697245293828,0.0,1737.769724529453,1737.769724529453,[0.07242196 0.09900443]
295,1737.7634113812323,0.0,1737.7634113812803,1737.7634113812803,[0.0725697  0.09920701]
296,1737.7571338544524,0.0,1737.7571338545008,1737.7571338545008,[0.072717   0.09940902]
297,1737.7508917444802,0.0,1737.7508917445132,1737.7508917445132,[0.07286388 0.09961048]
298,1737.7446848479622,0.0,1737.7446848480254,1737.7446848480254,[0.07301033 0.09981137]
299,1737.738512962738,0.0,1737.7385129627041,1737.7385129627041,[0.07315635 0.10001171]
