doc_id,Gender,judgement,GT_score,Inferred_Gender
70,1,0.1044398579814808,2.1,1
649,0,0.0580111535048747,0.62,0
1075,1,0.1044398579814808,-0.2,1
12,1,0.1044398579814808,2.65,1
52,1,0.1044398579814808,2.23,1
47,1,0.1044398579814808,2.28,1
38,1,0.1044398579814808,2.34,1
654,0,0.0580111535048747,0.61,0
43,1,0.1044398579814808,2.3,1
1039,1,0.1044398579814808,-0.13,1
4,1,0.1044398579814808,2.83,1
1214,1,0.1044398579814808,-0.76,1
86,0,0.0580111535048747,2.04,0
1237,1,0.1044398579814808,-0.92,1
1150,1,0.1044398579814808,-0.42,1
786,1,0.1044398579814808,0.38,1
1216,1,0.1044398579814808,-0.76,1
687,0,0.0580111535048747,0.56,0
788,1,0.1044398579814808,0.38,1
1072,1,0.1044398579814808,-0.19,1
28,1,0.1044398579814808,2.41,1
518,1,0.1043191971923484,0.86,1
406,1,0.1043191971923484,1.1,1
534,0,0.0580111535048747,0.82,0
456,1,0.1043191971923484,1.0,1
397,1,0.1043191971923484,1.12,1
770,1,0.1043191971923484,0.39,1
917,1,0.1043191971923484,0.1,1
682,0,0.0580111535048747,0.56,0
571,1,0.1043191971923484,0.75,1
1120,1,0.1043191971923484,-0.34,1
198,1,0.1043191971923484,1.63,1
600,1,0.1043191971923484,0.69,1
773,1,0.1043191971923484,0.39,1
220,0,0.0580111535048747,1.58,0
730,1,0.1043191971923484,0.47,1
42,1,0.1043191971923484,2.3,1
724,1,0.1043191971923484,0.48,1
651,1,0.1043191971923484,0.61,1
761,0,0.0580111535048747,0.42,0
782,1,0.1043191971923484,0.38,1
882,1,0.1043191971923484,0.18,1
229,1,0.1043191971923484,1.55,1
292,1,0.1043191971923484,1.39,1
607,0,0.0580111535048747,0.68,0
781,1,0.1041985364032161,0.38,1
8,1,0.1041985364032161,2.7,1
135,1,0.1041985364032161,1.85,1
154,1,0.1041985364032161,1.79,1
899,1,0.1041985364032161,0.14,1
546,0,0.0580111535048747,0.79,0
648,1,0.1041985364032161,0.62,1
319,1,0.1041985364032161,1.31,1
89,1,0.1041985364032161,2.03,1
299,1,0.1040778756140838,1.36,1
147,0,0.0580111535048747,1.81,0
1227,1,0.1040778756140838,-0.85,1
1033,1,0.1040778756140838,-0.12,1
64,1,0.1038365540358191,2.15,1
249,1,0.1037158932466868,1.5,1
1188,1,0.1037158932466868,-0.6,1
563,0,0.0580111535048747,0.77,0
1064,1,0.1037158932466868,-0.17,1
1010,1,0.1035952324575544,-0.08,1
1092,1,0.1034745716684221,-0.25,1
810,1,0.1033539108792898,0.33,1
562,0,0.0580111535048747,0.77,0
238,1,0.1032332500901574,1.53,1
643,1,0.1031125893010251,0.63,1
539,1,0.1023886245662311,0.8,1
1134,1,0.1020266421988341,-0.38,1
293,1,0.1019059814097018,1.38,1
560,0,0.0580111535048747,0.77,0
924,1,0.1015439990423048,0.09,1
603,1,0.1011820166749078,0.68,1
1087,1,0.1009406950966431,-0.23,1
1030,1,0.1009406950966431,-0.12,1
237,0,0.0580111535048747,1.53,0
1052,1,0.1004580519401138,-0.15,1
503,1,0.1004580519401138,0.89,1
1018,1,0.1000960695727168,-0.1,1
728,1,0.0996134264161875,0.47,1
716,0,0.0580111535048747,0.5,0
1011,1,0.0975621930009378,-0.09,1
1080,1,0.0972002106335408,-0.21,1
167,1,0.0956316203748205,1.76,1
257,1,0.0946663340617618,1.48,1
1022,1,0.0939254753269288,-0.11,1
295,0,0.0580111535048747,1.37,0
967,1,0.0939254753269288,0.01,1
674,1,0.0939254753269288,0.58,1
348,1,0.0939254753269288,1.24,1
384,1,0.0939254753269288,1.16,1
105,0,0.0580111535048747,1.97,0
109,1,0.0939254753269288,1.95,1
601,1,0.0939254753269288,0.69,1
174,1,0.0939254753269288,1.71,1
748,1,0.0939254753269288,0.44,1
732,1,0.0939254753269288,0.47,1
705,0,0.0580111535048747,0.53,0
919,1,0.0939254753269288,0.1,1
494,1,0.0939254753269288,0.92,1
48,1,0.0939254753269288,2.27,1
177,1,0.0939254753269288,1.7,1
289,0,0.0580111535048747,1.39,0
277,1,0.0939254753269288,1.42,1
690,1,0.0938048145377965,0.55,1
1166,1,0.0938048145377965,-0.5,1
211,1,0.0938048145377965,1.6,1
269,0,0.0580111535048747,1.45,0
262,1,0.0938048145377965,1.47,1
301,1,0.0938048145377965,1.36,1
686,1,0.0938048145377965,0.56,1
3,1,0.0938048145377965,2.87,1
745,1,0.0938048145377965,0.44,1
564,0,0.0580111535048747,0.76,0
1186,1,0.0938048145377965,-0.59,1
704,1,0.0938048145377965,0.53,1
106,1,0.0938048145377965,1.96,1
723,1,0.0938048145377965,0.49,1
599,0,0.0580111535048747,0.69,0
798,1,0.0938048145377965,0.36,1
94,1,0.0938048145377965,2.01,1
101,1,0.0938048145377965,1.99,1
736,1,0.0938048145377965,0.46,1
334,1,0.0938048145377965,1.28,1
310,0,0.0580111535048747,1.33,0
858,1,0.0938048145377965,0.22,1
901,1,0.0938048145377965,0.13,1
120,1,0.0938048145377965,1.91,1
390,1,0.0938048145377965,1.14,1
374,0,0.0580111535048747,1.17,0
461,1,0.0938048145377965,0.99,1
512,1,0.0938048145377965,0.88,1
1058,1,0.0938048145377965,-0.16,1
1059,1,0.0938048145377965,-0.16,1
432,1,0.0938048145377965,1.05,1
306,0,0.0580111535048747,1.35,0
937,1,0.0938048145377965,0.06,1
570,1,0.0938048145377965,0.75,1
137,1,0.0938048145377965,1.84,1
18,1,0.0938048145377965,2.54,1
337,0,0.0580111535048747,1.27,0
393,1,0.0938048145377965,1.13,1
195,1,0.0938048145377965,1.64,1
905,1,0.0938048145377965,0.13,1
627,1,0.0938048145377965,0.65,1
197,0,0.0580111535048747,1.63,0
478,1,0.0938048145377965,0.95,1
346,1,0.0938048145377965,1.25,1
646,1,0.0938048145377965,0.62,1
338,1,0.0938048145377965,1.26,1
243,1,0.0938048145377965,1.52,1
56,0,0.0580111535048747,2.2,0
614,1,0.0936841537486641,0.67,1
926,1,0.0936841537486641,0.09,1
383,1,0.0936841537486641,1.16,1
1067,1,0.0936841537486641,-0.18,1
58,0,0.0580111535048747,2.18,0
827,1,0.0936841537486641,0.29,1
447,1,0.0936841537486641,1.02,1
485,1,0.0936841537486641,0.94,1
629,1,0.0936841537486641,0.65,1
126,1,0.0936841537486641,1.89,1
55,0,0.0580111535048747,2.21,0
150,1,0.0936841537486641,1.8,1
200,1,0.0936841537486641,1.63,1
204,1,0.0936841537486641,1.61,1
82,1,0.0936841537486641,2.06,1
412,0,0.0580111535048747,1.1,0
179,1,0.0935634929595318,1.69,1
545,1,0.0935634929595318,0.79,1
757,1,0.0935634929595318,0.42,1
869,1,0.0934428321703995,0.21,1
182,0,0.0580111535048747,1.68,0
787,1,0.0934428321703995,0.38,1
159,1,0.0934428321703995,1.77,1
1125,1,0.0933221713812671,-0.35,1
793,1,0.0933221713812671,0.37,1
118,1,0.0933221713812671,1.92,1
181,0,0.0580111535048747,1.69,0
1003,1,0.0932015105921348,-0.07,1
825,1,0.0932015105921348,0.3,1
550,1,0.0930808498030025,0.78,1
25,1,0.0929601890138701,2.45,1
942,0,0.0580111535048747,0.06,0
987,1,0.0929601890138701,-0.03,1
225,1,0.0929601890138701,1.56,1
27,1,0.0928395282247378,2.43,1
691,1,0.0928395282247378,0.55,1
593,1,0.0928395282247378,0.7,1
54,0,0.0580111535048747,2.21,0
830,1,0.0923568850682085,0.28,1
128,1,0.0921155634899438,1.89,1
979,1,0.0921155634899438,-0.01,1
178,1,0.0921155634899438,1.69,1
254,0,0.0580111535048747,1.49,0
665,1,0.0919949027008115,0.59,1
767,1,0.0919949027008115,0.4,1
1044,1,0.0918742419116791,-0.13,1
437,1,0.0918742419116791,1.05,1
442,1,0.0916329203334145,1.03,1
1153,0,0.0580111535048747,-0.44,0
5,1,0.0916329203334145,2.83,1
817,1,0.0915122595442821,0.32,1
906,1,0.0910296163877528,0.12,1
33,1,0.0909089555986205,2.37,1
376,0,0.0580111535048747,1.17,0
248,1,0.0905638672312625,1.5,1
1042,1,0.0901839097248506,-0.13,1
1076,1,0.0901839097248506,-0.2,1
327,1,0.0899425881465859,1.3,1
347,0,0.0580111535048747,1.24,0
1143,1,0.0895806057791889,-0.4,1
820,1,0.0890990437616355,0.31,1
1048,1,0.0877706939422039,-0.14,1
9,1,0.0863238456115918,2.69,1
454,1,0.0849965769311362,1.01,1
883,0,0.0580111535048747,0.18,0
517,1,0.0847552553528715,0.86,1
303,1,0.0837899690398128,1.36,1
514,1,0.0832904314791128,0.87,1
298,1,0.0832904314791128,1.37,1
44,0,0.0580111535048747,2.3,0
574,1,0.0832904314791128,0.75,1
747,1,0.0832904314791128,0.44,1
650,1,0.0832904314791128,0.62,1
993,1,0.0832904314791128,-0.05,1
685,1,0.0832904314791128,0.56,1
161,0,0.0580111535048747,1.77,0
768,1,0.0832904314791128,0.4,1
404,1,0.0831697706899805,1.11,1
823,1,0.0831697706899805,0.3,1
850,1,0.0831697706899805,0.24,1
160,0,0.0580111535048747,1.77,0
927,1,0.0831697706899805,0.09,1
947,1,0.0831697706899805,0.05,1
421,1,0.0831697706899805,1.08,1
985,1,0.0831697706899805,-0.03,1
457,1,0.0831697706899805,1.0,1
213,0,0.0580111535048747,1.59,0
379,1,0.0831697706899805,1.16,1
351,1,0.0831697706899805,1.23,1
350,1,0.0831697706899805,1.23,1
333,1,0.0831697706899805,1.29,1
156,0,0.0580111535048747,1.79,0
29,1,0.0831697706899805,2.4,1
803,1,0.0831697706899805,0.34,1
490,1,0.0831697706899805,0.93,1
121,1,0.0831697706899805,1.91,1
24,0,0.0580111535048747,2.45,0
799,1,0.0831697706899805,0.35,1
492,1,0.0831697706899805,0.92,1
792,1,0.0831697706899805,0.37,1
759,1,0.0831697706899805,0.42,1
755,1,0.0831697706899805,0.43,1
40,0,0.0580111535048747,2.32,0
721,1,0.0831697706899805,0.49,1
324,1,0.0831697706899805,1.3,1
707,1,0.0831697706899805,0.52,1
107,1,0.0831697706899805,1.95,1
366,0,0.0580111535048747,1.19,0
139,1,0.0831697706899805,1.84,1
622,1,0.0831697706899805,0.66,1
636,1,0.0831697706899805,0.64,1
639,1,0.0831697706899805,0.63,1
325,1,0.0831697706899805,1.3,1
17,0,0.0580111535048747,2.57,0
236,1,0.0831697706899805,1.53,1
228,1,0.0831697706899805,1.55,1
267,1,0.0831697706899805,1.45,1
538,1,0.0830491099008482,0.81,1
16,0,0.0580111535048747,2.59,0
362,1,0.0830491099008482,1.2,1
61,1,0.0830491099008482,2.15,1
948,1,0.0829284491117158,0.05,1
1097,1,0.0829284491117158,-0.26,1
68,0,0.0580111535048747,2.12,0
484,1,0.0829284491117158,0.94,1
14,1,0.0829284491117158,2.62,1
668,1,0.0829284491117158,0.58,1
918,1,0.0828077883225835,0.1,1
455,1,0.0828077883225835,1.01,1
165,0,0.0580111535048747,1.76,0
413,1,0.0828077883225835,1.1,1
497,1,0.0828077883225835,0.91,1
955,1,0.0826871275334512,0.03,1
672,1,0.0826871275334512,0.58,1
976,0,0.0578904927157424,0.0,0
1145,1,0.0825664667443188,-0.4,1
673,1,0.0825664667443188,0.58,1
463,1,0.0824458059551865,0.99,1
900,1,0.0823251451660542,0.13,1
713,1,0.0823251451660542,0.51,1
983,0,0.0578904927157424,-0.02,0
604,1,0.0822419653994983,0.68,1
473,1,0.0822044843769218,0.96,1
811,1,0.0822044843769218,0.33,1
796,1,0.082121304610366,0.36,1
746,0,0.0578904927157424,0.44,0
834,1,0.0819800572028278,0.27,1
946,1,0.0817218412203925,0.05,1
957,1,0.0816011804312602,0.03,1
664,1,0.0810147708897692,0.6,1
386,1,0.0801532509616722,1.15,1
973,0,0.0578904927157424,0.01,0
522,1,0.07930754429877,0.85,1
282,1,0.0785846607029518,1.4,1
680,1,0.0783433391246872,0.57,1
266,1,0.0782564667397645,1.45,1
171,0,0.0578904927157424,1.73,0
1102,1,0.0781009364074467,-0.28,1
227,1,0.0776193743898932,1.56,1
260,1,0.0776193743898932,1.47,1
701,1,0.0771367312333639,0.53,1
20,0,0.0578904927157424,2.49,0
910,1,0.0769123040592698,0.12,1
1234,1,0.0756866394858241,-0.9,1
843,1,0.0755681409746435,0.26,1
1201,1,0.0736375683485262,-0.66,1
1222,1,0.0729136036137322,-0.8,1
258,0,0.0578904927157424,1.47,0
416,1,0.0726553880354285,1.09,1
507,1,0.0726553880354285,0.88,1
641,1,0.0725347272462962,0.63,1
186,1,0.0725347272462962,1.67,1
794,0,0.0578904927157424,0.36,0
1078,1,0.0725347272462962,-0.2,1
199,1,0.0725347272462962,1.63,1
1031,1,0.0725347272462962,-0.12,1
191,1,0.0725347272462962,1.65,1
515,1,0.0725347272462962,0.87,1
495,0,0.0578904927157424,0.91,0
317,1,0.0725347272462962,1.31,1
1027,1,0.0725347272462962,-0.12,1
441,1,0.0725347272462962,1.03,1
880,1,0.0725347272462962,0.18,1
696,0,0.0577698319266101,0.54,0
316,1,0.0725347272462962,1.31,1
575,1,0.0725347272462962,0.74,1
315,1,0.0725347272462962,1.32,1
875,1,0.0724140664571639,0.19,1
388,0,0.0577698319266101,1.15,0
491,1,0.0724140664571639,0.93,1
620,1,0.0724140664571639,0.66,1
157,1,0.0724140664571639,1.78,1
329,1,0.0724140664571639,1.3,1
695,1,0.0724140664571639,0.54,1
132,0,0.0577698319266101,1.87,0
536,1,0.0722934056680315,0.81,1
377,1,0.0721727448788992,1.16,1
804,1,0.0719314233006345,0.34,1
771,1,0.0718107625115022,0.39,1
631,0,0.0576491711374777,0.64,0
365,1,0.0715863349332765,1.19,1
1082,1,0.0715694409332375,-0.22,1
663,1,0.0709661369875759,0.6,1
587,1,0.0709661369875759,0.72,1
886,1,0.0706041546201789,0.17,1
332,0,0.0576491711374777,1.29,0
1109,1,0.0704834938310465,-0.3,1
1249,1,0.0704341024687003,-1.13,1
1250,1,0.068793161644218,-1.17,1
152,1,0.0685529212049292,1.79,1
92,0,0.0576491711374777,2.03,0
1025,1,0.0684322604157969,-0.12,1
1206,1,0.0677251896810419,-0.71,1
819,1,0.0673632073136449,0.31,1
974,1,0.0673632073136449,0.01,1
1204,1,0.0669375510632536,-0.69,1
208,0,0.0576491711374777,1.6,0
1108,1,0.0667419282289683,-0.3,1
509,1,0.0665016877896795,0.88,1
772,1,0.0650537583200915,0.39,1
816,1,0.0642091327961652,0.32,1
780,0,0.0576491711374777,0.38,0
1230,1,0.0641237907516576,-0.88,1
1026,1,0.0634851680613712,-0.12,1
592,1,0.0622785601700479,0.71,1
281,1,0.0620203441876126,1.41,1
511,0,0.0574078495592131,0.88,0
1202,1,0.0620203441876126,-0.67,1
201,1,0.0620203441876126,1.62,1
1020,1,0.0618996833984802,-0.1,1
586,1,0.0618996833984802,0.72,1
720,1,0.0618996833984802,0.49,1
968,0,0.0572871887700807,0.01,0
752,1,0.0618996833984802,0.43,1
1208,1,0.0618996833984802,-0.71,1
453,1,0.0618996833984802,1.01,1
1239,1,0.0618996833984802,-0.95,1
124,0,0.0571665279809484,1.9,0
852,1,0.0618996833984802,0.24,1
1136,1,0.0618996833984802,-0.39,1
777,1,0.0618996833984802,0.39,1
554,1,0.0618996833984802,0.78,1
889,1,0.0618996833984802,0.16,1
342,0,0.0571665279809484,1.25,0
420,1,0.0618996833984802,1.09,1
378,1,0.0618996833984802,1.16,1
921,1,0.0617790226093479,0.09,1
1191,1,0.0617790226093479,-0.62,1
879,0,0.0565632240352867,0.18,0
836,1,0.0617790226093479,0.27,1
261,1,0.0617790226093479,1.47,1
164,1,0.0617790226093479,1.76,1
733,1,0.0617790226093479,0.46,1
114,0,0.0560805808787574,1.93,0
223,1,0.0617790226093479,1.56,1
245,1,0.0612963794528185,1.51,1
949,1,0.0612963794528185,0.05,1
263,1,0.0611757186636862,1.46,1
469,1,0.0610708711397487,0.97,1
391,0,0.0557185985113604,1.13,0
216,1,0.0610550578745539,1.59,1
1001,1,0.0599691107723629,-0.07,1
1205,1,0.0591402985136313,-0.69,1
972,1,0.0586418420919072,0.01,1
1000,0,0.0543913298309047,-0.06,0
1034,1,0.0585211813027749,-0.13,1
444,1,0.0582798597245102,1.03,1
1093,1,0.058158117796402,-0.25,1
775,1,0.058158117796402,0.39,1
46,1,0.0581318142940071,2.29,1
343,0,0.0505301845786701,1.25,0
1163,1,0.0581318142940071,-0.48,1
309,1,0.0581318142940071,1.33,1
217,1,0.0581318142940071,1.58,1
735,1,0.0581318142940071,0.46,1
53,0,0.0487202727416851,2.23,0
15,1,0.0581318142940071,2.6,1
36,1,0.0581318142940071,2.36,1
35,1,0.0581318142940071,2.37,1
110,1,0.0581318142940071,1.94,1
1129,1,0.0581318142940071,-0.37,1
252,0,0.0474967708503228,1.5,0
11,1,0.0581318142940071,2.67,1
187,1,0.0581318142940071,1.66,1
1242,1,0.0581318142940071,-0.98,1
938,1,0.0581318142940071,0.06,1
233,0,0.0474967708503228,1.55,0
307,1,0.0581318142940071,1.34,1
572,1,0.0581318142940071,0.75,1
312,1,0.0581318142940071,1.33,1
583,1,0.0580111535048747,0.72,1
1119,0,0.0474967708503228,-0.34,0
151,1,0.0580111535048747,1.79,1
286,1,0.0580111535048747,1.4,1
742,1,0.0580111535048747,0.45,1
778,1,0.0580111535048747,0.39,1
116,1,0.0580111535048747,1.92,1
244,0,0.0474967708503228,1.52,0
136,1,0.0580111535048747,1.84,1
531,1,0.0580111535048747,0.82,1
835,1,0.0580111535048747,0.27,1
84,1,0.0580111535048747,2.06,1
581,0,0.0473761100611904,0.73,0
806,1,0.0580111535048747,0.34,1
557,1,0.0580111535048747,0.77,1
619,1,0.0580111535048747,0.66,1
628,1,0.0580111535048747,0.65,1
821,1,0.0580111535048747,0.31,1
618,0,0.0473761100611904,0.67,0
715,1,0.0580111535048747,0.51,1
754,1,0.0580111535048747,0.43,1
276,1,0.0580111535048747,1.42,1
608,1,0.0580111535048747,0.68,1
149,0,0.0473761100611904,1.81,0
322,1,0.0580111535048747,1.31,1
936,1,0.0580111535048747,0.07,1
240,1,0.0580111535048747,1.53,1
930,1,0.0580111535048747,0.08,1
1096,0,0.0473761100611904,-0.26,0
30,1,0.0580111535048747,2.39,1
1088,1,0.0580111535048747,-0.24,1
389,1,0.0580111535048747,1.14,1
458,1,0.0580111535048747,1.0,1
925,1,0.0580111535048747,0.09,1
32,0,0.0473761100611904,2.38,0
385,1,0.0580111535048747,1.16,1
1009,1,0.0580111535048747,-0.08,1
193,1,0.0580111535048747,1.65,1
176,1,0.0580111535048747,1.7,1
189,0,0.0473761100611904,1.66,0
425,1,0.0580111535048747,1.07,1
405,1,0.0580111535048747,1.11,1
403,1,0.0580111535048747,1.11,1
184,1,0.0580111535048747,1.67,1
422,1,0.0580111535048747,1.08,1
323,0,0.0473761100611904,1.3,0
399,1,0.0580111535048747,1.12,1
427,1,0.0580111535048747,1.07,1
443,1,0.0580111535048747,1.03,1
1121,1,0.0580111535048747,-0.34,1
192,0,0.0473761100611904,1.65,0
162,1,0.0580111535048747,1.77,1
500,1,0.0580111535048747,0.9,1
506,1,0.0580111535048747,0.89,1
508,1,0.0580111535048747,0.88,1
205,1,0.0580111535048747,1.6,1
253,0,0.0473761100611904,1.49,0
300,1,0.0580111535048747,1.36,1
344,1,0.0580111535048747,1.25,1
861,1,0.0580111535048747,0.22,1
521,1,0.0580111535048747,0.85,1
71,0,0.0473761100611904,2.09,0
408,1,0.0580111535048747,1.1,1
369,1,0.0580111535048747,1.18,1
166,1,0.0580111535048747,1.76,1
363,1,0.0580111535048747,1.19,1
305,0,0.0473761100611904,1.35,0
302,1,0.0580111535048747,1.36,1
41,1,0.0580111535048747,2.3,1
482,1,0.0580111535048747,0.95,1
488,1,0.0580111535048747,0.93,1
356,1,0.0580111535048747,1.22,1
464,0,0.0473761100611904,0.99,0
1062,1,0.0579178773571132,-0.17,1
31,1,0.0578904927157424,2.38,1
339,1,0.0578904927157424,1.26,1
1051,1,0.0578904927157424,-0.15,1
170,0,0.0473761100611904,1.74,0
743,1,0.0578904927157424,0.45,1
108,1,0.0578904927157424,1.95,1
45,1,0.0578904927157424,2.3,1
762,1,0.0578904927157424,0.42,1
440,1,0.0578904927157424,1.04,1
483,0,0.0473761100611904,0.95,0
812,1,0.0578904927157424,0.33,1
465,1,0.0578904927157424,0.98,1
304,1,0.0578904927157424,1.36,1
551,1,0.0578904927157424,0.78,1
183,0,0.0473761100611904,1.68,0
860,1,0.0578904927157424,0.22,1
872,1,0.0578904927157424,0.2,1
525,1,0.0578904927157424,0.83,1
169,1,0.0578904927157424,1.74,1
808,1,0.0577698319266101,0.33,1
235,0,0.0473761100611904,1.54,0
903,1,0.0577698319266101,0.13,1
364,1,0.0577698319266101,1.19,1
838,1,0.0577698319266101,0.27,1
472,1,0.0577698319266101,0.96,1
527,0,0.0473761100611904,0.83,0
698,1,0.0576491711374777,0.54,1
1007,1,0.0576491711374777,-0.07,1
311,1,0.0576491711374777,1.33,1
98,1,0.0576491711374777,2.01,1
530,0,0.0473761100611904,0.82,0
580,1,0.0576491711374777,0.73,1
273,1,0.0574078495592131,1.43,1
272,1,0.0574078495592131,1.43,1
185,1,0.0572871887700807,1.67,1
576,1,0.0571939126223192,0.74,1
194,0,0.0473761100611904,1.65,0
1235,1,0.0566838848244191,-0.91,1
1091,1,0.05598622359202,-0.24,1
231,1,0.0554772769330957,1.55,1
975,1,0.0553566161439634,0.01,1
357,0,0.0473761100611904,1.22,0
188,1,0.0537880258852431,1.66,1
1221,1,0.0536104888319498,-0.79,1
928,1,0.0520392870938385,0.08,1
1041,1,0.0513853007439282,-0.13,1
789,1,0.0513853007439282,0.37,1
308,0,0.0473761100611904,1.34,0
1174,1,0.0513853007439282,-0.53,1
854,1,0.0513853007439282,0.23,1
1081,1,0.0513853007439282,-0.21,1
519,1,0.0512646399547959,0.86,1
548,0,0.0473761100611904,0.79,0
809,1,0.0512646399547959,0.33,1
1126,1,0.0512646399547959,-0.36,1
712,1,0.0512646399547959,0.51,1
970,1,0.0512646399547959,0.01,1
97,0,0.0473761100611904,2.01,0
1124,1,0.0512646399547959,-0.35,1
556,1,0.0512646399547959,0.78,1
1200,1,0.0512646399547959,-0.66,1
589,1,0.0512646399547959,0.71,1
750,1,0.0512646399547959,0.44,1
123,0,0.0473761100611904,1.9,0
741,1,0.0512646399547959,0.45,1
797,1,0.0510233183765312,0.36,1
544,1,0.0510233183765312,0.79,1
1180,1,0.0509026575873989,-0.57,1
320,0,0.0473761100611904,1.31,0
1152,1,0.0507819967982666,-0.43,1
1028,1,0.0506613360091342,-0.12,1
1123,1,0.0505406752200019,-0.34,1
1217,1,0.0497879057412675,-0.77,1
847,1,0.0496960496960756,0.25,1
221,0,0.0473761100611904,1.57,0
462,1,0.0490927457504139,0.99,1
271,1,0.0474967708503228,1.43,1
144,1,0.0474967708503228,1.82,1
950,1,0.0474967708503228,0.04,1
290,0,0.0473761100611904,1.39,0
314,1,0.0474967708503228,1.32,1
352,1,0.0473761100611904,1.23,1
