Position,NDCG
1,0.2714294562120649
2,0.4051004466469409
3,0.4418200419290764
4,0.4574173290912305
5,0.47456792605898646
6,0.45576942184421904
7,0.4888997826143475
8,0.48431465632677195
9,0.4783668758913021
10,0.49958676280306724
11,0.4814459422432968
12,0.4741354238433867
13,0.4698330949355958
14,0.47892171113854254
15,0.46435248604394863
16,0.45184559132006574
17,0.46566191620983544
18,0.4581881033941687
19,0.46299272161893973
20,0.45421319306012525
21,0.4585191557967173
22,0.45310832259466516
23,0.463904700703104
24,0.4558860409646369
25,0.44740874125982566
26,0.4499150420580452
27,0.4487060866863694
28,0.4555192286533546
29,0.44859196760656667
30,0.4496188426322016
31,0.449667739299752
32,0.4610798560269984
33,0.454309174239406
34,0.44770562662743896
35,0.455070641675305
36,0.4521278652650368
37,0.4489187508769678
38,0.4434167165972805
39,0.4382401336114016
40,0.4415199424631446
41,0.4402240498300162
42,0.4393781658797041
43,0.4345381919873306
44,0.43383531981664436
45,0.4343973081382145
46,0.4288736862364792
47,0.4282315155073368
48,0.4235074375702698
49,0.419902132307094
50,0.4206930307599837
51,0.4192286484263654
52,0.4154681195430398
53,0.4175925208872244
54,0.4153029409367258
55,0.4166261252797172
56,0.4166704280830594
57,0.4130580438115465
58,0.4150269490274893
59,0.4135664323647328
60,0.4111541065542353
61,0.4075751075842291
62,0.4088819612442536
63,0.4095266223625901
64,0.4061878477922119
65,0.4105018161403785
66,0.40707528605545196
67,0.4054609873739861
68,0.404622745302726
69,0.4048705384221658
70,0.40562915763674423
71,0.4022486646457214
72,0.40215235434690466
73,0.39954607947997534
74,0.397704226455162
75,0.3948391478837308
76,0.39608784991745
77,0.3939617490097097
78,0.392739780617239
79,0.3911055387459016
80,0.3886189734090495
81,0.3878605991649342
82,0.3873701207584925
83,0.3859689228763371
84,0.3860541676048692
85,0.3833329108182721
86,0.3847469791654446
87,0.3831796722148017
88,0.38668765618340384
89,0.3839438348689526
90,0.381842047657682
91,0.3793608668992237
92,0.3797760792190914
93,0.3801551932955967
94,0.377795426558511
95,0.3764576575349129
96,0.3770002009165406
97,0.37503244387987306
98,0.3732457957434975
99,0.3765321284209466
100,0.3757162670126527
101,0.3749535613931071
102,0.3723145106137404
103,0.3700416695899065
104,0.368880842906197
105,0.368016332323283
106,0.3674162935694245
107,0.3659186966233086
108,0.3639397283271281
109,0.3629604016342735
110,0.362540326387169
111,0.3631997690023666
112,0.3611443843893052
113,0.3600220237530406
114,0.3606977823793135
115,0.36146482197303814
116,0.3626789752773206
117,0.36079957543853614
118,0.3604125368373822
119,0.3601007821750978
120,0.3589881658066899
121,0.3573743450342924
122,0.356759340481339
123,0.3576992158270382
124,0.3579104751853236
125,0.3578719288793048
126,0.3560720423536939
127,0.355080213064621
128,0.3553858219913959
129,0.3564627388955707
130,0.35558732018016864
131,0.3539488073384118
132,0.3533973809534617
133,0.3540985887738202
134,0.352878521806236
135,0.3514095405579005
136,0.3523041208207643
137,0.35129152900910277
138,0.3508434237979874
139,0.34932909796286454
140,0.3479285775066078
141,0.3484053062420757
142,0.3473028588728919
143,0.3464683648545125
144,0.3472796959864368
145,0.3459187115570348
146,0.3452578344716203
147,0.3456622750568763
148,0.3454272508927631
149,0.3440794300443383
150,0.3433329833242141
151,0.3428339110945637
152,0.3419707238002284
153,0.3411514846629142
154,0.3396986652065898
155,0.3392035792077481
156,0.338817231305569
157,0.3396631652971063
158,0.3382978321479608
159,0.3373534240327152
160,0.3370669124195936
161,0.3363574987475668
162,0.335729065642068
163,0.334272289521327
164,0.3338227130104085
165,0.3326935229029082
166,0.3328784030677165
167,0.3329840700810335
168,0.3316852937868919
169,0.3318458061898969
170,0.3311745210098068
171,0.3300289425172368
172,0.3287905178308245
173,0.3282840348346916
174,0.3273403175176047
175,0.32672329945530054
176,0.3257938734190078
177,0.3246544217770331
178,0.3237809146390039
179,0.3236089094119331
180,0.3233036549281149
181,0.3222285792312667
182,0.3224025066055776
183,0.3219073711830061
184,0.3209443937783333
185,0.3217164054026626
186,0.320664854362764
187,0.3208005585392991
188,0.3206289187525996
189,0.3208895526917755
190,0.3214073132586393
191,0.3202570514642394
192,0.3200846049878622
193,0.3199167907818939
194,0.3190941088951888
195,0.3180041596637729
196,0.31751938151053427
197,0.3170815571129167
198,0.3165500676757097
199,0.3161621900939727
200,0.3150694152659284
201,0.314644525516687
202,0.3143169348614713
203,0.3145722335788039
204,0.3143469680571787
205,0.3132924638363551
206,0.3130129807764541
207,0.3124909755353668
208,0.3120566890935344
209,0.31108772272013774
210,0.3106601304744436
211,0.3106083004377595
212,0.3105960657398523
213,0.3102067694718127
214,0.3091194013701408
215,0.30933108910082174
216,0.3087734974183941
217,0.3089185487851477
218,0.3079888326396171
219,0.3079059300403577
220,0.3074822359499388
221,0.3072824808551491
222,0.30735080375284973
223,0.3065210369756436
224,0.3059706467568295
225,0.30515203353482667
226,0.30497490748010014
227,0.3046815422178176
228,0.3037426776509898
229,0.303457636743637
230,0.303696480103955
231,0.30380045564150227
232,0.3028957684721677
233,0.3030695929876375
234,0.302283281060337
235,0.3022692605352636
236,0.3018753052842693
237,0.3009721356594631
238,0.3004584683863014
