Position,NDCG
1,0.8278560250391236
2,0.8163533594093014
3,0.7382688322834824
4,0.7264936469720515
5,0.6993431399625333
6,0.7104964892242597
7,0.7212496088366973
8,0.7162698177415722
9,0.7048983578618735
10,0.6959944293602532
11,0.7036215614491159
12,0.6828102282587384
13,0.6886190797006647
14,0.6789802743201356
15,0.672514452255806
16,0.6761050333095866
17,0.6866893126558524
18,0.6885480843364062
19,0.6834997143455005
20,0.6870039746990864
21,0.6920281541091685
22,0.6907707992564515
23,0.685214682214955
24,0.6758589076810517
25,0.6742673101001668
26,0.677784314780926
27,0.6733257544083485
28,0.6669515369219661
29,0.6675501845539847
30,0.6606693844882673
31,0.6631712779775425
32,0.659901213477018
33,0.6598798723274432
34,0.6551686800650891
35,0.6541347029076467
36,0.6549777282216767
37,0.6548493867322969
38,0.6553343142791238
39,0.654693620530002
40,0.6542103631977235
41,0.6557792514960316
42,0.6583449264869602
43,0.6573187913467853
44,0.6537278736986104
45,0.6530735000632639
46,0.6531818309196589
47,0.6525386910420301
48,0.6510950653729796
49,0.6533608177131399
50,0.6514678278420108
51,0.6502228068972404
52,0.6483771696106526
53,0.6509237146231092
54,0.6494912673827327
55,0.6477094954093322
56,0.6451130486329725
57,0.6431584626427085
58,0.6441276761514508
59,0.6433098883295589
60,0.6392466916353542
61,0.6364293783380871
62,0.6351217267863343
63,0.6372119112032092
64,0.6340806869602346
65,0.6341279845761612
66,0.6338932509404165
67,0.6333546708388101
68,0.6334235492674303
69,0.629892273996253
70,0.6308698727114209
71,0.6299108405773313
72,0.6295982738196283
73,0.6293979979160844
74,0.6291130156158888
75,0.6311814293813675
76,0.6312926438870203
77,0.6316019114068494
78,0.6302639277747002
79,0.6302396249859618
80,0.631086189776863
81,0.6309733297051976
82,0.6321993967913978
83,0.6323065280621094
84,0.6301275382330626
85,0.6279905852758594
86,0.6282839742378042
87,0.6294663225042915
88,0.6286416109656761
89,0.628920583801163
90,0.630667888580374
91,0.6289889842624199
92,0.6295721976867731
93,0.6304813669699167
94,0.630542275876596
95,0.6315911578895768
96,0.6315260166744959
97,0.6303302758360279
98,0.6317968806581514
99,0.631936041791466
100,0.6318147300464363
101,0.6304608969859419
102,0.6292942617909918
103,0.629904505015441
104,0.6295418510109805
105,0.6280478847348216
106,0.6279593965415255
107,0.6267761470247232
108,0.6275335774919912
109,0.6273368111555722
110,0.6272765348447036
111,0.6277569830658337
112,0.6285535519795911
113,0.6290479489024251
114,0.6287105268462252
115,0.6296295298444443
116,0.6298217844926395
117,0.6289251710057447
118,0.6288397051785011
119,0.6279535933406187
120,0.6274680626114881
121,0.6282203910192423
122,0.6285800922146221
123,0.6280278616466111
124,0.6275473312287841
125,0.6268361277535858
126,0.6259714012908308
127,0.6264655406229381
128,0.6265876169532504
129,0.6265044858876614
130,0.6249896381061515
131,0.6225951071972607
132,0.6228564799366904
133,0.6222454879345125
134,0.6230520017465266
135,0.6235939893018106
136,0.6239607855872131
137,0.6236535109792656
138,0.6230839174584153
139,0.6249158608192226
140,0.6253479586139311
141,0.6245445716295314
142,0.62391251673651
143,0.6244619225593401
144,0.6250129480442433
145,0.6236525080480689
146,0.6243583013013991
147,0.6241548128417226
148,0.6228322149401364
149,0.6227394296446681
150,0.6230937256712863
151,0.6228403123947855
152,0.6239037687221267
153,0.6238533800343881
154,0.6238260496593006
155,0.6236945980594493
156,0.6242910899592827
157,0.6237905432110936
158,0.6234198415904172
159,0.6234463122005766
160,0.6241820378989261
161,0.624262279476342
162,0.6241484657024351
163,0.6242990924876342
164,0.6246321235774777
165,0.6244904458297698
166,0.6232869588720878
167,0.6222207707961227
168,0.6220852030877404
169,0.6222398889575608
170,0.622454614447654
171,0.6238646284271385
172,0.6242594489080497
173,0.6237822986425126
174,0.6233499183317052
175,0.6229816106664943
176,0.6227095332382326
177,0.6232897923837755
178,0.6220757206014066
179,0.6226916548150335
180,0.622342149286669
181,0.621492733485905
182,0.6205934160199618
183,0.6190128251534323
184,0.6197080764671734
185,0.6190887576618711
186,0.6187894558583855
187,0.6196065320646716
188,0.6193828608985344
189,0.6198983372747735
190,0.6192504086941958
191,0.619841081394304
192,0.6200115084638466
193,0.6200954082296227
194,0.6208011891915043
195,0.6209173404434488
196,0.6211043344224919
197,0.621450602973336
198,0.6208747419311775
199,0.6206283894361935
200,0.6203547446181228
201,0.6203348253657003
202,0.6200764546318677
203,0.6190961031824517
204,0.6193694168051401
205,0.6190894362237424
206,0.6189717413932305
207,0.6192474763070674
208,0.6197587849434549
209,0.6183832485109171
