Position,Group 0,Group 1
1,0.0,1.2263414634146341
2,0.0,1.2263414634146341
3,0.0,1.2263414634146341
4,0.0,1.2263414634146341
5,0.0,1.2263414634146341
6,0.0,1.2263414634146341
7,0.7740147783251231,1.051149825783972
8,0.6772629310344828,1.0730487804878048
9,0.6020114942528735,1.090081300813008
10,0.5418103448275863,1.1037073170731706
11,0.4925548589341693,1.1148558758314855
12,0.45150862068965514,1.1241463414634145
13,0.833554376657825,1.0376735459662287
14,1.1610221674876846,0.963554006968641
15,1.0836206896551726,0.9810731707317073
16,1.0158943965517242,0.9964024390243902
17,0.9561359026369168,1.009928263988522
18,0.9030172413793103,1.0219512195121951
19,1.1406533575317603,0.9681643132220795
20,1.0836206896551726,0.9810731707317073
21,1.2900246305418719,0.934355400696864
22,1.2313871473354232,0.9476274944567626
23,1.177848575712144,0.959745493107105
24,1.3545258620689655,0.9197560975609755
25,1.3003448275862068,0.9320195121951219
26,1.4587201591511936,0.8961726078799248
27,1.4046934865900382,0.90840108401084
28,1.5480295566502462,0.8759581881533101
29,1.4946492271105827,0.8880403700588729
30,1.6254310344827585,0.8584390243902438
31,1.5729977753058955,0.8703068450039338
32,1.5238415948275863,0.8814329268292682
33,1.6418495297805642,0.8547228381374723
34,1.5935598377281948,0.8656527977044476
35,1.702832512315271,0.8409198606271776
36,1.8060344827586206,0.817560975609756
37,1.7572227399813607,0.8286090969017798
38,1.8535617059891107,0.806803594351733
39,1.9449602122015914,0.7861163227016885
40,1.8963362068965517,0.7971219512195121
41,1.9822329688814129,0.7776799524092801
42,2.064039408866995,0.759163763066202
43,2.0160384923817163,0.7700283607487237
44,2.0933581504702192,0.7525277161862527
45,2.0468390804597703,0.7630569105691056
46,2.0023425787106444,0.7731283138918346
47,2.0750183418928834,0.7566787752983912
48,2.0317887931034484,0.7664634146341462
49,1.990323715693174,0.775848680935789
50,2.0588793103448277,0.7603317073170731
51,2.018509127789047,0.7694691535150645
52,1.979691644562334,0.7782551594746716
53,1.942338972023422,0.7867096180395765
54,1.9063697318007664,0.794850948509485
55,1.9702194357366771,0.7803991130820398
56,1.9350369458128078,0.7883623693379791
57,1.9010889292196007,0.7960462130937098
58,1.8683115338882283,0.8034650967199326
59,1.8366452367036818,0.8106324927656056
60,1.8963362068965517,0.7971219512195121
61,1.8652487280949688,0.8041583366653338
62,1.8351640711902113,0.8109677419354838
63,1.8060344827586206,0.817560975609756
64,1.7778151939655171,0.8239481707317072
65,1.833819628647215,0.8112720450281425
66,1.888126959247649,0.798980044345898
67,1.859945959855893,0.8053585729887149
68,1.832593813387424,0.8115494978479196
69,1.8060344827586206,0.817560975609756
70,1.8576354679802956,0.8058815331010453
71,1.9077829043224865,0.7945310889728615
72,1.9565373563218391,0.7834959349593494
73,1.929735474728389,0.7895623120614768
74,1.9036579683131407,0.7954647330257086
75,1.8782758620689655,0.801209756097561
76,1.8535617059891107,0.806803594351733
77,1.8998544558889388,0.7963256255939182
78,1.875497347480106,0.8018386491557223
79,1.9203404626800524,0.7916887928372954
80,1.9640624999999998,0.7817926829268291
81,2.006704980842912,0.7721409214092141
82,1.9822329688814129,0.7776799524092801
83,1.9583506439551308,0.7830855127828386
84,1.9995381773399015,0.7737630662020906
85,1.9760141987829614,0.7790875179340028
86,2.0160384923817163,0.7700283607487237
87,2.055142687277051,0.7611774600504625
88,2.0933581504702192,0.7525277161862527
89,2.0698372723750484,0.7578514661551109
90,2.0468390804597703,0.7630569105691056
91,2.0838859416445623,0.754671669793621
92,2.061235007496252,0.759798515376458
93,2.039071190211346,0.7648151062155782
94,2.01737894350697,0.7697249610793979
95,1.9961433756805806,0.7745314505776636
96,2.0317887931034484,0.7664634146341462
97,2.010842516885887,0.7712044254463163
98,1.990323715693174,0.775848680935789
99,2.024947753396029,0.7680118255728011
100,2.0588793103448277,0.7603317073170731
101,2.038494366678047,0.764945665298237
102,2.018509127789047,0.7694691535150645
103,2.0515148978908604,0.761998579209093
104,2.0838859416445623,0.754671669793621
105,2.064039408866995,0.759163763066202
106,2.0445673389720236,0.7635710998619419
107,2.0760957138253304,0.7564349213585593
108,2.056872605363985,0.7607859078590785
109,2.0877095855741854,0.7538062206310135
110,2.068730407523511,0.7581019955654101
111,2.0500931966449207,0.7623203691496374
112,2.0317887931034484,0.7664634146341462
113,2.0138083613060727,0.7705331318799913
114,2.0436705989110706,0.7637740693196405
115,2.0730134932533733,0.7571325556733828
116,2.055142687277051,0.7611774600504625
117,2.037577365163572,0.7651532207629768
118,2.02030976037405,0.7690615957007028
119,2.0033323674297305,0.7729042836646853
120,1.9866379310344826,0.7766829268292682
121,1.9702194357366771,0.7803991130820398
122,1.9540700960994912,0.7840543782487005
123,1.9381833473507148,0.7876502082093991
124,1.9225528364849833,0.7911880409126671
125,1.9071724137931034,0.7946692682926829
126,1.8920361247947453,0.7980952380952381
127,1.8771382025522672,0.8014672556174379
128,1.8624730603448276,0.8047865853658536
129,1.890036086607859,0.7985479296653432
130,1.875497347480106,0.8018386491557223
131,1.9025401421426689,0.7957177434369762
132,1.929173197492163,0.7896895787139688
133,1.9146681358568836,0.7929726755914175
134,1.9003795676788473,0.796206771022934
135,1.9264367816091954,0.7903089430894309
136,1.9122718052738337,0.7935150645624103
137,1.8983136169141708,0.7966743813423535
138,1.8845577211394302,0.7997879109225875
139,1.9099789134209872,0.794034041059835
140,1.8963362068965517,0.7971219512195121
141,1.9213132795304475,0.7914686040477426
142,1.9077829043224865,0.7945310889728615
143,1.8944417651314203,0.7975507419409857
144,1.8812859195402298,0.8005284552845529
145,1.8683115338882283,0.8034650967199326
146,1.855514879546528,0.8063615101904442
147,1.8428923293455313,0.8092185166749626
148,1.8670491612301956,0.8037508239947263
149,1.8908817403378848,0.7983565231625469
150,1.914396551724138,0.7930341463414633
151,1.9017184288650377,0.7959037312227426
152,1.9248525408348456,0.7906675224646983
153,1.9122718052738337,0.7935150645624103
154,1.8998544558889388,0.7963256255939182
155,1.8875973303670746,0.7990999213217939
156,1.9102287798408488,0.7939774859287054
157,1.8980617175488688,0.7967313966133291
158,1.886048668703623,0.7994504476690336
159,1.9082628497072218,0.7944224574321214
160,1.8963362068965517,0.7971219512195121
161,1.8845577211394302,0.7997879109225875
162,1.9063697318007664,0.794850948509485
163,1.8946742119737676,0.7974981295825228
164,1.8831213204373423,0.8001130279595479
165,1.8717084639498434,0.8026962305986696
166,1.8604331117573742,0.8052483103144283
167,1.8492927937228991,0.8077698262012559
168,1.8382850985221675,0.8102613240418117
169,1.8274076719036931,0.8127233367008226
170,1.8166582150101418,0.8151563845050215
171,1.8377192982456139,0.8103893881044073
172,1.8270348837209303,0.8128077141236527
173,1.8164739884393064,0.8151980826166642
174,1.8060344827586206,0.817560975609756
175,1.7957142857142856,0.8198968641114982
176,1.7855113636363635,0.8222062084257206
177,1.8060344827586206,0.817560975609756
178,1.795888221619527,0.8198574952041654
179,1.8161240608745906,0.8152772857337511
180,1.8060344827586206,0.817560975609756
181,1.7960563916936558,0.8198194313434846
182,1.7861879499810533,0.8220530688823371
183,1.7764273600904463,0.8242622950819671
184,1.7667728635682158,0.8264475079533403
185,1.7572227399813607,0.8286090969017798
186,1.7477753058954393,0.8307474429583004
187,1.7384289138853033,0.8328629190035216
188,1.7580016507703595,0.8284327970939283
189,1.777367268746579,0.8240495547812621
190,1.7680127041742288,0.8261668806161745
191,1.7587560931576096,0.828262035499936
192,1.7778151939655171,0.8239481707317072
193,1.7966767911381099,0.8196790092253254
194,1.8153439388553145,0.815453859693236
195,1.833819628647215,0.8112720450281425
196,1.8521067909922588,0.8071329019412643
197,1.8427052336775775,0.8092608641822459
198,1.8607628004179728,0.8051736881005174
199,1.8514122335817016,0.8072901090819953
200,1.8421551724137932,0.8093853658536585
201,1.8329902213072569,0.8114597742992354
202,1.8239160122908844,0.8135136440473315
203,1.8149312043485646,0.8155472786254955
204,1.8060344827586206,0.817560975609756
205,1.8236543313709,0.8135728732897085
206,1.814801640441915,0.8155766043097324
207,1.8060344827586206,0.817560975609756
208,1.823400198938992,0.8136303939962476
209,1.8146757960732554,0.8156050881082973
210,1.8318349753694583,0.8117212543554007
211,1.8231532930217353,0.8136862790428852
212,1.8145535133376707,0.8156327657616198
213,1.8060344827586206,0.817560975609756
214,1.797595069287786,0.819471164805106
215,1.789234161988773,0.8213635847986386
216,1.7809506704980844,0.8232384823848238
217,1.7977117432067378,0.8194447566595481
218,1.7894653590635876,0.821311255314388
219,1.7812942843646669,0.8231607083194119
220,1.797825235109718,0.8194190687361419
221,1.7896902792947418,0.8212603465401169
222,1.8060344827586206,0.817560975609756
223,1.797935673418896,0.8193940719676255
224,1.7899091748768472,0.8212108013937282
225,1.8060344827586206,0.817560975609756
226,1.798043179737565,0.8193697388301316
227,1.8139905818016102,0.815760180509294
228,1.8060344827586206,0.817560975609756
229,1.7981478692967927,0.8193460432420918
230,1.7903298350824586,0.8211155885471898
231,1.7825794894760412,0.8228698131137155
232,1.7748959571938168,0.8246089150546677
233,1.7672783779783927,0.8263330890819637
234,1.7597259062776305,0.8280425265791119
235,1.7752934702861334,0.8245189413596262
236,1.7677710403272942,0.8262215791649441
237,1.7603120907900478,0.8279098487187403
238,1.7529158215010143,0.829583931133429
239,1.7682513345837543,0.8261128686600674
240,1.7608836206896552,0.827780487804878
241,1.7760588066962368,0.8243457139965591
242,1.7911085779424338,0.8209393267486393
243,1.783737760749255,0.8226076482987053
244,1.798632702091577,0.8192363054778089
245,1.813406052076003,0.8158924838227973
246,1.8060344827586206,0.817560975609756
247,1.7987226022616223,0.8192159573417596
248,1.7914696885428252,0.8208575924468922
249,1.7842750311591191,0.8224860417278871
250,1.7771379310344828,0.8241014634146342
251,1.7700577002335485,0.8257040132154309
252,1.7630336617405584,0.8272938443670151
