iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
21,4933.090059866558,0.0,4933.090059866291,4933.090059866291,[0.00301056 0.00709579 0.00334107 0.00104611 0.00747508]
22,4933.081133060899,0.0,4933.081133061102,4933.081133061102,[0.00307323 0.00707605 0.00330121 0.00076444 0.00741403]
23,4933.07224625258,0.0,4933.072246253099,4933.072246253099,[0.00313579 0.00705634 0.0032614  0.00048343 0.00735308]
24,4933.063399243831,0.0,4933.063399244168,4933.063399244168,[0.00319826 0.00703666 0.00322166 0.00020307 0.00729221]
25,4933.054591837972,0.0,4933.054591838112,4933.054591838112,"[ 3.26061848e-03  7.01700491e-03  3.18197082e-03 -7.66296069e-05
  7.23143322e-03]"
26,4933.0458238394185,0.0,4933.045823839731,4933.045823839731,[ 0.00332288  0.00699738  0.00314234 -0.00035568  0.00717074]
27,4933.037095053667,0.0,4933.037095053977,4933.037095053977,[ 0.00338504  0.00697778  0.00310277 -0.00063409  0.00711014]
28,4933.028405287287,0.0,4933.028405286872,4933.028405286872,[ 0.0034471   0.00695821  0.00306326 -0.00091184  0.00704963]
29,4933.019754347917,0.0,4933.019754347889,4933.019754347889,[ 0.00350906  0.00693867  0.00302381 -0.00118896  0.00698921]
30,4933.011142044252,0.0,4933.01114204451,4933.01114204451,[ 0.00357092  0.00691915  0.00298442 -0.00146542  0.00692887]
31,4933.002568186052,0.0,4933.002568186348,4933.002568186348,[ 0.00363268  0.00689966  0.00294508 -0.00174125  0.00686862]
32,4932.994032584114,0.0,4932.994032584043,4932.994032584043,[ 0.00369433  0.0068802   0.0029058  -0.00201644  0.00680846]
33,4932.98553505028,0.0,4932.985535050501,4932.985535050501,[ 0.00375589  0.00686077  0.00286658 -0.00229098  0.00674839]
34,4932.977075397431,0.0,4932.977075397278,4932.977075397278,[ 0.00381735  0.00684136  0.00282742 -0.0025649   0.0066884 ]
35,4932.96865343947,0.0,4932.9686534397115,4932.9686534397115,[ 0.00387871  0.00682199  0.00278831 -0.00283817  0.0066285 ]
36,4932.96026899133,0.0,4932.960268991315,4932.960268991315,[ 0.00393998  0.00680263  0.00274926 -0.00311082  0.00656868]
37,4932.9519218689475,0.0,4932.951921869026,4932.951921869026,[ 0.00400114  0.00678331  0.00271027 -0.00338283  0.00650896]
38,4932.943611889284,0.0,4932.943611888785,4932.943611888785,[ 0.0040622   0.00676401  0.00267133 -0.00365421  0.00644932]
39,4932.935338870292,0.0,4932.9353388704485,4932.9353388704485,[ 0.00412317  0.00674474  0.00263245 -0.00392496  0.00638976]
40,4932.927102630922,0.0,4932.927102630606,4932.927102630606,[ 0.00418404  0.0067255   0.00259363 -0.00419509  0.00633029]
41,4932.918902991118,0.0,4932.918902991177,4932.918902991177,[ 0.00424481  0.00670628  0.00255486 -0.00446459  0.00627091]
42,4932.910739771813,0.0,4932.910739772007,4932.910739772007,[ 0.00430548  0.00668709  0.00251615 -0.00473347  0.00621161]
43,4932.902612794909,0.0,4932.902612794621,4932.902612794621,[ 0.00436605  0.00666793  0.0024775  -0.00500173  0.0061524 ]
44,4932.894521883289,0.0,4932.894521883422,4932.894521883422,[ 0.00442653  0.00664879  0.0024389  -0.00526937  0.00609327]
45,4932.886466860792,0.0,4932.886466860541,4932.886466860541,[ 0.00448691  0.00662968  0.00240036 -0.00553639  0.00603423]
46,4932.878447552226,0.0,4932.87844755281,4932.87844755281,[ 0.00454719  0.0066106   0.00236187 -0.00580279  0.00597527]
47,4932.870463783352,0.0,4932.870463782902,4932.870463782902,[ 0.00460738  0.00659154  0.00232344 -0.00606858  0.00591639]
48,4932.862515380876,0.0,4932.8625153808,4932.8625153808,[ 0.00466747  0.00657251  0.00228507 -0.00633376  0.0058576 ]
49,4932.8546021724505,0.0,4932.854602172484,4932.854602172484,[ 0.00472746  0.00655351  0.00224675 -0.00659832  0.0057989 ]
50,4932.84672398666,0.0,4932.84672398645,4932.84672398645,[ 0.00478736  0.00653453  0.00220848 -0.00686227  0.00574028]
51,4932.838880653026,0.0,4932.8388806531275,4932.8388806531275,[ 0.00484716  0.00651558  0.00217027 -0.00712562  0.00568174]
52,4932.831072001996,0.0,4932.831072002262,4932.831072002262,[ 0.00490686  0.00649665  0.00213211 -0.00738836  0.00562328]
53,4932.823297864924,0.0,4932.823297865001,4932.823297865001,[ 0.00496647  0.00647775  0.00209401 -0.00765049  0.00556491]
54,4932.815558074091,0.0,4932.815558073937,4932.815558073937,[ 0.00502598  0.00645888  0.00205597 -0.00791202  0.00550663]
55,4932.807852462689,0.0,4932.807852462476,4932.807852462476,[ 0.0050854   0.00644003  0.00201797 -0.00817295  0.00544842]
56,4932.8001808648,0.0,4932.800180864614,4932.800180864614,[ 0.00514472  0.00642121  0.00198004 -0.00843328  0.0053903 ]
57,4932.792543115413,0.0,4932.792543115266,4932.792543115266,[ 0.00520395  0.00640241  0.00194215 -0.00869301  0.00533226]
58,4932.784939050402,0.0,4932.784939050376,4932.784939050376,[ 0.00526308  0.00638364  0.00190432 -0.00895214  0.0052743 ]
59,4932.777368506531,0.0,4932.77736850638,4932.77736850638,[ 0.00532212  0.0063649   0.00186654 -0.00921068  0.00521642]
60,4932.769831321451,0.0,4932.769831321807,4932.769831321807,[ 0.00538106  0.00634618  0.00182882 -0.00946862  0.00515863]
61,4932.762327333678,0.0,4932.7623273340805,4932.7623273340805,[ 0.00543991  0.00632748  0.00179115 -0.00972598  0.00510092]
62,4932.7548563826,0.0,4932.754856383125,4932.754856383125,[ 0.00549866  0.00630881  0.00175354 -0.00998274  0.00504329]
63,4932.747418308478,0.0,4932.747418308549,4932.747418308549,[ 0.00555732  0.00629017  0.00171597 -0.01023891  0.00498574]
64,4932.740012952425,0.0,4932.7400129527705,4932.7400129527705,[ 0.00561589  0.00627155  0.00167847 -0.01049449  0.00492827]
65,4932.73264015641,0.0,4932.732640156103,4932.732640156103,[ 0.00567436  0.00625296  0.00164101 -0.01074949  0.00487088]
66,4932.725299763251,0.0,4932.725299763297,4932.725299763297,[ 0.00573274  0.00623439  0.0016036  -0.0110039   0.00481358]
67,4932.717991616608,0.0,4932.717991616871,4932.717991616871,[ 0.00579103  0.00621585  0.00156625 -0.01125773  0.00475635]
68,4932.710715560988,0.0,4932.710715560671,4932.710715560671,[ 0.00584922  0.00619733  0.00152896 -0.01151098  0.00469921]
69,4932.703471441724,0.0,4932.7034714416195,4932.7034714416195,[ 0.00590733  0.00617884  0.00149171 -0.01176365  0.00464214]
70,4932.69625910498,0.0,4932.696259105304,4932.696259105304,[ 0.00596533  0.00616037  0.00145452 -0.01201574  0.00458516]
71,4932.689078397746,0.0,4932.68907839787,4932.68907839787,[ 0.00602325  0.00614193  0.00141737 -0.01226725  0.00452825]
72,4932.681929167822,0.0,4932.681929167884,4932.681929167884,[ 0.00608107  0.00612351  0.00138028 -0.01251819  0.00447143]
73,4932.674811263838,0.0,4932.674811263341,4932.674811263341,[ 0.00613881  0.00610511  0.00134325 -0.01276855  0.00441468]
74,4932.667724535217,0.0,4932.667724534952,4932.667724534952,[ 0.00619644  0.00608675  0.00130626 -0.01301834  0.00435802]
75,4932.660668832193,0.0,4932.66066883167,4932.66066883167,[ 0.00625399  0.0060684   0.00126933 -0.01326756  0.00430143]
76,4932.653644005802,0.0,4932.6536440057125,4932.6536440057125,[ 0.00631145  0.00605008  0.00123244 -0.01351621  0.00424492]
77,4932.646649907863,0.0,4932.646649907933,4932.646649907933,[ 0.00636881  0.00603178  0.00119561 -0.0137643   0.00418849]
78,4932.639686391005,0.0,4932.6396863907785,4932.6396863907785,[ 0.00642609  0.00601351  0.00115883 -0.01401181  0.00413214]
79,4932.632753308619,0.0,4932.6327533086105,4932.6327533086105,[ 0.00648327  0.00599527  0.0011221  -0.01425876  0.00407587]
80,4932.625850514888,0.0,4932.625850515114,4932.625850515114,[ 0.00654036  0.00597704  0.00108542 -0.01450515  0.00401968]
81,4932.618977864776,0.0,4932.618977864945,4932.618977864945,[ 0.00659736  0.00595884  0.0010488  -0.01475098  0.00396356]
82,4932.612135214,0.0,4932.612135213867,4932.612135213867,[ 0.00665427  0.00594067  0.00101222 -0.01499624  0.00390752]
83,4932.605322419063,0.0,4932.605322419026,4932.605322419026,[ 0.00671109  0.00592252  0.00097569 -0.01524095  0.00385156]
84,4932.598539337219,0.0,4932.598539337645,4932.598539337645,[ 0.00676782  0.00590439  0.00093922 -0.0154851   0.00379568]
85,4932.591785826473,0.0,4932.591785826594,4932.591785826594,[ 0.00682446  0.00588629  0.00090279 -0.01572869  0.00373988]
86,4932.585061745601,0.0,4932.585061745463,4932.585061745463,[ 0.00688101  0.00586821  0.00086642 -0.01597173  0.00368415]
87,4932.578366954109,0.0,4932.578366953924,4932.578366953924,[ 0.00693747  0.00585016  0.00083009 -0.01621422  0.0036285 ]
88,4932.571701312256,0.0,4932.571701311712,4932.571701311712,[ 0.00699384  0.00583213  0.00079382 -0.01645615  0.00357292]
89,4932.565064681037,0.0,4932.5650646812655,4932.5650646812655,[ 0.00705012  0.00581412  0.00075759 -0.01669753  0.00351743]
90,4932.558456922182,0.0,4932.558456922489,4932.558456922489,[ 0.00710632  0.00579614  0.00072142 -0.01693836  0.00346201]
91,4932.551877898153,0.0,4932.551877898486,4932.551877898486,[ 0.00716242  0.00577818  0.00068529 -0.01717865  0.00340666]
92,4932.545327472134,0.0,4932.545327472059,4932.545327472059,[ 0.00721843  0.00576024  0.00064921 -0.01741839  0.00335139]
93,4932.538805508038,0.0,4932.538805507859,4932.538805507859,[ 0.00727436  0.00574233  0.00061319 -0.01765759  0.0032962 ]
94,4932.532311870484,0.0,4932.532311870399,4932.532311870399,[ 0.0073302   0.00572444  0.00057721 -0.01789624  0.00324109]
95,4932.525846424823,0.0,4932.52584642466,4932.52584642466,[ 0.00738595  0.00570657  0.00054128 -0.01813435  0.00318605]
96,4932.519409037088,0.0,4932.51940903723,4932.51940903723,[ 0.00744161  0.00568873  0.0005054  -0.01837192  0.00313108]
97,4932.512999574037,0.0,4932.512999573493,4932.512999573493,[ 0.00749718  0.00567091  0.00046957 -0.01860895  0.00307619]
98,4932.506617903131,0.0,4932.506617902938,4932.506617902938,[ 0.00755267  0.00565311  0.00043379 -0.01884544  0.00302138]
99,4932.50026389251,0.0,4932.500263892433,4932.500263892433,[ 0.00760806  0.00563534  0.00039805 -0.0190814   0.00296664]
100,4932.493937411018,0.0,4932.493937410892,4932.493937410892,[ 0.00766337  0.00561758  0.00036237 -0.01931682  0.00291198]
101,4932.487638328184,0.0,4932.487638328499,4932.487638328499,[ 0.0077186   0.00559986  0.00032673 -0.01955171  0.00285739]
102,4932.481366514225,0.0,4932.481366514443,4932.481366514443,[ 0.00777373  0.00558215  0.00029114 -0.01978606  0.00280287]
103,4932.475121840034,0.0,4932.475121840394,4932.475121840394,[ 0.00782878  0.00556447  0.0002556  -0.02001989  0.00274843]
104,4932.468904177178,0.0,4932.468904177186,4932.468904177186,[ 0.00788374  0.00554681  0.00022011 -0.02025318  0.00269406]
105,4932.462713397907,0.0,4932.46271339849,4932.46271339849,[ 0.00793862  0.00552917  0.00018466 -0.02048595  0.00263977]
106,4932.456549375122,0.0,4932.456549375166,4932.456549375166,[ 0.00799341  0.00551156  0.00014926 -0.02071819  0.00258555]
107,4932.450411982403,0.0,4932.450411982088,4932.450411982088,[ 0.00804811  0.00549397  0.00011391 -0.02094991  0.00253141]
108,4932.444301093983,0.0,4932.4443010938,4932.4443010938,"[ 8.10272399e-03  5.47640126e-03  7.86116016e-05 -2.11810962e-02
  2.47733745e-03]"
109,4932.438216584754,0.0,4932.438216584887,4932.438216584887,"[ 8.15725409e-03  5.45885530e-03  4.33566583e-05 -2.14117647e-02
  2.42333962e-03]"
110,4932.432158330261,0.0,4932.432158329869,4932.432158329869,"[ 8.21169835e-03  5.44133182e-03  8.14896985e-06 -2.16419118e-02
  2.36941500e-03]"
111,4932.426126206694,0.0,4932.426126207072,4932.426126207072,"[ 8.26605695e-03  5.42383074e-03 -2.70115812e-05 -2.18715390e-02
  2.31556346e-03]"
112,4932.420120090896,0.0,4932.420120091217,4932.420120091217,"[ 8.32033003e-03  5.40635201e-03 -6.21251120e-05 -2.21006474e-02
  2.26178481e-03]"
113,4932.414139860337,0.0,4932.414139860316,4932.414139860316,"[ 8.37451776e-03  5.38889558e-03 -9.71917394e-05 -2.23292386e-02
  2.20807890e-03]"
114,4932.408185393146,0.0,4932.408185392666,4932.408185392666,[ 0.00842862  0.00537146 -0.00013221 -0.02255731  0.00215445]
115,4932.402256568059,0.0,4932.402256567788,4932.402256567788,[ 0.00848264  0.00535405 -0.00016718 -0.02278487  0.00210088]
116,4932.396353264465,0.0,4932.396353264358,4932.396353264358,[ 0.00853657  0.00533666 -0.00020211 -0.02301192  0.0020474 ]
117,4932.39047536237,0.0,4932.390475362113,4932.390475362113,[ 0.00859042  0.00531929 -0.00023699 -0.02323846  0.00199398]
118,4932.384622742399,0.0,4932.384622742537,4932.384622742537,[ 0.00864418  0.00530195 -0.00027183 -0.02346448  0.00194063]
119,4932.378795285804,0.0,4932.378795285635,4932.378795285635,[ 0.00869786  0.00528462 -0.00030661 -0.02368999  0.00188736]
120,4932.372992874447,0.0,4932.372992874653,4932.372992874653,[ 0.00875146  0.00526732 -0.00034135 -0.023915    0.00183416]
121,4932.367215390803,0.0,4932.36721539138,4932.36721539138,[ 0.00880497  0.00525004 -0.00037605 -0.0241395   0.00178103]
122,4932.3614627179595,0.0,4932.361462717768,4932.361462717768,[ 0.00885839  0.00523278 -0.0004107  -0.02436349  0.00172797]
123,4932.3557347396,0.0,4932.355734739381,4932.355734739381,[ 0.00891174  0.00521555 -0.0004453  -0.02458698  0.00167499]
124,4932.350031340018,0.0,4932.350031339524,4932.350031339524,[ 0.008965    0.00519833 -0.00047986 -0.02480997  0.00162207]
125,4932.3443524040995,0.0,4932.344352404201,4932.344352404201,[ 0.00901817  0.00518114 -0.00051437 -0.02503246  0.00156922]
126,4932.338697817331,0.0,4932.338697816749,4932.338697816749,[ 0.00907126  0.00516397 -0.00054884 -0.02525444  0.00151645]
127,4932.333067465782,0.0,4932.333067465862,4932.333067465862,[ 0.00912427  0.00514682 -0.00058326 -0.02547593  0.00146375]
128,4932.327461236115,0.0,4932.327461235945,4932.327461235945,[ 0.0091772   0.00512969 -0.00061764 -0.02569691  0.00141111]
129,4932.321879015568,0.0,4932.321879015537,4932.321879015537,[ 0.00923004  0.00511258 -0.00065197 -0.0259174   0.00135855]
130,4932.316320691976,0.0,4932.316320692153,4932.316320692153,[ 0.00928281  0.00509549 -0.00068626 -0.0261374   0.00130605]
131,4932.310786153734,0.0,4932.310786153607,4932.310786153607,[ 0.00933548  0.00507843 -0.0007205  -0.0263569   0.00125363]
132,4932.305275289829,0.0,4932.305275289342,4932.305275289342,[ 0.00938808  0.00506139 -0.0007547  -0.02657591  0.00120128]
133,4932.299787989802,0.0,4932.299787989375,4932.299787989375,[ 0.00944059  0.00504436 -0.00078885 -0.02679442  0.00114899]
134,4932.294324143766,0.0,4932.294324144269,4932.294324144269,[ 0.00949303  0.00502736 -0.00082296 -0.02701245  0.00109678]
135,4932.288883642401,0.0,4932.288883642393,4932.288883642393,[ 0.00954538  0.00501038 -0.00085702 -0.02722999  0.00104463]
136,4932.283466376952,0.0,4932.283466377059,4932.283466377059,[ 0.00959764  0.00499343 -0.00089104 -0.02744704  0.00099256]
137,4932.278072239219,0.0,4932.278072239157,4932.278072239157,[ 0.00964983  0.00497649 -0.00092502 -0.0276636   0.00094055]
138,4932.272701121544,0.0,4932.2727011212155,4932.2727011212155,[ 0.00970194  0.00495957 -0.00095895 -0.02787968  0.00088861]
139,4932.267352916842,0.0,4932.267352917047,4932.267352917047,[ 0.00975396  0.00494268 -0.00099283 -0.02809527  0.00083674]
140,4932.262027518557,0.0,4932.2620275183845,4932.2620275183845,[ 0.0098059   0.0049258  -0.00102668 -0.02831038  0.00078494]
141,4932.2567248206915,0.0,4932.256724821147,4932.256724821147,[ 0.00985777  0.00490895 -0.00106048 -0.02852501  0.00073321]
142,4932.2514447177855,0.0,4932.251444718427,4932.251444718427,[ 0.00990955  0.00489211 -0.00109423 -0.02873915  0.00068155]
143,4932.246187104911,0.0,4932.24618710464,4932.24618710464,[ 0.00996125  0.0048753  -0.00112794 -0.02895282  0.00062995]
144,4932.240951877686,0.0,4932.240951877564,4932.240951877564,[ 0.01001287  0.00485851 -0.00116161 -0.02916601  0.00057842]
145,4932.235738932257,0.0,4932.235738932327,4932.235738932327,[ 0.01006441  0.00484174 -0.00119524 -0.02937872  0.00052696]
146,4932.230548165299,0.0,4932.23054816554,4932.23054816554,[ 0.01011587  0.00482499 -0.00122882 -0.02959096  0.00047557]
147,4932.225379474015,0.0,4932.225379474177,4932.225379474177,[ 0.01016724  0.00480826 -0.00126236 -0.02980272  0.00042425]
148,4932.2202327561345,0.0,4932.2202327563,4932.2202327563,[ 0.01021854  0.00479155 -0.00129585 -0.03001401  0.00037299]
149,4932.2151079099,0.0,4932.215107910032,4932.215107910032,[ 0.01026976  0.00477486 -0.00132931 -0.03022483  0.0003218 ]
150,4932.210004834078,0.0,4932.210004834383,4932.210004834383,[ 0.0103209   0.00475819 -0.00136272 -0.03043517  0.00027067]
151,4932.204923427949,0.0,4932.204923427503,4932.204923427503,[ 0.01037196  0.00474154 -0.00139608 -0.03064505  0.00021962]
152,4932.199863591305,0.0,4932.199863591072,4932.199863591072,[ 0.01042294  0.00472491 -0.00142941 -0.03085445  0.00016863]
153,4932.194825224446,0.0,4932.194825224527,4932.194825224527,[ 0.01047385  0.0047083  -0.00146269 -0.03106339  0.00011771]
154,4932.189808228177,0.0,4932.189808228535,4932.189808228535,"[ 1.05246688e-02  4.69171191e-03 -1.49593130e-03 -3.12718662e-02
  6.68514137e-05]"
155,4932.184812503809,0.0,4932.184812503932,4932.184812503932,"[ 1.05754126e-02  4.67514364e-03 -1.52912866e-03 -3.14798739e-02
  1.60619664e-05]"
156,4932.179837953149,0.0,4932.179837953575,4932.179837953575,"[ 1.06260777e-02  4.65859542e-03 -1.56228380e-03 -3.16874177e-02
 -3.46612042e-05]"
157,4932.174884478508,0.0,4932.174884478465,4932.174884478465,"[ 1.06766641e-02  4.64206720e-03 -1.59539683e-03 -3.18944986e-02
 -8.53182390e-05]"
158,4932.169951982692,0.0,4932.169951982548,4932.169951982548,[ 0.01072717  0.00462556 -0.00162847 -0.03210112 -0.00013591]
159,4932.165040368987,0.0,4932.165040369314,4932.165040369314,[ 0.0107776   0.00460907 -0.0016615  -0.03230728 -0.00018643]
160,4932.1601495411805,0.0,4932.160149541203,4932.160149541203,[ 0.01082795  0.0045926  -0.00169448 -0.03251298 -0.00023689]
161,4932.15527940354,0.0,4932.155279403587,4932.155279403587,[ 0.01087823  0.00457615 -0.00172743 -0.03271822 -0.00028729]
162,4932.15042986082,0.0,4932.150429860811,4932.150429860811,[ 0.01092842  0.00455972 -0.00176033 -0.032923   -0.00033762]
163,4932.145600818258,0.0,4932.145600818034,4932.145600818034,[ 0.01097854  0.00454332 -0.0017932  -0.03312733 -0.00038788]
164,4932.140792181561,0.0,4932.140792181578,4932.140792181578,[ 0.01102858  0.00452693 -0.00182602 -0.0333312  -0.00043808]
165,4932.136003856917,0.0,4932.136003857189,4932.136003857189,[ 0.01107854  0.00451056 -0.0018588  -0.03353462 -0.00048821]
166,4932.1312357509905,0.0,4932.131235750896,4932.131235750896,[ 0.01112843  0.00449421 -0.00189154 -0.03373759 -0.00053828]
167,4932.126487770912,0.0,4932.126487770959,4932.126487770959,[ 0.01117824  0.00447787 -0.00192423 -0.0339401  -0.00058828]
168,4932.121759824275,0.0,4932.121759824619,4932.121759824619,[ 0.01122797  0.00446156 -0.00195689 -0.03414217 -0.00063822]
169,4932.117051819147,0.0,4932.117051819713,4932.117051819713,[ 0.01127762  0.00444527 -0.0019895  -0.03434378 -0.00068809]
170,4932.112363664051,0.0,4932.112363664055,4932.112363664055,[ 0.0113272   0.004429   -0.00202208 -0.03454495 -0.0007379 ]
171,4932.107695267976,0.0,4932.107695267727,4932.107695267727,[ 0.0113767   0.00441275 -0.00205461 -0.03474567 -0.00078765]
172,4932.103046540362,0.0,4932.10304654044,4932.10304654044,[ 0.01142612  0.00439651 -0.00208711 -0.03494595 -0.00083733]
173,4932.098417391104,0.0,4932.098417391027,4932.098417391027,[ 0.01147547  0.0043803  -0.00211956 -0.03514578 -0.00088695]
174,4932.093807730554,0.0,4932.093807730055,4932.093807730055,[ 0.01152474  0.0043641  -0.00215197 -0.03534516 -0.0009365 ]
175,4932.089217469512,0.0,4932.089217469483,4932.089217469483,[ 0.01157394  0.00434792 -0.00218434 -0.03554411 -0.00098599]
176,4932.084646519216,0.0,4932.084646519167,4932.084646519167,[ 0.01162306  0.00433177 -0.00221668 -0.03574261 -0.00103542]
177,4932.080094791365,0.0,4932.080094791421,4932.080094791421,[ 0.0116721   0.00431563 -0.00224897 -0.03594067 -0.00108478]
178,4932.075562198086,0.0,4932.0755621980115,4932.0755621980115,[ 0.01172107  0.00429951 -0.00228122 -0.03613829 -0.00113408]
179,4932.071048651954,0.0,4932.0710486517155,4932.0710486517155,[ 0.01176997  0.00428341 -0.00231343 -0.03633548 -0.00118332]
180,4932.066554065976,0.0,4932.066554065589,4932.066554065589,[ 0.01181878  0.00426733 -0.0023456  -0.03653222 -0.00123249]
181,4932.062078353596,0.0,4932.062078354009,4932.062078354009,[ 0.01186753  0.00425127 -0.00237773 -0.03672853 -0.00128161]
182,4932.057621428687,0.0,4932.057621428285,4932.057621428285,[ 0.01191619  0.00423522 -0.00240983 -0.03692441 -0.00133065]
183,4932.0531832055585,0.0,4932.05318320595,4932.05318320595,[ 0.01196479  0.0042192  -0.00244188 -0.03711985 -0.00137964]
184,4932.048763598938,0.0,4932.048763598871,4932.048763598871,[ 0.0120133   0.00420319 -0.00247389 -0.03731486 -0.00142856]
185,4932.044362523993,0.0,4932.044362524046,4932.044362524046,[ 0.01206175  0.0041872  -0.00250587 -0.03750944 -0.00147742]
186,4932.039979896297,0.0,4932.039979896387,4932.039979896387,[ 0.01211012  0.00417123 -0.0025378  -0.03770358 -0.00152622]
187,4932.035615631856,0.0,4932.035615632036,4932.035615632036,[ 0.01215841  0.00415528 -0.0025697  -0.0378973  -0.00157496]
188,4932.031269647086,0.0,4932.031269647402,4932.031269647402,[ 0.01220663  0.00413935 -0.00260155 -0.03809059 -0.00162363]
189,4932.026941858827,0.0,4932.02694185879,4932.02694185879,[ 0.01225477  0.00412344 -0.00263337 -0.03828345 -0.00167225]
190,4932.022632184322,0.0,4932.0226321840755,4932.0226321840755,[ 0.01230285  0.00410754 -0.00266515 -0.03847588 -0.0017208 ]
191,4932.018340541235,0.0,4932.0183405414555,4932.0183405414555,[ 0.01235084  0.00409167 -0.00269689 -0.03866789 -0.00176929]
192,4932.014066847634,0.0,4932.014066847368,4932.014066847368,[ 0.01239877  0.00407581 -0.00272859 -0.03885947 -0.00181771]
193,4932.009811021996,0.0,4932.009811022077,4932.009811022077,[ 0.01244662  0.00405997 -0.00276025 -0.03905064 -0.00186608]
194,4932.005572983201,0.0,4932.0055729827645,4932.0055729827645,[ 0.0124944   0.00404415 -0.00279187 -0.03924137 -0.00191439]
195,4932.001352650528,0.0,4932.001352650596,4932.001352650596,[ 0.0125421   0.00402835 -0.00282346 -0.03943169 -0.00196263]
196,4931.997149943663,0.0,4931.997149943622,4931.997149943622,[ 0.01258973  0.00401256 -0.002855   -0.03962159 -0.00201082]
197,4931.992964782685,0.0,4931.992964783055,4931.992964783055,[ 0.01263729  0.00399679 -0.00288651 -0.03981106 -0.00205894]
198,4931.988797088071,0.0,4931.988797087847,4931.988797087847,[ 0.01268477  0.00398105 -0.00291798 -0.04000012 -0.002107  ]
199,4931.9846467806865,0.0,4931.98464678056,4931.98464678056,[ 0.01273218  0.00396532 -0.00294941 -0.04018877 -0.002155  ]
200,4931.980513781797,0.0,4931.980513782202,4931.980513782202,[ 0.01277952  0.0039496  -0.00298081 -0.04037699 -0.00220294]
201,4931.97639801305,0.0,4931.976398012756,4931.976398012756,[ 0.01282679  0.00393391 -0.00301216 -0.0405648  -0.00225082]
202,4931.972299396482,0.0,4931.972299396351,4931.972299396351,[ 0.01287398  0.00391823 -0.00304348 -0.0407522  -0.00229864]
203,4931.968217854513,0.0,4931.968217854251,4931.968217854251,[ 0.01292111  0.00390257 -0.00307476 -0.04093918 -0.0023464 ]
204,4931.9641533099475,0.0,4931.9641533097865,4931.9641533097865,[ 0.01296815  0.00388693 -0.00310601 -0.04112575 -0.0023941 ]
205,4931.960105685976,0.0,4931.96010568587,4931.96010568587,[ 0.01301513  0.00387131 -0.00313721 -0.04131191 -0.00244175]
206,4931.956074906154,0.0,4931.956074906172,4931.956074906172,[ 0.01306204  0.00385571 -0.00316838 -0.04149766 -0.00248933]
207,4931.952060894426,0.0,4931.952060894035,4931.952060894035,[ 0.01310887  0.00384012 -0.00319951 -0.041683   -0.00253685]
