doc_id,Gender,judgement,GT_score,Inferred_Gender
23,0,0.167359606965076,17623,0
131,0,0.1665474311925217,7583,0
312,1,0.0643945145963341,2652,1
65,0,0.1660726795681084,12079,0
118,0,0.1659010892485127,8214,0
35,0,0.1642280836324547,15530,0
241,0,0.1631585223805069,4219,0
317,1,0.0606224058107543,2550,1
143,0,0.1630698489751839,6814,0
29,0,0.1626408731761947,16712,0
203,0,0.1623434683624274,5263,0
334,1,0.0559865889361456,2353,1
181,0,0.1597267159885932,5887,0
259,0,0.1592948619440788,3747,0
351,0,0.1588658861450896,2062,0
236,0,0.1581795248667069,4368,0
421,1,0.0540990954205931,1232,1
176,0,0.1580508321270101,5971,0
32,0,0.1562462555257302,16320,0
68,0,0.1561204410315587,11775,0
462,1,0.0538382193249046,902,1
31,0,0.1550880208684593,16537,0
100,0,0.1550480015340856,8966,0
50,0,0.1544445571699755,13757,0
60,0,0.1529002442936144,12480,0
389,1,0.0510962648276686,1550,1
200,0,0.1526028394798471,5328,0
42,0,0.1525999612343219,14607,0
192,0,0.1525999612343219,5559,0
130,0,0.1512730145029805,7615,0
547,1,0.0509217962625477,495,1
28,0,0.1506266725589716,16742,0
170,0,0.1503292677452043,6177,0
187,0,0.1499002919462151,5710,0
417,1,0.0505385962889826,1264,1
235,0,0.1498144967864172,4371,0
142,0,0.1491281355080345,6901,0
180,0,0.1484846718095507,5904,0
151,0,0.1484846718095507,6502,0
402,1,0.0489942834126214,1408,1
157,0,0.148313081489955,6424,0
153,0,0.1471612156945042,6478,0
310,0,0.1471577250782093,2668,0
376,1,0.0476615801902297,1779,1
70,0,0.1464227097288773,11517,0
94,0,0.1463369145690794,9563,0
67,0,0.1462911387436554,11890,0
186,0,0.1461682024950089,5757,0
356,1,0.0448703592512747,2018,1
341,0,0.1444522992990521,2185,0
270,0,0.1411892049812089,3476,0
66,0,0.1408002485165934,11931,0
272,0,0.1405486195282503,3458,0
835,1,0.0440002823004258,50,1
98,0,0.1399880727440391,9122,0
74,0,0.1394704235397269,11318,0
177,0,0.1390443259862628,5957,0
364,1,0.038781781151153,1938,1
224,0,0.1387869405068693,4632,0
124,0,0.1384437598676779,8071,0
152,0,0.1369423445712157,6492,0
308,0,0.1369423445712157,2734,0
430,1,0.0347894279750282,1148,1
72,0,0.1360815147277121,11451,0
139,0,0.1360414953933383,7006,0
141,0,0.1359620690953606,6936,0
77,0,0.1337250260787966,10831,0
479,1,0.0344033497559379,809,1
102,0,0.133510538179302,8914,0
101,0,0.1329099720607171,8940,0
363,0,0.1324409769273541,1948,0
468,1,0.0317408215566796,867,1
90,0,0.1324352204363038,9621,0
227,0,0.1311511712848613,4516,0
211,0,0.1311053954594372,4996,0
148,0,0.1309366833853667,6540,0
404,1,0.027282351492717,1390,1
144,0,0.1308909075599426,6808,0
300,0,0.129177882609511,2902,0
134,0,0.1287889261448955,7316,0
410,1,0.0247456377876303,1304,1
63,0,0.128580807107221,12377,0
120,0,0.1282741551861084,8184,0
129,0,0.1281883600263106,7645,0
81,0,0.1281454624464117,10380,0
355,1,0.0244940087992871,2019,1
195,0,0.1279338527924422,5470,0
165,0,0.1277565059817962,6215,0
167,0,0.1276764673130487,6195,0
171,0,0.1267756181351714,6059,0
452,1,0.0220853754631274,980,1
106,0,0.1260863786112634,8868,0
84,0,0.1245849633148012,9919,0
255,0,0.1241588657613372,3781,0
469,1,0.0185277545770421,866,1
154,0,0.1240301730216404,6477,0
76,0,0.1234696262374293,10902,0
271,0,0.1233867093231566,3463,0
115,0,0.1217108254615735,8315,0
497,1,0.0176732935953586,705,1
217,0,0.12145343998218,4833,0
97,0,0.1203810004847069,9169,0
125,0,0.1198633512803947,8042,0
470,1,0.0171556443910464,864,1
79,0,0.1198233319460209,10571,0
357,0,0.1191398489131634,2015,0
122,0,0.1173781698917824,8145,0
138,0,0.1166031352080767,7024,0
508,1,0.0168611178228043,636,1
159,0,0.1150617005772407,6361,0
71,0,0.1136432021950511,11507,0
183,0,0.113260002221486,5802,0
160,0,0.1131284312362641,6333,0
415,1,0.0165579565179867,1280,1
353,0,0.112745231262699,2049,0
273,0,0.1124942146451255,3453,0
161,0,0.1120588699843162,6328,0
538,1,0.0162576734586942,509,1
92,0,0.1118386255937713,9592,0
373,0,0.1112409377207115,1833,0
204,0,0.1107719425873486,5216,0
184,0,0.1107261667619245,5792,0
486,1,0.0160431855591996,759,1
228,0,0.110425883702632,4496,0
580,0,0.1103285755607335,397,0
619,0,0.1097852982496734,300,0
420,1,0.0136380428393348,1244,1
282,0,0.1095279127702799,3141,0
377,0,0.1091876103766137,1734,0
111,0,0.1088815708262709,8384,0
191,0,0.108281004707686,5564,0
512,1,0.0132548428657697,623,1
384,0,0.1076833168346263,1602,0
199,0,0.1066937942514259,5357,0
132,0,0.1063506136122345,7470,0
393,0,0.1061361257127399,1533,0
450,1,0.0129516815609521,1000,1
172,0,0.1058758619878212,6012,0
234,0,0.1055813354195791,4373,0
190,0,0.1053210716946604,5684,0
501,1,0.0122681985280945,679,1
162,0,0.105020788635368,6327,0
85,0,0.1042057346172885,9904,0
285,0,0.103479354004532,3130,0
250,0,0.1026585434954021,3901,0
409,1,0.0116647541639845,1304,1
281,0,0.1025327290012305,3247,0
298,0,0.1023611386816348,2944,0
408,0,0.1007739282253748,1319,0
284,0,0.1000446693670931,3130,0
472,1,0.0108954759713291,849,1
168,0,0.0997386298167503,6194,0
158,0,0.0984116830854089,6411,0
219,0,0.0978969121266219,4800,0
603,1,0.0102062364474211,336,1
188,0,0.0975537314874305,5706,0
175,0,0.0970389605286435,5984,0
386,0,0.0967015363805024,1594,0
381,0,0.0966957798894521,1698,0
977,1,0.0078782541507787,2,1
64,0,0.0965305584316765,12142,0
121,0,0.0964812919899575,8151,0
218,0,0.0961838871761902,4814,0
509,1,0.0071233671857492,633,1
297,0,0.0950685500988182,2962,0
226,0,0.0949398573591215,4541,0
95,0,0.0944222081548093,9405,0
112,0,0.0942048420097895,8368,0
476,1,0.0056590929781355,830,1
198,0,0.0936500517166287,5368,0
431,0,0.093478461397033,1138,0
392,0,0.0920628412603686,1540,0
344,0,0.0911190945025923,2169,0
412,1,0.0039403115366535,1297,1
206,0,0.0900037574252204,5153,0
531,0,0.0894489671320596,531,0
220,0,0.0889313179277473,4785,0
565,1,0.0014551301480412,431,1
137,0,0.0887231988900728,7083,0
193,0,0.0885481179541822,5550,0
406,0,0.0873012098915883,1359,0
291,0,0.086915131672498,3082,0
764,1,-0.0004810174384605,96,1
230,0,0.0854137163760358,4485,0
207,0,0.0848989454172488,5124,0
385,0,0.0846444381833804,1598,0
598,1,-0.0020624714036702,347,1
222,0,0.083697813180079,4764,0
347,0,0.0810781825607196,2094,0
323,0,0.0808236753268512,2481,0
205,0,0.080394699527862,5199,0
612,1,-0.0033586459079831,330,1
302,0,0.0800086213087717,2858,0
265,0,0.0799228261489739,3571,0
269,0,0.079879928569075,3490,0
335,0,0.0796654406695804,2351,0
424,1,-0.0060548245797951,1203,1
133,0,0.0792764842049649,7427,0
388,0,0.0791935672906922,1581,0
261,0,0.078764591491703,3705,0
488,1,-0.0072073027460156,741,1
256,0,0.077045810050221,3770,0
185,0,0.0752441116944663,5765,0
611,0,0.0752012141145674,331,0
178,0,0.0747722383155782,5953,0
445,1,-0.0082025818202663,1033,1
156,0,0.0745577504160836,6446,0
163,0,0.073785593977903,6252,0
276,0,0.0731021109450454,3324,0
546,0,0.0729734182053487,497,0
491,1,-0.0090605334182447,733,1
339,0,0.072801827885753,2215,0
150,0,0.0724986665809354,6520,0
733,0,0.0723613391046631,123,0
587,1,-0.0090976745070933,373,1
213,0,0.072244159347067,4917,0
229,0,0.0721955052761177,4492,0
244,0,0.0719409980422494,4155,0
304,0,0.071509143997735,2816,0
917,1,-0.0097097536077789,16,1
260,0,0.0711259440241699,3743,0
262,0,0.0707398658050796,3673,0
345,0,0.0701850755119188,2135,0
522,1,-0.0097869140310012,561,1
332,0,0.0700964021065958,2383,0
280,0,0.0686836602154565,3250,0
349,0,0.0685520892302346,2079,0
216,0,0.0675596884015091,4858,0
526,1,-0.0098698309452739,555,1
194,0,0.0667932884543788,5545,0
493,0,0.0667532691200051,716,0
504,0,0.0653318924922903,651,0
212,0,0.0650745070128968,4936,0
434,1,-0.0110738414279688,1119,1
315,0,0.0646512877049579,2615,0
295,0,0.0640907409207468,2991,0
544,0,0.0638762530212522,500,0
576,1,-0.0118431196206243,408,1
305,0,0.06335860381694,2784,0
209,0,0.0629325062634759,5109,0
277,0,0.0625464280443856,3318,0
246,0,0.0618600667660029,4084,0
542,1,-0.0129584566979962,503,1
348,0,0.0617713933606799,2085,0
136,0,0.0615203767431064,7165,0
301,0,0.0603128756441165,2881,0
442,1,-0.0165218340751318,1050,1
441,0,0.060236327591664,1053,0
243,0,0.0586398700280586,4190,0
221,0,0.0563234007135169,4783,0
449,0,0.0561546886394464,1005,0
527,1,-0.0169107905397473,549,1
604,0,0.0559830983198507,335,0
328,0,0.0557686104203561,2421,0
182,0,0.0555083466954374,5833,0
371,0,0.0554683273610636,1868,0
680,1,-0.0174684590784333,183,1
248,0,0.0554254297811647,3927,0
292,0,0.0547819660826809,3079,0
361,0,0.0546503950974589,1975,0
549,1,-0.0193930936828344,490,1
117,0,0.0538788510300481,8232,0
525,0,0.0537524241651068,559,0
513,0,0.0534556317221092,611,0
331,0,0.0527228822475327,2397,0
637,1,-0.0206428799909534,261,1
517,0,0.0524654967681391,587,0
541,0,0.0519907451437258,503,0
275,0,0.0509183056462528,3327,0
257,0,0.050789612906556,3766,0
523,1,-0.0227877589858995,560,1
374,0,0.0494597879296895,1802,0
458,0,0.0477009871538337,932,0
208,0,0.0474070729563614,5119,0
729,1,-0.023045144465293,129,1
231,0,0.0471833379495215,4471,0
427,0,0.0467572403960574,1187,0
437,0,0.0460708791176747,1100,0
286,0,0.0460279815377758,3128,0
765,1,-0.0252300427946128,96,1
429,0,0.0458964105525538,1150,0
321,0,0.0457276984784833,2498,0
197,0,0.0449097662148787,5380,0
633,1,-0.0260021992327934,272,1
489,0,0.0446123614011114,739,0
264,0,0.0421671993468729,3587,0
369,0,0.0414379404885912,1881,0
329,0,0.0407887202990571,2418,0
562,1,-0.0272462290498621,439,1
306,0,0.0406200082249865,2782,0
314,0,0.0396333638873114,2645,0
745,0,0.0390728171031002,116,0
387,0,0.0389927784343527,1587,0
599,1,-0.0283186685473352,344,1
440,0,0.0381319485908491,1059,0
394,0,0.0381319485908491,1520,0
375,0,0.0379203389368797,1788,0
485,1,-0.0316246604450773,759,1
416,0,0.0379203389368797,1276,0
467,0,0.0374427090669412,878,0
274,0,0.0372739969928707,3353,0
695,0,0.037102406673275,162,0
669,1,-0.031796250764673,200,1
559,0,0.0369765921791034,445,0
343,0,0.0364160453948923,2176,0
324,0,0.0363302502350944,2479,0
656,1,-0.031845517206392,221,1
287,0,0.036029967175802,3109,0
749,0,0.0323407753044947,108,0
435,0,0.0318260043457077,1118,0
358,0,0.0317402091859099,1998,0
861,1,-0.0321852072292884,36,1
583,0,0.0315714971118393,383,0
578,0,0.0315257212864152,402,0
360,0,0.0285200124479656,1994,0
326,0,0.0282655052140972,2461,0
532,1,-0.0323939386377327,529,1
266,0,0.0270614947314023,3566,0
499,0,0.0258203431598587,692,0
210,0,0.0248400676840036,5008,0
530,1,-0.0326141830282776,532,1
319,0,0.0247450254168605,2511,0
350,0,0.0246192109226889,2069,0
519,0,0.0244047230231943,574,0
251,0,0.0240586641384778,3829,0
582,1,-0.0332118709013374,385,1
390,0,0.0239728689786799,1550,0
289,0,0.023372302860095,3097,0
505,0,0.0230262439753785,651,0
278,0,0.0218222334926835,3315,0
503,1,-0.0333405636410341,657,1
391,0,0.0214447900101688,1546,0
249,0,0.0210558335455533,3918,0
318,0,0.0204581456724936,2525,0
634,1,-0.0336808660347003,267,1
342,0,0.0204581456724936,2177,0
367,0,0.0196831109887878,1902,0
885,0,0.0192570134353238,28,0
320,0,0.0189967497104051,2505,0
829,1,-0.0339011104252453,53,1
483,0,0.0188280376363346,768,0
316,0,0.01861354973684,2566,0
333,0,0.0180987787780529,2376,0
808,1,-0.0351880378222129,66,1
293,0,0.017967207792831,3042,0
548,0,0.0177098223134374,494,0
474,0,0.0176704153498334,833,0
419,0,0.0171492755292263,1247,0
533,1,-0.0353567498962834,521,1
327,0,0.0157394118836122,2450,0
401,0,0.0154391288243198,1424,0
455,0,0.0147927868803108,967,0
438,0,0.0141579579184025,1100,0
585,1,-0.0358257450296464,377,1
245,0,0.0127308247996374,4128,0
379,0,0.0126479078853647,1731,0
524,0,0.0125592344800417,560,0
564,1,-0.0364692087281302,438,1
382,0,0.0124826864275891,1643,0
311,0,0.012430541740345,2666,0
448,0,0.0121789127520018,1016,0
670,0,0.0120102006779313,200,0
661,1,-0.0393862441612568,207,1
457,0,0.0118386103583356,937,0
521,0,0.0105001506448935,573,0
330,0,0.0101598482512273,2403,0
753,1,-0.039946790945468,102,1
422,0,0.0095592821326424,1231,0
529,0,0.0095592821326424,544,0
671,0,0.0090044918394816,199,0
322,0,0.0088792897160798,2489,0
985,1,-0.0401670353360129,0,1
258,0,0.0087842474489367,3760,0
413,0,0.0085697595494421,1286,0
664,0,0.0081407837504528,204,0
451,0,0.0069460203751031,987,0
627,1,-0.0408047425434464,280,1
398,0,0.0067280418593136,1472,0
352,0,0.0067280418593136,2057,0
432,0,0.0067251636137884,1137,0
785,1,-0.0408876594577191,82,1
309,0,0.0065535732941928,2702,0
630,0,0.0063791047290719,274,0
461,0,0.0043657967193478,907,0
473,0,0.0032475813964506,840,0
613,1,-0.0419600989551921,327,1
510,0,0.0029530548282085,628,0
340,0,0.0028643814228855,2187,0
453,0,0.0023524887096237,980,0
679,1,-0.0435988417279266,185,1
325,0,0.0017061467656147,2469,0
482,0,0.0004649951940711,797,0
446,0,0.0002905266289503,1023,0
516,0,-0.0005645467235029,589,0
550,1,-0.0437675538019972,488,1
535,0,-0.0009964007680173,515,0
263,0,-0.0021546354252882,3665,0
694,0,-0.0023662450792576,165,0
705,0,-0.0023691233247828,154,0
826,1,-0.0453147449238835,54,1
372,0,-0.0025836112242774,1839,0
414,0,-0.0027123039639741,1283,0
380,0,-0.0030583628486907,1711,0
617,1,-0.0453147449238835,312,1
283,0,-0.0044739829853551,3133,0
481,0,-0.004854304713395,804,0
628,0,-0.0055035249029292,274,0
554,0,-0.0059296224563932,459,0
602,1,-0.0467703843949216,338,1
657,0,-0.0060154176161911,220,0
423,0,-0.0060611934416152,1210,0
459,0,-0.0064443934151803,930,0
606,0,-0.0067904522998968,334,0
518,1,-0.0469848722944162,587,1
500,0,-0.0071794087645123,692,0
626,0,-0.0074768135782796,282,0
868,0,-0.0078228724629961,33,0
673,1,-0.0493442391888569,194,1
809,0,-0.0078507664444994,66,0
465,0,-0.0078965422699235,890,0
696,0,-0.008114520785713,162,0
558,0,-0.0081602966111371,446,0
610,1,-0.0502422101212091,332,1
370,0,-0.0081602966111371,1878,0
395,0,-0.0082060724365612,1506,0
400,0,-0.0084605796704296,1436,0
703,1,-0.0511952039863306,155,1
770,0,-0.0085034772503285,93,0
487,0,-0.0086350482355504,752,0
506,0,-0.0086750675699242,643,0
407,0,-0.0086750675699242,1358,0
788,1,-0.0511952039863306,80,1
338,0,-0.0091097998599637,2224,0
736,0,-0.0093242877594583,122,0
383,0,-0.0095759167478015,1604,0
444,0,-0.0095759167478015,1036,0
721,1,-0.0517036060832976,139,1
426,0,-0.0100506683722148,1198,0
303,0,-0.0103509514315073,2817,0
624,0,-0.010728394914022,285,0
966,1,-0.0517493819087217,4,1
667,0,-0.0114691667544044,203,0
689,0,-0.0117207957427476,172,0
666,0,-0.0117665715681717,203,0
668,0,-0.0121497715417368,201,0
620,1,-0.0517493819087217,295,1
543,0,-0.0125758690952008,501,0
466,0,-0.013782757823421,882,0
789,0,-0.0138743094742692,80,0
741,1,-0.052561557681276,118,1
443,0,-0.0139114505631177,1042,0
883,0,-0.0140430215483397,28,0
570,0,-0.0140430215483397,421,0
640,0,-0.0140430215483397,253,0
719,1,-0.053079819256358,140,1
537,0,-0.0141659577969861,512,0
621,0,-0.0146349529303491,290,0
717,0,-0.0146407094213994,143,0
492,0,-0.0148094214954699,721,0
727,1,-0.0532943071558526,130,1
471,0,-0.0150239093949645,855,0
742,0,-0.0151983779600854,118,0
572,0,-0.0158818609929429,417,0
586,1,-0.0542774608772329,375,1
902,0,-0.0164481642682044,22,0
601,0,-0.0166168763422749,338,0
573,0,-0.0166540174311235,416,0
490,0,-0.0167398125909214,736,0
660,1,-0.0547893535904947,215,1
762,0,-0.0168313642417696,96,0
569,0,-0.0179809641624649,422,0
411,0,-0.0182012085530099,1297,0
840,0,-0.0184557157868782,47,0
707,1,-0.0558188955080688,151,1
590,0,-0.0185930432631505,370,0
980,0,-0.0185930432631505,2,0
655,0,-0.019230750470584,224,0
574,1,-0.0568513156711681,413,1
568,0,-0.0193136673848566,423,0
454,0,-0.0195281552843512,974,0
594,0,-0.0196110721986239,350,0
460,0,-0.0196597262695732,924,0
871,1,-0.0568513156711681,32,1
439,0,-0.0201716189828351,1074,0
553,0,-0.0203460875479559,460,0
739,0,-0.0203460875479559,120,0
622,1,-0.0577092672691465,289,1
575,0,-0.0206921464326725,411,0
545,0,-0.020729287521521,497,0
632,0,-0.0209066343321671,272,0
498,0,-0.0212040391459343,693,0
937,1,-0.0586129946925491,11,1
428,0,-0.02137562946553,1168,0
699,0,-0.0216730342792973,160,0
737,0,-0.0216730342792973,122,0
592,0,-0.0218046052645192,363,0
938,1,-0.0589167683681364,10,1
294,0,-0.0226539221259221,3020,0
799,0,-0.0236492012001728,71,0
557,0,-0.024635845537848,451,0
677,1,-0.0596796776989717,188,1
625,0,-0.0253651043961297,283,0
447,0,-0.0256253681210484,1019,0
684,0,-0.0256253681210484,177,0
848,0,-0.0256253681210484,42,0
659,1,-0.0598541462640926,219,1
425,0,-0.0256653874554221,1200,0
589,0,-0.0259227729348157,370,0
609,0,-0.0260543439200376,334,0
698,1,-0.0599370631783653,161,1
418,0,-0.0265233390534006,1255,0
614,0,-0.0269523148523898,320,0
700,0,-0.0269523148523898,160,0
783,0,-0.0278931833646409,83,0
645,1,-0.0602831220630818,242,1
463,0,-0.0284137108144783,896,0
560,0,-0.0284137108144783,442,0
552,0,-0.0284966277287509,468,0
600,0,-0.0290971938473358,340,0
571,1,-0.0604976099625764,420,1
701,0,-0.0296491058949715,158,0
706,0,-0.0296548623860218,152,0
831,0,-0.02974641403687,52,0
790,1,-0.0629462626331099,79,1
608,0,-0.0302125309247078,334,0
534,0,-0.0302125309247078,517,0
623,0,-0.0304670381585762,288,0
823,0,-0.0305585898094243,59,0
873,1,-0.0654308316509524,31,1
591,0,-0.030773077708919,365,0
853,0,-0.0320542486148362,40,0
735,0,-0.0320600051058866,122,0
639,0,-0.0321000244402603,258,0
767,1,-0.0662887832489308,95,1
653,0,-0.0325290002392495,225,0
567,0,-0.0332919095700849,423,0
515,0,-0.033386951837228,598,0
814,1,-0.0663345590743549,62,1
456,0,-0.0335614204023488,951,0
662,0,-0.0340733131156107,206,0
658,0,-0.0342048841008326,219,0
579,0,-0.0343735961749032,397,0
901,1,-0.0667635348733441,22,1
693,0,-0.0344193720003273,165,0
378,0,-0.034498798298305,1732,0
804,0,-0.0346338598998219,68,0
710,1,-0.0667635348733441,147,1
718,0,-0.0348025719738924,142,0
368,0,-0.0353602405125783,1896,0
556,0,-0.0357062993972949,454,0
638,0,-0.035752075222719,261,0
720,1,-0.0671009590214851,140,1
478,0,-0.0358257450296464,816,0
433,0,-0.0359207872967895,1131,0
597,0,-0.0363497630957787,347,0
965,0,-0.0366100268206974,4,0
652,1,-0.0673612227464038,227,1
405,0,-0.0366436772932511,1381,0
776,0,-0.0369932267942625,89,0
563,0,-0.0369932267942625,439,0
778,1,-0.067790198545393,89,1
484,0,-0.0370390026196866,767,0
802,0,-0.0374222025932517,68,0
584,0,-0.0376767098271201,379,0
511,0,-0.037851178392241,628,0
744,1,-0.0680046864448876,117,1
911,0,-0.0383259300166543,18,0
798,0,-0.0387091299902194,72,0
618,0,-0.0391381057892086,312,0
913,1,-0.0680504622703117,17,1
475,0,-0.0391381057892086,832,0
649,0,-0.0395213057627737,236,0
818,0,-0.0403792573607521,60,0
539,0,-0.0404250331861762,508,0
651,1,-0.0691171452767344,229,1
436,0,-0.0404250331861762,1114,0
635,0,-0.0406395210856708,266,0
867,0,-0.0406395210856708,33,0
642,0,-0.0406795404200446,251,0
847,1,-0.0697663654662686,43,1
766,0,-0.0408540089851654,95,0
795,0,-0.0411085162190338,74,0
792,0,-0.0412829847841546,77,0
837,1,-0.0703640533393283,48,1
687,0,-0.0414974726836493,174,0
631,0,-0.0421409363821331,272,0
879,0,-0.0426156880065464,30,0
502,0,-0.0432133758796061,660,0
738,1,-0.0703640533393283,121,1
760,0,-0.0433363121282525,98,0
800,0,-0.0436423516785953,70,0
723,0,-0.0442858153770791,134,0
811,0,-0.0443315912025032,64,0
708,1,-0.070624317064247,150,1
643,0,-0.0443315912025032,250,0
496,0,-0.0447605670014924,706,0
681,0,-0.0451895428004816,180,0
851,1,-0.0710532928632362,42,1
616,0,-0.0452266838893302,316,0
551,0,-0.0453582548745522,471,0
945,0,-0.0456070056173702,7,0
870,0,-0.0456185185994709,32,0
674,1,-0.0719112444612146,191,1
949,0,-0.0460474943984601,7,0
951,0,-0.0460474943984601,6,0
588,0,-0.0462162064725306,373,0
915,1,-0.0719112444612146,17,1
595,0,-0.0466451822715198,350,0
779,0,-0.0469425870852871,88,0
888,0,-0.0473344217954277,27,0
715,0,-0.0473680722679814,143,0
881,1,-0.0719112444612146,29,1
629,0,-0.0473680722679814,274,0
514,0,-0.04741158221865,607,0
728,0,-0.0478428238923947,129,0
828,0,-0.0481923733934061,53,0
772,1,-0.0723402202602039,92,1
845,0,-0.0485297975415472,45,0
495,0,-0.0486213491923953,714,0
988,0,-0.0486213491923953,0,0
832,1,-0.0723402202602039,52,1
676,0,-0.0486213491923953,190,0
797,0,-0.0486213491923953,73,0
686,0,-0.0489587733405364,175,0
581,0,-0.0489587733405364,392,0
810,1,-0.0726439939357912,65,1
691,0,-0.0490045491659605,168,0
724,0,-0.0492190370654551,134,0
713,0,-0.0494793007903738,144,0
794,1,-0.0727691960591931,74,1
824,0,-0.0498567442728885,56,0
464,0,-0.049908276589363,896,0
672,0,-0.0500769886634335,196,0
494,0,-0.0502914765629281,715,0
768,1,-0.0731981718581823,94,1
507,0,-0.0502914765629281,641,0
682,0,-0.0502914765629281,178,0
894,0,-0.0505059644624227,26,0
813,0,-0.0509749595957857,62,0
846,1,-0.0736271476571715,44,1
663,0,-0.0511494281609065,204,0
909,0,-0.0511952039863306,18,0
875,0,-0.0511952039863306,31,0
