iteration,loss,loss_exposure,DELTR_Loss(calculated),loss_standard,omega
307,3721.736402418527,nan,nan,3721.7364024185804,[0.00175758 0.07390933 0.02868895]
308,3721.735033064552,nan,nan,3721.7350330645822,[0.00175758 0.07402474 0.02870614]
309,3721.7336741401687,nan,nan,3721.733674140348,[0.00175758 0.07413974 0.0287231 ]
310,3721.7323255574593,nan,nan,3721.732325557327,[0.00175758 0.07425431 0.02873985]
311,3721.7309872293285,nan,nan,3721.7309872294445,[0.00175758 0.07436848 0.02875638]
312,3721.72965906945,nan,nan,3721.729659069353,[0.00175758 0.07448223 0.0287727 ]
313,3721.7283409923116,nan,nan,3721.7283409922206,[0.00175758 0.07459557 0.02878881]
314,3721.72703291318,nan,nan,3721.727032913324,[0.00175758 0.0747085  0.02880471]
315,3721.7257347480836,nan,nan,3721.72573474813,[0.00175758 0.07482103 0.02882039]
316,3721.724446413822,nan,nan,3721.7244464136475,[0.00175758 0.07493315 0.02883588]
317,3721.7231678279586,nan,nan,3721.723167828229,[0.00175758 0.07504486 0.02885115]
318,3721.7218989088074,nan,nan,3721.7218989090666,[0.00175758 0.07515617 0.02886622]
319,3721.7206395754283,nan,nan,3721.720639575656,[0.00175758 0.07526708 0.02888109]
320,3721.7193897476122,nan,nan,3721.719389747528,[0.00175758 0.07537759 0.02889576]
321,3721.7181493458834,nan,nan,3721.7181493456233,[0.00175758 0.0754877  0.02891023]
322,3721.716918291496,nan,nan,3721.7169182912826,[0.00175758 0.07559741 0.02892449]
323,3721.7156965064096,nan,nan,3721.715696506586,[0.00175758 0.07570673 0.02893857]
324,3721.7144839132975,nan,nan,3721.714483913012,[0.00175758 0.07581566 0.02895244]
325,3721.713280435545,nan,nan,3721.713280435286,[0.00175758 0.0759242  0.02896612]
326,3721.712085997213,nan,nan,3721.712085997244,[0.00175758 0.07603234 0.02897961]
327,3721.7109005230714,nan,nan,3721.710900522929,[0.00175758 0.07614009 0.0289929 ]
328,3721.7097239385603,nan,nan,3721.7097239388636,[0.00175758 0.07624746 0.02900601]
329,3721.708556169794,nan,nan,3721.708556169946,[0.00175758 0.07635445 0.02901893]
330,3721.7073971435757,nan,nan,3721.707397143394,[0.00175758 0.07646104 0.02903165]
331,3721.7062467873416,nan,nan,3721.7062467876053,[0.00175758 0.07656726 0.0290442 ]
332,3721.705105029213,nan,nan,3721.7051050291757,[0.00175758 0.07667309 0.02905655]
333,3721.70397179794,nan,nan,3721.703971798217,[0.00175758 0.07677855 0.02906873]
334,3721.7028470229234,nan,nan,3721.70284702323,[0.00175758 0.07688362 0.02908072]
335,3721.7017306342104,nan,nan,3721.701730634448,[0.00175758 0.07698832 0.02909253]
336,3721.7006225624677,nan,nan,3721.7006225626114,[0.00175758 0.07709265 0.02910415]
337,3721.6995227389925,nan,nan,3721.699522739274,[0.00175758 0.0771966  0.02911561]
338,3721.698431095704,nan,nan,3721.698431095649,[0.00175758 0.07730017 0.02912688]
339,3721.6973475651357,nan,nan,3721.697347565268,[0.00175758 0.07740338 0.02913798]
340,3721.6962720804195,nan,nan,3721.696272080677,[0.00175758 0.07750622 0.0291489 ]
341,3721.695204575298,nan,nan,3721.6952045755165,[0.00175758 0.07760869 0.02915965]
342,3721.6941449841042,nan,nan,3721.69414498427,[0.00175758 0.07771079 0.02917023]
343,3721.693093241768,nan,nan,3721.693093241409,[0.00175758 0.07781253 0.02918063]
344,3721.692049283796,nan,nan,3721.6920492838694,[0.00175758 0.07791391 0.02919087]
345,3721.691013046284,nan,nan,3721.691013046064,[0.00175758 0.07801492 0.02920093]
346,3721.6899844658947,nan,nan,3721.689984465766,[0.00175758 0.07811557 0.02921083]
347,3721.688963479859,nan,nan,3721.688963480017,[0.00175758 0.07821586 0.02922057]
348,3721.6879500259693,nan,nan,3721.687950026173,[0.00175758 0.0783158  0.02923014]
349,3721.686944042578,nan,nan,3721.686944042439,[0.00175758 0.07841537 0.02923954]
350,3721.685945468591,nan,nan,3721.685945468565,[0.00175758 0.0785146  0.02924878]
351,3721.6849542434607,nan,nan,3721.6849542431664,[0.00175758 0.07861347 0.02925787]
352,3721.6839703071746,nan,nan,3721.683970307504,[0.00175758 0.07871198 0.02926679]
353,3721.6829936002637,nan,nan,3721.682993600532,[0.00175758 0.07881015 0.02927555]
354,3721.682024063787,nan,nan,3721.6820240636134,[0.00175758 0.07890796 0.02928415]
355,3721.6810616393304,nan,nan,3721.681061639116,[0.00175758 0.07900543 0.0292926 ]
356,3721.6801062689956,nan,nan,3721.680106269155,[0.00175758 0.07910255 0.02930089]
357,3721.6791578954126,nan,nan,3721.679157895694,[0.00175758 0.07919933 0.02930903]
358,3721.6782164617107,nan,nan,3721.67821646188,[0.00175758 0.07929576 0.02931701]
359,3721.677281911535,nan,nan,3721.6772819117446,[0.00175758 0.07939185 0.02932484]
360,3721.6763541890195,nan,nan,3721.676354188798,[0.00175758 0.07948759 0.02933252]
361,3721.6754332388127,nan,nan,3721.675433239061,[0.00175758 0.079583   0.02934005]
362,3721.6745190060383,nan,nan,3721.6745190059955,[0.00175758 0.07967807 0.02934743]
363,3721.6736114363184,nan,nan,3721.6736114365463,[0.00175758 0.0797728  0.02935467]
364,3721.6727104757483,nan,nan,3721.672710475625,[0.00175758 0.07986719 0.02936175]
365,3721.671816070909,nan,nan,3721.6718160710193,[0.00175758 0.07996125 0.0293687 ]
366,3721.6709281688527,nan,nan,3721.670928168538,[0.00175758 0.08005497 0.02937549]
367,3721.6700467171095,nan,nan,3721.6700467172413,[0.00175758 0.08014837 0.02938214]
368,3721.6691716636496,nan,nan,3721.6691716639634,[0.00175758 0.08024143 0.02938866]
369,3721.6683029569326,nan,nan,3721.668302957023,[0.00175758 0.08033416 0.02939502]
370,3721.6674405458566,nan,nan,3721.6674405459944,[0.00175758 0.08042656 0.02940125]
371,3721.666584379771,nan,nan,3721.6665843800893,[0.00175758 0.08051864 0.02940734]
372,3721.6657344084824,nan,nan,3721.665734408241,[0.00175758 0.08061039 0.02941329]
373,3721.6648905822385,nan,nan,3721.6648905825764,[0.00175758 0.08070182 0.02941911]
374,3721.664052851711,nan,nan,3721.664052851467,[0.00175758 0.08079292 0.02942479]
375,3721.6632211680253,nan,nan,3721.6632211681567,[0.00175758 0.0808837  0.02943033]
376,3721.6623954827314,nan,nan,3721.6623954824536,[0.00175758 0.08097416 0.02943574]
377,3721.6615757477994,nan,nan,3721.661575747982,[0.00175758 0.0810643  0.02944101]
378,3721.660761915626,nan,nan,3721.6607619152455,[0.00175758 0.08115412 0.02944616]
379,3721.659953939031,nan,nan,3721.6599539389567,[0.00175758 0.08124362 0.02945117]
380,3721.659151771243,nan,nan,3721.659151771397,[0.00175758 0.08133281 0.02945605]
381,3721.658355365899,nan,nan,3721.658355365795,[0.00175758 0.08142169 0.0294608 ]
382,3721.657564677058,nan,nan,3721.6575646769847,[0.00175758 0.08151025 0.02946543]
383,3721.6567796591553,nan,nan,3721.6567796592894,[0.00175758 0.08159849 0.02946993]
384,3721.6560002670585,nan,nan,3721.656000266798,[0.00175758 0.08168643 0.0294743 ]
385,3721.6552264559978,nan,nan,3721.6552264561155,[0.00175758 0.08177406 0.02947854]
386,3721.654458181614,nan,nan,3721.6544581813273,[0.00175758 0.08186138 0.02948266]
387,3721.6536953999353,nan,nan,3721.6536954001713,[0.00175758 0.08194839 0.02948666]
388,3721.6529380673683,nan,nan,3721.65293806704,[0.00175758 0.08203509 0.02949054]
389,3721.652186140708,nan,nan,3721.652186141058,[0.00175758 0.08212149 0.02949429]
390,3721.651439577112,nan,nan,3721.6514395767863,[0.00175758 0.08220759 0.02949792]
391,3721.6506983341255,nan,nan,3721.65069833385,[0.00175758 0.08229338 0.02950144]
392,3721.649962369661,nan,nan,3721.6499623697123,[0.00175758 0.08237887 0.02950483]
393,3721.6492316419963,nan,nan,3721.649231641945,[0.00175758 0.08246406 0.02950811]
394,3721.648506109769,nan,nan,3721.648506109754,[0.00175758 0.08254895 0.02951127]
395,3721.6477857319787,nan,nan,3721.6477857321474,[0.00175758 0.08263355 0.02951431]
396,3721.6470704679887,nan,nan,3721.647070467905,[0.00175758 0.08271785 0.02951724]
397,3721.6463602775,nan,nan,3721.646360277313,[0.00175758 0.08280185 0.02952005]
398,3721.6456551205783,nan,nan,3721.6456551206734,[0.00175758 0.08288555 0.02952275]
399,3721.644954957628,nan,nan,3721.644954957292,[0.00175758 0.08296897 0.02952534]
400,3721.6442597493915,nan,nan,3721.6442597496584,[0.00175758 0.08305209 0.02952782]
401,3721.643569456971,nan,nan,3721.643569457108,[0.00175758 0.08313492 0.02953018]
402,3721.642884041783,nan,nan,3721.642884041832,[0.00175758 0.08321745 0.02953244]
403,3721.6422034655843,nan,nan,3721.642203465215,[0.00175758 0.08329971 0.02953459]
404,3721.6415276904813,nan,nan,3721.6415276903904,[0.00175758 0.08338167 0.02953663]
405,3721.6408566788787,nan,nan,3721.640856678516,[0.00175758 0.08346334 0.02953856]
406,3721.6401903935207,nan,nan,3721.64019039381,[0.00175758 0.08354473 0.02954038]
407,3721.6395287974715,nan,nan,3721.639528797374,[0.00175758 0.08362584 0.0295421 ]
408,3721.6388718541166,nan,nan,3721.638871854349,[0.00175758 0.08370666 0.02954371]
409,3721.638219527149,nan,nan,3721.6382195275237,[0.00175758 0.0837872  0.02954522]
410,3721.6375717805836,nan,nan,3721.6375717806804,[0.00175758 0.08386746 0.02954663]
411,3721.6369285787387,nan,nan,3721.6369285786895,[0.00175758 0.08394744 0.02954793]
412,3721.636289886243,nan,nan,3721.6362898863877,[0.00175758 0.08402713 0.02954914]
413,3721.6356556680194,nan,nan,3721.635655668224,[0.00175758 0.08410655 0.02955024]
414,3721.635025889307,nan,nan,3721.6350258891857,[0.00175758 0.0841857  0.02955124]
415,3721.634400515631,nan,nan,3721.6344005157516,[0.00175758 0.08426457 0.02955214]
416,3721.633779512824,nan,nan,3721.6337795131303,[0.00175758 0.08434316 0.02955294]
417,3721.633162847001,nan,nan,3721.6331628468038,[0.00175758 0.08442148 0.02955365]
418,3721.632550484563,nan,nan,3721.632550484648,[0.00175758 0.08449952 0.02955426]
419,3721.631942392217,nan,nan,3721.631942391972,[0.00175758 0.0845773  0.02955477]
420,3721.6313385369385,nan,nan,3721.631338536612,[0.00175758 0.0846548  0.02955519]
421,3721.6307388859877,nan,nan,3721.630738885788,[0.00175758 0.08473203 0.02955551]
422,3721.630143406911,nan,nan,3721.6301434071684,[0.00175758 0.084809   0.02955574]
423,3721.629552067523,nan,nan,3721.629552067706,[0.00175758 0.0848857  0.02955588]
424,3721.6289648359216,nan,nan,3721.6289648356706,[0.00175758 0.08496213 0.02955592]
425,3721.6283816804676,nan,nan,3721.6283816805876,[0.00175758 0.08503829 0.02955588]
426,3721.6278025697966,nan,nan,3721.627802569975,[0.00175758 0.0851142  0.02955574]
427,3721.627227472811,nan,nan,3721.627227472945,[0.00175758 0.08518983 0.02955551]
428,3721.626656358677,nan,nan,3721.6266563588792,[0.00175758 0.08526521 0.02955519]
429,3721.626089196817,nan,nan,3721.6260891965962,[0.00175758 0.08534032 0.02955479]
430,3721.625525956926,nan,nan,3721.625525956914,[0.00175758 0.08541517 0.02955429]
431,3721.624966608938,nan,nan,3721.6249666091294,[0.00175758 0.08548977 0.02955371]
432,3721.6244111230594,nan,nan,3721.6244111227793,[0.00175758 0.0855641  0.02955304]
433,3721.623859469744,nan,nan,3721.6238594700267,[0.00175758 0.08563818 0.02955229]
434,3721.623311619681,nan,nan,3721.623311619511,[0.00175758 0.085712   0.02955145]
435,3721.6227675438295,nan,nan,3721.6227675436744,[0.00175758 0.08578556 0.02955053]
436,3721.6222272133764,nan,nan,3721.6222272135724,[0.00175758 0.08585887 0.02954952]
437,3721.62169059977,nan,nan,3721.6216905996102,[0.00175758 0.08593193 0.02954843]
438,3721.6211576746846,nan,nan,3721.6211576748155,[0.00175758 0.08600473 0.02954726]
439,3721.6206284100303,nan,nan,3721.6206284101518,[0.00175758 0.08607729 0.029546  ]
440,3721.620102777969,nan,nan,3721.620102777961,[0.00175758 0.08614959 0.02954467]
441,3721.619580750892,nan,nan,3721.6195807510703,[0.00175758 0.08622164 0.02954325]
442,3721.6190623014113,nan,nan,3721.61906230111,[0.00175758 0.08629344 0.02954176]
443,3721.618547402385,nan,nan,3721.618547402159,[0.00175758 0.086365   0.02954018]
444,3721.6180360268854,nan,nan,3721.618036027125,[0.00175758 0.0864363  0.02953853]
445,3721.617528148231,nan,nan,3721.617528148114,[0.00175758 0.08650736 0.0295368 ]
446,3721.6170237399365,nan,nan,3721.6170237399224,[0.00175758 0.08657818 0.029535  ]
447,3721.616522775763,nan,nan,3721.61652277539,[0.00175758 0.08664875 0.02953311]
448,3721.6160252296713,nan,nan,3721.6160252294394,[0.00175758 0.08671908 0.02953116]
449,3721.6155310758595,nan,nan,3721.615531075615,[0.00175758 0.08678917 0.02952912]
450,3721.61504028873,nan,nan,3721.6150402884873,[0.00175758 0.08685901 0.02952701]
451,3721.6145528429015,nan,nan,3721.614552842559,[0.00175758 0.08692862 0.02952483]
452,3721.6140687132042,nan,nan,3721.6140687133156,[0.00175758 0.08699798 0.02952258]
453,3721.613587874677,nan,nan,3721.6135878744176,[0.00175758 0.08706711 0.02952025]
454,3721.6131103025723,nan,nan,3721.613110302676,[0.00175758 0.087136   0.02951785]
455,3721.612635972337,nan,nan,3721.6126359726245,[0.00175758 0.08720465 0.02951538]
456,3721.6121648596395,nan,nan,3721.612164859934,[0.00175758 0.08727306 0.02951284]
457,3721.611696940338,nan,nan,3721.6116969402606,[0.00175758 0.08734125 0.02951023]
458,3721.611232190495,nan,nan,3721.611232190336,[0.00175758 0.08740919 0.02950755]
459,3721.610770586376,nan,nan,3721.610770586494,[0.00175758 0.0874769  0.0295048 ]
460,3721.6103121044316,nan,nan,3721.6103121044634,[0.00175758 0.08754438 0.02950198]
461,3721.6098567213235,nan,nan,3721.6098567211798,[0.00175758 0.08761163 0.02949909]
462,3721.609404413893,nan,nan,3721.6094044136394,[0.00175758 0.08767865 0.02949614]
463,3721.608955159186,nan,nan,3721.6089551589616,[0.00175758 0.08774544 0.02949312]
464,3721.6085089344215,nan,nan,3721.608508934071,[0.00175758 0.087812   0.02949004]
465,3721.6080657170223,nan,nan,3721.6080657167076,[0.00175758 0.08787833 0.02948689]
466,3721.6076254845975,nan,nan,3721.6076254844993,[0.00175758 0.08794443 0.02948367]
467,3721.607188214929,nan,nan,3721.6071882147257,[0.00175758 0.08801031 0.02948039]
468,3721.606753885988,nan,nan,3721.6067538862335,[0.00175758 0.08807596 0.02947705]
469,3721.6063224759337,nan,nan,3721.6063224759223,[0.00175758 0.08814139 0.02947364]
470,3721.605893963095,nan,nan,3721.605893963044,[0.00175758 0.0882066  0.02947018]
471,3721.6054683259827,nan,nan,3721.605468325784,[0.00175758 0.08827158 0.02946664]
472,3721.605045543294,nan,nan,3721.6050455434543,[0.00175758 0.08833633 0.02946305]
473,3721.604625593888,nan,nan,3721.604625594145,[0.00175758 0.08840087 0.0294594 ]
474,3721.6042084568007,nan,nan,3721.6042084568066,[0.00175758 0.08846519 0.02945569]
475,3721.6037941112445,nan,nan,3721.603794111464,[0.00175758 0.08852928 0.02945191]
476,3721.603382536595,nan,nan,3721.603382536779,[0.00175758 0.08859316 0.02944808]
477,3721.602973712408,nan,nan,3721.602973712382,[0.00175758 0.08865682 0.02944419]
478,3721.6025676183926,nan,nan,3721.602567618156,[0.00175758 0.08872027 0.02944024]
479,3721.6021642344353,nan,nan,3721.6021642344353,[0.00175758 0.08878349 0.02943624]
480,3721.6017635405824,nan,nan,3721.601763540426,[0.00175758 0.0888465  0.02943217]
481,3721.6013655170473,nan,nan,3721.601365516884,[0.00175758 0.0889093  0.02942805]
482,3721.6009701441917,nan,nan,3721.6009701440257,[0.00175758 0.08897188 0.02942388]
483,3721.600577402554,nan,nan,3721.6005774022647,[0.00175758 0.08903425 0.02941964]
484,3721.600187272822,nan,nan,3721.6001872732013,[0.00175758 0.08909641 0.02941536]
485,3721.599799735851,nan,nan,3721.5997997360973,[0.00175758 0.08915835 0.02941101]
486,3721.5994147726306,nan,nan,3721.599414772809,[0.00175758 0.08922009 0.02940662]
487,3721.5990323643255,nan,nan,3721.59903236455,[0.00175758 0.08928161 0.02940217]
488,3721.5986524922464,nan,nan,3721.5986524921627,[0.00175758 0.08934293 0.02939767]
489,3721.5982751378515,nan,nan,3721.5982751376796,[0.00175758 0.08940403 0.02939311]
490,3721.5979002827653,nan,nan,3721.597900282621,[0.00175758 0.08946493 0.02938851]
491,3721.5975279087334,nan,nan,3721.5975279085756,[0.00175758 0.08952562 0.02938385]
492,3721.597157997673,nan,nan,3721.597157998047,[0.00175758 0.08958611 0.02937914]
493,3721.5967905316465,nan,nan,3721.5967905318116,[0.00175758 0.08964639 0.02937438]
494,3721.596425492843,nan,nan,3721.5964254926694,[0.00175758 0.08970647 0.02936957]
495,3721.596062863613,nan,nan,3721.596062863277,[0.00175758 0.08976634 0.02936471]
496,3721.5957026264423,nan,nan,3721.5957026262877,[0.00175758 0.08982601 0.0293598 ]
497,3721.5953447639604,nan,nan,3721.5953447637444,[0.00175758 0.08988548 0.02935484]
498,3721.594989258934,nan,nan,3721.5949892592407,[0.00175758 0.08994474 0.02934983]
499,3721.5946360942735,nan,nan,3721.594636094431,[0.00175758 0.09000381 0.02934478]
500,3721.5942852530234,nan,nan,3721.5942852532335,[0.00175758 0.09006267 0.02933968]
501,3721.5939367183564,nan,nan,3721.5939367183855,[0.00175758 0.09012134 0.02933453]
502,3721.5935904736016,nan,nan,3721.5935904734033,[0.00175758 0.0901798  0.02932934]
503,3721.5932465022015,nan,nan,3721.5932465020446,[0.00175758 0.09023807 0.0293241 ]
504,3721.592904787747,nan,nan,3721.592904787971,[0.00175758 0.09029615 0.02931881]
505,3721.5925653139384,nan,nan,3721.592565313693,[0.00175758 0.09035402 0.02931348]
506,3721.592228064628,nan,nan,3721.592228064423,[0.00175758 0.0904117  0.0293081 ]
507,3721.591893023792,nan,nan,3721.5918930240036,[0.00175758 0.09046919 0.02930268]
508,3721.591560175535,nan,nan,3721.5915601757597,[0.00175758 0.09052648 0.02929722]
509,3721.59122950408,nan,nan,3721.5912295040202,[0.00175758 0.09058358 0.02929171]
510,3721.5909009937845,nan,nan,3721.590900994026,[0.00175758 0.09064048 0.02928616]
511,3721.590574629131,nan,nan,3721.5905746289523,[0.00175758 0.09069719 0.02928057]
512,3721.59025039472,nan,nan,3721.5902503949656,[0.00175758 0.09075372 0.02927493]
513,3721.589928275279,nan,nan,3721.5899282752903,[0.00175758 0.09081005 0.02926926]
514,3721.5896082556546,nan,nan,3721.589608255508,[0.00175758 0.09086619 0.02926354]
515,3721.589290320822,nan,nan,3721.589290321006,[0.00175758 0.09092214 0.02925778]
516,3721.588974455861,nan,nan,3721.5889744557007,[0.00175758 0.0909779  0.02925198]
517,3721.58866064598,nan,nan,3721.5886606456534,[0.00175758 0.09103348 0.02924614]
518,3721.588348876503,nan,nan,3721.588348876149,[0.00175758 0.09108887 0.02924027]
519,3721.588039132873,nan,nan,3721.5880391331543,[0.00175758 0.09114407 0.02923435]
520,3721.5877314006393,nan,nan,3721.5877314009012,[0.00175758 0.09119909 0.02922839]
521,3721.587425665479,nan,nan,3721.5874256653806,[0.00175758 0.09125392 0.0292224 ]
522,3721.587121913163,nan,nan,3721.587121912906,[0.00175758 0.09130857 0.02921637]
523,3721.586820129599,nan,nan,3721.5868201297094,[0.00175758 0.09136303 0.0292103 ]
524,3721.586520300786,nan,nan,3721.586520300918,[0.00175758 0.09141731 0.02920419]
525,3721.586222412843,nan,nan,3721.586222412883,[0.00175758 0.09147141 0.02919804]
526,3721.585926451996,nan,nan,3721.5859264520036,[0.00175758 0.09152533 0.02919186]
527,3721.585632404582,nan,nan,3721.5856324047268,[0.00175758 0.09157906 0.02918565]
528,3721.58534025704,nan,nan,3721.585340257217,[0.00175758 0.09163262 0.0291794 ]
529,3721.5850499959197,nan,nan,3721.5850499957023,[0.00175758 0.091686   0.02917311]
530,3721.584761607879,nan,nan,3721.5847616077117,[0.00175758 0.09173919 0.02916679]
531,3721.584475079677,nan,nan,3721.5844750795095,[0.00175758 0.09179221 0.02916043]
532,3721.5841903981645,nan,nan,3721.584190398367,[0.00175758 0.09184505 0.02915404]
533,3721.5839075503263,nan,nan,3721.5839075505028,[0.00175758 0.09189772 0.02914761]
534,3721.5836265232183,nan,nan,3721.5836265231014,[0.00175758 0.09195021 0.02914116]
535,3721.583347304012,nan,nan,3721.5833473037196,[0.00175758 0.09200252 0.02913466]
536,3721.583069879976,nan,nan,3721.583069879895,[0.00175758 0.09205466 0.02912814]
537,3721.582794238484,nan,nan,3721.5827942386327,[0.00175758 0.09210662 0.02912158]
538,3721.5825203669983,nan,nan,3721.5825203672043,[0.00175758 0.09215841 0.029115  ]
539,3721.5822482530903,nan,nan,3721.5822482529366,[0.00175758 0.09221002 0.02910838]
540,3721.5819778844207,nan,nan,3721.5819778847836,[0.00175758 0.09226147 0.02910173]
541,3721.5817092487405,nan,nan,3721.5817092486614,[0.00175758 0.09231274 0.02909504]
542,3721.58144233391,nan,nan,3721.581442334211,[0.00175758 0.09236384 0.02908833]
543,3721.581177127876,nan,nan,3721.581177128255,[0.00175758 0.09241477 0.02908159]
544,3721.5809136186795,nan,nan,3721.580913618402,[0.00175758 0.09246553 0.02907482]
545,3721.580651794454,nan,nan,3721.580651794551,[0.00175758 0.09251612 0.02906801]
546,3721.5803916434324,nan,nan,3721.5803916436153,[0.00175758 0.09256654 0.02906118]
547,3721.580133153926,nan,nan,3721.5801331542584,[0.00175758 0.0926168  0.02905432]
548,3721.5798763143375,nan,nan,3721.5798763145267,[0.00175758 0.09266688 0.02904743]
549,3721.5796211131774,nan,nan,3721.579621113031,[0.00175758 0.0927168  0.02904052]
550,3721.579367539027,nan,nan,3721.579367539204,[0.00175758 0.09276655 0.02903357]
551,3721.5791155805573,nan,nan,3721.5791155803927,[0.00175758 0.09281614 0.0290266 ]
552,3721.578865226531,nan,nan,3721.5788652265674,[0.00175758 0.09286556 0.0290196 ]
553,3721.578616465802,nan,nan,3721.578616465967,[0.00175758 0.09291482 0.02901257]
554,3721.5783692873038,nan,nan,3721.578369287461,[0.00175758 0.09296392 0.02900552]
555,3721.578123680053,nan,nan,3721.5781236803846,[0.00175758 0.09301285 0.02899844]
556,3721.577879633155,nan,nan,3721.5778796334507,[0.00175758 0.09306162 0.02899133]
557,3721.5776371358006,nan,nan,3721.577637135822,[0.00175758 0.09311022 0.0289842 ]
558,3721.577396177252,nan,nan,3721.577396177421,[0.00175758 0.09315867 0.02897705]
559,3721.577156746879,nan,nan,3721.5771567466895,[0.00175758 0.09320695 0.02896987]
560,3721.5769188340996,nan,nan,3721.5769188343506,[0.00175758 0.09325507 0.02896266]
561,3721.57668242844,nan,nan,3721.576682428491,[0.00175758 0.09330304 0.02895543]
562,3721.576447519493,nan,nan,3721.576447519321,[0.00175758 0.09335084 0.02894817]
563,3721.5762140969377,nan,nan,3721.5762140968454,[0.00175758 0.09339849 0.0289409 ]
564,3721.5759821505253,nan,nan,3721.575982150725,[0.00175758 0.09344598 0.02893359]
565,3721.575751670085,nan,nan,3721.575751670256,[0.00175758 0.09349331 0.02892627]
566,3721.5755226455362,nan,nan,3721.5755226458054,[0.00175758 0.09354048 0.02891892]
567,3721.5752950668602,nan,nan,3721.575295066499,[0.00175758 0.0935875  0.02891155]
568,3721.5750689241213,nan,nan,3721.5750689239394,[0.00175758 0.09363436 0.02890416]
569,3721.574844207458,nan,nan,3721.574844207608,[0.00175758 0.09368107 0.02889674]
570,3721.5746209070862,nan,nan,3721.5746209072076,[0.00175758 0.09372762 0.0288893 ]
571,3721.574399013299,nan,nan,3721.5743990135884,[0.00175758 0.09377402 0.02888184]
572,3721.574178516449,nan,nan,3721.5741785163173,[0.00175758 0.09382027 0.02887436]
573,3721.5739594069755,nan,nan,3721.5739594071565,[0.00175758 0.09386636 0.02886686]
574,3721.5737416753936,nan,nan,3721.5737416752363,[0.00175758 0.0939123  0.02885934]
575,3721.5735253122693,nan,nan,3721.573525312489,[0.00175758 0.09395809 0.0288518 ]
576,3721.5733103082675,nan,nan,3721.5733103084,[0.00175758 0.09400372 0.02884424]
577,3721.5730966541014,nan,nan,3721.57309665408,[0.00175758 0.09404921 0.02883666]
578,3721.5728843405623,nan,nan,3721.5728843407965,[0.00175758 0.09409454 0.02882906]
579,3721.5726733585184,nan,nan,3721.5726733587157,[0.00175758 0.09413973 0.02882144]
580,3721.572463698893,nan,nan,3721.5724636989685,[0.00175758 0.09418477 0.0288138 ]
581,3721.5722553526857,nan,nan,3721.57225535239,[0.00175758 0.09422966 0.02880614]
582,3721.5720483109626,nan,nan,3721.5720483109076,[0.00175758 0.0942744  0.02879846]
583,3721.5718425648674,nan,nan,3721.5718425650134,[0.00175758 0.09431899 0.02879077]
584,3721.5716381055827,nan,nan,3721.5716381057878,[0.00175758 0.09436344 0.02878305]
585,3721.5714349243863,nan,nan,3721.571434924299,[0.00175758 0.09440774 0.02877532]
586,3721.571233012613,nan,nan,3721.5712330124916,[0.00175758 0.09445189 0.02876757]
587,3721.5710323616495,nan,nan,3721.571032361849,[0.00175758 0.0944959  0.02875981]
588,3721.5708329629633,nan,nan,3721.570832963207,[0.00175758 0.09453977 0.02875203]
589,3721.570634808078,nan,nan,3721.570634807926,[0.00175758 0.09458349 0.02874423]
590,3721.570437888584,nan,nan,3721.5704378884743,[0.00175758 0.09462706 0.02873641]
591,3721.5702421961296,nan,nan,3721.570242196339,[0.00175758 0.0946705  0.02872858]
592,3721.57004772243,nan,nan,3721.5700477226196,[0.00175758 0.09471379 0.02872073]
593,3721.5698544592633,nan,nan,3721.5698544593993,[0.00175758 0.09475694 0.02871287]
594,3721.5696623984613,nan,nan,3721.5696623986037,[0.00175758 0.09479994 0.02870499]
595,3721.569471531928,nan,nan,3721.5694715317677,[0.00175758 0.09484281 0.02869709]
596,3721.5692818516172,nan,nan,3721.569281851767,[0.00175758 0.09488553 0.02868919]
597,3721.5690933495525,nan,nan,3721.5690933493706,[0.00175758 0.09492812 0.02868126]
598,3721.568906017804,nan,nan,3721.5689060179425,[0.00175758 0.09497056 0.02867332]
599,3721.5687198485093,nan,nan,3721.5687198486953,[0.00175758 0.09501287 0.02866537]
600,3721.568534833863,nan,nan,3721.5685348340626,[0.00175758 0.09505503 0.0286574 ]
601,3721.568350966125,nan,nan,3721.568350966323,[0.00175758 0.09509706 0.02864942]
602,3721.568168237585,nan,nan,3721.568168237349,[0.00175758 0.09513895 0.02864143]
603,3721.5679866406335,nan,nan,3721.5679866404353,[0.00175758 0.09518071 0.02863342]
604,3721.567806167684,nan,nan,3721.567806167684,[0.00175758 0.09522233 0.0286254 ]
605,3721.5676268112147,nan,nan,3721.567626811302,[0.00175758 0.09526381 0.02861736]
606,3721.5674485637587,nan,nan,3721.567448564047,[0.00175758 0.09530515 0.02860932]
607,3721.5672714179086,nan,nan,3721.5672714178004,[0.00175758 0.09534636 0.02860126]
608,3721.5670953663066,nan,nan,3721.567095366614,[0.00175758 0.09538744 0.02859319]
609,3721.566920401646,nan,nan,3721.566920401802,[0.00175758 0.09542838 0.0285851 ]
610,3721.566746516696,nan,nan,3721.5667465167953,[0.00175758 0.09546919 0.02857701]
611,3721.566573704244,nan,nan,3721.5665737043523,[0.00175758 0.09550986 0.0285689 ]
612,3721.5664019571586,nan,nan,3721.566401956912,[0.00175758 0.0955504  0.02856078]
613,3721.5662312683485,nan,nan,3721.5662312680947,[0.00175758 0.09559081 0.02855265]
614,3721.566061630776,nan,nan,3721.566061630532,[0.00175758 0.09563109 0.02854451]
