doc_id,Gender,judgement,GT_score,Inferred_Gender
4352,0,-0.07833418134065763,5.97e-05,0
4934,0,-0.07833419020816798,5.26e-05,0
5086,0,-0.07833420222373376,4.95e-05,0
4753,0,-0.0783342132050324,5.53e-05,0
4880,0,-0.07833421359221783,5.35e-05,0
5209,0,-0.07833422235500466,4.59e-05,0
313,1,-0.08071544833356512,9.2e-05,1
433,1,-0.0807154486250329,8.96e-05,1
641,1,-0.08071545254568258,8.66e-05,1
587,1,-0.08071545594791964,8.74e-05,1
525,1,-0.0807154598148397,8.81e-05,1
708,1,-0.08071546044407231,8.57e-05,1
579,1,-0.08071546552415024,8.75e-05,1
870,1,-0.08071548317831961,8.38e-05,1
727,1,-0.08071548644045135,8.55e-05,1
1653,1,-0.08071549266334666,7.77e-05,1
846,1,-0.08071549438160525,8.4e-05,1
3261,1,-0.08071550126480083,6.83e-05,1
805,1,-0.08071550254872656,8.45e-05,1
1358,1,-0.08071550347131885,7.97e-05,1
1784,1,-0.08071550621747488,7.69e-05,1
803,1,-0.08071550769164296,8.45e-05,1
908,1,-0.08071550948929249,8.35e-05,1
1076,1,-0.08071550996371568,8.19e-05,1
2857,1,-0.08071551158426807,7.07e-05,1
867,1,-0.08071551708011201,8.38e-05,1
2164,1,-0.0807155175630451,7.45e-05,1
1474,1,-0.08071551790676759,7.89e-05,1
2284,1,-0.08071551928692475,7.38e-05,1
4094,1,-0.08071551945832384,6.21e-05,1
1908,1,-0.08071552147137197,7.6e-05,1
1670,1,-0.0807155225436125,7.76e-05,1
1892,1,-0.08071552256753278,7.61e-05,1
1578,1,-0.08071552291636441,7.82e-05,1
2442,1,-0.08071552382497707,7.3e-05,1
1594,1,-0.08071552704784457,7.81e-05,1
2459,1,-0.08071552808081249,7.29e-05,1
2600,1,-0.08071552993367591,7.21e-05,1
3264,1,-0.08071553260673535,6.83e-05,1
3314,1,-0.08071553390501156,6.8e-05,1
1767,1,-0.08071553792667131,7.7e-05,1
2805,1,-0.08071554480318935,7.1e-05,1
3418,1,-0.08071556128814643,6.73e-05,1
4900,1,-0.08071556130283179,5.32e-05,1
3791,1,-0.08071556190656633,6.47e-05,1
3373,1,-0.08071556458254354,6.77e-05,1
4283,1,-0.08071556459353349,6.04e-05,1
3161,1,-0.08071557598514284,6.91e-05,1
3639,1,-0.08071559367629334,6.58e-05,1
3527,1,-0.08071560186005218,6.66e-05,1
3192,1,-0.0807156041614739,6.88e-05,1
4184,1,-0.08071560435643398,6.13e-05,1
4072,1,-0.08071560874963835,6.24e-05,1
4554,1,-0.08071561394972138,5.77e-05,1
4730,1,-0.08071562536151364,5.57e-05,1
4470,1,-0.08071562679995606,5.85e-05,1
4488,1,-0.08071563646339938,5.83e-05,1
4773,1,-0.08071563654946078,5.51e-05,1
5050,1,-0.08071563850407641,5.06e-05,1
5103,1,-0.08071564565770699,4.91e-05,1
4813,1,-0.08071564674107214,5.47e-05,1
4521,1,-0.0807156489606832,5.8e-05,1
4702,1,-0.08071565223615575,5.6e-05,1
4925,1,-0.08071565421304486,5.27e-05,1
4785,1,-0.08071565473343452,5.49e-05,1
5069,1,-0.0807156591325082,5e-05,1
5191,1,-0.08071566387220575,4.66e-05,1
5113,1,-0.08071567014341442,4.88e-05,1
5134,1,-0.08071567268058723,4.82e-05,1
5217,1,-0.0807156847222168,4.56e-05,1
2,0,-0.08201250671748367,0.000127747,0
28,0,-0.08201258099452081,0.000106508,0
8,0,-0.08201258316893975,0.000115207,0
61,0,-0.08201260759860579,0.000101709,0
40,0,-0.08201262858852623,0.00010446,0
288,0,-0.08201264059493177,9.27e-05,0
979,0,-0.0820126662790297,8.29e-05,0
149,0,-0.08201266756364832,9.64e-05,0
547,0,-0.08201267188203311,8.79e-05,0
1790,0,-0.0820126748145344,7.69e-05,0
293,0,-0.08201270279351798,9.26e-05,0
420,0,-0.08201270284655943,8.98e-05,0
333,0,-0.08201270457973138,9.15e-05,0
184,0,-0.08201270594303611,9.52e-05,0
1481,0,-0.08201270636516216,7.89e-05,0
1392,0,-0.08201270943043905,7.95e-05,0
1869,0,-0.08201270964543789,7.62e-05,0
1638,0,-0.08201271089218395,7.78e-05,0
1600,0,-0.08201272254594902,7.81e-05,0
2940,0,-0.0820127248443262,7.03e-05,0
2093,0,-0.08201273028712072,7.49e-05,0
1282,0,-0.08201274356811304,8.03e-05,0
3465,0,-0.0820127516597675,6.7e-05,0
2185,0,-0.08201279776464782,7.43e-05,0
4393,0,-0.08201282750453337,5.93e-05,0
4600,0,-0.08201283876240803,5.72e-05,0
4427,0,-0.08201284599569669,5.89e-05,0
3947,0,-0.0820128464964018,6.34e-05,0
3919,0,-0.0820128481874509,6.36e-05,0
3405,0,-0.08201285017159432,6.74e-05,0
4539,0,-0.082012870768908,5.79e-05,0
4825,0,-0.08201288141333803,5.45e-05,0
4595,0,-0.08201288649635038,5.72e-05,0
90,1,-0.0843940835153003,9.95e-05,1
140,1,-0.08439409418355116,9.68e-05,1
289,1,-0.08439411864183544,9.27e-05,1
497,1,-0.08439414832612349,8.84e-05,1
626,1,-0.08439415034172389,8.68e-05,1
1754,1,-0.08439415208311335,7.7e-05,1
540,1,-0.08439415317928871,8.8e-05,1
1301,1,-0.08439415972962225,8.02e-05,1
719,1,-0.08439416458083425,8.55e-05,1
981,1,-0.0843941689460144,8.29e-05,1
1088,1,-0.08439416980495285,8.18e-05,1
1897,1,-0.08439417205853843,7.61e-05,1
600,1,-0.0843941779479058,8.73e-05,1
912,1,-0.08439418080193381,8.34e-05,1
1267,1,-0.08439418144800347,8.05e-05,1
1399,1,-0.08439418311513508,7.94e-05,1
1191,1,-0.08439418317260414,8.11e-05,1
1551,1,-0.08439418518105142,7.84e-05,1
1663,1,-0.08439418576017349,7.76e-05,1
2133,1,-0.08439418689562196,7.46e-05,1
3050,1,-0.0843941909111873,6.97e-05,1
1654,1,-0.08439419444253249,7.77e-05,1
1527,1,-0.08439419483005692,7.86e-05,1
1177,1,-0.08439419526815625,8.12e-05,1
2007,1,-0.08439419568173198,7.54e-05,1
2743,1,-0.08439419840161158,7.12e-05,1
1914,1,-0.0843942036089709,7.6e-05,1
1429,1,-0.08439420374426769,7.92e-05,1
2719,1,-0.08439420432582725,7.14e-05,1
1826,1,-0.08439420493541767,7.66e-05,1
1194,1,-0.08439420775902376,8.11e-05,1
1592,1,-0.08439420904329645,7.81e-05,1
1953,1,-0.08439420942416374,7.57e-05,1
2100,1,-0.08439421218003365,7.48e-05,1
2701,1,-0.08439421306442767,7.15e-05,1
2650,1,-0.08439421639008782,7.18e-05,1
2488,1,-0.08439421671354508,7.28e-05,1
2661,1,-0.08439421712752052,7.17e-05,1
2038,1,-0.08439421764146007,7.52e-05,1
4144,1,-0.08439422291231649,6.17e-05,1
2733,1,-0.08439422363926655,7.13e-05,1
2082,1,-0.08439422758802136,7.49e-05,1
2624,1,-0.08439423486217341,7.19e-05,1
3477,1,-0.08439424058515467,6.7e-05,1
3857,1,-0.0843942417184215,6.41e-05,1
3915,1,-0.08439425469053827,6.36e-05,1
2524,1,-0.0843942565346959,7.25e-05,1
3589,1,-0.08439425943013945,6.62e-05,1
3663,1,-0.08439427195644927,6.57e-05,1
4266,1,-0.084394277234104,6.06e-05,1
4392,1,-0.08439428624730007,5.93e-05,1
4200,1,-0.08439428737549848,6.11e-05,1
3976,1,-0.08439429231454693,6.31e-05,1
4871,1,-0.0843942928331327,5.37e-05,1
4306,1,-0.08439429351662317,6.02e-05,1
4087,1,-0.08439430094498833,6.22e-05,1
4739,1,-0.08439430528315663,5.56e-05,1
4193,1,-0.08439430528795129,6.12e-05,1
4398,1,-0.08439430546215483,5.93e-05,1
4621,1,-0.08439431295694994,5.69e-05,1
4362,1,-0.08439431903140279,5.96e-05,1
4938,1,-0.08439432010876836,5.25e-05,1
4879,1,-0.08439432255656026,5.35e-05,1
4563,1,-0.0843943279580431,5.76e-05,1
5074,1,-0.08439433649228488,4.98e-05,1
5090,1,-0.08439434455414253,4.93e-05,1
5145,1,-0.08439435422534658,4.77e-05,1
15,0,-0.08569127234596216,0.000112045,0
59,0,-0.0856912809192597,0.00010203,0
63,0,-0.08569131313230402,0.000101667,0
734,0,-0.08569131472438965,8.54e-05,0
128,0,-0.08569131761928724,9.74e-05,0
105,0,-0.08569131982144727,9.86e-05,0
75,0,-0.08569132084366024,0.000100654,0
889,0,-0.08569132600390056,8.36e-05,0
3102,0,-0.08569132677397429,6.94e-05,0
68,0,-0.08569132991619537,0.000101276,0
2438,0,-0.08569133308750099,7.3e-05,0
187,0,-0.08569134221955182,9.51e-05,0
152,0,-0.08569135054245391,9.64e-05,0
804,0,-0.08569135538539678,8.45e-05,0
147,0,-0.08569135842174767,9.65e-05,0
250,0,-0.08569136442501396,9.34e-05,0
2395,0,-0.08569137214444716,7.32e-05,0
452,0,-0.08569137344492328,8.92e-05,0
1396,0,-0.08569137382373399,7.94e-05,0
2421,0,-0.08569137420138147,7.31e-05,0
667,0,-0.08569137571908958,8.63e-05,0
941,0,-0.08569137665189165,8.32e-05,0
279,0,-0.08569138151316186,9.3e-05,0
918,0,-0.085691386631768,8.34e-05,0
597,0,-0.08569139015044978,8.73e-05,0
3121,0,-0.08569139173238037,6.93e-05,0
564,0,-0.08569139621490954,8.78e-05,0
1406,0,-0.08569139810837649,7.93e-05,0
409,0,-0.08569139850109375,9e-05,0
2151,0,-0.08569141333753652,7.45e-05,0
2682,0,-0.08569141403644384,7.16e-05,0
731,0,-0.08569141795448124,8.54e-05,0
1098,0,-0.08569141842084146,8.17e-05,0
2376,0,-0.0856914267972875,7.33e-05,0
3577,0,-0.08569143578794552,6.63e-05,0
2420,0,-0.08569147072942074,7.31e-05,0
2983,0,-0.08569148175177864,7.01e-05,0
1781,0,-0.08569148416798292,7.69e-05,0
5022,0,-0.0856915094997183,5.12e-05,0
3831,0,-0.08569152913812736,6.44e-05,0
4695,0,-0.08569154294949599,5.61e-05,0
4919,0,-0.08569155129917841,5.29e-05,0
4491,0,-0.08569155546281734,5.83e-05,0
4912,0,-0.0856915623620814,5.31e-05,0
136,1,-0.08807277825580168,9.7e-05,1
233,1,-0.08807278825799467,9.38e-05,1
509,1,-0.08807283432070209,8.83e-05,1
538,1,-0.08807284216119698,8.8e-05,1
500,1,-0.08807284220677744,8.84e-05,1
1367,1,-0.08807284656563828,7.97e-05,1
787,1,-0.08807285573462348,8.47e-05,1
826,1,-0.08807285827144581,8.43e-05,1
1171,1,-0.08807285874313973,8.12e-05,1
467,1,-0.08807286129800379,8.9e-05,1
1091,1,-0.08807286242250068,8.18e-05,1
1554,1,-0.08807286302258709,7.84e-05,1
2394,1,-0.0880728665686881,7.32e-05,1
1998,1,-0.08807286760866652,7.55e-05,1
1064,1,-0.08807286947917176,8.2e-05,1
860,1,-0.08807287036268757,8.39e-05,1
1987,1,-0.08807287418812597,7.55e-05,1
2136,1,-0.08807287477756347,7.46e-05,1
1896,1,-0.08807287559420397,7.61e-05,1
1458,1,-0.08807287818565879,7.9e-05,1
1109,1,-0.08807287888767014,8.16e-05,1
1679,1,-0.08807287890253543,7.75e-05,1
2108,1,-0.08807287892445986,7.48e-05,1
1437,1,-0.08807288248968417,7.92e-05,1
2416,1,-0.08807288277858401,7.31e-05,1
2655,1,-0.08807288415187174,7.18e-05,1
1426,1,-0.08807288438984473,7.92e-05,1
2491,1,-0.08807288488933773,7.27e-05,1
1642,1,-0.08807288550146837,7.78e-05,1
2020,1,-0.08807288849131219,7.53e-05,1
1359,1,-0.08807288952975302,7.97e-05,1
1366,1,-0.08807289135692084,7.97e-05,1
3020,1,-0.08807289488153722,6.99e-05,1
1808,1,-0.08807289597327982,7.67e-05,1
2903,1,-0.08807289685458623,7.05e-05,1
1343,1,-0.08807289800969426,7.98e-05,1
2550,1,-0.08807289873773792,7.23e-05,1
2186,1,-0.08807290066880544,7.43e-05,1
2183,1,-0.08807290093257458,7.44e-05,1
5104,1,-0.08807290111976698,4.91e-05,1
1907,1,-0.0880729023845912,7.6e-05,1
3208,1,-0.08807290265009508,6.87e-05,1
1558,1,-0.08807290332452992,7.84e-05,1
3183,1,-0.08807290456794034,6.89e-05,1
3620,1,-0.08807291336802414,6.6e-05,1
2837,1,-0.0880729153088663,7.08e-05,1
3194,1,-0.08807291650898262,6.88e-05,1
3971,1,-0.0880729219044989,6.32e-05,1
2148,1,-0.0880729242295649,7.45e-05,1
2946,1,-0.08807292428916935,7.03e-05,1
2346,1,-0.08807292568343039,7.34e-05,1
4236,1,-0.08807293608524257,6.08e-05,1
4320,1,-0.08807296137719614,6e-05,1
4310,1,-0.08807296481738075,6.01e-05,1
4290,1,-0.08807296921290021,6.04e-05,1
4112,1,-0.08807297895756247,6.2e-05,1
4153,1,-0.08807298351410416,6.16e-05,1
3970,1,-0.08807298361145907,6.32e-05,1
4579,1,-0.08807298721540942,5.74e-05,1
4296,1,-0.08807299239856523,6.03e-05,1
4489,1,-0.08807299425529112,5.83e-05,1
4221,1,-0.08807300452380959,6.09e-05,1
4804,1,-0.08807300898311488,5.47e-05,1
4882,1,-0.08807301154310414,5.34e-05,1
4933,1,-0.0880730164546129,5.26e-05,1
4637,1,-0.08807301863708024,5.67e-05,1
4812,1,-0.08807302064313445,5.47e-05,1
5037,1,-0.08807302264846337,5.09e-05,1
5112,1,-0.08807302400604368,4.89e-05,1
5137,1,-0.08807303220945538,4.81e-05,1
5131,1,-0.08807303433291011,4.83e-05,1
17,0,-0.08936994972561306,0.000110217,0
83,0,-0.0893699557414838,9.99e-05,0
41,0,-0.08936999747894879,0.000104199,0
66,0,-0.08937000041844595,0.000101317,0
204,0,-0.0893700058497302,9.45e-05,0
107,0,-0.08937001024855061,9.85e-05,0
1013,0,-0.08937001130551002,8.26e-05,0
322,0,-0.08937001384976342,9.18e-05,0
495,0,-0.0893700224938806,8.85e-05,0
124,0,-0.08937002425083339,9.75e-05,0
323,0,-0.08937002443437894,9.18e-05,0
87,0,-0.089370027173681,9.96e-05,0
434,0,-0.08937003013845592,8.96e-05,0
52,0,-0.08937003037999067,0.000102859,0
148,0,-0.08937003270906038,9.65e-05,0
246,0,-0.08937003415231183,9.35e-05,0
665,0,-0.08937003998055988,8.63e-05,0
577,0,-0.0893700485069289,8.76e-05,0
137,0,-0.08937004921011504,9.69e-05,0
360,0,-0.08937005737652831,9.09e-05,0
929,0,-0.08937005954902731,8.33e-05,0
367,0,-0.08937006198307763,9.08e-05,0
203,0,-0.08937006439661047,9.45e-05,0
609,0,-0.08937006520684596,8.7e-05,0
207,0,-0.08937006762938005,9.45e-05,0
539,0,-0.08937006822480104,8.8e-05,0
757,0,-0.08937007069523988,8.51e-05,0
4377,0,-0.08937007086645615,5.94e-05,0
466,0,-0.08937007880443378,8.9e-05,0
883,0,-0.08937008545553093,8.36e-05,0
1402,0,-0.08937008897219384,7.94e-05,0
2417,0,-0.08937009157219672,7.31e-05,0
1414,0,-0.08937009218194714,7.93e-05,0
907,0,-0.08937009794621996,8.35e-05,0
1468,0,-0.08937010295087076,7.89e-05,0
2385,0,-0.08937011321666821,7.32e-05,0
1982,0,-0.08937011652836521,7.56e-05,0
2431,0,-0.08937012162933415,7.3e-05,0
4155,0,-0.08937014209725885,6.16e-05,0
3083,0,-0.08937016238173343,6.96e-05,0
3338,0,-0.08937020612780983,6.79e-05,0
3234,0,-0.08937021047963917,6.85e-05,0
4800,0,-0.08937022210737036,5.48e-05,0
4472,0,-0.08937022737571866,5.85e-05,0
4757,0,-0.08937022897418631,5.53e-05,0
4537,0,-0.08937026194190924,5.79e-05,0
5078,0,-0.08937027586604056,4.97e-05,0
483,1,-0.09175148969744942,8.86e-05,1
406,1,-0.0917515071004053,9.01e-05,1
441,1,-0.09175151783776116,8.95e-05,1
1355,1,-0.09175152898635436,7.97e-05,1
1031,1,-0.09175153896307704,8.24e-05,1
878,1,-0.09175154390671406,8.37e-05,1
1538,1,-0.09175155625624604,7.86e-05,1
1102,1,-0.09175155763150446,8.17e-05,1
1375,1,-0.09175155835354128,7.96e-05,1
1819,1,-0.09175156001308131,7.67e-05,1
1313,1,-0.09175156017682078,8.01e-05,1
1444,1,-0.09175156388385082,7.91e-05,1
1814,1,-0.09175156578995133,7.67e-05,1
1328,1,-0.09175156615444884,8e-05,1
1407,1,-0.0917515676568883,7.93e-05,1
4307,1,-0.09175156795535822,6.02e-05,1
1369,1,-0.09175156920966934,7.96e-05,1
1801,1,-0.09175157098674545,7.68e-05,1
3022,1,-0.09175157262577112,6.99e-05,1
3356,1,-0.09175157280026845,6.78e-05,1
1778,1,-0.0917515751635469,7.7e-05,1
2401,1,-0.09175157870569234,7.32e-05,1
4798,1,-0.09175157940637908,5.48e-05,1
2021,1,-0.09175157950346564,7.53e-05,1
2276,1,-0.09175158042920954,7.38e-05,1
4349,1,-0.09175158062868662,5.97e-05,1
2705,1,-0.09175158716444527,7.14e-05,1
3171,1,-0.09175158778219779,6.9e-05,1
2754,1,-0.09175158903751572,7.12e-05,1
2045,1,-0.09175158952952496,7.52e-05,1
2063,1,-0.09175159092741994,7.51e-05,1
2683,1,-0.09175159139855647,7.16e-05,1
2690,1,-0.09175159168017566,7.15e-05,1
3308,1,-0.0917515920368356,6.81e-05,1
2156,1,-0.09175159307830295,7.45e-05,1
3244,1,-0.0917515937672574,6.85e-05,1
1687,1,-0.0917516017873861,7.75e-05,1
3432,1,-0.09175160434746815,6.73e-05,1
4522,1,-0.09175160579358442,5.8e-05,1
3774,1,-0.09175160974485999,6.48e-05,1
2710,1,-0.09175161759490837,7.14e-05,1
3729,1,-0.09175161928410755,6.51e-05,1
2623,1,-0.09175162925059518,7.19e-05,1
3295,1,-0.09175164054385124,6.81e-05,1
3635,1,-0.09175164361512238,6.58e-05,1
3768,1,-0.09175165065039548,6.48e-05,1
4281,1,-0.0917516513684459,6.04e-05,1
3744,1,-0.09175165453174558,6.5e-05,1
4071,1,-0.0917516590477657,6.24e-05,1
4081,1,-0.09175166567823007,6.23e-05,1
4031,1,-0.09175166580446945,6.27e-05,1
4681,1,-0.0917516809234254,5.63e-05,1
4440,1,-0.09175168218603758,5.88e-05,1
4635,1,-0.09175168519980291,5.67e-05,1
4347,1,-0.09175168543347201,5.98e-05,1
4572,1,-0.09175168582622703,5.75e-05,1
4810,1,-0.09175169305962771,5.47e-05,1
4744,1,-0.09175169755522462,5.55e-05,1
5118,1,-0.09175169929637896,4.87e-05,1
